x_mm,y_mm,z_mm,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99
-11.781180358101915,197.3657427594872,-211.49314610178627,0.0,0.0,0.015298157976896659,0.0,0.005099385992298886,0.015298157976896659,0,0
-12.040026323907936,196.69103450801725,-209.6593384937829,0.0,0.0,0.019981267561660944,0.0,0.006660422520553648,0.019981267561660944,0,0
-13.053622642019564,195.8870853838823,-211.2898533227828,0.0,0.0,0.025600999063378083,0.0,0.008533666354459362,0.025600999063378083,0,0
-13.35726004926462,194.9453681807669,-209.54339232973552,0.0,0.0,0.047767717764595694,0.0,0.015922572588198566,0.047767717764595694,0,0
-14.178113813706034,194.2207704850675,-211.1164442551621,0.0,0.0008823529411764706,0.05182641273805807,0.0008823529411764706,0.017569588559744848,0.05182641273805807,0,0
-14.456347129111547,193.1232819201896,-209.6406490410651,0.0,0.005147058823529412,0.10583827661567281,0.005147058823529412,0.03699511181306741,0.10583827661567281,0,0
-11.528457659472672,197.4491541437716,-213.09780764091383,0.0,0.0,0.028723072119887606,0.0,0.009574357373295869,0.028723072119887606,0,0
-10.508664127864693,198.08710286649355,-214.20803367207523,0.0,0.0,0.031845145176397124,0.0,0.010615048392132375,0.031845145176397124,0,0
-15.321773263568527,191.39097433237043,-209.91848766269496,0.0,0.0072058823529411765,0.15985014049328755,0.0072058823529411765,0.05568534094874291,0.15985014049328755,0,0
-15.156166523017497,192.47567429963928,-211.4072414326044,0.008057624221706751,0.006470588235294118,0.09928192319700281,0.008057624221706751,0.03793671188466789,0.09928192319700281,0,0
-12.5260756406882,196.3946530920216,-212.9224984137329,0.0,0.0,0.029035279425538556,0.0,0.00967842647517952,0.029035279425538556,0,0
-13.601923931617,194.99828533407225,-212.79980167082303,0.0,0.0,0.03371838901030284,0.0,0.01123946300343428,0.03371838901030284,0,0
-14.511465425349565,193.5971083653145,-212.67517285135528,0.10133072884873642,0.0,0.0,0.0,0.03377690961624547,0.10133072884873642,0,0
-15.152783844871294,192.38204655019263,-212.94042627659445,0.10670247832987426,0.0,0.0,0.0,0.03556749277662475,0.10670247832987426,0,0
-15.786710045756754,190.9794327323589,-211.10809479653307,0.0920522524722256,0.0,0.0,0.0,0.030684084157408534,0.0920522524722256,0,0
-15.982119651552562,189.83580133436325,-210.3047556392233,0.0,0.007352941176470588,0.14517639712769279,0.007352941176470588,0.050843112768054456,0.14517639712769279,0,0
-16.304567703361247,189.7102040172225,-211.4865823210574,0.10523745574410939,0.0,0.0,0.0,0.03507915191470313,0.10523745574410939,0,0
-15.823134901740518,191.0798506916784,-212.4741581956272,0.10389451837382493,0.0,0.0,0.0,0.03463150612460831,0.10389451837382493,0,0
-15.369814692848632,191.7015833057357,-213.7609146568104,0.10511537052862899,0.0,0.0,0.0,0.03503845684287633,0.10511537052862899,0,0
-13.745590258803292,194.2836338039025,-214.26026278517165,0.1286778171163472,0.0,0.0,0.0,0.04289260570544907,0.1286778171163472,0,0
-13.04451216126506,195.3868109124689,-214.0393050161273,0.12757905017702356,0.0,0.0,0.0,0.04252635005900785,0.12757905017702356,0,0
-14.620934725979364,192.84768752724835,-214.29466741247552,0.11732389207666952,0.0,0.0,0.0,0.0391079640255565,0.11732389207666952,0,0
-16.495791849848846,188.3957570065816,-210.808083395838,0.11817848858503235,0.0,0.0,0.0,0.039392829528344116,0.11817848858503235,0,0
-16.705681075871087,188.51282533552973,-211.86589060834635,0.12086436332560127,0.0,0.0,0.0,0.040288121108533755,0.12086436332560127,0,0
-16.506843075423077,189.33253678240965,-212.83766499574207,0.1076791600537175,0.0,0.0,0.0,0.035893053351239164,0.1076791600537175,0,0
-15.927789301660944,190.3823985004585,-214.1697757556719,0.10865584177756074,0.0,0.0,0.0,0.03621861392585358,0.10865584177756074,0,0
-1.5391937520590837,167.92856990162224,-207.53431839072093,0.4243682090098889,0.03735294117647059,0.653137683421792,0.4243682090098889,0.3716196112027172,0.653137683421792,0,0
-0.1764444257847605,167.43260637462996,-207.21922899147228,0.8165059211329508,0.9604411764705882,1.0,0.9604411764705882,0.9256490325345131,1.0,1,0
-1.2244762357394758,168.25179464289283,-206.173952463482,0.8165059211329508,0.9579411764705882,1.0,0.9579411764705882,0.9248156992011797,1.0,1,0
-2.1576471996542312,168.6210622991883,-206.6304174692848,0.8165059211329508,0.9583823529411765,1.0,0.9583823529411765,0.9249627580247091,1.0,1,0
-2.9639251733786978,168.64818160691766,-207.7647025790839,0.4191185447442315,0.04147058823529412,0.6687480487043397,0.4191185447442315,0.3764457272279551,0.6687480487043397,0,0
-2.302304295425437,167.68363886517702,-209.4104621782516,0.3874984739348065,0.01852941176470588,0.6668748048704339,0.3874984739348065,0.35763423018998214,0.6668748048704339,0,0
1.1460710584446938,166.86437952897938,-208.2670372214119,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
0.8277423624163305,166.70073820030646,-210.2720983045789,0.3799291905750214,0.012205882352941176,0.6515766468935373,0.3799291905750214,0.3479039066071666,0.6515766468935373,0,0
2.6828448524066086,166.6567859255465,-209.31313207683343,0.3820046392381883,0.011764705882352941,0.6447080861692164,0.3820046392381883,0.3461591437632525,0.6447080861692164,0,0
2.6204071513008307,166.7141992045398,-211.15402744421505,0.3912831156146991,0.012941176470588235,0.6625039025913206,0.3912831156146991,0.35557606489220267,0.6625039025913206,0,0
4.337079642713336,166.94884422091167,-210.34911244953668,0.3801733610059822,0.012205882352941176,0.6231657820793006,0.3801733610059822,0.33851500847940796,0.6231657820793006,0,0
4.055071858299759,167.12379440034286,-211.820517863424,0.3981198876816018,0.018823529411764704,0.6493911957539806,0.3981198876816018,0.35544487094911564,0.6493911957539806,0,0
-0.6416101554968464,167.15557283582692,-209.0981389755221,0.3824929801001099,0.013235294117647059,0.6403371838901031,0.3824929801001099,0.34535515270262,0.6403371838901031,0,0
-3.803396931458883,168.50285857713027,-209.34946262370408,0.39946282505188624,0.02397058823529412,0.7009054011863878,0.39946282505188624,0.3747796048245227,0.7009054011863878,0,0
5.960365156340726,167.8129297139985,-211.3351807950005,0.35978513002075446,0.012205882352941176,0.6009990633780831,0.35978513002075446,0.3243300252505929,0.6009990633780831,0,0
4.830132444218369,167.74520637399684,-213.1522232626696,0.09022097424001953,0.07220588235294118,0.7811426787386825,0.09022097424001953,0.31452317844388106,0.7811426787386825,0,0
0.8412466709132822,166.5642467094089,-212.1815645913095,0.4147234769869369,0.028676470588235293,0.7030908523259445,0.4147234769869369,0.3821635999670389,0.7030908523259445,0,0
-3.381578418752738,167.600680591765,-211.17162530038496,0.05176413136369186,0.0125,0.5516703090852326,0.05176413136369186,0.20531148014964148,0.5516703090852326,0,0
2.8035380405846024,166.89377058736702,-213.28523380767805,0.18862165791722624,0.1013235294117647,0.8513893225101468,0.18862165791722624,0.3804448366130459,0.8513893225101468,0,0
-1.2693184768379369,166.8894654155121,-211.25416484565832,0.40153827371505313,0.018823529411764704,0.7040274742428972,0.40153827371505313,0.374796425789905,0.7040274742428972,0,0
-2.75671767433362,166.83888992814988,-213.084107672942,0.20339396899035528,0.013235294117647059,0.2703715266937246,0.20339396899035528,0.16233359660057564,0.2703715266937246,0,0
-0.830087087201721,166.47222808373257,-213.3737208133022,0.25564644121596874,0.03661764705882353,0.6515766468935373,0.25564644121596874,0.3146135783894432,0.6515766468935373,0,0
-4.96797071208251,168.46351986803182,-211.0990817716579,0.11085337565620804,0.008823529411764706,0.5076490789884484,0.11085337565620804,0.20910866135214037,0.5076490789884484,0,0
0.7829612178133151,166.46199267214402,-213.9077785851103,0.2013185203271884,0.05161764705882353,0.7099594130502653,0.2013185203271884,0.3209651934787591,0.7099594130502653,0,0
-4.551498675225596,167.5049955615606,-212.93000687367456,0.16212916615797826,0.011764705882352941,0.21292538245394943,0.16212916615797826,0.12893975149809353,0.21292538245394943,0,0
-6.2689466228587785,168.45692213934618,-212.80093486865064,0.11549261384446344,0.009705882352941177,0.19606618794879802,0.11549261384446344,0.1070882280487342,0.19606618794879802,0,0
-3.4189233474493075,201.29956625975927,-212.0326954936521,0.0,0.0,0.18357789572275993,0.0,0.06119263190758664,0.18357789572275993,0,0
-1.6625903867594063,201.3373700874569,-212.411686990705,0.0,0.0,0.182953481111458,0.0,0.06098449370381934,0.182953481111458,0,0
-2.910990390554539,200.99769744103548,-213.8682603029488,0.0,0.0,0.004683109584764283,0.0,0.0015610365282547611,0.004683109584764283,0,0
-4.703400534344444,200.9184797684505,-213.2973543815899,0.0,0.0,0.015922572588198562,0.0,0.005307524196066188,0.015922572588198562,0,0
-5.206952661622726,201.0380880645733,-211.5530379248665,0.0,0.0,0.01404932875429285,0.0,0.004683109584764283,0.01404932875429285,0,0
-6.056737514391085,200.72411626784609,-212.6893397283657,0.0,0.0,0.015298157976896659,0.0,0.005099385992298886,0.015298157976896659,0,0
1.732381352958123,200.990025644389,-212.81031808180808,0.0,0.0,0.1776459569153918,0.0,0.05921531897179727,0.1776459569153918,0,0
3.440393662067001,200.63566244979285,-212.8282407344084,0.0,0.0,0.17795816422104277,0.0,0.05931938807368092,0.17795816422104277,0,0
5.165092632841431,200.1392323733973,-212.7144580287261,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0
0.0216740309444238,201.22278573700137,-212.66841668700013,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0
0.5051198082687658,200.8409702245916,-214.3262268096088,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0
-1.250915804993906,200.9666950038076,-214.16063767398805,0.0,0.0,0.0018732438339057135,0.0,0.0006244146113019045,0.0018732438339057135,0,0
8.568807507840855,198.5628735320014,-212.017316618,0.0,0.0,0.17483609116453325,0.0,0.05827869705484442,0.17483609116453325,0,0
8.10317017059629,198.73708568081304,-213.85621005395544,0.0,0.0,0.17577271308148612,0.0,0.058590904360495376,0.17577271308148612,0,0
6.91778391007175,199.45306506620253,-212.4400294275595,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0
-6.123152443690907,200.3479872330388,-214.23918189793736,0.0,0.0,0.017171401810802372,0.0,0.005723800603600791,0.017171401810802372,0,0
-1.3409501306761662,200.70266562383665,-208.70592480318635,0.0,0.0,0.18420231033406181,0.0,0.06140077011135394,0.18420231033406181,0,0
-0.0930000378800084,200.61446559336224,-208.7640311567865,0.0,0.0,0.18139244458320325,0.0,0.06046414819440108,0.18139244458320325,0,0
-1.0143199809909187,201.189997584819,-210.0835060602771,0.0,0.0,0.18357789572275993,0.0,0.06119263190758664,0.18357789572275993,0,0
1.5602473989703216,199.72285041900136,-207.7856361439992,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0
1.1546338262752696,200.33175212627924,-208.66260804363296,0.0,0.0,0.17733374960974088,0.0,0.059111249869913625,0.17733374960974088,0,0
0.1450448772161099,199.96277454729207,-207.66040412955712,0.0,0.0,0.1817046518888542,0.0,0.06056821729628473,0.1817046518888542,0,0
-1.0774199695136186,200.23907277536225,-207.88593926049,0.0,0.0,0.18576334686231658,0.0,0.06192111562077219,0.18576334686231658,0,0
0.8076034785655015,199.4914108188046,-207.1297496814313,0.0,0.0,0.1804558226662504,0.0,0.06015194088875014,0.1804558226662504,0,0
-0.8735159968865233,199.6377316561129,-206.9942047639692,0.0,0.0,0.1863877614736185,0.0,0.062129253824539495,0.1863877614736185,0,0
-2.218851876327589,199.69000679559656,-207.05229473959943,0.0,0.0,0.1882610053075242,0.0,0.0627536684358414,0.1882610053075242,0,0
-1.4813580661013246,198.964933115806,-206.1324205061796,0.0,0.0,0.19263190758663754,0.0,0.06421063586221251,0.19263190758663754,0,0
-2.78989629313063,198.5699216563687,-205.76554648731,0.0,0.0,0.19263190758663754,0.0,0.06421063586221251,0.19263190758663754,0,0
0.0185753144518891,199.1145984413129,-206.40665068555768,0.0,0.0,0.18669996877926945,0.0,0.06223332292642315,0.18669996877926945,0,0
-2.112566074979584,201.3466496327015,-210.81956229800443,0.0,0.0,0.182953481111458,0.0,0.06098449370381934,0.182953481111458,0,0
-2.463825905585266,200.9341594748313,-209.2053250692566,0.0,0.0,0.182953481111458,0.0,0.06098449370381934,0.182953481111458,0,0
-2.063759795364126,200.4404034960687,-208.1803750074489,0.0,0.0,0.1863877614736185,0.0,0.062129253824539495,0.1863877614736185,0,0
-3.3038524288367306,200.30460613124183,-208.06573233692504,0.0,0.0,0.18357789572275993,0.0,0.06119263190758664,0.18357789572275993,0,0
-4.128363379377024,200.67211840926552,-208.9590733528472,0.0,0.0,0.18357789572275993,0.0,0.06119263190758664,0.18357789572275993,0,0
-3.3387139780406594,201.16316765056297,-210.10628402819,0.0,0.0,0.18201685919450517,0.0,0.060672286398168386,0.18201685919450517,0,0
-0.7958817523471741,198.5270552417805,-205.64401155299143,0.0,0.0,0.19606618794879802,0.0,0.06535539598293268,0.19606618794879802,0,0
-5.005774277615455,199.9327741248605,-207.93556440129925,0.0,0.0,0.1863877614736185,0.0,0.062129253824539495,0.1863877614736185,0,0
-3.889113250008185,199.2945345423404,-206.7621712162613,0.0,0.0,0.18732438339057134,0.0,0.062441461130190445,0.18732438339057134,0,0
-6.08213154805866,200.3889026750004,-209.3653957932434,0.0,0.0,0.1941929441148923,0.0,0.06473098137163076,0.1941929441148923,0,0
0.7384856021905621,200.8874406374987,-209.7394119147291,0.0,0.0,0.17889478613799564,0.0,0.05963159537933188,0.17889478613799564,0,0
0.3514795457787258,201.2178117291719,-211.0842116611624,0.0,0.0,0.1798314080549485,0.0,0.05994380268498283,0.1798314080549485,0,0
-0.9089993736554038,201.3571219247996,-211.44389657199093,0.0,0.0,0.182953481111458,0.0,0.06098449370381934,0.182953481111458,0,0
-1.713311208710061,197.79627604800112,-204.87759646199885,0.0,0.0,0.2775522947236965,0.0,0.0925174315745655,0.2775522947236965,0,0
-4.83242760237508,200.9882307373284,-210.2869326971326,0.0,0.0,0.18451451763971277,0.0,0.06150483921323759,0.18451451763971277,0,0
7.332104072987964,169.03591170770477,-212.1756575755795,0.330728848736418,0.011176470588235295,0.5788323446768654,0.330728848736418,0.3069125546671729,0.5788323446768654,0,0
5.987372980931983,168.54412854038796,-213.35308704551448,0.08838969600781345,0.05808823529411765,0.7633468623165782,0.08838969600781345,0.3032749312061698,0.7633468623165782,0,0
9.693310123885416,171.94214968647748,-213.70469464018032,0.046270296667073614,0.006470588235294118,0.4352169840774274,0.046270296667073614,0.16265262299326505,0.4352169840774274,0,0
8.559119349090672,170.446244802386,-212.95243883422023,0.09009888902453912,0.04352941176470588,0.7330627536684359,0.09009888902453912,0.2888970181525603,0.7330627536684359,0,0
6.977028504077905,169.70513866629244,-214.38253849536244,0.0321084116713466,0.006470588235294118,0.46737433655947547,0.0321084116713466,0.16865111215537207,0.46737433655947547,0,0
2.0746221423956093,168.88300702407767,-200.0287797849458,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.4302850487081793,169.3205377114018,-200.0393489674833,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.6050511881689904,168.91758016870796,-200.6327128572981,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.8414849761422633,169.78133744994926,-199.99425459939536,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.3208572551286436,170.39397974892682,-199.67864319335,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.4200039923883609,171.0845746095084,-199.7217390057044,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.1372874456026003,171.84984146657544,-199.79203942522184,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.8913774192865531,169.40856364460078,-200.6418701184902,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.0650211491581838,168.95728598791706,-201.31779535189528,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.1486878181154914,169.9994003296584,-200.6090592732206,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.3134399951540432,170.58176199533227,-200.31568702167857,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.9949929749876918,171.10708075971715,-200.54320031774347,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.824629997065096,172.38115784589016,-200.2111714188852,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-2.273337033609441,173.12243606542663,-200.13299633637484,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.66002184161608,171.71936444644737,-200.72042551500743,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.4448583453790045,169.0033988335778,-202.0955156257687,1.0,1.0,1.0,1.0,1.0,1.0,1,1
0.1878863405689939,169.53486163185872,-201.4033025159071,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-2.3457440402817165,172.4425498635951,-200.8938732203489,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.6576284519360078,170.28391364879025,-201.29615834114915,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-2.3274583186786333,171.7618617587956,-201.6331759185946,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.5593626982585918,171.0211141387621,-201.4863557793702,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.4945269525602637,169.59423383077447,-202.2608394059559,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-0.2656025057073775,169.05779302033585,-202.97963539751697,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.4183607444463988,170.2827542062892,-202.39161199619548,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.1994267854319307,169.67777521293647,-203.10728474808187,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-2.0583269889197937,170.27020223550247,-203.3287127513144,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.0763781174349238,169.1233118686476,-203.98709953062288,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-1.816236924233448,169.7084174053101,-203.9312705100889,1.0,1.0,1.0,1.0,1.0,1.0,1,1
-2.1789500800153068,170.9737453231716,-202.4464265969669,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12.677095455587253,165.92480634058336,-200.0838361307169,1.0,1.0,1.0,1.0,1.0,1.0,1,1
13.113946484060882,165.93537160062073,-199.7469224762636,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12.452321202047589,165.79058369855252,-199.61398900614583,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.625329912159239,167.51936252961556,-199.617285773316,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.947610538805665,167.28261194890055,-199.8578182743504,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.387206022361672,167.0873784337894,-199.81438739027809,1.0,1.0,1.0,1.0,1.0,1.0,1,1
13.7018788926,166.110891829,-199.85736893,1.0,1.0,1.0,1.0,1.0,1.0,1,1
13.39145417139092,166.17377841627422,-200.4086008534232,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
12.7135269090148,166.0656615852623,-200.6340612437591,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12.26206416227101,165.95943550058675,-200.5612735025537,1.0,1.0,1.0,1.0,1.0,1.0,1,1
11.931132101465964,165.81597299388395,-200.09403104242352,1.0,1.0,1.0,1.0,1.0,1.0,1,1
11.094681308958569,165.7436300196514,-199.9848895896505,1.0,1.0,1.0,1.0,1.0,1.0,1,1
10.179842873856916,165.75513698473077,-199.8401955747718,1.0,1.0,1.0,1.0,1.0,1.0,1,1
9.214777094101684,165.8738956056087,-199.63381868357885,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.753211327223515,166.8329461486445,-200.2222286906984,1.0,1.0,1.0,1.0,1.0,1.0,1,1
7.689743260104573,166.2213001127022,-199.8470868408132,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.396593649877152,166.6472438742141,-199.89905965804152,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.08978267987464,167.0745158956815,-200.38197090143743,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.2022956864117305,167.67951205830704,-199.81510988905063,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.597851537862456,167.36855645772573,-200.14629026304377,1.0,1.0,1.0,1.0,1.0,1.0,1,1
13.033825283702557,166.25274219025195,-201.02128594847565,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
11.600635077846569,165.9173624206281,-200.81278298364649,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12.305476684402214,166.09640538450893,-201.0845375145543,0.8165059211329508,0.9611764705882353,1.0,0.9611764705882353,0.9258941305737287,1.0,1,0
10.481762792259875,165.82645253021636,-200.7095597176325,1.0,1.0,1.0,1.0,1.0,1.0,1,1
3.728841426428149,167.90127397192325,-199.9306845910287,1.0,1.0,1.0,1.0,1.0,1.0,1,1
9.40743540131616,165.85970028457825,-200.5339265531857,1.0,1.0,1.0,1.0,1.0,1.0,1,1
8.471083873292775,166.00088850371367,-200.21086183229207,1.0,1.0,1.0,1.0,1.0,1.0,1,1
10.750144126019071,165.97466147402636,-201.5465060950432,0.8165059211329508,0.9610294117647059,1.0,0.9610294117647059,0.9258451109658856,1.0,1,0
3.187477837168711,168.1814583309905,-200.02301317125944,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.050250116812422,167.5875261246958,-200.329473395942,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.635010284229261,168.50709404070392,-200.05673945319305,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.538968584811699,166.76337809034337,-200.9657472532216,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.971722308396365,166.3841953073218,-200.2978242026961,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.273276831194418,166.56191244090488,-200.6396013100733,1.0,1.0,1.0,1.0,1.0,1.0,1,1
7.673240754440999,166.14464642838635,-200.80342591347585,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.841697940459111,166.32466412171735,-201.1359170621353,1.0,1.0,1.0,1.0,1.0,1.0,1,1
8.54305331924174,165.9828588800038,-201.24794851563905,1.0,1.0,1.0,1.0,1.0,1.0,1,1
9.65464249932131,165.91437237262525,-201.41104513363567,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.489665979904876,167.24188445003526,-200.76456111003364,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.929935334381471,166.9822361772511,-201.0420211185351,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.014020231045249,166.5251381918388,-201.4452323630892,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12.616840546714958,166.35186068400571,-201.70978381243768,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
11.782219216949168,166.15359767596826,-201.69085139998435,0.8165059211329508,0.9611764705882353,1.0,0.9611764705882353,0.9258941305737287,1.0,1,0
11.1140344257284,166.2419241952145,-202.4738994819276,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
12.130770641202664,166.47465090573849,-202.48283540433405,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
3.499272688512899,167.81164977800412,-200.5298568167155,1.0,1.0,1.0,1.0,1.0,1.0,1,1
3.9217995113819377,167.43282187285297,-201.0229463823632,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.159839263945311,166.76554553038318,-201.6763510698668,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.435066592324468,167.08437101620746,-201.4637006713032,1.0,1.0,1.0,1.0,1.0,1.0,1,1
9.974814802445175,166.06145116200102,-202.32493228666823,0.8165059211329508,0.9610294117647059,1.0,0.9610294117647059,0.9258451109658856,1.0,1,0
8.77226921956974,166.02339943544237,-202.2092468695159,0.8165059211329508,0.960735294117647,1.0,0.960735294117647,0.9257470717501993,1.0,1,0
2.878792956322133,168.12263267926818,-200.6317675017256,1.0,1.0,1.0,1.0,1.0,1.0,1,1
3.236193483235262,167.71245610427823,-201.21498992427468,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.52521959841673,168.05796599184353,-201.3189653312756,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.246809783867011,168.4889935505438,-200.66567502681963,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.521031219775651,166.33895912163817,-201.8853863165481,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.835542781722692,166.48217619076,-202.2062184989882,1.0,1.0,1.0,1.0,1.0,1.0,1,1
6.657310973080019,166.26898955744042,-202.6506640577941,0.8165059211329508,0.9604411764705882,1.0,0.9604411764705882,0.9256490325345131,1.0,1,0
7.5023217133594144,166.13837114114966,-201.99964660057503,1.0,1.0,1.0,1.0,1.0,1.0,1,1
9.087828864295425,166.1577067634155,-203.1582281109842,0.8165059211329508,0.9610294117647059,1.0,0.9610294117647059,0.9258451109658856,1.0,1,0
5.07250069578351,166.6648242641789,-202.4649100764477,1.0,1.0,1.0,1.0,1.0,1.0,1,1
11.56466893336554,166.6243866239631,-203.3504079426654,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
10.372763653408605,166.34488617506744,-203.3197842436627,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
3.744199728177449,167.30162328424123,-201.7602033191721,1.0,1.0,1.0,1.0,1.0,1.0,1,1
4.397691020742249,166.93268278887598,-202.20652042093863,1.0,1.0,1.0,1.0,1.0,1.0,1,1
7.824456391652813,166.1373393714892,-202.9770780349812,0.8165059211329508,0.960735294117647,1.0,0.960735294117647,0.9257470717501993,1.0,1,0
5.597333877593445,166.44650874183776,-203.244110726106,0.8165059211329508,0.9601470588235295,1.0,0.9601470588235295,0.9255509933188267,1.0,1,0
4.528320541480822,166.72257748892648,-203.16772858893825,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.91943891606847,167.6086514649617,-202.00909424483584,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.7994932374397556,168.46661621452748,-201.36143209704568,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.1267553916974906,167.99024332152229,-202.0788920303424,1.0,1.0,1.0,1.0,1.0,1.0,1,1
5.976082697992288,166.3572353403018,-204.2468945523612,0.8165059211329508,0.960735294117647,1.0,0.960735294117647,0.9257470717501993,1.0,1,0
6.849866716118055,166.25273451917667,-203.6841174750368,0.8165059211329508,0.960735294117647,1.0,0.960735294117647,0.9257470717501993,1.0,1,0
8.113065474924241,166.26922024898394,-204.0925344914036,0.8165059211329508,0.9611764705882353,1.0,0.9611764705882353,0.9258941305737287,1.0,1,0
9.529690972474055,166.46119394998794,-204.25486084248496,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
10.90632548288738,166.80340663432438,-204.32441538546863,0.8165059211329508,0.9614705882352941,1.0,0.9614705882352941,0.925992169789415,1.0,1,0
3.5076711523089803,167.1440121726505,-202.75830700850628,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.3095158225324095,168.44001606952625,-202.12028675894865,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.5192076772536085,167.52979828445984,-202.8671911083172,1.0,1.0,1.0,1.0,1.0,1.0,1,1
2.9157398552446794,167.19317191257946,-203.50699057940489,1.0,1.0,1.0,1.0,1.0,1.0,1,1
1.671809902283662,167.9187102422245,-202.9329670493444,1.0,1.0,1.0,1.0,1.0,1.0,1,1
3.707531446985448,166.86004317661707,-203.8367045019388,0.8165059211329508,0.9595588235294118,1.0,0.9595588235294118,0.9253549148874542,1.0,1,0
4.8231784510587845,166.53184579390955,-204.31480633413287,0.8165059211329508,0.9604411764705882,1.0,0.9604411764705882,0.9256490325345131,1.0,1,0
