x_mm,y_mm,z_mm,TAWSS_vector_Pa,OSI,RRT_1_per_Pa,peak_WSS_magnitude_Pa,VM_cycle_max_Pa,VM_stress_amplitude_Pa,VM_temporal_mean_Pa,anchor_5pct,anchor_10pct,TAWSS_vector_Pa_zero_shot_pred,TAWSS_vector_Pa_personalized_5pct,TAWSS_vector_Pa_personalized_10pct,TAWSS_vector_Pa_abs_error_5pct,TAWSS_vector_Pa_uncertainty_width_norm_5pct,OSI_zero_shot_pred,OSI_personalized_5pct,OSI_personalized_10pct,OSI_abs_error_5pct,OSI_uncertainty_width_norm_5pct,RRT_1_per_Pa_zero_shot_pred,RRT_1_per_Pa_personalized_5pct,RRT_1_per_Pa_personalized_10pct,RRT_1_per_Pa_abs_error_5pct,RRT_1_per_Pa_uncertainty_width_norm_5pct,peak_WSS_magnitude_Pa_zero_shot_pred,peak_WSS_magnitude_Pa_personalized_5pct,peak_WSS_magnitude_Pa_personalized_10pct,peak_WSS_magnitude_Pa_abs_error_5pct,peak_WSS_magnitude_Pa_uncertainty_width_norm_5pct,VM_cycle_max_Pa_zero_shot_pred,VM_cycle_max_Pa_personalized_5pct,VM_cycle_max_Pa_personalized_10pct,VM_cycle_max_Pa_abs_error_5pct,VM_cycle_max_Pa_uncertainty_width_norm_5pct,VM_stress_amplitude_Pa_zero_shot_pred,VM_stress_amplitude_Pa_personalized_5pct,VM_stress_amplitude_Pa_personalized_10pct,VM_stress_amplitude_Pa_abs_error_5pct,VM_stress_amplitude_Pa_uncertainty_width_norm_5pct,VM_temporal_mean_Pa_zero_shot_pred,VM_temporal_mean_Pa_personalized_5pct,VM_temporal_mean_Pa_personalized_10pct,VM_temporal_mean_Pa_abs_error_5pct,VM_temporal_mean_Pa_uncertainty_width_norm_5pct,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99,high_shear_dominance_score_ref,high_shear_dominance_score_pred,high_shear_dominance_abs_error,residence_oscillation_dominance_score_ref,residence_oscillation_dominance_score_pred,residence_oscillation_dominance_abs_error
0.0475907799215786,198.0004157800821,-205.1184614531569,0.6961422073770949,0.1877463773219328,2.3001944577448468,2.335307878744896,1913.174684468834,956.587340113484,532.7162369721373,0,0,0.6805850365693972,0.7093861792110087,0.636224061497921,0.0132439718339137,1.838468451562398,0.1884104973903918,0.1751021867520152,0.1713083929971241,0.0126441905699176,1.2474189012879329,2.4099172322796454,2.4154273374174275,2.397659846457425,0.1152328796725807,1.0492079421823612,2.8102492198533784,2.322530463038406,2.091448778678745,0.0127774157064903,1.3691066157209333,2464.0322327418203,1735.7356955945445,1824.4270447095785,177.4389888742894,1.2483054923478951,1232.0161349237012,867.8454678131261,912.2060237318876,88.74187230035784,1.2482732808060633,615.641025245697,509.209029036696,518.956287980111,23.507207935441272,1.458291885906571,0.2651387563368116,0.2030422995014344,0.4749496271806841,0.4716955585327907,0.4323765432064165,0.4558066588407856,0.2651387563368116,0.2030422995014344,0.0620964568353772,0,0,0,0,0.2651387563368116,0.2030422995014344,0.0620964568353772,0,0,0,0,0.0,0.0,0.24601935685295037,0.0,0.08200645228431679,0.24601935685295037,0,0,0.0983904465212876,0.0259605399792315,0.072429906542056,0.3029595015576324,0.1547248182762201,0.1482346832814122
0.7495112154048602,195.8815123141672,-203.0022547411789,0.6626646503002543,0.273865967991159,3.336647085634053,2.0523528172918906,2125.4338417134863,1062.716918955511,614.168134488328,0,0,0.7166892195052715,0.6714177207770062,0.629323146501578,0.0087530704767518,1.7976328499679175,0.1738839121565407,0.2233872630948457,0.2421319902009863,0.0504787048963132,1.2474189012879329,2.2584223255199047,3.135603542103748,3.316670956363338,0.201043543530305,1.2704436819826386,2.9935096675839743,2.0872049343867087,1.9366906069752832,0.0348521170948181,1.272136628023535,2488.740179667976,1940.0161949035453,2026.455769963172,185.41764680994103,1.3952198353058822,1244.3700964684426,969.9902604342784,1013.224094864112,92.72665852123248,1.3951941556984084,553.6125056620798,555.6893966044266,567.4018593635708,58.47873788390132,1.5914041031156887,0.341938415587127,0.276212966999781,0.4013745548368813,0.4101710641308675,0.6127535589591402,0.5847555138759976,0.341938415587127,0.276212966999781,0.065725448587346,0,0,0,0,0.341938415587127,0.276212966999781,0.065725448587346,0,0,0,0,0.030155048223660115,0.008382352941176471,0.23040899157040276,0.030155048223660115,0.08964879757841311,0.23040899157040276,0,0,0.0991692627206645,0.0443925233644859,0.0547767393561786,0.4065420560747663,0.3322949117341641,0.0742471443406022
-0.4622403809210434,196.84070460269547,-203.90998283083724,0.6907804416822891,0.219771072276327,2.582955990834439,2.2437655733273743,1998.9113881143376,999.4556920408425,566.3963570354533,0,0,0.6878949609621072,0.6828483654132745,0.6241816126684908,0.0079320762690145,1.8099266661929323,0.1919150390292489,0.1899757909766082,0.2015084464352035,0.0297952812997188,1.2474189012879329,2.377806267597483,2.7291884974940204,2.849017895182781,0.1462325066595813,1.145594329178267,2.874797597131062,2.17931999537306,1.9795064022011863,0.0644455779543142,1.3100942452092694,2380.2082997727152,1797.534332941874,1885.0699705882632,201.37705517246357,1.292749804126519,1190.1041592938657,898.7276677546404,942.523304192594,100.72802428620209,1.2926929689524371,584.4994143065762,531.9039778445189,539.8312174111462,34.49237919093446,1.5232865301691103,0.2978528350487366,0.2238174629978334,0.4503776335702954,0.4341814306367111,0.4922020777306843,0.5192796636306242,0.2978528350487366,0.2238174629978334,0.0740353720509031,0,0,0,0,0.2978528350487366,0.2238174629978334,0.0740353720509031,0,0,0,0,0.01904529361494323,0.0,0.2703715266937246,0.01904529361494323,0.09647227343622261,0.2703715266937246,0,0,0.0994288681204569,0.0293354101765316,0.0700934579439252,0.347092419522326,0.2027518172377985,0.1443406022845275
3.688223700232688,199.32866948492205,-208.1497403238123,0.6897802657884328,0.1258222126388957,1.9372302256387584,2.477020549083276,1465.314358810175,732.6571775164347,430.1483877886231,0,1,0.6419952916803651,0.6280406413025155,0.6897802657884329,0.0617396244859173,1.7509802017222325,0.2076166159142583,0.1395522928438725,0.1258222126388957,0.0137300802049767,1.2474189012879329,2.769924105066708,2.180139399722078,1.9372302256387584,0.2429091740833198,0.9769282686477642,2.752030699863527,1.998138756006655,2.477020549083276,0.4788817930766211,1.2354353560822695,2555.025328726081,1793.0540916664438,1465.3143588101743,327.7397328562688,1.2895277065425617,1277.5126738839383,896.2680613238782,732.6571775164349,163.61088380744354,1.289155172071898,617.6366061481411,512.6343450946363,430.1483877886229,82.48595730601318,1.4681014343024614,0.1198311769661173,0.2226141387816805,0.5107179681129034,0.3886107752122847,0.3587748883414813,0.4118963964886462,0.1198311769661173,0.2226141387816805,0.1027829618155632,0,0,0,0,0.1198311769661173,0.2226141387816805,0.1027829618155632,0,0,0,0,0.0,0.0,0.17202622541367468,0.0,0.05734207513789156,0.17202622541367468,0,0,0.0578920041536863,0.0176531671858774,0.0402388369678089,0.1329179646936656,0.1653686396677051,0.0324506749740394
7.348552444272829,197.22762117950663,-206.66855005353403,0.6422005696422614,0.150384543346494,2.22694090791248,1.817381133959524,1462.9209641212956,731.4604800511592,437.5263252249962,0,0,0.7303851593090226,0.6968392962930219,0.6420562757410445,0.0546387266507605,1.824974105644138,0.1818912776842793,0.1791933159964361,0.1723901574910284,0.028808772649942,1.2474189012879329,1.9163768075070968,2.329704285432133,2.279794662557748,0.1027633775196532,1.0228741051290182,2.889474785252137,2.345385016758263,2.1732547229073105,0.528003882798739,1.3785242331198695,3674.253487932621,2021.5932625888424,2152.883273084537,558.6722984675469,1.4538883883002445,1837.126805773539,1010.8861804599122,1076.489373741576,279.4257004087531,1.454017167577031,736.7615690629797,526.5021097287606,551.7829419328328,88.97578450376443,1.5078164579733166,0.1188969967889741,0.3054386701037818,0.3436316775250671,0.4773388460226933,0.4207973159694709,0.4372642010118974,0.1188969967889741,0.3054386701037818,0.1865416733148076,0,0,0,0,0.1188969967889741,0.3054386701037818,0.1865416733148076,0,0,0,0,0.0,0.0,0.2247892600686856,0.0,0.07492975335622853,0.2247892600686856,0,0,0.0327102803738317,0.0817757009345794,0.0490654205607476,0.1487538940809968,0.3546209761163032,0.2058670820353063
6.2744767371910175,197.9992688415876,-207.32248674686056,0.674862623973645,0.1410299333769492,2.063936790003289,2.167344679417711,1352.9780740962613,676.4890349293032,407.3398914534021,0,0,0.7212129730780656,0.6994150041695822,0.6447283615891166,0.0245523801959371,1.8277443150497643,0.1809667399411655,0.1770210264648248,0.1707481695073344,0.0359910930878756,1.2474189012879329,1.9582207185641705,2.292661448202556,2.2633698190680667,0.2287246581992668,1.0114946684780168,2.8629826768098683,2.344872407038533,2.1682126199197653,0.1775277276208222,1.3783130033459452,3739.792269812564,2004.6577517577427,2140.654677420697,651.6796776614815,1.441708716452832,1869.8961958438856,1002.428413019622,1070.377001309385,325.9393780903188,1.441851862228845,724.5720083626084,513.8401318018819,539.3627630589418,106.50024034847974,1.4715546114282414,0.0924563550193881,0.2992749166544922,0.4306041696090177,0.477153386777156,0.3874608691559735,0.4312221650531113,0.0924563550193881,0.2992749166544922,0.206818561635104,0,0,0,0,0.0924563550193881,0.2992749166544922,0.206818561635104,0,0,0,0,0.0,0.0,0.22291601623477988,0.0,0.07430533874492663,0.22291601623477988,0,0,0.0360851505711318,0.0794392523364486,0.0433541017653167,0.1085150571131879,0.3325545171339564,0.2240394600207684
2.34915504384624,199.91679210624736,-208.483554761146,0.6821838270229706,0.1141490011225565,1.899542244350492,2.5954962675351894,1722.644758187463,861.3223771779097,499.08105884847424,0,1,0.5769886221757372,0.6228201607062653,0.6821838270229708,0.0593636663167053,1.7453655027180384,0.2191543142716178,0.1266343751159571,0.1141490011225565,0.0124853739934005,1.2474189012879329,2.97585816580201,2.1633298697206054,1.899542244350492,0.2637876253701137,0.9717644368224811,2.71604202732256,2.013748405624317,2.5954962675351894,0.5817478619108725,1.2418675844089535,2705.020125674396,1919.0694792264749,1722.644758187463,196.424721039012,1.3801553872492438,1352.5100676448928,959.3552731582528,861.3223771779096,98.03289598034304,1.3798972267511065,717.7038782619378,564.1832664408709,499.0810588484741,65.10220759239661,1.6157291656265902,0.1989957396820252,0.2677054509732966,0.5423851879066187,0.3923360962167579,0.3516345248766808,0.4090096581854396,0.1989957396820252,0.2677054509732966,0.0687097112912714,0,0,0,0,0.1989957396820252,0.2677054509732966,0.0687097112912714,0,0,0,0,0.0,0.0,0.17483609116453325,0.0,0.05827869705484442,0.17483609116453325,0,0,0.0952751817237798,0.033748701973001,0.0615264797507788,0.2022326064382139,0.2390965732087227,0.0368639667705088
3.421591214168616,199.99157173541525,-209.22464494694603,0.6512494891638303,0.1068455101140553,1.952807205794916,2.383173334318547,2067.0195822412675,1033.509789065643,602.3687544205895,0,0,0.5750051113074621,0.6279391894780456,0.5456772197523793,0.0233102996857846,1.7508710888834198,0.2229858181277183,0.1242019195290933,0.1413848818636928,0.017356409415038,1.2474189012879329,2.9165241370264536,2.134244568496946,2.6185743888316866,0.1814373627020302,0.9628295288212748,2.7318147812996587,2.07695953456331,1.8066087601784475,0.3062137997552367,1.267914832366591,2601.2444058435635,1910.9254449777625,2388.659331352147,156.094137263505,1.3742983649454792,1300.6222165287818,955.272077315382,1194.3251678690335,78.23771175026093,1.3740241255366734,758.3487136014871,579.5556657800056,693.6450916894167,22.813088640583945,1.6597532185103034,0.3204184116488283,0.2636389462787855,0.4860409777923762,0.4084483220135511,0.3623850816249263,0.4029757279643467,0.3204184116488283,0.2636389462787855,0.0567794653700427,0,0,0,0,0.3204184116488283,0.2636389462787855,0.0567794653700427,0,0,0,0,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0,0.1201973001038421,0.0384215991692627,0.0817757009345794,0.2967289719626168,0.2248182762201453,0.0719106957424714
4.872219842448053,199.5322242729331,-209.2082669442572,0.626613745182917,0.1146868148197848,2.070886116717815,2.0814343719166675,1986.2772305138544,993.1386128130932,584.3021959342946,0,0,0.6109513655458592,0.6289964426369524,0.574048306138869,0.0023826974540354,1.7520081792621796,0.2212358422464078,0.1308479602021063,0.1376803739004823,0.0161611453823214,1.2474189012879329,2.738501619034531,2.1413487707584107,2.435058677221126,0.0704626540405954,0.965011916177006,2.80538658413941,2.078052688387027,1.995248202704481,0.0033816835296405,1.268365285462116,2599.111658369413,1846.718236662788,2170.6196576650577,139.55899385106636,1.3281218583544492,1299.5558460164848,923.1255797790164,1085.3071529420552,70.01303303407678,1.3277859236511915,726.8937559862177,554.1187713714372,631.2207978225867,30.18342456285734,1.5869060877576315,0.2922911095958373,0.2421690366465755,0.4092678139029753,0.4085380366932211,0.3888904212344859,0.4042581476743344,0.2922911095958373,0.2421690366465755,0.0501220729492618,0,0,0,0,0.2922911095958373,0.2421690366465755,0.0501220729492618,0,0,0,0,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0,0.0882658359293873,0.0298546209761163,0.058411214953271,0.3003634475597092,0.1856178608515057,0.1147455867082035
4.082370863223344,200.1692508809767,-210.1982437494548,0.6002058289960139,0.1047882291374965,2.107851079294933,2.128424663249553,2364.182861092396,1182.0914280626555,689.719912249288,0,0,0.5589798374233599,0.6309263316900465,0.5101520684035128,0.0307205026940325,1.754083801600934,0.2204258003493779,0.1223110892146481,0.1508675390948266,0.0175228600771516,1.2474189012879329,2.774866131958472,2.080792579253324,2.845062837027749,0.0270585000416088,0.9464092551338656,2.747960058100851,2.140644987298152,1.6287748642029274,0.0122203240485991,1.294157533715586,2654.2155649990864,1969.2735994708755,2511.285287462913,394.9092616215203,1.4162611602644797,1327.1077971569412,984.4702797938368,1255.638543021112,197.62114826881876,1.4160216208894614,758.6313750566011,587.8991845820736,720.3164926182102,101.82072766721431,1.683647700098704,0.4218277552565272,0.2867341205325667,0.4209141752097151,0.4243032429087432,0.3971447601240833,0.3911524525830721,0.4209141752097151,0.2867341205325667,0.1341800546771484,0,0,0,0,0.3971447601240833,0.2867341205325667,0.1104106395915166,0,0,0,0,0.0,0.0,0.17296284733062753,0.0,0.05765428244354251,0.17296284733062753,0,0,0.1326583592938733,0.0552959501557632,0.07736240913811,0.3803219106957424,0.2559709241952232,0.1243509865005191
4.981486353248023,198.7406975569034,-207.8422084350276,0.6822263984433106,0.1333259238070725,1.998762890464593,2.285315053191541,1317.4444159745333,658.7222058859059,393.9381056622344,0,0,0.6880413514790836,0.6328346170470038,0.6034170271417005,0.0493917813963067,1.7561361888660303,0.2128136921757589,0.1431887521940387,0.1441322167679715,0.0098628283869662,1.2474189012879329,2.478399115307252,2.154467076080071,2.316722181814552,0.1557041856154779,0.9690418160319,2.7352974696017736,1.976346049467903,2.0499397390156813,0.3089690037236381,1.2264552913308435,2755.1566551838546,1820.7523290629283,2038.068121824295,503.307913088395,1.3094477104683564,1377.5783313580118,910.1025660009992,1019.0406722424856,251.38036011509337,1.3090541554532984,682.7533586112478,521.8009428141266,572.6408081373276,127.86283715189222,1.4943530801167368,0.0841222872076827,0.2324294875595106,0.4613663556666633,0.3844928579117572,0.371919253231374,0.4071519170169885,0.0841222872076827,0.2324294875595106,0.1483072003518279,0,0,0,0,0.0841222872076827,0.2324294875595106,0.1483072003518279,0,0,0,0,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0,0.0366043613707165,0.0192107995846313,0.0173935617860851,0.0986500519210799,0.1736760124610591,0.0750259605399792
2.126293533767875,200.46438276316127,-209.47439728158224,0.63810344422042,0.1019535457927393,1.968544134141396,2.418490958600197,2244.4887756080466,1122.2443856817997,648.4939513655984,1,0,0.5283466664711293,0.63810344422042,0.537082269993209,0.0,1.7618028852818932,0.2184411919691057,0.1019535457927393,0.1421729706786197,0.0,1.1859766573441248,2.9955113346853453,1.968544134141396,2.6536860842215204,0.0,0.911926905350336,2.755111145176826,2.418490958600197,1.8141474463334328,0.0,1.4086488112803273,2581.7949355249148,2244.488775608047,2437.3997590680933,4.547473508864641e-13,1.6141902671103507,1290.8974718808702,1122.2443856818002,1218.6964845919813,4.547473508864641e-13,1.614190236784017,726.2098931545376,648.4939513655982,707.7853774754929,2.273736754432321e-13,1.8571812623294848,0.3845273614205919,0.3845273614205919,0.4948258667472768,0.4948258667472768,0.3651747818656969,0.3651747818656969,0.3845273614205919,0.3845273614205919,0.0,0,0,0,0,0.3651747818656969,0.3651747818656969,0.0,0,0,0,0,0.0,0.0,0.17421167655323136,0.0,0.05807055885107712,0.17421167655323136,0,0,,,,,,
2.919153465583453,200.5790988210624,-210.4652358074477,0.6178889297801979,0.0953797992998313,1.9999172611983875,2.269718326559776,2623.6930358904688,1311.846515611024,757.095287597139,0,0,0.5358749895903776,0.6319541108588012,0.524923366270607,0.0140651810786032,1.7551891922960898,0.2179190289527137,0.119086980795108,0.1462689691451181,0.0237071814952767,1.2474189012879329,2.770147299774977,2.0490851826877345,2.717953862071278,0.049167921489347,0.9366688481464056,2.723925978978387,2.173371021167069,1.7075397888235722,0.0963473053927068,1.3076428666492284,2514.3552185534704,1972.2596138987449,2343.6904460533524,651.4334219917239,1.4184086405634693,1257.1776255649156,985.9745460916424,1171.835066666801,325.87196951938154,1.4181852957560244,739.2095476173477,594.3897716365385,694.6363078541917,162.70551596060045,1.702235686360853,0.497945760475106,0.2876826551319236,0.4569255383296542,0.4327278325584046,0.3720640174050844,0.3836198587105312,0.4569255383296542,0.2876826551319236,0.1692428831977306,0,0,0,0,0.3720640174050844,0.2876826551319236,0.0843813622731608,0,0,0,0,0.0,0.0,0.17483609116453325,0.0,0.05827869705484442,0.17483609116453325,0,0,0.1703011422637591,0.0578920041536863,0.1124091381100726,0.4042056074766355,0.2520768431983385,0.152128764278297
1.5882703498253148,200.93436200224343,-210.6040683157593,0.6086404554754034,0.0881148348418219,1.9944953959428064,2.2942215844220084,2582.273096797566,1291.1365460673192,740.9943678018993,0,0,0.5371834557413511,0.6298369035289714,0.554405863389842,0.021196448053568,1.7529121065628326,0.2188431584333834,0.124064879596503,0.1297449108085239,0.035950044754681,1.2474189012879329,3.3469970777715377,2.1941873345695635,2.5223824198067253,0.199691938626757,0.9812437476075324,2.698203157871507,2.090327841534281,1.9130637405027973,0.2038937428877272,1.273423476371079,2402.4012453332143,1858.0053747622885,2281.4658560289245,724.2677220352773,1.3362393364464518,1201.2006271599853,928.7964502312288,1140.7220265412636,362.3400958360903,1.3359426708221451,643.0787775093436,546.2687480260792,657.5797431059739,194.72561977582015,1.5644248969382752,0.4856951748705113,0.2455302495644356,0.4638369646523261,0.4106987330230518,0.37140127591677,0.4146347089267593,0.4638369646523261,0.2455302495644356,0.2183067150878904,0,0,0,0,0.37140127591677,0.2455302495644356,0.1258710263523343,0,0,0,0,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0,0.1674454828660436,0.0324506749740394,0.1349948078920041,0.3969366562824507,0.2022326064382139,0.1947040498442367
1.346434834280568,201.0970950508197,-211.66673032057787,0.598750532306352,0.0868539841793779,2.0212522800952013,2.1802441628442537,2468.8526411780585,1234.4263182285397,704.7288379266147,0,0,0.5197705963926702,0.6299240928823865,0.5533260217807997,0.0311735605760344,1.7530058799169848,0.2194747974646956,0.125279841212475,0.1308466451941246,0.0384258570330971,1.2474189012879329,3.246103717210907,2.1858003535001527,2.521251477084176,0.1645480734049513,0.9786672948595688,2.572329298805333,1.9902264402214795,1.798297113706137,0.1900177226227741,1.2321749483876927,2412.5163793500724,1844.5584675415068,2271.7529060065463,624.2941736365517,1.3265685967241552,1206.258195448414,922.064171608328,1135.8657498314,312.36214662021166,1.3262592377276734,627.2711466334056,536.8307806565758,645.3511627654939,167.89805727003886,1.5373960925582064,0.4514803070489244,0.2412935676548558,0.4342854997385948,0.3867779341068874,0.3763420544547863,0.4129540289228338,0.4342854997385948,0.2412935676548558,0.1929919320837389,0,0,0,0,0.3763420544547863,0.2412935676548558,0.1350484867999304,0,0,0,0,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0,0.1500519210799584,0.0236240913811007,0.1264278296988577,0.3790238836967809,0.1931464174454828,0.185877466251298
2.5264818591021383,200.85746625026025,-211.6080150484214,0.6113597084031434,0.0889898073221595,1.9898511894681945,2.1673441490654284,2569.972745778819,1284.9863704598054,736.2991714382939,0,0,0.5415193530104768,0.6310386995851092,0.5366659012612571,0.0196789911819658,1.7542046548244792,0.2183694951571168,0.1239436583963899,0.1410525679392213,0.0349538510742304,1.2474189012879329,3.1545742673880297,2.1563349630821285,2.681876779297113,0.1664837736139339,0.9696156247193776,2.657016564592858,2.0721604744382294,1.732816209374335,0.095183674627199,1.2659372959558393,2524.6081849481875,1909.7587079491773,2319.05735059637,660.2140378296417,1.3734592716177327,1262.3041025204072,954.688784259504,1159.521124226857,330.29758620030134,1.3731851407593867,771.3770004770082,587.0118217353923,703.8627804178069,149.28734970290157,1.6811064371489517,0.4825036997344106,0.2634595169194456,0.4306041696090177,0.4067879527730414,0.370544750646902,0.4073396709123447,0.4306041696090177,0.2634595169194456,0.167144652689572,0,0,0,0,0.370544750646902,0.2634595169194456,0.1070852337274563,0,0,0,0,0.0,0.0,0.17827037152669373,0.0,0.059423457175564576,0.17827037152669373,0,0,0.1555036344755971,0.0371235721703011,0.1183800623052959,0.3933021806853582,0.2318276220145379,0.1614745586708203
4.070159833377774,200.4355872053683,-211.4365618713641,0.5886342002952158,0.1005300828289048,2.126377818928624,1.989719161839475,2452.419491332128,1226.209743255508,710.0094477419202,0,0,0.5517262275856917,0.6314946141016515,0.4959430374399326,0.0428604138064356,1.7546949971856534,0.2193229257148169,0.1241354575129503,0.1568976269840217,0.0236053746840455,1.2474189012879329,2.8445748568203544,2.101989514769865,3.002570234186591,0.0243883041587587,0.9529208833714896,2.6999955335971646,2.099408271910604,1.5114069526960534,0.1096891100711292,1.2771652260525694,2926.941259863461,2040.6290765650187,2487.994176284321,411.79041476710927,1.4675785550681937,1463.4706496649392,1020.172511978571,1244.006062861661,206.03723127693704,1.4673742454686274,783.9329619311428,589.9264363430989,704.3891992058792,120.08301139882133,1.6894534196072242,0.4473911233961833,0.3116282512243799,0.386630875283358,0.4137674159704034,0.4012936809188572,0.3960010747016088,0.386630875283358,0.3116282512243799,0.075002624058978,0,0,0,0,0.4012936809188572,0.3116282512243799,0.0896654296944772,0,0,0,0,0.0,0.0,0.17670933499843897,0.0,0.05890311166614632,0.17670933499843897,0,0,0.1259086188992731,0.0573727933541017,0.0685358255451713,0.3958982346832814,0.3055555555555556,0.0903426791277258
5.62202352379274,199.84122708200096,-210.93470537782989,0.5751876932060656,0.113145901987941,2.2470524893587225,1.8533656425701328,2245.7248161330303,1122.8624055004768,661.4515407912029,0,0,0.552825399553629,0.6312190052379525,0.5035664955317117,0.0560313120318869,1.7543985760451033,0.2145636235689736,0.1279090011329297,0.1558381146846006,0.0147630991449886,1.2474189012879329,2.757211169135513,2.1008625462757142,2.917216109475004,0.1461899430830082,0.952574682390518,2.6175851874423746,2.0187685815854253,1.4911764438079795,0.1654029390152924,1.243936235455768,3290.797717733948,2126.976054722116,2677.5793095660647,118.74876141091454,1.52967752978809,1645.3988603072949,1063.3762061343252,1338.8214889971043,59.4861993661516,1.529516664881893,788.3583709494033,585.5448690931069,713.599280105898,75.90667169809603,1.6769053232384203,0.3851577323730959,0.342684841868914,0.3526010733138912,0.3932837032078599,0.4241156862556761,0.3957259007764016,0.3526010733138912,0.342684841868914,0.0099162314449771,0,0,0,0,0.3851577323730959,0.342684841868914,0.0424728905041818,0,0,0,0,0.0,0.0,0.1751482984701842,0.0,0.05838276615672807,0.1751482984701842,0,0,0.0890446521287642,0.0537383177570093,0.0353063343717549,0.3779854620976116,0.3434579439252336,0.0345275181723779
6.3760819791903565,198.98206223585305,-209.15482364395424,0.603945651264274,0.1294914904288522,2.2344670708663776,1.9288011926468,2018.6330536187884,1009.3165242533216,596.2094290892503,0,0,0.6221857558796251,0.6304969804582952,0.5872132035365154,0.0265513291940211,1.753622028419535,0.2106481658884912,0.1378453357638026,0.143679491402903,0.0083538453349504,1.2474189012879326,2.534278276997305,2.1208619472971595,2.3784642561033738,0.1136051235692181,0.9587184320058904,2.634952895667999,1.9444323574317648,1.9065161101071924,0.0156311647849647,1.2133046980150486,3144.633206525417,1983.9221991957857,2256.0391845758554,34.71085442300273,1.4267961325751966,1572.3165681264124,991.766466245238,1128.0455464843492,17.550058008083624,1.4265161558462591,763.7483799854488,556.5509396263934,622.2632079208188,39.65848946285689,1.5938714222845385,0.3040235459924784,0.2914609985205778,0.3710720743417252,0.3749435265614729,0.4217435559190088,0.3996703450587912,0.3040235459924784,0.2914609985205778,0.0125625474719006,0,0,0,0,0.3040235459924784,0.2914609985205778,0.0125625474719006,0,0,0,0,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0,0.0771028037383177,0.0314122533748702,0.0456905503634475,0.3247663551401869,0.2821910695742471,0.0425752855659397
7.643257652460059,198.02713111507552,-208.19029799065424,0.595670634147931,0.1434853966968156,2.354433833977561,1.789393126676449,2258.994898119249,1129.4974464606537,654.8517091977407,0,0,0.6842734287355563,0.6991778852762894,0.6205172527969227,0.1035072511283584,1.82748929040414,0.1831481404291881,0.1603394333328846,0.1635429206743512,0.016854036636069,1.2474189012879329,2.126304348906239,2.0431774323583003,2.3066843016338314,0.3112564016192607,0.934854006853146,2.855241148737749,2.385969590690624,2.136320932465895,0.5965764640141749,1.3952478145242062,3698.859882501078,2054.371052333757,2247.1983044056287,204.623845785492,1.4774615020349284,1849.4299805107632,1027.2111943914576,1123.6494311120507,102.28625206919604,1.477498397191429,772.0071955274153,539.5620959349756,582.5889654975937,115.2896132627651,1.5452181355331276,0.3888131364830102,0.3165202776945126,0.3365039355526024,0.4868304673408043,0.4421065009009182,0.381612616978741,0.3365039355526024,0.3165202776945126,0.0199836578580898,0,0,0,0,0.3888131364830102,0.3165202776945126,0.0722928587884976,0,0,0,0,0.0,0.0,0.22416484545738372,0.0,0.07472161515246124,0.22416484545738372,0,0,0.0802180685358255,0.0919003115264797,0.0116822429906542,0.3920041536863967,0.2982866043613707,0.0937175493250259
