x_mm,y_mm,z_mm,is_calibration_anchor,TAWSS_vector_Pa_pred,TAWSS_vector_Pa_lo90,TAWSS_vector_Pa_hi90,TAWSS_vector_Pa_interval_width,TAWSS_vector_Pa_width_over_trainIQR,OSI_pred,OSI_lo90,OSI_hi90,OSI_interval_width,OSI_width_over_trainIQR,RRT_1_per_Pa_pred,RRT_1_per_Pa_lo90,RRT_1_per_Pa_hi90,RRT_1_per_Pa_interval_width,RRT_1_per_Pa_width_over_trainIQR,peak_WSS_magnitude_Pa_pred,peak_WSS_magnitude_Pa_lo90,peak_WSS_magnitude_Pa_hi90,peak_WSS_magnitude_Pa_interval_width,peak_WSS_magnitude_Pa_width_over_trainIQR,VM_cycle_max_Pa_pred,VM_cycle_max_Pa_lo90,VM_cycle_max_Pa_hi90,VM_cycle_max_Pa_interval_width,VM_cycle_max_Pa_width_over_trainIQR,VM_stress_amplitude_Pa_pred,VM_stress_amplitude_Pa_lo90,VM_stress_amplitude_Pa_hi90,VM_stress_amplitude_Pa_interval_width,VM_stress_amplitude_Pa_width_over_trainIQR,VM_temporal_mean_Pa_pred,VM_temporal_mean_Pa_lo90,VM_temporal_mean_Pa_hi90,VM_temporal_mean_Pa_interval_width,VM_temporal_mean_Pa_width_over_trainIQR
-19.330328963291887,183.90516357680764,-235.5227360333625,0,0.6426013535412465,0.22185314456644237,1.208235268415119,0.9863821238486766,1.7666404488967717,0.2764899723855823,0.16339536313246902,0.3895845816386956,0.22618921850622656,1.2474189012879326,3.532240184564662,1.5472088346706132,7.064199845333437,5.516991010662824,1.3922891421016093,2.4550265960723663,0.9209835925961132,5.2141128251048015,4.293129232508688,1.4237039578107176,2081.0588792880176,1071.8176811559024,4040.6182275262927,2968.8005463703903,1.496654839505829,1040.5870074788104,535.938488266244,2020.4208950109607,1484.4824067447166,1.4967376174273452,346.4802385432487,186.5255499620081,643.6038158066721,457.078265844664,0.9922630819222582
-19.00914216519784,185.1664467496042,-236.2008051476216,0,0.6430800048185341,0.22220919052186774,1.208878744465775,0.9866695539439072,1.7671552449582448,0.2527627135224607,0.13966810426934742,0.36585732277557403,0.2261892185062266,1.2474189012879329,3.129374078091586,1.3207900960758623,6.347381525648042,5.026591429572179,1.2685300113138192,2.371423565123988,0.8745005782755553,5.063746785253028,4.189246206977472,1.389253871035268,2042.588503837448,1052.0041001856544,3965.9235123443073,2913.919412158653,1.4689877349521108,1021.3735636342626,526.0428966680132,1983.1157555755783,1457.0728589075652,1.4691017888461892,335.6179367544765,180.67789520535416,623.4265644024055,442.7486691970513,0.9611552152946746
-19.87581993129849,183.371037453526,-236.50217236009664,0,0.6390153066452987,0.21918565457142297,1.2034143572349654,0.9842287026635423,1.7627836059175765,0.23223706438311,0.11914245512999672,0.3453316736362233,0.22618921850622659,1.2474189012879329,2.9763902031578904,1.234810125481986,6.07517782718114,4.8403677016991535,1.221533872690757,2.270395810657816,0.8183294741379015,4.882041131978623,4.063711657840721,1.3476236230812506,2070.578204339824,1066.4197691449915,4020.2687762666797,2953.8490071216884,1.4891173531624002,1035.457723141821,533.2967284963288,2010.4617919504535,1477.1650634541247,1.489359865483033,337.05920880004675,181.453795331939,626.1037969973856,444.65000166544667,0.9652827841506614
-19.554007543653903,184.52581211828,-236.9338246701973,0,0.639008369389176,0.21918049427602335,1.2034050311172175,0.9842245368411942,1.7627761448027761,0.2213996400176162,0.1083050307645029,0.33449424927072946,0.22618921850622656,1.2474189012879326,2.8859353828225984,1.1839727232010366,5.914231867026208,4.7302591438251715,1.1937464521051298,2.367900140652768,0.8725415656859968,5.0574096539499624,4.184868088263966,1.387801982540278,2103.0182355250845,1083.1275131438092,4083.254875609307,3000.1273624654978,1.5124475578722996,1051.6884756561626,541.6561303564727,2041.9756887087653,1500.3195583522927,1.5127055133459901,337.86860674513014,181.88952984158826,627.6072928624081,445.7177630208199,0.9676007682956353
-14.938131148,187.891189618,-249.99815914,0,1.0433319785939634,0.5199376270181021,1.7469584939060105,1.2270208668879086,2.197631772387142,0.1603136370059406,0.0472190277528273,0.2734082462590539,0.2261892185062266,1.2474189012879329,1.4587288656164663,0.38185436638757725,3.3748080707081245,2.992953704320547,0.7553133469466444,4.323271110253244,1.9597214890797305,8.574284410817224,6.614562921737494,2.193546688405364,1949.088803686947,1003.8485036278253,3784.3829531336028,2780.5344495057775,1.4017446693592415,974.5979318809756,501.95182000706836,1892.2954175428608,1390.3435975357925,1.4018216410825728,300.27879875274874,161.65328306969613,557.7824048368909,396.12912176719476,0.8599496685266924
-16.10054436820394,187.41946168227653,-249.90082098486047,0,0.9570796651808108,0.4557786269400928,1.6310049790433214,1.1752263521032287,2.104866217702744,0.1510126844901431,0.03791807523702981,0.26410729374325637,0.22618921850622656,1.2474189012879326,1.5465287750009102,0.43119965608096034,3.5310301566623647,3.0998305005814046,0.7822851876998742,4.130128658303488,1.8523349116070595,8.22690387571583,6.3745689641087715,2.1139589730532666,1925.994781737535,991.9542793457854,3739.543219397853,2747.5889400520678,1.3851359226975086,963.0984338760352,496.0291787168216,1869.9678025675307,1373.938623850709,1.3852812354059478,322.21524889058105,173.46263890302342,598.5304228864092,425.06778398338577,0.9227720958943142
-17.19693160690154,186.94972379668167,-249.8014057086402,0,0.7698327885274411,0.31649456720403735,1.3792791686176067,1.0627846014135693,1.9034796149751452,0.0970114682625465,0.0,0.2101060775156598,0.2101060775156598,1.1587214196121673,1.6801006412057466,0.5062696929292129,3.7686941327372345,3.2624244398080218,0.8233180216702798,3.684834905326068,1.6047530277721909,7.4260111634971615,5.821258135724971,1.9304679170877275,1743.403134741595,897.9132324396156,3385.0202674579946,2487.107035018379,1.2538197572349974,871.9048925899954,449.06133431244035,1692.9049188488796,1243.8435845364393,1.2541121906953747,269.20523462227567,144.92501694091158,500.0617552287908,355.1367382878792,0.7709600319458361
-17.72610329255052,186.9212241741256,-249.17928025602563,0,0.7758266600234883,0.3209531235785245,1.3873370448657814,1.0663839212872568,1.9099261065767608,0.10048158673067,0.0,0.2135761959837833,0.2135761959837833,1.1778588983807516,1.722459855233197,0.5300764109773625,3.844063740987911,3.3139873300105482,0.8363306316284261,3.749432236059386,1.6406689343545806,7.542194090087007,5.9015251557324255,1.9570863736673603,1677.8357403833966,864.143744569824,3257.7135336543956,2393.5697890845718,1.2066650327547581,839.0503243089369,432.1400893510486,1629.1139472390726,1196.973857888024,1.2068555289293024,270.8612712307313,145.81653427664227,503.1379233958378,357.3213891191955,0.775702651599387
-18.4181599734326,186.57615705660203,-249.1052753105162,0,0.7801614705414526,0.324177583275368,1.3931645583078156,1.0689869750324477,1.914588255175889,0.1004815620442231,0.0,0.2135761712973364,0.2135761712973364,1.1778587622365946,1.719876024771608,0.5286242470339192,3.839466340064704,3.310842093030785,0.8355368874864115,3.7880146650226862,1.6621206398451431,7.61158735233196,5.949466712486817,1.9729849363237073,1634.0110380952117,841.5724991085035,3172.622769215219,2331.0502701067153,1.1751472062183197,817.1150746963305,420.84267314977774,1586.5241048365922,1165.6814316868144,1.175304766708667,270.4254925545821,145.58193545053837,502.3284434093427,356.74650795880433,0.7744546523078552
-18.1608423212938,186.5127997706052,-249.7066604504616,0,0.7724828945001017,0.31846585519131976,1.382841845259295,1.0643759900679752,1.906329840560965,0.0965590991852891,0.0,0.2096537084384024,0.2096537084384024,1.1562266334280349,1.7059848374615787,0.52081712437509,3.8147497968112054,3.2939326724361155,0.8312695608499016,3.7053804680108287,1.6161762940541191,7.462963829714984,5.846787535660865,1.9389340744663688,1941.3266360229568,999.8507173906535,3769.3118004332177,2769.4610830425645,1.3961622776667273,970.9687431320024,500.0826616207168,1885.2489248155207,1385.1662631948038,1.3966015650271422,276.47000439522105,148.83596200070284,513.5564167612436,364.72045476054075,0.7917651516682952
-19.017411996051763,186.2918523566545,-248.9322700062276,0,0.776402499350015,0.32138146310860266,1.3881111759153115,1.0667297128067088,1.9105454297278797,0.1010578787298915,0.0,0.2141524879830048,0.2141524879830048,1.1810371114593299,1.7423678349820988,0.5412650902687972,3.8794859429618374,3.3382208526930404,0.8424462969323022,3.829885409604605,1.6854006381650066,7.6868948857671535,6.001494247602147,1.9902385067724933,1609.8873524103917,829.1479622013672,3125.7838233961816,2296.6358611948144,1.1577979465283417,805.0267933349387,414.61678795997705,1563.0532983862004,1148.4365104262233,1.1579174792318823,272.9442620670713,146.93789984989309,507.0071797095464,360.0692798596533,0.7816679987590767
-18.99344477896995,186.10896002581865,-249.6167156821485,0,0.7727033771781351,0.31862986178543146,1.3831382517030484,1.0645083899176169,1.9065669727272416,0.0984822374094775,0.0,0.2115768466625908,0.2115768466625908,1.1668326162705631,1.7300673596360154,0.5343519792693189,3.8575997482007494,3.3232477689314304,0.8386676317315114,3.6003588831060247,1.5577846331332137,7.274074986308784,5.7162903531755695,1.8956580990355298,2009.109177358712,1034.7610829744467,3900.9195001264707,2866.158417152024,1.4449100903950598,1004.8820926687656,517.5492157407939,1951.0956435727528,1433.546427831959,1.445381134270101,285.0617774268122,153.46129127374954,529.5160510853428,376.05475981159327,0.8163705930156782
-19.30765341852321,186.0524737088228,-249.1799305530892,0,0.7742148598919328,0.31975418200033334,1.3851702172977511,1.0654160352974178,1.9081925932676405,0.1004306870474608,0.0,0.2135252963005741,0.2135252963005741,1.177578189922037,1.6978198222843055,0.5162282239753271,3.800221812536684,3.2839935885613567,0.8287612952872935,3.755935481204444,1.6442847175837136,7.553890642323872,5.909605924740159,1.9597661492332454,1723.0862526604571,887.4493317507638,3345.5726742733013,2458.1233425225373,1.2392082725754152,861.6814401728649,443.79590086581874,1673.0548950312975,1229.2589941654787,1.2394071965884697,272.985802149106,146.96026270290764,507.0843424228338,360.12407971992616,0.7817869628015754
-19.739688183,185.702890022,-249.522572099,0,0.7729772700619132,0.3188335976953022,1.3835064602914702,1.0646728625961681,1.9068615483076803,0.0988703838282114,0.0,0.2119649930813247,0.2119649930813247,1.1689732186493744,1.7057899101171037,0.5207075713430912,3.814402963237266,3.2936953918941745,0.8312096798166466,3.669242210880628,1.5960835401832658,7.397966585593912,5.801883045410646,1.924042675435422,1996.8151651905748,1028.429239245612,3877.0492434266694,2848.620004181057,1.4360684891354734,998.701352136658,514.3659194730753,1939.0950158232604,1424.729096350185,1.4364910109152293,282.936524116878,152.3171739523382,525.5682901810547,373.25111622871657,0.8102842130014899
1.959303852262391,187.08626180579105,-248.09700616003764,0,1.0270883644421036,0.5078547738122493,1.7251213502927214,1.2172665764804722,2.180161540955103,0.1623677528709693,0.04927314361785601,0.2754623621240826,0.22618921850622659,1.2474189012879329,1.3672507992344505,0.3304418795426779,3.212041452274792,2.881599572732114,0.727211588571638,4.839621608121673,2.2468106928391656,9.502977768692103,7.256167075852938,2.4063179151937497,1801.3869023725078,927.7768888624987,3497.6025065872777,2569.825617724779,1.295520493000475,900.6428676472912,463.86239063675134,1748.7030451648536,1284.8406545281023,1.2954477138258795,360.09876916289784,193.85700391212262,668.9008956901823,475.0438917780597,1.0312643398892953
2.2700169935718795,186.93460121695028,-247.892900948537,0,1.0323295910303023,0.5117534733806927,1.7321674064626271,1.2204139330819346,2.185798552560251,0.1575506674251751,0.0444560581720618,0.2706452766782884,0.2261892185062266,1.2474189012879329,1.4188158524153336,0.3594224616993628,3.303790979429613,2.9443685177302505,0.743052201763353,4.783246305977485,2.2154662075116884,9.401582749483975,7.186116541972286,2.3830874888703475,1896.6505498765305,976.840979639761,3682.5679750593117,2705.726995419551,1.3640321533311293,948.3072978695612,488.4112294112114,1841.249088962952,1352.8378595517406,1.3640062728067008,366.1278042509406,197.10269864572587,680.1001202249238,482.9974215791979,1.0485305163460863
2.1317289986999866,186.76239115,-248.23613725300004,0,1.033336433325556,0.5125024155521367,1.7335209574391424,1.2210185418870056,2.1868814253587057,0.1579175192081012,0.044822909954987916,0.2710121284612145,0.22618921850622656,1.2474189012879326,1.4299097865693868,0.3656574726294319,3.3235303794715487,2.957872906842117,0.7464602215144869,4.720493145142812,2.180575653417549,9.28871669455927,7.108141041141721,2.3572289546561613,1934.884363832038,996.5327232148195,3756.8033785426223,2760.270655327803,1.3915291277121968,967.4247362664108,498.25737486593385,1878.3678226377685,1380.1104477718347,1.3915040110945758,374.6532971536185,201.6923464105022,695.9366360010213,494.2442895905191,1.0729461421782693
2.0513560036160152,187.3086804409817,-247.7456428841552,0,1.0266495912325817,0.507528391257742,1.7245314844229453,1.2170030931652034,2.179689634306443,0.1558501554839654,0.04275554623085212,0.26894476473707873,0.2261892185062266,1.2474189012879329,1.3961784563055664,0.346699796302874,3.263512336027428,2.916812539724554,0.7360980688124072,4.788505095872681,2.2183900776541257,9.411041059810561,7.192650982156435,2.385254464949661,1899.612517198896,978.3664957982483,3688.318979642216,2709.952483843968,1.36616233944532,949.8039517748816,489.1820582085253,1844.1550168682368,1354.9729586597114,1.3661589983205338,362.282448252432,195.03257440014931,672.9571853084025,477.92461090825316,1.037518041838995
2.425478511233731,187.1268196345621,-247.50308923922464,0,1.0311216012088855,0.5108549071164434,1.7305434423024932,1.2196885351860498,2.1844993428184787,0.1557379556545533,0.04264334640144002,0.2688325649076666,0.22618921850622659,1.2474189012879329,1.4202411881874255,0.36022352866033486,3.306327074615389,2.946103545955054,0.7434900601818214,4.847313993977202,2.2510876344503203,9.516813075677824,7.265725441227504,2.409487696925668,1859.6047767829773,957.7611184167358,3610.6392912991328,2652.878172882397,1.337389593557581,929.7984954167604,478.8785526288959,1805.3120928746841,1326.4335402457882,1.3373839714656932,355.739011645625,191.50995470657662,660.8024350509664,469.2924803443898,1.0187787030497706
1.783261407122461,186.73737360849765,-248.67025204279813,0,1.0325443011127209,0.5119131860150503,1.7324560525029211,1.2205428664878708,2.1860294762201935,0.1639894630295075,0.05089485377639422,0.2770840722826208,0.22618921850622656,1.2474189012879326,1.3837649563283287,0.3397231632199915,3.2414250369170645,2.901701873697073,0.7322846828200567,4.771981841048595,2.2092032015098324,9.381322802407983,7.17211960089815,2.3784457696661843,1865.1887193462348,960.6370429902422,3621.48116623459,2660.844123244348,1.3414054504581239,932.525247130975,480.2829245661683,1810.6063989724066,1330.3234744062383,1.3413060191510067,377.2572183488107,203.09415170546802,700.7735456739415,497.6793939684735,1.0804033492071243
2.0029416775709548,186.60104577947183,-248.5528167139722,0,1.0342432556096297,0.5131769575869218,1.734740046261613,1.221563088674691,2.187856725253323,0.1617528888670419,0.0486582796139286,0.2748474981201552,0.22618921850622659,1.2474189012879329,1.4195470261045973,0.35983339580813184,3.3050919543364494,2.9452585585283177,0.7432768158939146,4.750834385716853,2.1974452848664074,9.343287589149512,7.145842304283104,2.369731591926525,1956.12251505467,1007.471109544027,3798.0397230801104,2790.5686135360834,1.4068031702325026,978.0429091106536,503.72610305626637,1898.984242146334,1395.2581390900677,1.4067767548537249,379.6524553373779,204.38361311446576,705.2228143308919,500.8392012164261,1.087262918590367
1.87360829522,186.438045682,-248.86830842900005,0,1.0350880242765108,0.5138053408826221,1.7358757131474563,1.222070372264834,2.1887652856253537,0.1681488501229974,0.055054240869884113,0.2812434593761107,0.2261892185062266,1.2474189012879329,1.3892174771020454,0.34278758799018266,3.2511266889455324,2.9083391009553496,0.733959679104716,4.734452239427279,2.18833686461009,9.313823125554205,7.125486260944115,2.3629810428753495,1866.0637387993331,961.0877084329746,3623.1801184299457,2662.092409996971,1.342034746492069,932.9642479673812,480.509025260219,1811.4587702363447,1330.9497449761257,1.3419374599255007,379.4863145314653,204.29417221208047,704.9141997412225,500.6200275291421,1.0867871183288542
1.5755111121085166,186.6861099346562,-248.9565074496784,0,1.0319945335884393,0.5115042400605885,1.7317169711464309,1.2202127310858424,2.185438193652581,0.1645317639780809,0.0514371547249676,0.2776263732311942,0.2261892185062266,1.2474189012879329,1.3875370375002638,0.34184314761953194,3.2481366883663627,2.9062935407468307,0.7334434536364614,4.707593452973555,2.1734034663684385,9.265515674156127,7.092112207787689,2.351913411552445,1902.9878283125888,980.1048983812138,3694.8725393445884,2714.7676409633746,1.3685897939317966,951.430212068848,490.0196388021821,1847.3125906751757,1357.2929518729936,1.3684981443412065,382.1692507021654,205.73851474329336,709.8978835561735,504.15936881288013,1.0944706114034737
1.8483888621690376,186.898699928254,-248.42553391232568,0,1.0318181776502633,0.511373057252807,1.7314798865965888,1.2201068293437818,2.185248520404649,0.1635948130335825,0.05050020378046921,0.2766894222866958,0.22618921850622659,1.2474189012879329,1.3779485100239424,0.33645420508679774,3.2310758534055717,2.894621648318774,0.730497889820252,4.804886097971455,2.227497861744065,9.44050346549675,7.213005603752685,2.392004542517065,1857.587387913914,956.7220930046489,3606.7222958130997,2650.000202808451,1.3359387288828253,928.7259693063324,478.32616439214326,1803.2296584906494,1324.9034940985061,1.3358412939542375,375.9193153994573,202.37389970935664,698.2883261791642,495.91442646980755,1.076571812639787
1.524154141741067,187.01785256342,-248.648177067275,0,1.0248047018752726,0.5061560656732382,1.7220513027669695,1.2158952370937313,2.177705430314808,0.1624572919281943,0.04936268267508101,0.27555190118130757,0.22618921850622656,1.2474189012879326,1.3833780275813352,0.33950570159337984,3.24073657588795,2.90123087429457,0.7321658195932046,4.711470497180962,2.175559090385534,9.272488815885374,7.096929725499841,2.353511015226166,1869.8054605609427,963.0148252396989,3630.445107086805,2667.430281847106,1.3447257159972226,934.8584650677136,481.48461292555015,1815.1366133976496,1333.6520004720994,1.34466202401218,371.0891840595292,199.77362758891255,689.3161233941066,489.5424958051941,1.0627391016326682
1.698513864236453,187.15437689428973,-248.30775022368465,0,1.0252989227812022,0.5065236931360542,1.72271570988712,1.2161920167510658,2.1782369717269847,0.1623613051636116,0.049266695910498315,0.2754559144167249,0.22618921850622659,1.2474189012879329,1.3756030890458917,0.3351360319995331,3.2269026536813263,2.891766621681793,0.7297773842802943,4.744730171625937,2.194051361610455,9.3323087228471,7.138257361236645,2.3672162440648203,1857.5098814027592,956.6821744565062,3606.5718078933,2649.8896334367937,1.3358829877905536,928.7103420681416,478.31811582114284,1803.1993163872546,1324.8812005661118,1.3358188163765927,367.9773593302627,198.0983954849051,683.5357583196134,485.43736283470827,1.053827341443267
1.2296025726369824,186.9360740324356,-249.0472350245668,0,1.0231219613162843,0.5049043548798332,1.7197891062565749,1.2148847513767418,2.1758956195959143,0.1602489149260395,0.047154305672926194,0.27334352417915275,0.22618921850622656,1.2474189012879326,1.3864477177938692,0.3412309283489472,3.246198465445666,2.904967537096719,0.7331088182381311,4.6637499327321965,2.149026611174025,9.186659962382654,7.03763335120863,2.3338469244918434,1892.6581354320824,974.7847473848014,3674.8162373566265,2700.031489971825,1.3611608907930677,946.285150816034,487.3697533720813,1837.3228548947122,1349.953101522631,1.3610976995290882,375.1241736498753,201.94583993670662,696.8113118874115,494.8654719507049,1.074294655921347
2.16724172416324,187.5568935191868,-247.3303226537089,0,1.0259650573651218,0.5070191990202495,1.7236112295934394,1.2165920305731899,2.178953408674894,0.1531439926917631,0.040049383438649805,0.26623860194487636,0.22618921850622656,1.2474189012879326,1.463432506704702,0.3844979059281069,3.3831772436097367,2.99867933768163,0.7567582898774708,4.7042517688547605,2.171545500825962,9.259505415895404,7.087959915069442,2.3505364123388666,1931.2941695956688,994.6836483521988,3749.832598226784,2755.148949874585,1.3889471336936179,965.6532800003096,497.345013298414,1874.9283339367698,1377.5833206383559,1.3889560211503946,364.9613135656506,196.4747254097512,677.9333073085159,481.4585818987647,1.045189876639516
2.6001922431162945,187.34092692141803,-247.0601993960548,1,1.02945040524889,0.5096117838020099,1.728296765802843,1.2186849820008332,2.182701948475295,0.1553720798964205,0.0422774706433072,0.26846668914953375,0.22618921850622656,1.2474189012879326,1.4093346070887391,0.35409381386162686,3.2869210312400434,2.9328272173784167,0.7401395946674677,5.098302173361079,2.390636248947266,9.968233295201479,7.577597046254213,2.512911752983223,1734.7069643255484,893.4344023099018,3368.135639616626,2474.7012373067246,1.2475656499303562,867.3534817833271,446.71719950230613,1684.0678245650952,1237.350625062789,1.2475656283053533,328.37083935853747,176.77646396330357,609.9647301657416,433.188266202438,0.9404007063872708
1.6842772509954718,187.40714688571163,-248.02890451292487,0,1.024211375863357,0.5057147186282909,1.7212536634478768,1.215538944819586,2.1770672999919682,0.1589868196026789,0.045892210349565615,0.27208142885579223,0.2261892185062266,1.2474189012879329,1.4402870477272018,0.371489699127686,3.341994605641388,2.970504906513702,0.7496480816998283,4.63993507380989,2.135785626777045,9.143827232693857,7.008041605916812,2.324033596588395,1902.31587808718,979.7588206514498,3693.567869709434,2713.8090490579843,1.3681065411191187,951.1208458764208,489.8603044569535,1846.711920173913,1356.8516157169597,1.368053164714863,372.0899845193615,200.31240248977647,691.1751586958521,490.8627562060757,1.0656052314669051
2.302998289948459,187.828871716072,-246.85504715213017,0,1.0248188654366668,0.5061666012739733,1.7220703435864169,1.2159037423124435,2.1777206634207618,0.1505037396803781,0.03740913042726482,0.26359834893349143,0.2261892185062266,1.2474189012879329,1.496820734733239,0.4032627519964878,3.442584806390866,3.039322054394378,0.7670150427116345,4.610241754480606,2.119276237440907,9.090421670874507,6.9711454334336,2.3117979465654117,2032.1369234105448,1046.6211728648234,3945.6305514868764,2899.009378622053,1.4614711727913323,1016.1061461669668,523.3299935333398,1972.8884509511865,1449.5584574178467,1.461525351880003,376.5163888297492,202.69533059505775,699.397418979574,496.7020883845163,1.078281733888301
2.796503807003232,187.57884006185017,-246.5567953427302,0,1.0280691567323208,0.5085843386219854,1.7264398808793289,1.2178555422573436,2.1812163966132503,0.1562170694336108,0.04312246018049751,0.2693116786867241,0.2261892185062266,1.2474189012879329,1.422067365682444,0.36124987661621555,3.3095763861419565,2.948326509525741,0.7440510558471711,5.035815824264554,2.355894041315026,9.855847120300217,7.4999530789851905,2.487163163198415,1840.8155359880063,948.0840061062778,3574.157791619744,2626.073785513466,1.3238767571615,920.4064338422592,474.0413143722533,1787.0763112283921,1313.0349968561388,1.323874815803824,351.855230375148,189.41914444722775,653.5881233316403,464.1689788844126,1.0076561848098902
2.463749416597477,188.13382076927144,-246.2993859309856,0,1.023121675938868,0.5049041426011248,1.7197887226087263,1.2148845800076016,2.175895312668561,0.1494276209291305,0.03633301167601721,0.2625222301822438,0.22618921850622659,1.2474189012879329,1.5552281084986674,0.43608885396961133,3.546508851742567,3.1104199977729556,0.7849575940771215,4.56401188782696,2.0935725813733925,9.007273944138664,6.913701362765272,2.2927481238524186,2164.2711249876343,1114.674880977203,4202.184495580323,3087.5096146031196,1.5564993789717607,1082.2177799510232,557.3797835195561,2101.251889414875,1543.8721058953192,1.5566176108866994,386.2590870581532,207.94025351709072,717.4949525717273,509.55469905463656,1.1061832379134662
3.017078422319765,187.8424646472032,-245.98437883210423,0,1.0264745791374073,0.5073982080709543,1.724296206471828,1.2168979984008736,2.1795014063802234,0.1532921947221065,0.04019758546899321,0.2663868039752198,0.22618921850622659,1.2474189012879329,1.5770155783795747,0.4483338439758279,3.5852752242402546,3.136941380264427,0.7916506325114842,4.745562241399764,2.1945139897086685,9.33380525993854,7.139291270229871,2.3675591129247944,1937.12138968951,997.6848693127049,3761.1468248262,2763.461955513495,1.393137950801734,968.5713992971804,498.84794619427515,1880.5942024889994,1381.7462562947242,1.3931533241076453,371.5948365735599,200.04584257486906,690.2553974169793,490.20955484211026,1.0641872082377184
3.264973642560515,188.1336338174592,-245.3332479187563,0,1.0228613260176798,0.5047104806580092,1.7194387205361863,1.2147282398781771,2.1756153027314897,0.1654115497363984,0.05231694048328511,0.2785061589895117,0.22618921850622659,1.2474189012879329,1.530871873290608,0.42240016692416876,3.503171883665134,3.080771716740965,0.7774754394600419,4.673561750955057,2.154481950314127,9.204307220301184,7.049825269987057,2.3378900552894715,2104.476487952268,1083.8785638471793,4086.08624256209,3002.207678714911,1.513496303092383,1052.2751565814517,541.9582914308799,2043.1147980688083,1501.1565066379285,1.5135493710955066,394.9712725525808,212.6304061143977,733.6782588745751,521.0478527601774,1.1311335209810534
2.6402555714972484,188.46499251908224,-245.67739938488984,0,1.0187118225261018,0.5016238620584058,1.7138603250619833,1.2122364630035776,2.1711524543993272,0.1496669752890781,0.03657236603596481,0.2627615845421914,0.22618921850622659,1.2474189012879329,1.5402443451374146,0.4276676819098471,3.5198482915648786,3.0921806096550313,0.7803546317039579,4.537004371761847,2.0785564899497153,8.958698991880631,6.880142501930916,2.281619205899587,2234.868742502468,1151.0351086732924,4339.257993591086,3188.2228849177936,1.6072717367184606,1117.4974968337756,575.5500643290524,2169.7515695451166,1594.201505216064,1.6073625068070694,402.6031273573798,216.73896919055022,747.8547986238628,531.1158294333127,1.1529899125641125
1.7299032221824246,187.68609287817927,-247.6433116884278,0,1.0237997808297292,0.505408552628219,1.7207003346273433,1.2152917819991242,2.1766246238469593,0.1560897107802018,0.04299510152708852,0.2691843200333151,0.22618921850622659,1.2474189012879329,1.444616714026984,0.3739230574231137,3.3496983664491142,2.9757753090260004,0.7509781408168716,4.640549719159915,2.136127367600113,9.144932716384439,7.008805348784326,2.3242868719230847,1993.959321915361,1026.9583806613364,3871.50429104323,2844.5459103818935,1.4340146252581665,996.9680895873188,513.4732289976178,1935.7296846726158,1422.256455674998,1.4339979572447255,380.5324350819803,204.85734491085188,706.857419305305,502.0000743944531,1.0897830375359077
1.1128305502590936,187.3137184339093,-248.7176781049293,0,1.0211441257481433,0.5034331369223181,1.7171301980270892,1.2136970611047713,2.173768430117827,0.1558688017514074,0.04277419249829412,0.2689634110045207,0.22618921850622659,1.2474189012879329,1.44557933021319,0.3744640668034752,3.3514111462188967,2.9769470794154214,0.7512738533143315,4.585397346987259,2.1054628273743257,9.045737224331596,6.94027439695727,2.301560375219956,1951.248608763781,1004.9608783387191,3788.5764662764627,2783.615587937744,1.4032979568480315,975.5868086595414,502.46112592956905,1894.215437004613,1391.754311075044,1.4032440008303328,380.1397908554241,204.64596725593648,706.1280636470185,501.482096391082,1.088658568296393
1.397103426280357,187.36896637815929,-248.3690454856913,0,1.022800620887243,0.5046653249941864,1.7193571114411277,1.2146917864469413,2.17555001352504,0.1576219365541774,0.044527327301064096,0.27071654580729065,0.22618921850622656,1.2474189012879326,1.443125965970359,0.37308522746144585,3.347045883403619,2.9739606559421734,0.7505201879616992,4.597782682709689,2.1123490339055953,9.068013137820504,6.955664103914909,2.3066639687803887,1934.2490731528253,996.2055264259969,3755.5698876867127,2759.3643612607157,1.3910722396928317,967.0877410412644,498.08381060824104,1877.713507150922,1379.629696542681,1.3910192910022192,377.2079489341619,203.0676278127857,700.6820253511554,497.6143975383697,1.080262249612442
0.8212273188198305,187.1956772580812,-249.14346080818544,0,1.0190613822625816,0.5018838829468039,1.7143302565744882,1.2124463736276843,2.171528410725211,0.1545859591672647,0.041491349914151404,0.267680568420378,0.2261892185062266,1.2474189012879329,1.47534796099197,0.39119462745954925,3.4043783716849227,3.0131837442253735,0.7604186778868861,4.527498315295005,2.073271153355243,8.941601668382768,6.868330515027525,2.277702069565413,1948.5534766490457,1003.5727915900094,3783.3435533316274,2779.770761741618,1.401359673139304,974.2363845154922,501.7656105434665,1891.593431215424,1389.8278206719576,1.4013016061998467,385.9110351623135,207.75288187488746,716.8484293264102,509.0955474515227,1.1051864738605235
