x_mm,y_mm,z_mm,is_calibration_anchor,TAWSS_vector_Pa_pred,TAWSS_vector_Pa_lo90,TAWSS_vector_Pa_hi90,TAWSS_vector_Pa_interval_width,TAWSS_vector_Pa_width_over_trainIQR,OSI_pred,OSI_lo90,OSI_hi90,OSI_interval_width,OSI_width_over_trainIQR,RRT_1_per_Pa_pred,RRT_1_per_Pa_lo90,RRT_1_per_Pa_hi90,RRT_1_per_Pa_interval_width,RRT_1_per_Pa_width_over_trainIQR,peak_WSS_magnitude_Pa_pred,peak_WSS_magnitude_Pa_lo90,peak_WSS_magnitude_Pa_hi90,peak_WSS_magnitude_Pa_interval_width,peak_WSS_magnitude_Pa_width_over_trainIQR,VM_cycle_max_Pa_pred,VM_cycle_max_Pa_lo90,VM_cycle_max_Pa_hi90,VM_cycle_max_Pa_interval_width,VM_cycle_max_Pa_width_over_trainIQR,VM_stress_amplitude_Pa_pred,VM_stress_amplitude_Pa_lo90,VM_stress_amplitude_Pa_hi90,VM_stress_amplitude_Pa_interval_width,VM_stress_amplitude_Pa_width_over_trainIQR,VM_temporal_mean_Pa_pred,VM_temporal_mean_Pa_lo90,VM_temporal_mean_Pa_hi90,VM_temporal_mean_Pa_interval_width,VM_temporal_mean_Pa_width_over_trainIQR
-16.618105949274497,184.94533471350303,-220.91671438007444,1,1.0640361088331962,0.594098780721227,1.6725100791055088,1.0784112983842817,1.9314675055538966,0.2243197200115864,0.12590231944103147,0.3227371205821413,0.19683480114110985,1.0855311893122477,1.704542903149313,0.614345202429815,3.5309716310773496,2.9166264286475343,0.7360511011027882,2.9216499956896405,1.3693141686011052,5.491050824962083,4.121736656360978,1.366866095313324,1648.737343340955,900.4348608831859,3018.913355554369,2118.478494671183,1.06798386820395,824.3686713489275,450.21742935452744,1509.4566802442741,1059.2392508897467,1.0679838477431576,488.1516258797223,279.3698339601062,852.9625638931519,573.5927299330458,1.2452022607545954
-16.69573170534971,184.53566440988465,-221.6040350373131,0,1.0344632447540618,0.5712590317608117,1.634219190210071,1.0629601584492592,1.9037940429770719,0.221507787347149,0.12309038677659406,0.3199251879177039,0.19683480114110985,1.0855311893122477,1.8470361654797165,0.6993996174120276,3.7696932754953068,3.070293658083279,0.7748311561412538,2.4871689782195694,1.1068169973054718,4.771904962894013,3.665087965588541,1.215430507616865,1690.1117021048528,923.030888763654,3094.671695567902,2171.6408068042483,1.094784466792679,845.0440010996407,461.5089717613875,1547.3141531118447,1085.8051813504571,1.0947690944270154,469.3031565970543,268.5828295648805,820.028045533549,551.4452159686684,1.1971226164017883
-16.83737438658971,184.24758916316364,-220.69844566760145,0,1.0134578297479595,0.5550361050850279,1.6070214182915665,1.0519853132065387,1.8841377606323335,0.2275894086771792,0.12917200810662427,0.3260068092477341,0.19683480114110985,1.0855311893122477,1.869085154742634,0.7125606879920393,3.806632362217827,3.0940716742257877,0.7808318680568518,2.8035708301839475,1.2979751556456578,5.295608124693322,3.997632969047664,1.3257103552370761,1688.5622905236849,922.18469927982,3091.834652218011,2169.649952938191,1.0937808220456355,844.2696502455066,461.08607086390884,1545.8962813388757,1084.8102104749669,1.0937659095251098,468.6323317955794,268.19891562611895,818.8558924314098,550.6569768052908,1.1954114420144006
-16.912544596997446,183.75897072950912,-221.4855948210213,0,1.0358654636925184,0.5723419951307508,1.6360347806593372,1.0636927855285863,1.9051062004067365,0.22608106915013,0.12766366857957506,0.3244984697206849,0.19683480114110985,1.0855311893122477,1.7145198215373465,0.6203004380875673,3.5476861502403167,2.9273857121527493,0.7387663554093752,3.0015083314410087,1.4175615865462519,5.62323103398858,4.205669447442328,1.3947002089355667,1638.3706993174376,894.773263111508,2999.93155701546,2105.1582939039517,1.0612687849135487,819.1717314759459,447.37919326982126,1499.9408460298762,1052.561652760055,1.061251122404439,463.4820479381265,265.25140122726583,809.856640783085,544.6052395558193,1.1822738332001914
-17.055543075605424,183.4406742988072,-220.47857560299585,0,0.975632145082012,0.5258225280803025,1.5580447927925305,1.032222264712228,1.8487415383981665,0.2310873167359037,0.13266991616534876,0.3295047173064586,0.19683480114110982,1.0855311893122475,1.8562573455795277,0.7049037518953584,3.7851416920793617,3.0802379401840034,0.7773407335482271,2.861066351456079,1.332711797959708,5.39077376956099,4.0580619716012825,1.3457500524934916,1674.0090069334974,914.2366268122128,3065.1869254742505,2150.9502986620378,1.0843538067805965,836.9862710412881,457.10835509631204,1532.560081436264,1075.451726339952,1.0843301660071454,469.09823595290953,268.46555320381844,819.6699812994917,551.2044280956733,1.1965998942887466
-16.600154133122633,184.779960696219,-222.35540342397067,0,1.0410220568837405,0.5763245412129748,1.6427115278433668,1.066386986630392,1.9099315966997483,0.2202412925886795,0.12182389201812457,0.31865869315923445,0.19683480114110988,1.0855311893122477,1.678199859576447,0.5986210052060492,3.4868386343458497,2.8882176291398007,0.7288817468264601,2.960078391623505,1.3925311673293936,5.5546568763441915,4.162125709014798,1.3802600676354353,1747.619858519622,954.4381647801304,3199.9717557351896,2245.5335909550595,1.1320358722934893,873.7973742195433,477.2122246641592,1599.9628922547013,1122.750667590542,1.1320195857756736,480.7912038058707,275.1574544787463,840.1014687935832,564.944014314837,1.226426917765722
-16.379522969578336,185.4497594070508,-222.6946297986556,1,1.049556691645408,0.5829160203102888,1.6537621569115448,1.070846136601256,1.9179180702131648,0.2196060769316266,0.12118867636107167,0.3180234775021815,0.19683480114110985,1.0855311893122477,1.699008319323193,0.6110416020924944,3.5216994386204408,2.9106578365279465,0.7345448441620619,3.0605427520358037,1.4532279742412628,5.720943839803526,4.267715865562264,1.4152762797364244,1899.0217512018323,1037.1241928035552,3477.1955341135804,2440.071341310025,1.2301077572139159,949.5108752603292,518.5620951659531,1738.5977699529137,1220.0356747869605,1.2301077336856743,514.6808698610977,294.55255607602135,899.3179394872024,604.765383411181,1.3128744200395022
-17.323424242370475,181.82587020743347,-220.98323569576533,0,0.9371246136787232,0.49608234640621923,1.5081853134179484,1.0121029670117292,1.8127072629771837,0.2368451153079621,0.13842771473740717,0.335262515878517,0.19683480114110985,1.0855311893122477,1.977306786144328,0.7771583215696078,3.9879380982736303,3.2107797767040225,0.8102847751871475,2.7857813820310744,1.2872274368011603,5.266163321552999,3.978935884751839,1.3195099565372375,1699.956184737071,928.4073153880707,3112.69739275791,2184.2900773698393,1.1011613155275513,849.9610775804812,464.1943643655499,1556.3175446758785,1092.1231803103285,1.1011392519089374,467.554866121339,267.5822805673546,816.9732030470393,549.3909224796847,1.1926629871853673
-17.411838199400854,181.46801809800013,-220.065724549,0,0.9036679107095086,0.4702430264534658,1.464865637218383,0.9946226107649172,1.7813994121351087,0.2419184547304777,0.1435010541599228,0.3403358553010326,0.19683480114110982,1.0855311893122475,2.223607412338827,0.9241754880525449,4.400570173255454,3.4763946852029086,0.8773163785318993,2.603200828578061,1.1769190990650737,4.963958980672038,3.787039881606964,1.2558726690554975,1683.038824776573,919.16813564603,3081.7209342384635,2162.5527985924336,1.0902029493551701,841.5019473915623,459.57452862870844,1540.828491032166,1081.2539624034575,1.0901803026891193,464.28635667691407,265.71170820340836,811.2620345329503,545.550326329542,1.1843255052766248
-17.25535500751399,182.51930844107488,-220.2658141356676,0,0.9305154863935122,0.49097797749431005,1.4996278278157211,1.0086498503214112,1.806522625733279,0.2376006932706907,0.13918329270013577,0.3360180938412456,0.19683480114110982,1.0855311893122475,2.004525816796184,0.7934053966285565,4.033538652646562,3.240133256018005,0.8176925325049996,2.723382133217338,1.2495281458172762,5.162881107195624,3.913352961378348,1.2977610963201704,1666.8623097158763,910.3335579935718,3052.100996556874,2141.767438563302,1.0797244718715604,833.4093582373218,455.15487415556754,1526.0105907602494,1070.855716604682,1.0796962137086294,469.7888906289021,268.86081580651506,820.8767837599727,552.0159679534577,1.1983616517394096
-17.434845753343815,180.85733569862464,-221.12479201189595,0,0.9020137131651688,0.46896545467203266,1.4627237853432338,0.9937583306712011,1.7798514601438686,0.239830331890905,0.14141293132035007,0.3382477324614599,0.19683480114110982,1.0855311893122475,2.121371799206642,0.8631509166230337,4.229292926276557,3.3661420096535233,0.8494925878535421,2.5846886705234184,1.1657347459436946,4.933317959942373,3.7675832139986785,1.2494203744285461,1731.8321696115406,945.8159390975309,3171.063776492499,2225.247837394968,1.121809260311808,865.9017020522172,472.90011365151855,1585.5055559776115,1112.605442326093,1.1217906061518104,478.1441680554914,273.6425523482101,835.4762206521038,561.8336683038938,1.2196747229026392
-17.168136195762916,182.62433021548685,-221.46873611856617,0,1.000317976856081,0.5448879185372448,1.5900079614333142,1.0451200428960694,1.8718418522517537,0.2283411344921601,0.12992373392160517,0.326758535062715,0.19683480114110985,1.0855311893122477,1.7893295382391607,0.6649544560038956,3.67301627671387,3.0080618207099743,0.7591260895024964,2.876431206705665,1.3419946685068915,5.4162054262495944,4.074210757742703,1.3511053747999537,1659.0277422971533,906.0548184767835,3037.755545893737,2131.700727416953,1.0746495630928248,829.4961185804357,453.0177130042484,1518.8452702589036,1065.8275572546552,1.0746265441649483,467.6573829913641,267.6409511103552,817.1523339720696,549.5113828617144,1.1929244924873126
-17.34732134312693,181.52546892392087,-222.1782826592362,0,0.983379696133214,0.5318061257661386,1.5680763073499122,1.0362701815837736,1.8559914808962534,0.2271823612929425,0.12876496072238758,0.32559976186349743,0.19683480114110985,1.0855311893122477,1.98400818682193,0.7811583964143624,3.999165080963881,3.2180066845495188,0.8121085855404372,2.3762555447315745,1.0398072514739622,4.588322864865649,3.548515613391687,1.1767723377352692,1705.168018309377,931.2536854642868,3122.2404979965395,2190.9868125322528,1.1045373257825912,852.5708245455091,465.6196411994428,1561.09611053727,1095.4764693378272,1.1045202241634822,467.7545435244897,267.6965562145232,817.3221056025435,549.6255493880203,1.1931723345697518
-16.805560196470804,184.0539205492587,-222.41711789231368,0,1.0360381887088173,0.5724753943172783,1.636258424686201,1.0637830303689229,1.9052678316664564,0.2231289677537035,0.12471156718314858,0.3215463683242584,0.19683480114110985,1.0855311893122477,1.6866928308205935,0.6036904708693217,3.501067068927522,2.8973765980582002,0.7311931395681354,2.9815957548769405,1.4055311529689423,5.590272063484997,4.184740910516055,1.3877598073684536,1679.791863241636,917.3948529762267,3075.775599414586,2158.380746438359,1.088099701949513,839.877216309054,458.6872044535158,1537.853534230278,1079.1663297767623,1.088075435518214,469.8243135050282,268.8810883663041,820.938679256452,552.0575908901479,1.1984520102327467
-16.98941844492468,183.34383633106464,-222.3260136603346,0,1.0331763459689378,0.5702651325865199,1.6325529160788608,1.0622877834923408,1.9025897989351357,0.2245033286447185,0.12608592807416358,0.3229207292152734,0.19683480114110985,1.0855311893122477,1.7068134620290394,0.6157005020000502,3.5347755411054553,2.919075039105405,0.7366690418873827,2.966429080857318,1.396368016104423,5.56516843312145,4.168800417017026,1.3824735598657754,1653.0081949622722,902.7673268159954,3026.7334798763322,2123.966153060337,1.0707503492650383,826.4869541309016,451.3742998930279,1513.3353527448498,1061.961052851822,1.0707281196626603,467.9554818845573,267.8115535090362,817.6732114674044,549.8616579583681,1.1936848984678594
-16.63864016199333,184.6133684688736,-223.23917739095376,0,1.046980755850186,0.5809265705652933,1.650426840079442,1.0695002695141487,1.915507581237913,0.2204852452208303,0.12206784465027537,0.3189026457913852,0.19683480114110985,1.0855311893122477,1.754129254795362,0.6439433606962575,3.6140445793139078,2.9701012186176503,0.7495462054645065,2.9315162861060093,1.3752750120472896,5.507381347221051,4.132106335173761,1.3703049279147732,1768.971729324226,966.0991906525599,3239.0680060860627,2272.9688154335026,1.1458667312034256,884.4723142639618,483.0421939877722,1619.509194923977,1136.4670009362048,1.1458491549227043,479.0229711401652,274.1454925389889,837.011780696403,562.8662881574141,1.2219164189859453
-16.379150149316416,185.42055194322708,-223.6337151367349,0,1.04899386158076,0.5824813347367325,1.6530334056003837,1.0705520708636511,1.917391389513944,0.2107046679710388,0.11228726740048386,0.30912206854159374,0.19683480114110988,1.0855311893122477,1.6834259297466054,0.6017404533379065,3.4955939680680226,2.8938535147301163,0.7303040406635096,2.7178087326579767,1.2461609057710972,5.153656105898096,3.9074952001269994,1.2958185231000807,1768.449085926303,965.8137562641165,3238.1110221610247,2272.2972658969084,1.145528184423939,884.2117737390735,482.8999034211426,1619.0321333258894,1136.1322299047467,1.145511620174073,492.2443557801788,281.7121088028327,860.1139185217971,578.4018097189644,1.2556422065716808
-17.506171993141738,180.23120953038568,-222.2725552284384,1,0.8182366575570099,0.4042626611376328,1.3542494110082055,0.9499867498705727,1.7014552247652086,0.2521110506589624,0.15369365008840746,0.3505284512295173,0.19683480114110985,1.0855311893122477,2.4650963877440657,1.0683205738750625,4.805141199104202,3.73682062522914,0.9430384737681147,2.5410007858526544,1.1393401609449256,4.861006488968497,3.721666328023572,1.2341932408500627,1845.633120364389,1007.9667381155674,3379.4385133722913,2371.471775256724,1.195524810020917,922.8165597483288,503.98336780053063,1689.7192593125178,1185.7358915119871,1.1955247870208936,495.7137885278955,283.6976698442788,866.1761665915728,582.478496747294,1.2644922139709334
-17.171003789489017,182.51145232908493,-222.51944171555263,0,1.0366520436782094,0.5729494875049217,1.6370532429482405,1.0641037554433188,1.9058422600504508,0.2260015841934989,0.12758418362294396,0.32441898476405384,0.19683480114110988,1.0855311893122477,1.7124282171685048,0.6190519566993488,3.544182046072613,2.925130089373264,0.7381971177400578,3.0035616257968702,1.4188021101562118,5.626629613167537,4.207827503011325,1.3954158715882283,1638.4000910988032,894.7893150221848,2999.9853747091456,2105.196059686961,1.0612878236940344,819.1864508976754,447.38723207629585,1499.9677979631933,1052.5805658868976,1.0612701916694434,463.588751431064,265.3124677802066,810.0430871249328,544.7306193447262,1.1825460179550749
-17.088112100306397,182.89141439185573,-223.0495339902984,0,1.0338325514456073,0.5707719339674573,1.6334025696982224,1.062630635730765,1.9032038577443442,0.2236913045711578,0.12527390400060287,0.32210870514171275,0.19683480114110988,1.0855311893122477,1.6981087582036525,0.6105046528816197,3.5201923869451606,2.909687734063541,0.7343000253604167,2.966216193362174,1.3962393974466851,5.5648160652271965,4.168576667780512,1.382399359287053,1667.2683746569,910.5553246868278,3052.8445200044594,2142.2891953176313,1.0799875039477187,833.6161355814522,455.2678027123634,1526.3892095193903,1071.121406807027,1.0799640973282836,468.2822089221394,267.99853983336743,818.2441118124908,550.2455719791234,1.194518330590745
-17.270596215444346,182.0110845187544,-223.33508953859155,0,1.0394111755612296,0.5750804234666275,1.6406257617309288,1.0655453382643012,1.9084241788225036,0.2237909014633242,0.12537350089276927,0.3222083020338791,0.19683480114110985,1.0855311893122477,1.8424120768250176,0.6966394928354753,3.7619464527365967,3.0653069599011213,0.7735726937438098,2.7672236948111206,1.2760155766619252,5.235446941694811,3.959431365032885,1.3130417930100833,1675.1157640128197,914.8410667254445,3067.2134482200418,2152.372381494597,1.0850707182471244,837.5490894828615,457.4157305228234,1533.5906277026663,1076.174897179843,1.0850593070161416,466.7388425305245,267.11526916559484,815.5473395707801,548.4320704051852,1.190581432262181
-17.447648088561873,180.9438656313169,-223.37957793944017,0,1.0025361749770438,0.5466010799034109,1.5928800801963319,1.046279000292921,1.8739175802747203,0.2219769757357524,0.12355957516519747,0.3203943763063073,0.19683480114110982,1.0855311893122475,1.830315478692318,0.6894190175608897,3.741680794200367,3.0522617766394773,0.7702805609531619,2.8238857823408905,1.310248689498195,5.329233100686162,4.018984411187967,1.3327910022508984,1756.2695656861335,959.1620814795458,3215.8097644950944,2256.647683015549,1.1376387948910958,878.1306727645157,479.5787951069089,1607.8973597612096,1128.3185646543006,1.1376334488618423,487.4214567214703,278.9519571659113,851.6867165451565,572.7347593792451,1.2433397077313413
-17.610342833233286,179.58782466708945,-223.5005281006869,0,0.9174072018354484,0.4808541718390065,1.4826552455768318,1.0018010737378253,1.7942562581202786,0.2343541098189449,0.13593670924838996,0.3327715103894998,0.19683480114110985,1.0855311893122477,2.09878123050446,0.8496665765661383,4.191446521325722,3.3417799447595837,0.8433444831411271,2.6256261680831696,1.1904676499769458,5.001077035229348,3.810609385252402,1.263688878120333,1804.3628214048863,985.4275410431552,3303.8707116118903,2318.4431705687352,1.1687916170701307,902.1777413707182,492.71176556984636,1651.9286404363106,1159.2168748664642,1.1687868414513158,491.4684235498635,281.26804174076597,858.7581079303965,577.4900661896305,1.2536629187517543
-16.902020762917275,183.66023702501025,-223.28717105549148,0,1.0410408132632938,0.5763390271619602,1.642735813568403,1.0663967864064428,1.9099491483973536,0.2228228636904076,0.12440546311985268,0.3212402642609625,0.19683480114110985,1.0855311893122477,1.665830554166017,0.5912377506000807,3.4661161041742896,2.874878353574209,0.7255153957670547,2.9897419853571328,1.4104528005710035,5.603755570717132,4.193302770146128,1.3905991240489886,1713.6591166137198,935.8909801500027,3137.788086687872,2201.897106537869,1.1100375081184848,856.8117434332489,467.93575978339504,1568.861426673069,1100.925666889674,1.110014407808627,472.4717303377478,270.3962085907777,825.5645932749926,555.168384684215,1.205205177180253
-16.579990195966275,184.82783080392187,-224.09378330481567,0,1.047063742987637,0.5809906632883131,1.6505342916692298,1.0695436283809168,1.9155852382898797,0.2169344319612086,0.11851703139065367,0.3153518325317635,0.19683480114110985,1.0855311893122477,1.7482768745476842,0.6404500672585264,3.6042399765303363,2.96378990927181,0.7479534590819812,2.6447226636576677,1.2020050379603244,5.032685241848749,3.8306802038884245,1.2703448398631638,1732.772910762615,946.3297117314293,3172.78631649353,2226.456604762101,1.122418633525535,866.3692728424899,473.1554709043523,1586.3616994452052,1113.2062285408529,1.1223963521839475,470.7998902782504,269.4394122695775,822.6433349856276,553.2039227160501,1.2009405616154587
-16.80938417602239,184.0425614328801,-224.08957000086403,0,1.046009458592206,0.5801764171314278,1.64916920621313,1.0689927890817024,1.9145986683153176,0.2184090899910638,0.11999168942050886,0.3168264905616187,0.19683480114110985,1.0855311893122477,1.6479747141135042,0.5805795762776982,3.4362018792482294,2.855622302970531,0.7206558645255785,2.757849256359626,1.2703518917664816,5.219930524750155,3.9495786329836733,1.3097743922741603,1710.5221474940297,934.1777683007706,3132.0441529984705,2197.8663846976997,1.1080055092507377,855.240771521209,467.07779542787256,1565.9849053671046,1098.907109939232,1.1079791865712993,472.1358567944909,270.203987708911,824.9777109552133,554.7737232463023,1.2043484136805154
-16.382506769751746,185.43264128406457,-224.6157315112073,0,1.0672878511641533,0.5966101701600138,1.6767204289714563,1.0801102588114424,1.934510395463525,0.1819889368755028,0.08357153630494787,0.2804063374460577,0.19683480114110982,1.0855311893122475,1.475418579052996,0.4775805931739778,3.1471153382963033,2.6695347451223257,0.6736940902954743,3.305450186648939,1.6011918811331138,6.126310613287192,4.525118732154078,1.5006372041510958,2407.702588197362,1314.9331237069246,4408.613372572043,3093.6802488651183,1.5596101671459044,1203.856493695949,657.4694002098194,2204.3162114486186,1546.846811238799,1.5596168740427456,527.0047878311866,301.6055509540718,920.8519058035739,619.246354849502,1.3443109035092715
-17.599750939106197,180.18273059738584,-224.7588802777337,0,1.0023145197028362,0.546429890842889,1.5925930813633797,1.046163190520491,1.8737101614423979,0.2214592915087155,0.12304189093816056,0.3198766920792704,0.19683480114110982,1.0855311893122475,1.8331220097830123,0.691094239646092,3.7463826285616815,3.0552883889155895,0.7710443685071778,2.7743771154225816,1.280337405694941,5.2472871662973,3.9669497606023594,1.3155350721426082,1785.7076655150145,975.2392883379594,3269.712269399524,2294.4729810615645,1.156707578560491,892.8524062942989,487.61886413885776,1634.8535260902206,1147.2346619513628,1.1567057088433628,488.8307558555238,279.7585009613378,854.1492288854737,574.390727924136,1.246934620407583
-17.726089187966828,178.88671260641357,-224.84920160102,0,0.95579028424567,0.5104982389212656,1.532353588628806,1.0218553497075404,1.830174077639555,0.2279963250052762,0.12957892443472127,0.32641372557583115,0.19683480114110988,1.0855311893122477,1.956578983114804,0.7647858687833503,3.953212419715539,3.1884265509321885,0.8046436288679094,2.6090747383057424,1.1804678955048824,4.973681379821763,3.793213484316881,1.2579199828296799,1827.2312622321508,997.9168204411625,3345.743870919508,2347.8270504783454,1.183604847323656,913.6160364125408,498.95863055745133,1672.8726809627808,1173.9140504053294,1.1836053501779977,490.5735529120685,280.75590606766235,857.194472549298,576.4385664816357,1.2513802367279936
-17.35609533813209,181.68975341100185,-224.4139977723384,0,1.0352852193331934,0.57189386012877,1.6352834813521187,1.0633896212233487,1.9045632238955599,0.217718978809313,0.11930157823875809,0.31613637937986794,0.19683480114110985,1.0855311893122477,1.74442901357972,0.638153274005213,3.5977935826255205,2.9596403086203074,0.746906249847821,2.924392922619191,1.3709713424041636,5.495590872678844,4.12461953027468,1.3678221250013491,1739.0410121564057,949.7529477182376,3184.263496341558,2234.5105486233206,1.1264788503938388,869.513395785872,474.87258971095105,1592.1187321240814,1117.2461424131302,1.1264696177452846,490.7099723546008,280.83397909864016,857.4328424968683,576.5988633982281,1.251728222454654
-17.089646452812953,182.9470797555974,-224.18844228968783,0,1.043282276374584,0.5780701565726559,1.6456380557972234,1.0675678992245676,1.91204664715032,0.2231086130352393,0.12469121246468437,0.32152601360579425,0.19683480114110988,1.0855311893122477,1.6592148989814424,0.5872888573524595,3.455032772522426,2.8677439151699664,0.7237149213588091,3.040513154425729,1.4411268409272013,5.687791177981733,4.246664337054532,1.4082950912300376,1727.5806666155977,943.494040146095,3163.279080387042,2219.785040240947,1.119055312490086,863.7732025454296,471.7376633915394,1581.608176187378,1109.8705127958385,1.119033098288904,473.6171414369003,271.05172890787105,827.5660058198839,556.5142769120129,1.20812695069189
-16.664674624301067,184.61822406221984,-224.92306225618285,0,0.9204436538685064,0.48319928802321527,1.4865868379692027,1.0033875499459874,1.7970976853651437,0.179127948926779,0.08071054835622407,0.2775453494973339,0.19683480114110982,1.0855311893122475,1.6899318008919024,0.6056238163486418,3.5064933764525086,2.9008695601038665,0.732074636949689,2.870107626119976,1.3381741977625792,5.405738739262595,4.0675645415000155,1.3489013311160298,3193.881347179105,1744.293666993078,5848.142576498328,4103.84890950525,2.068864255135267,1596.9456198737198,872.1495330748704,2924.080351041054,2051.930817966184,2.06887062430279,704.3089747597388,403.0769762994132,1230.6610426655532,827.58406636614,1.796587537857894
-16.9275538888058,183.73471504540225,-225.19254180198217,0,0.8933551432518779,0.4622782578335195,1.4515126852733855,0.989234427439866,1.7717490115672585,0.1831796464840013,0.08476224591344639,0.28159704705455624,0.19683480114110985,1.0855311893122477,1.780384066221224,0.6596148920358732,3.6580297590688096,2.9984148670329365,0.7566915470439465,2.7323865241688297,1.254968261861401,5.1777850275807165,3.9228167657193156,1.300899519359979,3788.024927210461,2068.776880763252,6936.046599609073,4867.269718845821,2.453725895731474,1894.021658795616,1034.3934601122558,3468.0401436389484,2433.646683526693,2.4537377622071754,833.1320531633557,476.8025978396265,1455.757626223449,978.9550283838225,2.1251960684071185
-17.549094586179823,180.99594263944388,-225.89912855874783,0,0.7429207946082648,0.34609462581027,1.2567305730452225,0.9106359472349526,1.6309767378260989,0.1746621187809193,0.07624471821036438,0.27307951935147423,0.19683480114110985,1.0855311893122477,2.161553757418558,0.8871355801268394,4.296610517181592,3.409474937054753,0.8604282526388578,2.526424764347422,1.1305338742257791,4.8368804969701795,3.7063466227444004,1.2291128615143339,5530.257476421363,3020.272841845793,10126.15394602019,7105.881104174396,3.5822720918445947,2765.1623502602374,1510.1547746167967,5063.138528457743,3552.983753840946,3.582315569602078,1196.7544003912228,684.9041576493715,2091.126296810952,1406.2221391615808,3.0527426437422904
-17.756933666395145,179.3373736827811,-225.9256098928036,0,0.8444071882379408,0.4244747159901435,1.388134965006515,0.9636602490163714,1.7259448785057596,0.1802753503334161,0.08185794976286118,0.27869275090397105,0.19683480114110988,1.0855311893122477,1.9038104541509224,0.7332882647065488,3.8648083099228576,3.131520045216309,0.7902824834772368,2.8347604830540662,1.3168187767082578,5.347232727147744,4.0304139504394865,1.3365813098300703,4197.582320095368,2292.45092780019,7685.964886011702,5393.513958211512,2.719020237775313,2098.8439493158257,1146.2542917006554,3843.0791103463644,2696.824818645709,2.719088576152354,801.3113609205263,458.59157274603143,1400.156338014309,941.5647652682776,2.0440262108897116
-17.786021411685002,179.8387005974461,-226.92710359327523,1,0.8224995571585485,0.40755498874181945,1.359769005409956,0.9522140166681365,1.7054443274870912,0.2952401614155472,0.19682276084499228,0.39365756198610213,0.19683480114110985,1.0855311893122477,2.9688588693241136,1.3690170591687145,5.649103966410433,4.280086907241718,1.0801392492187438,3.324522435808593,1.6127146203400107,6.157878687637968,4.545164067297957,1.5072847149606659,2004.279938899056,1094.6094811539178,3669.9280817834756,2575.3186006295577,1.2982896582978238,1002.1399691262262,547.3047392923856,1834.9640440146025,1287.6593047222168,1.2982896335123186,430.5519019714595,246.4054342709731,752.3167694726394,505.9113352016663,1.0982739240924915
-17.83642956119084,178.1390890139452,-226.2680239173646,0,0.8801230819195451,0.4520588567552,1.4343798370995264,0.9823209803443265,1.7593668170961818,0.1549588685817351,0.05654146801118018,0.25337626915229006,0.19683480114110988,1.0855311893122477,1.670365926139706,0.5939449200735002,3.4737142982074625,2.8797693781339624,0.7267497135999342,2.989863603703105,1.410526277824351,5.603956871410926,4.193430593586575,1.3906415133478447,3778.822708282805,2063.7512174861954,6919.1969165873115,4855.445699101116,2.44776507886388,1889.402221884076,1031.8706191993717,3459.581743717368,2427.7111245179967,2.447753201926494,839.8063489498461,480.6223063212119,1467.4198314572564,986.7975251360444,2.1422212051918317
-17.86069474498196,178.7559937546761,-226.791475243367,0,0.869766269424941,0.4440600712208036,1.420969855723337,0.9769097845025334,1.7496752004094216,0.1556430168797334,0.05722561630917847,0.2540604174502883,0.19683480114110982,1.0855311893122475,1.6682731661878063,0.5926957489162402,3.470208258069711,2.877512509153471,0.7261801614345217,2.9092506180329867,1.3618229286393453,5.470527578202251,4.108704649562906,1.3625443713092718,3640.5379960920177,1988.2289542908543,6665.991294607638,4677.762340316784,2.358189961010529,1820.239229365673,994.0982173841142,3332.941146238383,2338.8429288542693,2.3581513509119882,812.9736524626184,465.2659179268695,1420.534223833465,955.2683059065954,2.0737749836560044
-17.21112932454766,182.62048106143413,-225.4384613680305,0,0.7460254099510504,0.3484923859615402,1.2607504231630726,0.9122580372015324,1.6338819503978033,0.1749620541513004,0.07654465358074547,0.2733794547218553,0.19683480114110985,1.0855311893122477,2.067381879309957,0.8309242626981532,4.1388425972648895,3.307918334566736,0.8347990365173316,2.285290434956918,0.9848495363095963,4.4377589054367,3.452909369127104,1.1450670288616842,4872.671749074252,2661.1415858491746,8922.084454461645,6260.94286861247,3.1563152518395197,2436.3488425937303,1330.5778725537623,4461.065981365911,3130.488108812149,3.1563319929421647,1037.366106894566,593.6860222819045,1812.62215943262,1218.9361371507157,2.6461667913272136
-17.937386546678766,178.94841912231325,-227.58917401207395,0,0.8593531867293212,0.43601782701897107,1.4074870157965031,0.9714691887775321,1.7399309276357224,0.1595818010007131,0.06116440043015817,0.257999201571268,0.19683480114110982,1.0855311893122475,1.7256051342482677,0.6269172757688892,3.566257583274829,2.93934030750594,0.7417832632267518,2.8197879903771192,1.3077729569441898,5.322450502561344,4.014677545617155,1.3313627429959725,4079.301150154333,2227.8533196783665,7469.386663235473,5241.5333435571065,2.642402587353604,2039.6386505908235,1113.9201451924903,3734.671504899542,2620.751359707052,2.6423870893823036,878.7054028992749,502.8842873675165,1535.3893618873324,1032.505074519816,2.241446911613997
