x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred
17.362214743814434,189.78523706775684,-197.98189867514915,1,0.33591620405347417,0.33591620405347417,0.9201858173481187,0.9201858173481187,0.07502014762738003,0.07502014762738003,0.33591620405347417,0.33591620405347417,0.0,0,0,0,0,0.07502014762738003,0.07502014762738003,0.0,0,0,0,0
17.852845842049547,189.36571127243155,-198.340728115967,1,0.3260412164819655,0.3260412164819655,0.9077732108444482,0.9077732108444482,0.08760219956949172,0.08760219956949172,0.3260412164819655,0.3260412164819655,0.0,0,0,0,0,0.08760219956949172,0.08760219956949172,0.0,0,0,0,0
18.83839619222367,188.34386459422845,-197.4293869029828,0,0.8201718184369793,0.5087929875608107,0.11246863407776526,0.9492327713195262,0.8021055380485382,0.05532710296985364,0.11246863407776526,0.5087929875608107,0.39632435348304546,0,0,0,0,0.8021055380485382,0.05532710296985364,0.7467784350786846,0,0,0,0
18.61811919734244,188.5850875688811,-197.7544822491849,1,0.6581090901058986,0.6581090901058986,0.973852187784393,0.973852187784393,0.02089902768164942,0.02089902768164942,0.6581090901058986,0.6581090901058986,0.0,0,0,0,0,0.02089902768164942,0.02089902768164942,0.0,0,0,0,0
19.16478532246696,187.9702578575313,-197.567911155736,0,0.8129006793323681,0.43299888353196375,0.0939498885103684,0.9420888215450011,0.827144262750875,0.07285493554290676,0.0939498885103684,0.43299888353196375,0.33904899502159536,0,0,0,0,0.8129006793323681,0.07285493554290676,0.7400457437894613,0,0,0,0
18.912139210112127,188.2607149002293,-197.92958048145584,0,0.6940299571628223,0.4738673349929577,0.9695828677990432,0.9498690986132322,0.024211073901675706,0.06283594134925592,0.6940299571628223,0.4738673349929577,0.22016262216986465,0,0,0,0,0.024211073901675706,0.06283594134925592,0.038624867447580216,0,0,0,0
18.633653272695497,188.57058822836265,-198.23954217094143,0,0.49210095119093356,0.4650049630241316,0.9269551381985499,0.9456885408959385,0.07068972345843347,0.05557220100906932,0.49210095119093356,0.4650049630241316,0.027095988166801976,0,0,0,0,0.07068972345843347,0.05557220100906932,0.015117522449364144,0,0,0,0
19.51743535176468,187.5337703821885,-197.72296063677229,0,0.7837577040718188,0.41419734280328596,0.08133932528561925,0.9286542002043859,0.8543052346193982,0.08212391530838296,0.08133932528561925,0.41419734280328596,0.3328580175176667,0,0,0,0,0.7837577040718188,0.08212391530838296,0.7016337887634359,0,0,0,0
19.22726448379817,187.88667947913711,-198.13781052977032,0,0.6832518398133903,0.4218277552565272,0.9631640571929978,0.9353416914778543,0.028205732940122876,0.07911516533469136,0.6832518398133903,0.4218277552565272,0.2614240845568631,0,0,0,0,0.028205732940122876,0.07911516533469136,0.05090943239456848,0,0,0,0
17.53760422001672,189.65722222124217,-198.4190041523892,0,0.2672198441945032,0.2915914082720746,0.9011971120556295,0.8922144383795004,0.09326723657270641,0.08652884567152629,0.2672198441945032,0.2915914082720746,0.024371564077571406,0,0,0,0,0.09326723657270641,0.08652884567152629,0.006738390901180127,0,0,0,0
18.3299032171217,188.8951361609668,-198.4288385668436,0,0.3838993586629023,0.42262320114615726,0.9154859640162937,0.9347386623282138,0.0796414671853116,0.06695959435599928,0.3838993586629023,0.42262320114615726,0.038723842483254944,0,0,0,0,0.0796414671853116,0.06695959435599928,0.012681872829312324,0,0,0,0
17.767286797996146,189.46296367042743,-198.8569813182395,0,0.21894215914472884,0.2900412115646412,0.8852674210996071,0.8889772394386256,0.11147499748777007,0.08968646094362061,0.21894215914472884,0.2900412115646412,0.07109905241991235,0,0,0,0,0.11147499748777007,0.08968646094362061,0.02178853654414946,0,0,0,0
18.05059745346569,189.18348644261587,-198.706296286908,0,0.2599859839086809,0.35823949024247365,0.8894258128369753,0.9018732068129074,0.10604810102931879,0.08425353459897196,0.2599859839086809,0.35823949024247365,0.09825350633379276,0,0,0,0,0.10604810102931879,0.08425353459897196,0.02179456643034683,0,0,0,0
18.296441023085432,188.9340974370974,-198.8454095109194,0,0.25928628258491815,0.34376837551940564,0.8863176566060335,0.8982878418841835,0.10785215974529339,0.08203420062871304,0.25928628258491815,0.34376837551940564,0.0844820929344875,0,0,0,0,0.10785215974529339,0.08203420062871304,0.025817959116580344,0,0,0,0
17.178040355343505,189.96223708835527,-198.3921475491697,0,0.2310397764895656,0.1717841622592714,0.8970424555546398,0.8866335256030675,0.09837323530117655,0.11805346447140301,0.2310397764895656,0.1717841622592714,0.05925561423029421,0,0,0,0,0.09837323530117655,0.11805346447140301,0.019680229170226465,0,0,0,0
18.901172169589085,188.26858304412272,-198.48466609524075,0,0.45688442803745444,0.40364611338450884,0.9166346781717153,0.9391231348379505,0.08208322023655616,0.0764939829241069,0.45688442803745444,0.40364611338450884,0.053238314652945595,0,0,0,0,0.08208322023655616,0.0764939829241069,0.005589237312449258,0,0,0,0
18.5887738567905,188.61941217356056,-198.78886992409764,0,0.3173768029643806,0.39775186986254285,0.9008955974808094,0.933362866247173,0.09345269581824367,0.08048959437416785,0.3173768029643806,0.39775186986254285,0.08037506689816226,0,0,0,0,0.09345269581824367,0.08048959437416785,0.012963101444075822,0,0,0,0
18.885415335312363,188.279255285652,-198.9992089209702,0,0.298318057519119,0.3738021708087311,0.8953258168685162,0.9343474330737235,0.10020134001694525,0.08421283952714516,0.298318057519119,0.3738021708087311,0.07548411328961213,0,0,0,0,0.10020134001694525,0.08421283952714516,0.015988500489800092,0,0,0,0
19.895023580447045,187.023435169144,-197.89601976965383,0,0.8167971051601649,0.4367957560125193,0.06874636354451656,0.93179099173476,0.8788649910540535,0.0735966989800604,0.06874636354451656,0.4367957560125193,0.3680493924680027,0,0,0,0,0.8167971051601649,0.0735966989800604,0.7432004061801045,0,0,0,0
19.56779961302733,187.4472485240168,-198.3985157032115,0,0.6488260464248641,0.41325110285374816,0.9568659647608689,0.9359447206274948,0.03530386056151981,0.08127808276934569,0.6488260464248641,0.41325110285374816,0.2355749435711159,0,0,0,0,0.03530386056151981,0.08127808276934569,0.04597422220782588,0,0,0,0
19.19478499912205,187.91096143537345,-198.7903596019584,1,0.3982374766413363,0.3982374766413363,0.9009769876244628,0.9009769876244628,0.09837323530117655,0.09837323530117655,0.3982374766413363,0.3982374766413363,0.0,0,0,0,0,0.09837323530117655,0.09837323530117655,0.0,0,0,0,0
22.105870441631435,181.09871635251417,-199.39065904085228,0,0.7804750001244932,0.257123804583573,0.1376740682987518,0.8404754034560699,0.760727090993839,0.1571855961313047,0.1376740682987518,0.257123804583573,0.11944973628482117,0,0,0,0,0.760727090993839,0.1571855961313047,0.6035414948625343,0,0,0,0
22.1325670931,180.339316212,-199.521455978,0,0.745833575092747,0.28742549732031314,0.12833309578722094,0.8106955438267812,0.7725799292828005,0.185110497416907,0.12833309578722094,0.28742549732031314,0.1590924015330922,0,0,0,0,0.745833575092747,0.185110497416907,0.56072307767584,0,0,0,0
19.11637241800102,187.98912647819745,-199.40705837581112,0,0.20918056636437046,0.35574771643013575,0.8800708536282077,0.9287439148840559,0.11690748439910952,0.08968646094362061,0.20918056636437046,0.35574771643013575,0.1465671500657653,0,0,0,0,0.11690748439910952,0.08968646094362061,0.027221023455488907,0,0,0,0
17.379899530346375,189.81829379301263,-198.878112233256,0,0.202035053716654,0.26179929476892666,0.8828640684703705,0.8829944782218672,0.11493232085981141,0.11332434057520936,0.202035053716654,0.26179929476892666,0.059764241052272654,0,0,0,0,0.11493232085981141,0.11332434057520936,0.0016079802846020452,0,0,0,0
16.96412669307701,190.16647479551511,-198.8547131578621,1,0.18852863449002977,0.18852863449002977,0.8762837462702279,0.8762837462702279,0.12136831831955282,0.12136831831955282,0.18852863449002977,0.18852863449002977,0.0,0,0,0,0,0.12136831831955282,0.12136831831955282,0.0,0,0,0,0
18.78486961268796,188.38904764766804,-199.4266926644277,0,0.18848793941820297,0.3290638814445616,0.8656144114456122,0.8981657566687032,0.12886927159624798,0.09118663688996058,0.18848793941820297,0.3290638814445616,0.14057594202635865,0,0,0,0,0.12886927159624798,0.09118663688996058,0.037682634706287396,0,0,0,0
18.62735113182508,188.57375228212857,-199.1858289845774,0,0.22213456188908445,0.31689952072160343,0.8760229267672344,0.8982878418841835,0.11814317915107293,0.09250508882714169,0.22213456188908445,0.31689952072160343,0.09476495883251898,0,0,0,0,0.11814317915107293,0.09250508882714169,0.025638090323931245,0,0,0,0
18.07021001762854,189.17254256643488,-199.24398829262825,0,0.18848793941820297,0.3261226066256191,0.8727709339708368,0.8904751207351467,0.12282320989442806,0.09611457330065493,0.18848793941820297,0.3261226066256191,0.13763466720741613,0,0,0,0,0.12282320989442806,0.09611457330065493,0.026708636593773136,0,0,0,0
18.41623383904309,188.8074836141056,-199.12793550777383,1,0.22060474949006217,0.22060474949006217,0.8761616610547475,0.8761616610547475,0.11863984454901089,0.11863984454901089,0.22060474949006217,0.22060474949006217,0.0,0,0,0,0,0.11863984454901089,0.11863984454901089,0.0,0,0,0,0
17.641313960413996,189.59825652884467,-199.36156740786387,1,0.18212344469290753,0.18212344469290753,0.868624528460868,0.868624528460868,0.12947230074588856,0.12947230074588856,0.18212344469290753,0.18212344469290753,0.0,0,0,0,0,0.12947230074588856,0.12947230074588856,0.0,0,0,0,0
20.293813613498628,186.4258938203997,-198.0883934195143,0,0.8266507339100343,0.3878886478834475,0.06474569942323093,0.9097927311469561,0.8874333906291486,0.08977617562329054,0.06474569942323093,0.3878886478834475,0.3231429484602166,0,0,0,0,0.8266507339100343,0.08977617562329054,0.7368745582867438,0,0,0,0
19.95732064562261,186.892458881738,-198.707972727916,1,0.6006375788029992,0.6006375788029992,0.9513461561680328,0.9513461561680328,0.039969072645993094,0.039969072645993094,0.6006375788029992,0.6006375788029992,0.0,0,0,0,0,0.039969072645993094,0.039969072645993094,0.0,0,0,0,0
20.70664314253101,185.7252451451924,-198.3009920256701,0,0.8277311188474471,0.2423974856137585,0.064996827348644,0.8562686308361204,0.8869681681587661,0.1356262403309659,0.064996827348644,0.2423974856137585,0.17740065826511453,0,0,0,0,0.8277311188474471,0.1356262403309659,0.6921048785164812,0,0,0,0
20.370208978421324,186.2386545825626,-198.94000066477847,0,0.5949699042283475,0.27533146812186404,0.9459983800067752,0.8693662918980216,0.044613046358795795,0.12555305070653408,0.5949699042283475,0.27533146812186404,0.31963843610648346,0,0,0,0,0.044613046358795795,0.12555305070653408,0.08094000434773829,0,0,0,0
22.01056926328789,181.9568821277801,-199.22742886458727,0,0.7764578561227801,0.22917371078509827,0.08831863869124607,0.8226656086549626,0.8369341745490694,0.18593968088391163,0.08831863869124607,0.22917371078509827,0.1408550720938522,0,0,0,0,0.7764578561227801,0.18593968088391163,0.5905181752388684,0,0,0,0
19.53339849399313,187.45761188595165,-199.20976578531875,0,0.3080243084621184,0.3750281739831142,0.8853895063150876,0.9288743246355526,0.11644685122836505,0.08714622924338056,0.3080243084621184,0.3750281739831142,0.0670038655209958,0,0,0,0,0.11644685122836505,0.08714622924338056,0.029300621984984496,0,0,0,0
20.007886150785648,186.7594195390325,-199.52499866929176,0,0.27771643874919016,0.3116772708322231,0.878106748708054,0.8901329110884996,0.12149872807104956,0.10332980701130297,0.27771643874919016,0.3116772708322231,0.03396083208303291,0,0,0,0,0.12149872807104956,0.10332980701130297,0.018168921059746587,0,0,0,0
17.200308157410802,190.0029800378135,-199.41369841338565,0,0.19812859522632198,0.17934724481109118,0.8638737267596946,0.862903514355358,0.13454456189698413,0.12345121265211763,0.19812859522632198,0.17934724481109118,0.018781350415230796,0,0,0,0,0.13454456189698413,0.12345121265211763,0.011093349244866504,0,0,0,0
16.715433560287085,190.4028904008485,-199.3757393610848,0,0.21524994228935687,0.23589340253769045,0.860886288702669,0.855714621294323,0.13626027297485285,0.13036349120138593,0.21524994228935687,0.23589340253769045,0.02064346024833358,0,0,0,0,0.13626027297485285,0.13036349120138593,0.005896781773466919,0,0,0,0
21.51060673540269,183.9416048426411,-198.78372265656324,0,0.8089852362377243,0.15228387445510774,0.06904048119157538,0.8375943291507467,0.8765503519512364,0.172756820896983,0.06904048119157538,0.15228387445510774,0.08324339326353236,0,0,0,0,0.8089852362377243,0.15228387445510774,0.6567013617826166,0,0,0,0
21.818629242984173,182.91856248508665,-199.02434831308875,0,0.7467201762486065,0.17338337857454786,0.07719023529924013,0.8240224610141516,0.8606820327187705,0.18206097882639324,0.07719023529924013,0.17338337857454786,0.09619314327530773,0,0,0,0,0.7467201762486065,0.17338337857454786,0.5733367976740587,0,0,0,0
21.19733621252613,184.57736286703084,-199.4978274151669,0,0.55690428477702,0.15322637916826723,0.9344778428252202,0.8366754310040722,0.05246729183956009,0.1707085917500476,0.55690428477702,0.15322637916826723,0.40367790560875283,0,0,0,0,0.05246729183956009,0.15322637916826723,0.10075908732870714,0,0,0,0
21.120426646005235,184.90242894010288,-198.5338412730093,0,0.8209265692547826,0.17944528402677742,0.0659688949694904,0.838415188081735,0.8838604513611333,0.15628700874804585,0.0659688949694904,0.17944528402677742,0.11347638905728702,0,0,0,0,0.8209265692547826,0.15628700874804585,0.6646395605067368,0,0,0,0
20.797945606496626,185.45453281834065,-199.225748715185,0,0.5855085794312141,0.23164976313365845,0.9391638299097774,0.8544942085728282,0.04897947795157697,0.14613601712634808,0.5855085794312141,0.23164976313365845,0.35385881629755567,0,0,0,0,0.04897947795157697,0.14613601712634808,0.0971565391747711,0,0,0,0
13.8893861076,191.423391618,-195.75274100500005,0,0.817341423124382,0.3508113331967932,0.1248160600765058,0.9660978615391835,0.7874589719391093,0.07055931370693672,0.1248160600765058,0.3508113331967932,0.2259952731202874,0,0,0,0,0.7874589719391093,0.07055931370693672,0.7168996582321726,0,0,0,0
13.97824702375637,191.4148791979858,-195.89622695742392,0,0.6350022909746245,0.3649425329230332,0.9989382176994837,0.9657306782844874,0.0009147234769869369,0.06850046537416603,0.6350022909746245,0.3649425329230332,0.27005975805159127,0,0,0,0,0.0009147234769869369,0.06850046537416603,0.06758574189717909,0,0,0,0
14.05756634155716,191.3792123861269,-195.7998056226592,0,0.7882067723998488,0.35743801446664625,0.19603772517050685,0.972733988948272,0.69834019392933,0.035589653672562296,0.19603772517050685,0.35743801446664625,0.1614002892961394,0,0,0,0,0.69834019392933,0.035589653672562296,0.6627505402567677,0,0,0,0
13.965265130021477,191.4355097442115,-196.0363915259651,0,0.42029557466269063,0.36255016536794554,0.9824907469906474,0.9737624731047229,0.017799220790082695,0.03279092192250664,0.42029557466269063,0.36255016536794554,0.05774540929474509,0,0,0,0,0.017799220790082695,0.03279092192250664,0.014991701132423946,0,0,0,0
14.109816165983592,191.3809262336272,-195.95638753452045,0,0.5650993995028893,0.381050532606758,0.9967425150990685,0.9788600489488225,0.0025712103911275166,0.026518242531735906,0.5650993995028893,0.381050532606758,0.18404886689613137,0,0,0,0,0.0025712103911275166,0.026518242531735906,0.02394703214060839,0,0,0,0
13.957325276949668,191.4607724950441,-196.227615181505,0,0.33991467187329505,0.3796344808871998,0.9739825975358897,0.9723584811575595,0.024627276764214934,0.0570552884500674,0.33991467187329505,0.3796344808871998,0.03971980901390476,0,0,0,0,0.024627276764214934,0.0570552884500674,0.032428011685852465,0,0,0,0
14.247496209507132,191.323044847181,-195.85398558259905,0,0.8051141499062906,0.37571588907947756,0.1289491123175111,0.9802783953181997,0.7799627532153798,0.026069669133386212,0.1289491123175111,0.37571588907947756,0.24676677676196646,0,0,0,0,0.7799627532153798,0.026069669133386212,0.7538930840819935,0,0,0,0
14.305037345783154,191.3270845447921,-196.0714013319548,1,0.5020377517559708,0.5020377517559708,0.994832605609696,0.994832605609696,0.004677198311872667,0.004677198311872667,0.5020377517559708,0.5020377517559708,0.0,0,0,0,0,0.004677198311872667,0.004677198311872667,0.0,0,0,0,0
14.144538630883762,191.39245394629995,-196.1577069188152,0,0.399390414208082,0.4108540724540273,0.9785011902301427,0.9825887862063336,0.022188331341093912,0.022188331341093912,0.399390414208082,0.4108540724540273,0.011463658245945252,0,0,0,1,0.022188331341093912,0.022188331341093912,0.0,0,0,0,0
13.94606456258944,191.4909442050805,-196.45214311890777,0,0.25606753919094943,0.4249485329798049,0.9592878216786481,0.976338785773793,0.03972626925659638,0.055988403871608555,0.25606753919094943,0.4249485329798049,0.16888099378885546,0,0,0,1,0.03972626925659638,0.055988403871608555,0.016262134615012178,0,0,0,0
14.098219138360244,191.42787890339383,-196.33342386049085,0,0.32085499881977864,0.4025588444976389,0.9703745784522949,0.9781996756553225,0.02801797904476666,0.046432313560243584,0.32085499881977864,0.4025588444976389,0.08170384567786027,0,0,0,0,0.02801797904476666,0.046432313560243584,0.018414334515476923,0,0,0,0
14.46178651673979,191.2524415416582,-195.91630003924496,0,0.7759828685298219,0.3733716135239782,0.09630378209845276,0.9817397314092225,0.8271035676790482,0.024716991443884877,0.09630378209845276,0.3733716135239782,0.27706783142552543,0,0,0,0,0.7759828685298219,0.024716991443884877,0.7512658770859371,0,0,0,0
14.323419760383134,191.3471933354933,-196.3215604292604,0,0.3526713690150632,0.3543746544322233,0.970244168700798,0.9798455433836278,0.03065393050751511,0.026844730714605202,0.3526713690150632,0.3543746544322233,0.0017032854171601386,0,0,0,0,0.03065393050751511,0.026844730714605202,0.003809199792909907,0,0,0,0
14.703323563206482,191.16458733064303,-195.98789387400663,0,0.7544122546053854,0.288625159845083,0.08489881293631663,0.9711746136415629,0.8518921168675857,0.03774329415958651,0.08489881293631663,0.288625159845083,0.2037263469087664,0,0,0,0,0.7544122546053854,0.03774329415958651,0.7166689604457989,0,0,0,0
14.521387304592956,191.2556957849354,-196.166324213383,0,0.5092152203095474,0.310994218580493,0.9925138901855456,0.975563724192574,0.006750815696807352,0.034120920653777934,0.5092152203095474,0.310994218580493,0.19822100172905438,0,0,0,0,0.006750815696807352,0.034120920653777934,0.027370104956970582,0,0,0,0
14.974910639892563,191.0565026658673,-196.0699192613358,0,0.7183197697468335,0.23457997933345645,0.08153540371699179,0.9620375338208605,0.8573583413562997,0.047591207468191336,0.08153540371699179,0.23457997933345645,0.15304457561646467,0,0,0,0,0.7183197697468335,0.047591207468191336,0.6707285622786422,0,0,0,0
14.776873197854655,191.1623518957992,-196.2787510799992,0,0.5286396127763358,0.1497518450042522,0.9915751207087645,0.9505710945868139,0.007354772454702794,0.0570552884500674,0.5286396127763358,0.1497518450042522,0.37888776777208355,0,0,0,0,0.007354772454702794,0.0570552884500674,0.04970051599536461,0,0,0,0
14.17537876770211,191.4263997168304,-196.55990125069025,0,0.24570135438775917,0.42740061287356634,0.9564664109703624,0.9727830085561151,0.04257502176774542,0.06244471209476571,0.24570135438775917,0.42740061287356634,0.18169925848580717,0,0,0,1,0.04257502176774542,0.06244471209476571,0.019869690327020288,0,0,0,0
13.929423050192344,191.52021146328045,-196.65572824893616,0,0.18848793941820297,0.35348949386292333,0.9517050148867124,0.9579924881330063,0.04893045834373383,0.09380323000090708,0.18848793941820297,0.35348949386292333,0.16500155444472037,0,0,0,0,0.04893045834373383,0.09380323000090708,0.04487277165717325,0,0,0,0
15.067483039575354,191.04588126916863,-196.39520889519247,0,0.5155528862102841,0.16745324991537916,0.9895421983956566,0.9532287973995374,0.00912594765656232,0.04902017302340377,0.5155528862102841,0.16745324991537916,0.3480996362949049,0,0,0,0,0.00912594765656232,0.04902017302340377,0.03989422536684145,0,0,0,0
14.397434019951373,191.3455806014856,-196.57444409581444,0,0.27129689452985417,0.33587550898164736,0.9594589265019716,0.9738114927125662,0.03764525494390023,0.0381104774142826,0.27129689452985417,0.33587550898164736,0.06457861445179319,0,0,0,0,0.03764525494390023,0.0381104774142826,0.00046522247038236625,0,0,0,0
14.332892329608022,191.3879366808383,-196.7444777834364,0,0.20408054878046122,0.3728943312812012,0.9512564414883627,0.9650309769607247,0.048407891729491996,0.059439257924143285,0.20408054878046122,0.3728943312812012,0.16881378250073997,0,0,0,0,0.048407891729491996,0.059439257924143285,0.011031366194651289,0,0,0,0
15.279340047137335,190.9259718095651,-196.1634005753451,0,0.6929652936891869,0.2688260180042319,0.08721845596872187,0.9604541125143573,0.845044846929898,0.04336673242099707,0.08721845596872187,0.2688260180042319,0.18160756203551004,0,0,0,0,0.6929652936891869,0.04336673242099707,0.6495985612681898,0,0,0,0
14.575922404675202,191.26339338842067,-196.45945123070723,0,0.33587550898164736,0.23112949116923556,0.9639067482384064,0.9599481949721481,0.03764525494390023,0.04796671525890375,0.33587550898164736,0.23112949116923556,0.1047460178124118,0,0,0,0,0.03764525494390023,0.04796671525890375,0.01032146031500352,0,0,0,0
14.578668093994764,191.29214363855507,-196.7576469957648,0,0.22862939282088127,0.2775693799256608,0.9531307581838512,0.9567845746172153,0.044613046358795795,0.0570552884500674,0.22862939282088127,0.2775693799256608,0.04893998710477951,0,0,0,0,0.044613046358795795,0.0570552884500674,0.012442242091271608,0,0,0,0
14.831966462971971,191.1689825676088,-196.5892354434282,0,0.31914712410298063,0.1603229457531359,0.9581719174923461,0.9426271096230207,0.043774610747519975,0.06026844139114792,0.31914712410298063,0.1603229457531359,0.15882417834984472,0,0,0,0,0.043774610747519975,0.06026844139114792,0.016493830643627944,0,0,0,0
14.87862943806408,191.18037309111,-196.9028966548061,0,0.21809539899743668,0.25070799560061546,0.9489146076726733,0.9531307581838512,0.049069192631246906,0.04939338616429723,0.21809539899743668,0.25070799560061546,0.03261259660317878,0,0,0,0,0.049069192631246906,0.04939338616429723,0.0003241935330503265,0,0,0,0
14.141666331096902,191.4695360541497,-196.84562298027865,0,0.15612703246037832,0.42977266966523825,0.9479517921960982,0.970244168700798,0.052606026127073165,0.05602909894343536,0.15612703246037832,0.42977266966523825,0.2736456372048599,0,0,0,1,0.052606026127073165,0.05602909894343536,0.0034230728163621923,0,0,0,0
14.38723118318739,191.39204440897785,-196.9849646025989,0,0.14004788871107177,0.376542338463354,0.9451932425395646,0.9604541125143573,0.05477216581980133,0.059934556280517165,0.14004788871107177,0.376542338463354,0.23649444975228223,0,0,0,0,0.05477216581980133,0.059934556280517165,0.005162390460715836,0,0,0,0
13.897908233642983,191.5610358129865,-196.91727307388675,0,0.11900106589085781,0.3691944968630816,0.9454684164647719,0.9570944137280519,0.05542514218553992,0.07577856013656635,0.11900106589085781,0.3691944968630816,0.2501934309722238,0,0,0,0,0.05542514218553992,0.07577856013656635,0.02035341795102643,0,0,0,0
14.122893753471148,191.5050063061048,-197.1079400687608,0,0.09708936846140065,0.42904425949704805,0.9372488181424622,0.9691749894725202,0.06265651198991605,0.0530629240614392,0.09708936846140065,0.42904425949704805,0.3319548910356474,0,0,0,0,0.06265651198991605,0.0530629240614392,0.009593587928476852,0,0,0,0
14.61678325694683,191.31171958322875,-197.09818243476104,0,0.13716173693116512,0.2765047899970209,0.9371997985346191,0.9547548745621812,0.06096118522045842,0.04568962251483507,0.13716173693116512,0.2765047899970209,0.13934305306585576,0,0,0,0,0.06096118522045842,0.04568962251483507,0.015271562705623354,0,0,0,0
15.392705616368042,190.90574690854703,-196.52043559039151,0,0.4763888188029734,0.2796338187113196,0.9868636966445715,0.9634091552322136,0.011034490104370838,0.038942883139361055,0.4763888188029734,0.2796338187113196,0.1967550000916538,0,0,0,0,0.011034490104370838,0.038942883139361055,0.027908393034990216,0,0,0,0
15.619432571846422,190.7689410675776,-196.26967019896605,0,0.7194907969721717,0.33266645716525906,0.10546627496051318,0.9711746136415629,0.8120013006201307,0.03755554026423029,0.10546627496051318,0.33266645716525906,0.22720018220474586,0,0,0,0,0.7194907969721717,0.03755554026423029,0.6819352567079414,0,0,0,0
15.12305054966761,191.05413029574527,-196.73479738366203,0,0.30947502536730603,0.26868728371671885,0.9538984228373087,0.9642249118852594,0.04688921149460962,0.04128937979968397,0.30947502536730603,0.26868728371671885,0.040787741650587184,0,0,0,0,0.04688921149460962,0.04128937979968397,0.005599831694925644,0,0,0,0
15.746276159235135,190.7396830624855,-196.6372037242629,1,0.4563378154234184,0.4563378154234184,0.9839423915040899,0.9839423915040899,0.01380041188530682,0.01380041188530682,0.4563378154234184,0.4563378154234184,0.0,0,0,0,0,0.01380041188530682,0.01380041188530682,0.0,0,0,0,0
15.994993563320245,190.5810754535731,-196.3893925981361,0,0.7350002611592839,0.3875907950000102,0.1323815356264988,0.9697706216943994,0.7722150406779235,0.035589653672562296,0.1323815356264988,0.3875907950000102,0.2552092593735114,0,0,0,0,0.7350002611592839,0.035589653672562296,0.6994106074867216,0,0,0,0
17.42412107713505,189.6799166470695,-197.0782041362024,0,0.6419372503187858,0.4183781211555658,0.9821725833437944,0.9340232395406732,0.014077880460332972,0.06642130627797964,0.6419372503187858,0.4183781211555658,0.22355912916322002,0,0,0,0,0.014077880460332972,0.06642130627797964,0.052343425817646665,0,0,0,0
17.348342618595797,189.7251421309261,-196.85014948163155,0,0.8238646953606467,0.31607536598754593,0.3298321639062488,0.9199823419889848,0.5450589860701669,0.08091319416446854,0.3298321639062488,0.31607536598754593,0.013756797918702879,0,0,0,0,0.5450589860701669,0.08091319416446854,0.4641457919056984,0,0,0,0
17.592965510513313,189.5332412496801,-196.9394595821104,0,0.8003132538990284,0.4143360770907991,0.24970343083191984,0.9332814761035194,0.6320647791064274,0.06802784597602221,0.24970343083191984,0.4143360770907991,0.16463264625887927,0,0,0,0,0.6320647791064274,0.06802784597602221,0.5640369331304053,0,0,0,0
17.173585308388585,189.87308529512904,-197.03833163118657,0,0.5952594325757684,0.29569860803841247,0.9809073256841442,0.9290130589230657,0.015180357832676121,0.09355073503392995,0.5952594325757684,0.29569860803841247,0.29956082453735594,0,0,0,0,0.015180357832676121,0.09355073503392995,0.07837037720125384,0,0,0,0
17.07450527400943,189.9252039121393,-196.752515081758,0,0.7672354523886744,0.22997748121074468,0.21273926095966336,0.9014412824865904,0.6745908684265474,0.10436476048726055,0.21273926095966336,0.22997748121074468,0.01723822025108132,0,0,0,0,0.6745908684265474,0.10436476048726055,0.5702261079392869,0,0,0,0
16.499718360555846,190.32591605412227,-196.85274666907029,1,0.5219355441391671,0.5219355441391671,0.9809563452919873,0.9809563452919873,0.015417131335875472,0.015417131335875472,0.5219355441391671,0.5219355441391671,0.0,0,0,0,0,0.015417131335875472,0.015417131335875472,0.0,0,0,0,0
16.388416490567952,190.36402268877728,-196.518128648076,0,0.7376045021545171,0.3708404381363822,0.17082303145859692,0.9688891963614777,0.7196578955550947,0.036281958068563595,0.17082303145859692,0.3708404381363822,0.20001740667778525,0,0,0,0,0.7196578955550947,0.036281958068563595,0.6833759374865311,0,0,0,0
16.756965100194684,190.1387916535853,-196.6423152370785,0,0.7133276769511553,0.32955917980093546,0.17038873893746556,0.9615723113504782,0.7190931932824668,0.05589036465592228,0.17038873893746556,0.32955917980093546,0.1591704408634699,0,0,0,0,0.7133276769511553,0.05589036465592228,0.6574373122952331,0,0,0,0
16.848764559791167,190.1084439912664,-197.0247014043001,0,0.5292473047706096,0.38550460486437627,0.9788600489488225,0.974537534685942,0.01761146689472648,0.0404833147242186,0.5292473047706096,0.38550460486437627,0.14374269990623328,0,0,0,0,0.01761146689472648,0.0404833147242186,0.02287184782949212,0,0,0,0
