x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred,high_shear_dominance_score_ref,high_shear_dominance_score_pred,high_shear_dominance_abs_error,residence_oscillation_dominance_score_ref,residence_oscillation_dominance_score_pred,residence_oscillation_dominance_abs_error
-7.688299749620378,195.98511373540225,-225.5790844753233,0,0.860342768442501,0.6080391276591071,0.6788670017311036,0.6582857627311784,0.241225423900577,0.2562834335162207,0.6788670017311036,0.6080391276591071,0.0708278740719965,0,0,0,0,0.241225423900577,0.2562834335162207,0.0150580096156436,0,0,0,0,0.48130841121495327,0.3943406022845275,0.08696780893042577,0.32217030114226375,0.2520768431983385,0.07009345794392524
3.3105860923017323,196.162745764086,-227.2242562949873,0,0.0256282563012678,0.3163181693769427,0.5009368184473715,0.3009440536441538,0.2558445516954513,0.3807801377086672,0.0256282563012678,0.3009440536441538,0.275315797342886,0,0,0,0,0.0256282563012678,0.3163181693769427,0.2906899130756749,0,0,0,0,0.01687435098650052,0.009086188992731049,0.007788161993769471,0.015316718587746626,0.29595015576323985,0.2806334371754932
1.401867189756496,196.68182488047964,-226.1651617011053,0,0.0076541661097168,0.2497247958156291,0.5182597653880792,0.3336101662099481,0.2400567648700534,0.4058671291121866,0.0076541661097168,0.2497247958156291,0.2420706297059123,0,0,0,0,0.0076541661097168,0.2497247958156291,0.2420706297059123,0,0,0,0,0.008826583592938734,0.008307372793354102,0.000519210799584632,0.003115264797507788,0.2019730010384216,0.19885773624091382
-0.292842673067718,197.03455639307944,-225.1832849739724,0,0.0578989134995034,0.177319839405876,0.511001466574127,0.3401538227546239,0.2395697910496959,0.3920843381103964,0.0578989134995034,0.177319839405876,0.1194209259063726,0,0,0,0,0.0578989134995034,0.177319839405876,0.1194209259063726,0,0,0,0,0.03167185877466251,0.001557632398753894,0.030114226375908618,0.03348909657320872,0.0893042575285566,0.05581516095534788
-2.536492039015375,196.9845593568895,-225.0989830941545,0,0.0130619487896298,0.0651856021745426,0.5260107020202726,0.4205349321826242,0.2465930244869678,0.3518953443796742,0.0130619487896298,0.0651856021745426,0.0521236533849128,0,0,0,0,0.0130619487896298,0.0651856021745426,0.0521236533849128,0,0,0,0,0.012201453790238837,0.005451713395638629,0.006749740394600208,0.007009345794392523,0.010384215991692628,0.0033748701973001045
-1.6289013412404707,196.9288404366231,-225.4379840208537,0,0.0386338115219889,0.1238069658277082,0.518551588385319,0.3657567156212514,0.2408605352956998,0.37140127591677,0.0386338115219889,0.1238069658277082,0.0851731543057192,0,0,0,0,0.0386338115219889,0.1238069658277082,0.0851731543057192,0,0,0,0,0.02518172377985462,0.0012980269989615785,0.023883696780893044,0.021287642782969886,0.030114226375908618,0.008826583592938732
-1.158565128167142,196.71508031644305,-226.1893420327512,1,0.0714682185812388,0.0714682185812388,0.5368939879731927,0.5368939879731927,0.2303029818107438,0.2303029818107438,0.0714682185812388,0.0714682185812388,0.0,0,0,0,0,0.0714682185812388,0.0714682185812388,0.0,0,0,0,0,,,,,,
-3.355258488896068,196.79271679000533,-225.5119126996675,0,0.0015933335190698,0.2632740576739084,0.5522370349849736,0.6429875119159166,0.2441214878930502,0.2861924875903405,0.0015933335190698,0.2632740576739084,0.2616807241548385,0,0,0,0,0.0015933335190698,0.2632740576739084,0.2616807241548385,0,0,0,0,0.0036344755970924196,0.11448598130841121,0.1108515057113188,0.000778816199376947,0.12461059190031153,0.12383177570093458
-4.249511668723139,196.7181209433317,-225.43211778948253,0,0.0161337804500598,0.1886817231997565,0.5692215075154126,0.6106421463167866,0.2416620110715273,0.2677317628267238,0.0161337804500598,0.1886817231997565,0.1725479427496967,0,0,0,0,0.0161337804500598,0.1886817231997565,0.1725479427496967,0,0,0,0,0.014797507788161994,0.03712357217030114,0.022326064382139146,0.00778816199376947,0.04984423676012461,0.04205607476635514
-3.666890030225072,196.5113311871229,-226.37029223564835,0,0.0016423531269129,0.2248843475762923,0.5850161313852938,0.6292431194994713,0.2316428192095862,0.2689411904740695,0.0016423531269129,0.2248843475762923,0.2232419944493793,0,0,0,0,0.0016423531269129,0.2248843475762923,0.2232419944493793,0,0,0,0,0.004153686396677051,0.06905503634475597,0.06490134994807892,0.000778816199376947,0.08177570093457943,0.08099688473520249
-5.918596219257119,196.20293828388665,-226.3329502607385,0,0.3163181693769427,0.285177893938936,0.642681334496463,0.6015230293296373,0.2362611858860666,0.2621116672733559,0.3163181693769427,0.285177893938936,0.0311402754380066,0,0,0,0,0.2362611858860666,0.2621116672733559,0.0258504813872893,0,0,0,0,0.1936656282450675,0.11370716510903427,0.07995846313603323,0.1555036344755971,0.142263759086189,0.013239875389408101
-4.8019865938694135,196.3796647586384,-226.3539428757891,1,0.025497846549771,0.025497846549771,0.603923868510732,0.603923868510732,0.2332911286777012,0.2332911286777012,0.025497846549771,0.025497846549771,0.0,0,0,0,0,0.025497846549771,0.025497846549771,0.0,0,0,0,0,,,,,,
-6.971546707814998,195.9883750596115,-226.3097315114354,0,0.6585110120912195,0.5364771622800939,0.6792809099438241,0.6555330223258563,0.2316428192095862,0.2605146720629029,0.6585110120912195,0.5364771622800939,0.1220338498111256,0,0,0,0,0.2316428192095862,0.2605146720629029,0.0288718528533167,0,0,0,0,0.382398753894081,0.3631879543094496,0.0192107995846314,0.24558670820353062,0.25571131879543096,0.01012461059190034
-7.952319934398258,195.6913688444485,-226.51280176942845,1,0.8539818370602342,0.8539818370602342,0.6941110571155845,0.6941110571155845,0.2323689347279575,0.2323689347279575,0.6941110571155845,0.6941110571155845,0.0,0,0,0,0,0.2323689347279575,0.2323689347279575,0.0,0,0,0,0,,,,,,
-6.397093333090281,195.9199184324985,-227.0777137172511,0,0.4018998382457029,0.4050695620318285,0.6711962352909907,0.616932087942912,0.228817452629936,0.2722299243075923,0.4018998382457029,0.4050695620318285,0.0031697237861255,0,0,0,0,0.228817452629936,0.2722299243075923,0.0434124716776563,0,0,0,0,0.2531152647975078,0.20950155763239875,0.04361370716510904,0.17082035306334373,0.2523364485981308,0.08151609553478709
5.261586775448964,194.79033869792568,-230.0774478336345,0,0.6282167586488069,0.0822922537304089,0.472019752065841,0.4341814306367111,0.2762947208755845,0.5168585136861138,0.472019752065841,0.0822922537304089,0.3897274983354321,0,0,0,0,0.2762947208755845,0.0822922537304089,0.1940024671451756,0,0,0,0,0.22118380062305296,0.007009345794392523,0.21417445482866043,0.34371754932502596,0.02933541017653167,0.3143821391484943
6.835022679460586,193.86960162051344,-230.8102258535269,0,0.8741560012185966,0.4587014741340787,0.4258345694393203,0.4151516101324557,0.3181605618905807,0.5896102394257269,0.4258345694393203,0.4151516101324557,0.0106829593068646,0,0,0,0,0.3181605618905807,0.4587014741340787,0.140540912243498,0,0,0,0,0.2782969885773624,0.10669781931464174,0.17159916926272067,0.4955867082035306,0.6731568016614745,0.1775700934579439
3.471915370468017,195.51394806707185,-229.1697411442323,0,0.0761044542813251,0.2759128194665248,0.5098841218012655,0.71131977914016,0.2464889553850841,0.4262638833798028,0.0761044542813251,0.2759128194665248,0.1998083651851996,0,0,0,0,0.0761044542813251,0.2759128194665248,0.1998083651851996,0,0,0,0,0.0397196261682243,0.1690031152647975,0.1292834890965732,0.052699896157840084,0.27258566978193144,0.21988577362409134
-7.408871684736487,195.6744213960707,-227.20024995426468,0,0.6937954783094419,0.6632228286837482,0.6976232111833433,0.6488278054454466,0.2286703938064066,0.2540727899702918,0.6937954783094419,0.6488278054454466,0.0449676728639952,0,0,0,0,0.2286703938064066,0.2540727899702918,0.0254023961638852,0,0,0,0,0.4158878504672897,0.3920041536863967,0.023883696780893027,0.24454828660436137,0.2528556593977155,0.008307372793354112
-8.255166342239304,195.43350296113147,-227.3475640229104,0,0.8516930991737212,0.6620504344168462,0.6988756285523348,0.6696302435747841,0.2362611858860666,0.2546541413149526,0.6988756285523348,0.6620504344168462,0.0368251941354885,0,0,0,0,0.2362611858860666,0.2546541413149526,0.018392955428886,0,0,0,0,0.5002596053997923,0.4203011422637591,0.07995846313603322,0.3029595015576324,0.2562305295950156,0.04672897196261683
1.4104512286068915,196.0563933358805,-228.20214326066537,0,0.0077031857175599,0.2759128194665248,0.5262044858018261,0.6974928014318466,0.2414335621043443,0.3260584102563126,0.0077031857175599,0.2759128194665248,0.2682096337489648,0,0,0,0,0.0077031857175599,0.2759128194665248,0.2682096337489648,0,0,0,0,0.009086188992731049,0.15706126687435099,0.14797507788161993,0.0033748701973001036,0.17938733125649015,0.17601246105919005
0.0133962156964032,196.54292200675005,-226.7777423956705,0,0.0587984284910171,0.2132225368841417,0.528251494997188,0.3412522238056337,0.2358509393647293,0.4014647857421807,0.0587984284910171,0.2132225368841417,0.1544241083931246,0,0,0,0,0.0587984284910171,0.2132225368841417,0.1544241083931246,0,0,0,0,0.03452751817237799,0.004413291796469367,0.03011422637590862,0.03400830737279335,0.14485981308411214,0.11085150571131878
-0.6682233778576092,196.1405866496065,-228.16617052569583,0,0.1013334472987418,0.2285396781412113,0.5507848039482311,0.6132380627760036,0.2288664722377792,0.2896380453699685,0.1013334472987418,0.2285396781412113,0.1272062308424694,0,0,0,0,0.1013334472987418,0.2285396781412113,0.1272062308424694,0,0,0,0,0.05555555555555555,0.0630841121495327,0.007528556593977151,0.055036344755970926,0.08722741433021806,0.03219106957424714
-2.3327296967157563,196.6231000175342,-226.3432897170105,0,0.0341024989870457,0.2351553007919198,0.5478166019563755,0.6448286775573303,0.2341605677832235,0.2804062424016007,0.0341024989870457,0.2351553007919198,0.2010528018048741,0,0,0,0,0.0341024989870457,0.2351553007919198,0.2010528018048741,0,0,0,0,0.02596053997923157,0.08359293873312565,0.05763239875389408,0.01687435098650052,0.09190031152647975,0.07502596053997923
-1.2598979312738174,196.453513512224,-227.06496926277248,0,0.0737648415704591,0.1734814177902341,0.5407030673161337,0.6035853205554679,0.2289154918456223,0.2801047278267805,0.0737648415704591,0.1734814177902341,0.099716576219775,0,0,0,0,0.0737648415704591,0.1734814177902341,0.099716576219775,0,0,0,0,0.04205607476635514,0.03063343717549325,0.011422637590861887,0.04153686396677051,0.03556593977154725,0.005970924195223264
-5.391517655193312,196.03917981627603,-227.3013834371569,0,0.0510404874593981,0.2321376645622709,0.6430282069877435,0.6808612560822441,0.2278365474947687,0.2516266664177325,0.0510404874593981,0.2321376645622709,0.1810971771028727,0,0,0,0,0.0510404874593981,0.2321376645622709,0.1810971771028727,0,0,0,0,0.040758047767393564,0.09631360332294912,0.05555555555555556,0.026220145379023882,0.07736240913811007,0.05114226375908619
-3.20201133352509,196.31741496647123,-227.2056655088616,0,0.0122031288699429,0.2605219773368815,0.581483593009124,0.6549049460231714,0.2272038818924458,0.2824541792052177,0.0122031288699429,0.2605219773368815,0.2483188484669385,0,0,0,0,0.0122031288699429,0.2605219773368815,0.2483188484669385,0,0,0,0,0.013499480789200415,0.11396677050882659,0.10046728971962618,0.004153686396677051,0.1191588785046729,0.11500519210799584
-4.205711140710826,196.1911048413784,-227.319872768588,0,0.000989303216179,0.1557561139693038,0.6170134780865656,0.6375394487941272,0.2237195090608596,0.2503668521209796,0.000989303216179,0.1557561139693038,0.1547668107531247,0,0,0,0,0.000989303216179,0.1557561139693038,0.1547668107531247,0,0,0,0,0.0028556593977154725,0.0314122533748702,0.028556593977154727,0.00025960539979231567,0.017653167185877467,0.01739356178608515
-6.9254154447466405,195.6154945388767,-227.9280002601048,0,0.4620266548247453,0.5511348357503038,0.6856465777157194,0.6268363239771745,0.2290052065252922,0.2726581869425263,0.4620266548247453,0.5511348357503038,0.0891081809255584,0,0,0,0,0.2290052065252922,0.2726581869425263,0.0436529804172341,0,0,0,0,0.29387331256490135,0.3359293873312565,0.042056074766355145,0.19003115264797507,0.29049844236760125,0.10046728971962618
-6.111870394012139,195.78628116424923,-227.84648440524623,0,0.1870478416988506,0.3786475458658351,0.6673140903404122,0.6124078781557487,0.2244011942710256,0.2728112756522531,0.1870478416988506,0.3786475458658351,0.1915997041669844,0,0,0,0,0.1870478416988506,0.2728112756522531,0.0857634339534025,0,0,0,0,0.12980269989615784,0.18276220145379024,0.052959501557632405,0.09397715472481828,0.23727933541017654,0.14330218068535827
-6.289827354971903,195.6253515992724,-228.4101832870816,0,0.1707579727526393,0.4238695886289513,0.6709700809736265,0.6053497588978614,0.2259264909154053,0.2752203658243688,0.1707579727526393,0.4238695886289513,0.253111615876312,0,0,0,0,0.1707579727526393,0.2752203658243688,0.1044623930717294,0,0,0,0,0.12071651090342679,0.21651090342679127,0.09579439252336448,0.08722741433021806,0.26194184839044654,0.17471443406022846
-5.483521319618377,195.7718265459835,-228.32584069760875,0,0.0304240500305875,0.3031851103812026,0.6552758645142459,0.6167059336255479,0.2259264909154053,0.2734906662126002,0.0304240500305875,0.3031851103812026,0.2727610603506151,0,0,0,0,0.0304240500305875,0.2734906662126002,0.2430666161820127,0,0,0,0,0.02829698857736241,0.13655244029075805,0.10825545171339565,0.012201453790238837,0.1705607476635514,0.15835929387331255
3.823449730396253,194.81178078983967,-231.09937819180308,0,0.2878787335632961,0.0324828983633581,0.5043042083414199,0.483065744761073,0.2555777023062605,0.3745989280290588,0.2878787335632961,0.0324828983633581,0.2553958351999379,0,0,0,0,0.2555777023062605,0.0324828983633581,0.2230948039429023,0,0,0,0,0.1142263759086189,0.0012980269989615785,0.11292834890965732,0.17808930425752856,0.0020768431983385254,0.17601246105919002
2.050359299285558,195.34761255285417,-230.3419558192058,1,0.0074664122143606,0.0074664122143606,0.5218450586084705,0.5218450586084705,0.2379561467672103,0.2379561467672103,0.0074664122143606,0.0074664122143606,0.0,0,0,0,0,0.0074664122143606,0.0074664122143606,0.0,0,0,0,0,,,,,,
-7.779388869947269,195.42772232141385,-227.9482953983661,0,0.702121223421794,0.6268398878695206,0.6955202984306812,0.6600742470733659,0.2312959467183059,0.2586448711220572,0.6955202984306812,0.6268398878695206,0.0686804105611605,0,0,0,0,0.2312959467183059,0.2586448711220572,0.0273489244037513,0,0,0,0,0.4174454828660436,0.40316718587746625,0.014278296988577355,0.2531152647975078,0.27076843198338524,0.01765316718587745
-7.494808236665108,195.37774472456127,-228.49658070741413,0,0.5343382173002383,0.5930881170601024,0.696807380985302,0.6576206530480498,0.2322792200482875,0.2625112210638624,0.5343382173002383,0.5930881170601024,0.0587498997598641,0,0,0,0,0.2322792200482875,0.2625112210638624,0.0302320010155748,0,0,0,0,0.3364485981308411,0.3883696780893043,0.05192107995846318,0.21728971962616822,0.27050882658359293,0.05321910695742471
-8.550219617461694,195.2103459777805,-228.10663622119847,0,0.814616024521923,0.6549710767872882,0.6955202984306812,0.6501593183082727,0.2378174124796973,0.2618138143899186,0.6955202984306812,0.6501593183082727,0.0453609801224085,0,0,0,0,0.2378174124796973,0.2618138143899186,0.0239964019102213,0,0,0,0,0.47585669781931467,0.3940809968847352,0.08177570093457948,0.2980269989615784,0.2832294911734164,0.014797507788162023
0.1054357322305569,195.69055008348764,-229.68492862258867,0,0.0529398513079308,0.2016618405757605,0.5495393440736919,0.6762446710772781,0.2348066601995052,0.4176764647011977,0.0529398513079308,0.2016618405757605,0.1487219892678296,0,0,0,0,0.0529398513079308,0.2016618405757605,0.1487219892678296,0,0,0,0,0.035046728971962614,0.06256490134994808,0.027518172377985463,0.030893042575285565,0.13836967808930425,0.10747663551401869
-2.106316811997312,196.21848639202472,-227.79516708653244,0,0.067506271163557,0.2810475757810588,0.5688686051379347,0.6505635349434126,0.221239721475921,0.2868612589648522,0.067506271163557,0.2810475757810588,0.2135413046175017,0,0,0,0,0.067506271163557,0.2810475757810588,0.2135413046175017,0,0,0,0,0.045171339563862926,0.13707165109034267,0.09190031152647973,0.03374870197300104,0.1505711318795431,0.11682242990654207
-1.4509529945948725,195.8156535103625,-229.3171137887349,0,0.1024733974848379,0.185287212137831,0.570698712160204,0.6331322954894971,0.2225794853297681,0.3983254789270016,0.1024733974848379,0.185287212137831,0.082813814652993,0,0,0,0,0.1024733974848379,0.185287212137831,0.082813814652993,0,0,0,0,0.060488058151609556,0.04205607476635514,0.018431983385254418,0.05218068535825545,0.10124610591900311,0.04906542056074766
-3.449305329213121,196.02239515772607,-228.22280862834367,0,0.010620561626699,0.2534088352249755,0.5954051201350904,0.6566276881404877,0.2237685286687027,0.2559832859829644,0.010620561626699,0.2534088352249755,0.2427882735982764,0,0,0,0,0.010620561626699,0.2534088352249755,0.2427882735982764,0,0,0,0,0.012461059190031152,0.10643821391484942,0.09397715472481827,0.002336448598130841,0.10020768431983386,0.09787123572170302
-4.585296132411054,195.93162721386287,-228.149933129838,0,0.0025659141182208,0.2052144690803599,0.6353860758470624,0.6121507203441383,0.2240603516659426,0.2617647947820755,0.0025659141182208,0.2052144690803599,0.2026485549621391,0,0,0,0,0.0025659141182208,0.2052144690803599,0.2026485549621391,0,0,0,0,0.005711318795430945,0.044132917964693666,0.03842159916926272,0.000778816199376947,0.06593977154724819,0.06516095534787124
-2.7305239727448702,195.81026684025497,-229.203688278274,0,0.0669943237351505,0.2607014066962214,0.6053497588978614,0.6165528449158211,0.2166348551583949,0.2752203658243688,0.0669943237351505,0.2607014066962214,0.1937070829610709,0,0,0,0,0.0669943237351505,0.2607014066962214,0.1937070829610709,0,0,0,0,0.04698857736240914,0.09553478712357218,0.048546209761163035,0.03115264797507788,0.11630321910695743,0.08515057113187954
-4.024550241368531,195.72448400359943,-229.2080021334296,0,0.0079459891069566,0.2436415049017382,0.6193989616921963,0.6468409480220676,0.2244909089506955,0.25543293813255,0.0079459891069566,0.2436415049017382,0.2356955157947816,0,0,0,0,0.0079459891069566,0.2436415049017382,0.2356955157947816,0,0,0,0,0.011682242990654205,0.09527518172377986,0.08359293873312565,0.002336448598130841,0.08826583592938733,0.08592938733125649
-6.879262294883995,195.42294982880648,-228.8651400223365,0,0.3331723747074682,0.4790837020861315,0.6757554026071017,0.6083966904952377,0.2358999589725724,0.2740803420932773,0.3331723747074682,0.4790837020861315,0.1459113273786633,0,0,0,0,0.2358999589725724,0.2740803420932773,0.0381803831207048,0,0,0,0,0.22248182762201454,0.26609553478712356,0.04361370716510901,0.16121495327102803,0.2772585669781931,0.1160436137071651
-7.595284835134606,195.2564452443605,-229.0007522496425,0,0.4893390321863355,0.5943502260066743,0.6918859856024467,0.6485706476338362,0.2401464795497234,0.2640531667802748,0.4893390321863355,0.5943502260066743,0.1050111938203387,0,0,0,0,0.2401464795497234,0.2640531667802748,0.0239066872305513,0,0,0,0,0.3107476635514019,0.37954309449636553,0.06879543094496365,0.22118380062305296,0.2762201453790239,0.05503634475597094
-6.005499374021233,195.5294431847776,-229.0491318708948,0,0.063790788826655,0.4022813759226127,0.6748628451100402,0.6001461585503511,0.2258774713075622,0.2805103115034844,0.063790788826655,0.4022813759226127,0.3384905870959576,0,0,0,0,0.063790788826655,0.2805103115034844,0.2167195226768293,0,0,0,0,0.05321910695742471,0.19418483904465214,0.14096573208722743,0.033229491173416406,0.26220145379023885,0.22897196261682246
-5.028783761285355,195.64792054691463,-229.104246900892,0,0.0045610225326208,0.2980812840159196,0.6540581123308838,0.6327267118127932,0.2226692000094381,0.2720995145560956,0.0045610225326208,0.2980812840159196,0.2935202614832988,0,0,0,0,0.0045610225326208,0.2720995145560956,0.2675384920234748,0,0,0,0,0.00778816199376947,0.1425233644859813,0.13473520249221183,0.0010384215991692627,0.1640706126687435,0.16303219106957426
0.7591077563974733,195.14760072029912,-231.4364214901509,0,0.0196591406967913,0.0944948925887431,0.5402114306511429,0.629622362526562,0.2312959467183059,0.4295521777800165,0.0196591406967913,0.0944948925887431,0.0748357518919518,0,0,0,0,0.0196591406967913,0.0944948925887431,0.0748357518919518,0,0,0,0,0.01557632398753894,0.018172377985462097,0.0025960539979231565,0.00778816199376947,0.030373831775700934,0.022585669781931463
-8.930748704696901,195.00731005696133,-228.7209799237,0,0.793155801928886,0.705761419046235,0.6838090737656887,0.6661884210315345,0.2562344139083775,0.2880170041597215,0.6838090737656887,0.6661884210315345,0.0176206527341541,0,0,0,0,0.2562344139083775,0.2880170041597215,0.031782590251344,0,0,0,0,0.45249221183800625,0.4153686396677051,0.037123572170301156,0.342938733125649,0.3655244029075805,0.022585669781931494
-8.162098965276634,195.20736925966904,-228.6146345721725,0,0.7036834799016219,0.6252836612758899,0.7069798821919561,0.6451182059047512,0.2356141658615299,0.2704545008910499,0.7036834799016219,0.6252836612758899,0.078399818625732,0,0,0,0,0.2356141658615299,0.2704545008910499,0.0348403350295199,0,0,0,0,0.43613707165109034,0.382398753894081,0.053738317757009324,0.26349948078920044,0.3019210799584631,0.03842159916926269
-8.059549519451666,195.08036718275625,-229.41203257660587,0,0.570883129406824,0.6061656650268782,0.7018434646558765,0.6470837514114643,0.2486265333233757,0.2782695920715641,0.570883129406824,0.6061656650268782,0.0352825356200542,0,0,0,0,0.2486265333233757,0.2782695920715641,0.0296430587481884,0,0,0,0,0.3600726895119418,0.3811007268951194,0.0210280373831776,0.26583592938733125,0.31360332294911736,0.04776739356178611
-9.245580082319044,194.8616301996232,-229.1797640280637,0,0.7812537969420906,0.7635605915786038,0.6749035401818672,0.6648643050964699,0.2817650970672902,0.2877011351626875,0.6749035401818672,0.6648643050964699,0.0100392350853972,0,0,0,0,0.2817650970672902,0.2877011351626875,0.0059360380953972,0,0,0,0,0.43821391484942884,0.4151090342679128,0.023104880581516052,0.39485981308411217,0.37227414330218067,0.022585669781931494
-9.518026165702423,194.75399420749244,-229.5371115200448,0,0.7833377659729011,0.789703360199801,0.65415615154657,0.661897396601183,0.3154892851739074,0.2894525861244313,0.65415615154657,0.661897396601183,0.0077412450546129,0,0,0,0,0.3154892851739074,0.2894525861244313,0.0260366990494761,0,0,0,0,0.4164070612668744,0.4135514018691589,0.002855659397715482,0.4550882658359294,0.37798546209761164,0.07710280373831774
-0.9149334200033932,195.3787079843804,-230.91631518723864,0,0.1038788300185609,0.1869988220910075,0.5729107962926921,0.6281928104480498,0.2259264909154053,0.3870816261288827,0.1038788300185609,0.1869988220910075,0.0831199920724466,0,0,0,0,0.1038788300185609,0.1869988220910075,0.0831199920724466,0,0,0,0,0.061526479750778816,0.04153686396677051,0.019989615784008305,0.05529595015576324,0.09787123572170302,0.04257528556593978
-2.341858200273031,195.47841614145008,-230.54514253787903,1,0.1005139554093176,0.1005139554093176,0.6053090638260344,0.6053090638260344,0.2182364396684858,0.2182364396684858,0.1005139554093176,0.1005139554093176,0.0,0,0,0,0,0.1005139554093176,0.1005139554093176,0.0,0,0,0,0,,,,,,
-3.5494999938645906,195.49077949315333,-230.31132184493163,0,0.0374494310276876,0.2222732961765975,0.6215426430616805,0.6028938702227261,0.2212887410837641,0.3634127117181178,0.0374494310276876,0.2222732961765975,0.1848238651489099,0,0,0,0,0.0374494310276876,0.2222732961765975,0.1848238651489099,0,0,0,0,0.03245067497403946,0.0563343717549325,0.02388369678089304,0.014537902388369679,0.13032191069574248,0.1157840083073728
-4.746302255496464,195.44691105916115,-230.1173761897868,0,0.0031999467621077,0.2113097462216502,0.6449734417310408,0.6229375299545635,0.2289154918456223,0.4029757279643467,0.0031999467621077,0.2113097462216502,0.2081097994595424,0,0,0,0,0.0031999467621077,0.2113097462216502,0.2081097994595424,0,0,0,0,0.006490134994807892,0.05347871235721703,0.04698857736240914,0.0012980269989615785,0.14460020768431983,0.14330218068535824
-5.711344812734208,195.3859835542437,-229.9113312882289,0,0.016321534345416,0.1111048787466714,0.6673140903404122,0.6422184066758997,0.2304250670262242,0.3532555660869278,0.016321534345416,0.1111048787466714,0.0947833444012553,0,0,0,0,0.016321534345416,0.1111048787466714,0.0947833444012553,0,0,0,0,0.01998961578400831,0.022585669781931463,0.0025960539979231548,0.005970924195223261,0.02102803738317757,0.015057113187954309
-7.306169502754213,195.2074825596718,-229.55197463064857,0,0.3792876083959194,0.5233710525588814,0.6856465777157194,0.6192458729824694,0.2414742571761711,0.2845835061524882,0.3792876083959194,0.5233710525588814,0.1440834441629619,0,0,0,0,0.2414742571761711,0.2845835061524882,0.0431092489763171,0,0,0,0,0.2507788161993769,0.3161993769470405,0.06542056074766356,0.18769470404984423,0.31178608515057116,0.12409138110072693
-7.916455056532684,194.9960225178568,-230.0456118346385,0,0.4804604993204224,0.4073277845990409,0.7114094938198298,0.6836643095919782,0.2466337195587946,0.3553668033756063,0.4804604993204224,0.4073277845990409,0.0731327147213815,0,0,0,0,0.2466337195587946,0.3553668033756063,0.1087330838168116,0,0,0,0,0.3294392523364486,0.26687435098650053,0.06256490134994808,0.23130841121495327,0.3691588785046729,0.1378504672897196
-6.622239786010646,195.2969327621593,-229.70784556748697,0,0.1522024843114541,0.0992306080910751,0.694255821289295,0.6318761428841273,0.232540039551281,0.3262031744300231,0.1522024843114541,0.0992306080910751,0.0529718762203789,0,0,0,0,0.1522024843114541,0.0992306080910751,0.0529718762203789,0,0,0,0,0.11318795430944964,0.01921079958463136,0.09397715472481828,0.08307372793354102,0.009086188992731049,0.07398753894080998
-7.200945184326191,195.08820454973235,-230.3012593055392,0,0.2699849119121796,0.2939823352406027,0.6921838384858839,0.6792809099438241,0.2451000983783985,0.356315337974963,0.2699849119121796,0.2939823352406027,0.023997423328423,0,0,0,0,0.2451000983783985,0.2939823352406027,0.0488822368622041,0,0,0,0,0.1923676012461059,0.16614745586708204,0.026220145379023868,0.15316718587746625,0.24402907580477673,0.09086188992731048
-6.468771300849514,195.1536805754492,-230.5818821817448,0,0.0799563762559213,0.123757946219865,0.6824979452112735,0.6311763680153691,0.2379071271593672,0.3373140304835078,0.0799563762559213,0.123757946219865,0.0438015699639437,0,0,0,0,0.0799563762559213,0.123757946219865,0.0438015699639437,0,0,0,0,0.06386292834890965,0.02466251298026999,0.03920041536863966,0.0480269989615784,0.019470404984423675,0.028556593977154727
-8.614820782866873,194.9882119692668,-229.23928218103663,0,0.6994142803662412,0.6538777780142208,0.7148642301987338,0.6816114176004096,0.2491204646381855,0.2828417467683248,0.6994142803662412,0.6538777780142208,0.0455365023520204,0,0,0,0,0.2491204646381855,0.2828417467683248,0.0337212821301393,0,0,0,0,0.4480789200415369,0.4400311526479751,0.008047767393561778,0.3001038421599169,0.3424195223260644,0.04231568016614745
-8.567234370899168,194.89124418210884,-229.8510478995317,0,0.6373493741582473,0.4953739635606786,0.7130267997936985,0.681961951783073,0.257262044001569,0.3121815340735376,0.6373493741582473,0.4953739635606786,0.1419754105975687,0,0,0,0,0.257262044001569,0.3121815340735376,0.0549194900719686,0,0,0,0,0.4158878504672897,0.367601246105919,0.04828660436137072,0.3073727933541018,0.3572170301142264,0.049844236760124616
-9.112572824629863,194.8033462698728,-229.6902895419441,0,0.7248736795890309,0.4868291687154054,0.6983576512377309,0.7094106501690515,0.2787958939221844,0.3318890122082622,0.6983576512377309,0.4868291687154054,0.2115284825223254,0,0,0,0,0.2787958939221844,0.3318890122082622,0.0530931182860778,0,0,0,0,0.43198338525441327,0.40005192107995846,0.031931464174454804,0.37590861889927313,0.3862928348909657,0.010384215991692591
