x_m,y_m,z_m,TAWSS_vector_Pa,OSI,RRT_1_per_Pa,mean_WSSx_Pa,mean_WSSy_Pa,mean_WSSz_Pa,mean_WSS_vector_magnitude_Pa,peak_WSS_magnitude_Pa,t_peak_WSS_s
-0.0444583374703829,-0.196322739096442,-0.1883144373367173,0.3386766718947294,0.1577801508429223,4.313993887416162,-0.15159918499232528,-0.0917522678528568,0.14943959048349825,0.2318037591376708,0.608639713474519,0.7
-0.04438679539467,-0.1971154130894566,-0.189123440847189,0.3388076899912491,0.15102320069264918,4.228829643661408,-0.15568593230560887,-0.10871708305099315,0.14093088765650863,0.23647204646772654,0.6145502233293362,0.7
-0.0431172577977416,-0.2024491016259042,-0.1945238195703845,0.31625492421854623,0.1278575185569195,4.248381008816472,-0.13127044511350516,-0.18399080386324565,0.0657341642928093,0.23538378453456635,0.605179181760906,0.75
-0.04208796109235,-0.2006639878759643,-0.1947015108738902,0.328839459254927,0.12950945760841137,4.104015126768999,-0.15244323241441388,-0.1811106892553857,0.05772379001975322,0.24366381923822925,0.6576728474288849,0.7
-0.0415423210429258,-0.2020302601129197,-0.1961027750760371,0.3357399712420882,0.1248989897154193,3.9702579274003447,-0.14874064636029757,-0.19749262937226816,0.048091488515481624,0.2518728048116467,0.665727188338152,0.7
-0.0425971036313885,-0.2040111368702448,-0.1959357514523051,0.3176258526053199,0.12406628920465518,4.187384960617646,-0.12321058270447924,-0.19706729282837082,0.054909555523853376,0.2388125308289063,0.6240620108445707,0.75
-0.0428344144157265,-0.1977851953669502,-0.1917897442432026,0.3457888455326504,0.13607861088020112,3.973300785272271,-0.17528832734921726,-0.15164585683971318,0.09808320711487888,0.2516799140167474,0.6793233077981973,0.7
-0.0424878979033126,-0.1992363550947532,-0.1932920540490847,0.33929013004363884,0.13038603856349856,3.9870383284408835,-0.16487456577588713,-0.17450315635726005,0.07260892208602002,0.25081273808347015,0.669414859258359,0.7
-0.0412822828008029,-0.198995203043713,-0.1944587164816623,0.33876766828800786,0.13435928980382034,4.036579456414205,-0.1686696528951018,-0.17396291840084546,0.051573583556095606,0.247734501648662,0.669421821559794,0.7
-0.0403248494261715,-0.1999185772952799,-0.1960397227729494,0.36217342879699677,0.12590644229772074,3.690397865295329,-0.17748293059809667,-0.2015482584767933,0.03612122288150028,0.27097349296780326,0.7211464129625459,0.7
-0.0387075612415369,-0.2002825656734144,-0.1976880050913778,0.354779886020963,0.13507587743280897,3.861965964382137,-0.16499721758795624,-0.19950348011406338,0.004675572101020988,0.25893547722137594,0.6846977920598483,0.7
-0.038736696866684,-0.198746891550822,-0.1966253775497778,0.3650412959852016,0.13194199322606465,3.721446131186764,-0.1840119103927482,-0.1956270550294766,0.008729876111383835,0.2687127435809749,0.7204246525246978,0.65
-0.0368403928718839,-0.1987152090566788,-0.1979951490395764,0.35991193389988263,0.1473783305080948,3.9397145819620727,-0.16790164735098162,-0.18902612785880868,-0.022484243588364948,0.2538254940036737,0.7239327503450591,0.65
-0.0351872219777592,-0.19832058943869,-0.1987151238425117,0.3645801406549588,0.15987677075569934,4.032187346521693,-0.1551210719291295,-0.18601081012737597,-0.05332531235797967,0.24800434951581188,0.7347242118298372,0.65
-0.043689753874582,-0.1959086586702164,-0.1890507405962624,0.3465629804457811,0.15329350324993457,4.161269609091533,-0.1663058628901174,-0.08980390652244684,0.14841538536309296,0.24031127370723637,0.6400162033206136,0.7
-0.0433767206938343,-0.1968996827158827,-0.1903648248692665,0.34996986825544374,0.14033009171426086,3.97223785743511,-0.1766960197001116,-0.12369606685345699,0.12982481660206951,0.2517472608364153,0.6680587535184817,0.7
-0.0424694908963532,-0.1964405571376974,-0.1911210302622989,0.3527291231363453,0.14214453796042598,3.9611476902109977,-0.1852839501406437,-0.12959529648548632,0.11228077757534424,0.2524520866695413,0.6779915908435941,0.7
-0.0418800888111152,-0.1965773465391864,-0.191930835861515,0.3558456512496364,0.14071551856425013,3.910838504922658,-0.18944178364328107,-0.1436366980175576,0.09414146682296667,0.25569964056078465,0.691259293104608,0.7
-0.0413547096863145,-0.1975091531276712,-0.1932704702697748,0.3606079376978769,0.13497257557374026,3.7984746119309385,-0.1903247377295581,-0.16818405710069056,0.06926995201051397,0.2632635734510423,0.7079847171464052,0.7
-0.0397292555678623,-0.1976966459131323,-0.1950051432043641,0.3656126971932622,0.13444619056173174,3.7410836628689315,-0.19363937305593815,-0.1811501868893242,0.033747360499729234,0.2673022284759941,0.7268176878780565,0.65
-0.0377522500083355,-0.197228975786561,-0.1962415564419132,0.37152744926444975,0.13973859071350603,3.735608499316837,-0.1922464465075921,-0.18612451632226207,-0.007684302166622473,0.2676940049212541,0.7559776885608364,0.65
-0.035782908754436,-0.197064411417894,-0.197395430077805,0.36453020177974044,0.15393701203744942,3.9635225657081916,-0.17775214231705264,-0.1754350451431871,-0.035810968265466224,0.2523008216609769,0.7323671776879502,0.65
-0.0425970784631833,-0.1954496246045674,-0.1900662552989096,0.36643944754261065,0.1456197341672269,3.8503326764262376,-0.19198205552711886,-0.11030910819527116,0.13575027004265108,0.25971781766352975,0.7013805601890399,0.7
-0.0410091603207704,-0.1960524595234179,-0.1924313358185084,0.3584029451421031,0.14174439547262435,3.894085128245933,-0.19632861720008393,-0.14618803557172977,0.07765457098617265,0.256799727552552,0.695555630932182,0.7
-0.0415234052689663,-0.1954991611155325,-0.1913847919014298,0.3617699983668868,0.14500404832283265,3.8932658107443476,-0.196912440272386,-0.12851678406269373,0.10335756429981739,0.2568537697170005,0.7003549968864431,0.7
-0.0397712390793549,-0.1960212517770438,-0.1936167227904881,0.3658542093563464,0.14287112203082358,3.826810693169154,-0.2027436964287406,-0.15612865635477055,0.05295234443751349,0.2613142065754643,0.729378225370675,0.65
-0.0380765601086571,-0.1958390499819205,-0.194871531003194,0.36891309027790853,0.14786345233816123,3.8488841261931794,-0.2031303149682807,-0.1610418342178748,0.017542236656175332,0.2598155639954459,0.7488249573974072,0.65
-0.0362337668603531,-0.195656357646991,-0.1959639996590831,0.37586432824105637,0.15250891264704458,3.8282053314399254,-0.19967297962729555,-0.16715744946563682,-0.020602392054280435,0.26121900823534566,0.7619159454053145,0.65
-0.0411489118818411,-0.1941593080106714,-0.1905294875336679,0.37709318358885946,0.14923662905628754,3.7801330593963067,-0.20746504289131898,-0.11688152078947517,0.1152340297409256,0.26454095247104914,0.7371841463631631,0.65
-0.0401775171184966,-0.1947915548770609,-0.1921476547025393,0.36638841151993956,0.15013993527021297,3.9006223353582277,-0.20451435257153136,-0.13450099784948483,0.07621419236769501,0.2563693467412198,0.7270648376079748,0.65
-0.0396520864636806,-0.1931996137739726,-0.1911238422769753,0.3830881691158863,0.15338221669791657,3.765480682168522,-0.21923805391608664,-0.12227419826312357,0.08666777806049461,0.26557034397640433,0.7844160739594302,0.65
-0.0384650283342404,-0.1940607521077925,-0.1929988742319154,0.3741650630968294,0.15901644892434713,3.918982655141999,-0.21242691472402822,-0.1331699729748951,0.047448994221915466,0.2551682638064052,0.7503380445274586,0.65
-0.0365464315359506,-0.1940985651197316,-0.1944021315953606,0.3840195432900418,0.15535310353018705,3.7778290819772202,-0.2175778652942295,-0.1507539307725284,0.0006526321508340208,0.26470228755733577,0.7724343311976861,0.65
-0.0381030143004864,-0.1925044028613946,-0.191787559783363,0.382446136611922,0.16094090813167905,3.8558872989991375,-0.222862887680437,-0.12004349317787769,0.05639891094564027,0.25934367953637216,0.7696096045865632,0.65
-0.0384991760746394,-0.1917985323851983,-0.1907273278276364,0.39348931190478653,0.15859073377477828,3.721874799515334,-0.23068085537949276,-0.11353784741140159,0.07800901779159311,0.26868179448976115,0.7999875552070355,0.65
-0.0367009676392542,-0.1925197663667964,-0.1928173457122402,0.3884093616809404,0.16172755826810264,3.805517269107734,-0.22838164617740372,-0.12757744065265442,0.02484429572104781,0.2627763663346787,0.7660418627314676,0.65
-0.0367079715271682,-0.1910857596585285,-0.191358043819006,0.3972897633673314,0.16975915160781124,3.810937601696429,-0.2343633367760811,-0.10749271731689494,0.04872653814927503,0.26240261702391887,0.78455620270339,0.65
-0.0421839821611965,-0.2302414613809973,-0.1817135539884525,0.12119652621739224,0.16805756050005988,12.428452329474686,0.0048434363394183775,0.000840951325847836,0.08031022728348033,0.08046054114303926,0.20254055388052206,0.35
-0.0429537526362234,-0.2295520302265606,-0.1814755323952014,0.12380557749468474,0.168651512825843,12.18834677429405,0.00340939331766064,0.0018262290397170302,0.08195436771120783,0.0820455816131733,0.20923503477082342,0.35
-0.0422733438432898,-0.2300759916838356,-0.1807264578402551,0.1261356933847091,0.16625588950738768,11.877318289054717,0.00829740957409403,0.0035716752625357005,0.08370806920721659,0.08419408958009723,0.21158934924525608,0.35
-0.0421057184767999,-0.230314030216,-0.182617262047,0.12083104652576397,0.1694000804664504,12.516667739684005,0.0010749823098752142,-0.0036562652142718326,0.07980252157304488,0.07989346851714432,0.2007081798734881,0.35
-0.0427352287354473,-0.2297817682306085,-0.1821926125051416,0.12089817221273438,0.16916469311686683,12.500817582968773,0.0014849866218140772,-0.001609680291533902,0.07996478363169024,0.07999476781121972,0.20245826218299193,0.35
-0.0433650391039966,-0.2291407847388235,-0.1823162645653296,0.12388010521007418,0.16810352286782904,12.160902208754289,-8.32507382391625e-05,-0.0022647764941124784,0.0821995050114319,0.08223074101197264,0.20738959385682598,0.35
-0.0428936041703075,-0.2295919071768268,-0.183125312448257,0.12329351368356709,0.1683439072247797,12.227616091573148,-0.0018625201542809204,-0.005953016622206774,0.08154387077354446,0.08178209002564003,0.20378020730654461,0.35
-0.0438864471401971,-0.2285366590838283,-0.1811350067553325,0.12484429989382206,0.16776953101027636,12.054850445843439,0.0021159803140404264,0.0019733091807013245,0.0829036877376669,0.08295416060883642,0.21028926016555655,0.35
-0.0432482995120499,-0.2291742864977642,-0.1804960022465895,0.1270789854230593,0.16827467413249592,11.860899774843913,0.005402483145861729,0.005009304093077941,0.08398811428188348,0.08431063570075228,0.21706583448401626,0.35
-0.0423724342267,-0.229833877887,-0.1796470979469999,0.12993703971237225,0.16580266204471444,11.514207452028826,0.010319700142853364,0.005126964973358886,0.08608139170165961,0.08684922554733006,0.21933795512081347,0.35
-0.0440642191907785,-0.228137244981183,-0.1794256668808926,0.12536982306434577,0.16634345299794978,11.953011584462427,0.005899116415681225,0.0053793488780853535,0.08327912897804339,0.08366092452381521,0.21256994106073934,0.35
-0.0432244127828939,-0.229049317071617,-0.1794860565979329,0.1265375153514846,0.16744611253242125,11.881976054113407,0.00845816373873278,0.006269201639027992,0.0834999691778129,0.08416108528124926,0.2167128912839755,0.35
-0.0404848167854021,-0.2311906245221787,-0.180479122261177,0.13681578112339282,0.1606624259838232,10.769656691762998,0.015033930247895328,-0.0002827596326634371,0.09162787770924777,0.09285347050708072,0.2216462534528703,0.35
-0.0395331414570493,-0.2316433660971447,-0.179828813670393,0.1382287315253473,0.16205075219832238,10.703361593511213,0.016992220506031937,-0.0008389049807476601,0.09186654682391421,0.09342859168714232,0.224821798825155,0.35
-0.039564611326,-0.231715875849,-0.181144609156,0.14130133379661997,0.15905344674957084,10.378568083222437,0.01603602168074097,-0.00339253582547652,0.0949480002230096,0.09635240545529192,0.22410996733948563,0.35
-0.0414330051739276,-0.2305649195906431,-0.1799740325855252,0.13271346937149853,0.16305669511975268,11.181451142399563,0.012877942606964773,0.002951920048247193,0.08845255621376165,0.08943382994431238,0.21951907749157437,0.35
-0.0415558263176772,-0.2302968864531377,-0.1787097726279789,0.1318041978707975,0.16588669783442456,11.353950465927484,0.013090095308832905,0.004630125321462383,0.08697372924107073,0.08807507157979412,0.2223753640660414,0.35
-0.0405715820087401,-0.2310103960452678,-0.179249715837974,0.13534073246317416,0.16422190822662502,11.002442944084484,0.015699636366272654,0.001680804780315287,0.08950692434431018,0.09088890577139097,0.22594682481875547,0.35
-0.0395577404597651,-0.2314891153259155,-0.1784623661231661,0.1320535515181443,0.1656338695217628,11.323942076692514,0.017130891646784184,0.0020271250093101263,0.08660721218469096,0.08830847007406091,0.2198073194044313,0.35
-0.0406697704083903,-0.2307593376000801,-0.1778764582579007,0.1301599508348411,0.16787031451474665,11.566046505938134,0.01514393573708005,0.004097261052635004,0.08502469974955744,0.08645996706710363,0.22132048765271628,0.35
-0.0426040187425054,-0.2293903369760438,-0.1782464404874439,0.13127692547702757,0.16611579737537535,11.40737545960736,0.011561725914228044,0.006801256585359704,0.08663023658688977,0.08766258317181924,0.2241944846182844,0.35
-0.0439035398883144,-0.2280489378416124,-0.1780339875560123,0.1283878114546258,0.16569107976062092,11.649257459676612,0.009163979684946378,0.008604752435132097,0.08491698374633132,0.08584238123858587,0.21851446714288253,0.35
-0.0436909879961384,-0.1903249991583021,-0.181862350359283,0.35079716416443885,0.18565304077313277,4.534241701240673,-0.08029538755336181,0.004655384549523318,0.20535494479841826,0.220544043720999,0.6895488920381069,0.75
-0.0434088788665524,-0.1902664617322043,-0.18236148661182,0.3535891686035517,0.1842847524995479,4.4789425788210835,-0.10017087723580315,0.0031534190971434853,0.19950939160434505,0.22326698375829884,0.6944081696765413,0.75
-0.0432750236181121,-0.189993064564923,-0.1820948927787495,0.35856846841705736,0.192191244821105,4.530195450646934,-0.09881021793839863,-0.0019445507182219886,0.1973812577636856,0.22074102781971472,0.7172270494811892,0.75
-0.0429922440587414,-0.1899705870945216,-0.1825666541129018,0.373653604518703,0.1848421794419699,4.245929117920643,-0.12423272694949147,-0.008541951996653445,0.19990697590565193,0.23551971128753307,0.7426161883862098,0.75
-0.042842905436234,-0.189536869425097,-0.1820288589592864,0.3762922620372961,0.19341978016237282,4.334116544479014,-0.11660627410517771,-0.011225012034128196,0.19877667998901594,0.2307275288371845,0.7906636442719557,0.75
-0.0433457428520534,-0.1897591023097045,-0.1814311830293315,0.36722310297906,0.19449981971768426,4.456855334053331,-0.08753349919687703,-0.005303827866153767,0.2065265122032888,0.22437344832786846,0.795775821785263,0.75
-0.0426852883401053,-0.1891007500880443,-0.1814403122068183,0.37813188858467445,0.2039554331966829,4.466523316823738,-0.10912877298419364,-0.01553109533151615,0.19487286893893271,0.22388778230114023,0.8406819726936345,0.75
-0.0430743773430744,-0.1891746924274652,-0.1806815193514551,0.36321059943483425,0.2175156979269977,4.873232947717093,-0.0770073144038573,-0.012214519090201072,0.18981248666977713,0.2052025853737319,0.7912585830595668,0.75
-0.0423465197566558,-0.1884888568285633,-0.1807661860026016,0.36978848612053034,0.22770278933332738,4.965619376893662,-0.09659478982361516,-0.02001544984756732,0.17556948628772379,0.201384746614544,0.8034320405715868,0.75
-0.0427892683181421,-0.1886034820804686,-0.1798716298543851,0.3544840354790718,0.24605048341325814,5.55425651076073,-0.06760061417991274,-0.01918765876400942,0.16576232409164476,0.1800420988952555,0.7654555844086562,0.75
-0.0420159522661642,-0.1878798850338433,-0.1799680087522292,0.352587828551784,0.2600288006766389,5.909402425404293,-0.08196400002037824,-0.024711608737030905,0.14597010992647022,0.16922184816878247,0.7208993360890757,0.75
-0.0415449838502827,-0.2306815583921633,-0.1832067269732607,0.12369265080367825,0.16904495285401944,12.213977031497055,0.0012293782988380198,-0.005611788113072895,0.0816716132376754,0.0818734141566853,0.2032357894369597,0.35
-0.0409307939556294,-0.2309984102608932,-0.1839065051567933,0.1325409847333178,0.165306377998441,11.271257586272757,0.0017478324830541377,-0.009739451579537229,0.08816772305133748,0.08872124448809493,0.21160114458335666,0.35
-0.0420477622399492,-0.2302397920037259,-0.1839015991321849,0.1285386189786621,0.16823879650318524,11.724943996205901,-0.002554026454648656,-0.009207591177148606,0.08475130358555064,0.0852882538563589,0.2099688528001381,0.35
-0.0414111483095404,-0.230520323122086,-0.1851301104890532,0.1395044210974299,0.16384739701969958,10.662168817010151,-0.002841026317926586,-0.013861002646992773,0.09271612909227146,0.09378954855832199,0.21992692855357376,0.35
-0.0406921185144459,-0.2308978624941984,-0.1856763807950068,0.1400323145036255,0.16164737474179242,10.552908845770487,0.00034046194749632274,-0.016018392835837662,0.0933962898430461,0.09476060246656932,0.21550274150892781,0.35
-0.0402746490977,-0.231273144899,-0.184725397799,0.14225967875313283,0.16173897251933067,10.39049450375676,0.002932670692038012,-0.012743181805074145,0.09534934080657229,0.09624181020820931,0.2215790405929499,0.35
-0.0412155142453724,-0.2303773224740754,-0.1865655047821933,0.1440629953856194,0.1585952400345001,10.165950529901219,-0.00227326579103151,-0.018769086835913003,0.096533597081296,0.09836758471907663,0.2176116686178259,0.35
-0.0424695169558752,-0.2297473072682288,-0.1847077623428483,0.13226551959676539,0.16606307848429414,11.32032571418952,-0.004628035827169058,-0.012573610515048,0.087314688287649,0.08833668087363819,0.2124764450329364,0.35
-0.0428165270995398,-0.2295228467885581,-0.1841141635823882,0.1300368125337868,0.16633237878487656,11.523638440725598,-0.0036717271796222967,-0.009966310033879206,0.0861257105769929,0.08677814781709117,0.21121591010545174,0.35
-0.0414219261147234,-0.230768333265746,-0.1821867238512118,0.12849887055267956,0.16686108152881968,11.680066688395835,0.006089147403668858,-0.001697898648891998,0.08538225949529119,0.08561594952137573,0.21237921210993738,0.35
-0.0406344314735927,-0.2312135576754135,-0.1828168910631226,0.13462173083146767,0.16406044424866345,11.055889534876467,0.0070425626926140066,-0.00526474654200505,0.09002111992638567,0.09044952889999851,0.21554687325465754,0.35
-0.040533513771432,-0.231246657209413,-0.181656471598078,0.13645117369791165,0.16158324068435842,10.827815981809328,0.011836771159223594,-0.002317653143074443,0.09156372163262808,0.09235472801532595,0.2197940989065581,0.35
-0.0414126117161526,-0.2307068963362024,-0.1811024403655352,0.13129882403741797,0.16385481241108435,11.328757222081553,0.010636889477771961,0.0010322404006972976,0.08762162487933936,0.08827093567252378,0.21698513760176133,0.35
-0.0399237591270631,-0.2315480156838577,-0.1835863177184947,0.14126053690862747,0.16014584072132237,10.414934964508278,0.008600814820963637,-0.009335537048756079,0.09517320366144033,0.0960159620206724,0.220081332248683,0.35
-0.0396891149458295,-0.2316895037861438,-0.1823827154106334,0.14287063349798573,0.15845794495980947,10.246672287830368,0.013862653042241024,-0.006591582070384739,0.09637792845071178,0.09759265953959187,0.2241271183405661,0.35
-0.0397749189213316,-0.2313216759024538,-0.1863446260928981,0.14939466541926608,0.15838088315972831,9.79699189478095,0.0055062735840230356,-0.01983337268584433,0.09997520461653908,0.1020721473223551,0.22364707298877773,0.35
-0.0391712808741204,-0.2317561085214443,-0.1855180362431697,0.14925382523979464,0.15736705411224833,9.777220587513531,0.01094692797104226,-0.017393305205030782,0.10019251792763653,0.102278555653853,0.22396525443331508,0.35
-0.0391861876518899,-0.2318501124262967,-0.1844959641542611,0.14730112008678198,0.1584584344962659,9.93848966283966,0.011939355582063544,-0.013754659094402068,0.0989566887754972,0.1006189103097861,0.22492935173614442,0.35
-0.0399711265784789,-0.2310174532835906,-0.1873666200811399,0.14642543091672422,0.15798196672740994,9.98399806658193,0.0041886072934683525,-0.022867067587318882,0.09742501546586503,0.10016027580645905,0.21540126321055017,0.35
-0.0405924718635059,-0.2304900900056027,-0.1879414531625998,0.14469807005057325,0.1592063837204924,10.139483076770983,-0.0012111972670975487,-0.023537869036826167,0.0957667245978071,0.09862435712240074,0.2129254669927797,0.35
-0.0394695746468525,-0.2309849606415374,-0.1887916655826231,0.14739529049623307,0.1644578747648296,10.10972508786087,0.006756596920182007,-0.029400664899582003,0.09420222331656172,0.09891465804552271,0.2145025993590354,0.35
-0.0378776139170445,-0.2323951003472413,-0.1852932422997465,0.15244614919848584,0.15581803124031773,9.52939724271541,0.021671571994054957,-0.01904346385040515,0.1008948158339589,0.10493843152193423,0.2236550661075119,0.35
-0.0389155390106215,-0.2315833718222222,-0.1874992890144728,0.1505152392927398,0.15916593317675315,9.746451687531227,0.011429711164365476,-0.025152467472060486,0.09881179603354387,0.10260144225403733,0.21911908292752455,0.35
-0.0374837589345945,-0.2320598571046282,-0.1887539830642196,0.15495550027435334,0.16882635819217695,9.743326228724376,0.019945833063793404,-0.030706583953644558,0.0958805517689362,0.10263435468802144,0.2158937325837466,0.35
-0.037917216885959,-0.232172673897326,-0.1869801349247092,0.15210363482184236,0.15854442105494193,9.627115869292734,0.01937912707619173,-0.024328528097770807,0.09910715536787326,0.10387326937547976,0.21865902299113674,0.35
-0.0387802606834436,-0.2318406169723637,-0.1863692132644557,0.15076645988512258,0.15749258738589494,9.682673595025975,0.013267906491209857,-0.020903587294085493,0.10026562303944271,0.1032772601684832,0.22251943632040852,0.35
-0.0363989992428396,-0.2328651479047859,-0.1868943846275736,0.15890386969954914,0.16184915077979856,9.305185781999839,0.029878511035060215,-0.025646255482429072,0.09999345477434858,0.10746695696655756,0.22011036668836534,0.35
-0.0384845794064444,-0.2322323872521285,-0.1835813859679354,0.14985792476652127,0.15608334970969923,9.701459790295784,0.016796667502608012,-0.011649987124135688,0.10103006265339241,0.1030772710103158,0.2283946587438542,0.35
-0.0372569366613279,-0.2327737443707059,-0.1834435294805802,0.15301940312498905,0.15237435373643926,9.39965018862358,0.025505629029499557,-0.013621978909231256,0.10238205464727913,0.10638693780437729,0.22529684327276284,0.35
-0.0384501306303604,-0.2322697597930488,-0.1821677744358845,0.14733055169033743,0.15530112167933247,9.845489629309705,0.019490998663089412,-0.008049517936059247,0.0993561244275227,0.10156935182004888,0.22633781841341663,0.35
-0.038197743772305,-0.2311212804729494,-0.1908349347858033,0.14638666966959554,0.18471522324674466,10.833417291168953,0.01181394441518557,-0.03521479820403258,0.0845040040192657,0.09230697693286193,0.20591328969846603,0.4
-0.0361514858910259,-0.2321402932626059,-0.1909613994887785,0.15616684543375986,0.18030461752708027,10.014858167654575,0.023701234930979156,-0.03788820511482388,0.08929213369157925,0.0998516387610704,0.20825300898778298,0.4
-0.0370381418126696,-0.2311619983620343,-0.1924429900971278,0.1469863936025065,0.19471265690279194,11.142536636388778,0.012369952772181086,-0.04135045608808737,0.0786860806342062,0.08974617114869934,0.20187298337272802,0.4
-0.0352781960886115,-0.2317717418308845,-0.193127535278047,0.1555408469064651,0.19042645496645982,10.383928870268182,0.01660627072733783,-0.044815830212425425,0.08360607625880215,0.09630266274870711,0.2064569498140889,0.4
-0.0352225898149958,-0.2330575925951323,-0.1887843165572711,0.16287433765574102,0.16887542418479756,9.270986032070452,0.03342932624835823,-0.0313817370914231,0.09763287378441168,0.10786339193487861,0.21495898238125072,0.35
-0.0339235971980236,-0.2330822140115881,-0.1909879267155885,0.16450251462706725,0.17506844900820923,9.354176920520374,0.033671545814487364,-0.03829901495381635,0.09395691640403614,0.10690411443964543,0.2145352321848968,0.4
-0.0328297209627999,-0.2339286378729999,-0.188565410376,0.17011193695840915,0.1666011150529234,8.815989650997295,0.045440932614229615,-0.027766754251227516,0.1001526481411657,0.113430260196242,0.22060717155996884,0.4
-0.0359573253709318,-0.2332242216625698,-0.1849461912501352,0.15825565873695854,0.15904080495001277,9.266342517535152,0.03446266596786247,-0.019232623499150284,0.10044205082395052,0.10791744403011773,0.22708797134748207,0.35
-0.0345090642463766,-0.2336127885860686,-0.1866562528073998,0.16367307659745783,0.1654710491612425,9.13185590196589,0.03988769488401668,-0.023001460376761373,0.09935610821495518,0.10950676518939832,0.22228803292872082,0.35
-0.0375086332227872,-0.2227631616290763,-0.1998319439431406,0.21752176796534478,0.19687694566058006,7.583126686966161,-0.026453823334499735,-0.10991816635993362,0.06788478393767396,0.13187172538193181,0.3149225131237603,1.0
-0.0386887118215453,-0.2213000157262085,-0.1996684317128575,0.21753220397290102,0.1942655440153182,7.51799544519596,-0.029136166179139535,-0.11216684474954652,0.06528747860114517,0.13301418008160745,0.33778209342681603,1.0
-0.0387616206749494,-0.2194097440029641,-0.2002968620266007,0.24970388696385395,0.18002893600615838,6.257977482328881,-0.038230036125437565,-0.1385176675334127,0.06990059722837719,0.15979603679044463,0.3976560262618173,0.95
-0.0394578868054322,-0.2091153126531689,-0.2006454721351863,0.32021467604364834,0.14993828402595438,4.460506272523978,-0.09770269507145944,-0.19655539994647234,0.04562042999946375,0.2241897979518253,0.5785598172316,0.8
-0.0347168623224559,-0.2006781819817159,-0.2006200466103778,0.3711861104775926,0.16556764973533905,4.027819559618876,-0.1271248318805596,-0.20508165675359208,-0.05848432297837816,0.24827328662523876,0.7145667107937888,0.65
-0.0391640159844028,-0.1850273687346496,-0.1781476167176217,0.2975770339873499,0.4501524699977409,33.70753158592736,-0.020207042408055337,-0.008200596280405377,0.020113532479249928,0.029666960259335417,0.5107187214271254,0.75
-0.0377194787362473,-0.1841210905251109,-0.178157714343414,0.31173306208074125,0.4384163722095858,26.044850561276448,-0.027270205315227492,-0.008648370361400343,0.025607442165902754,0.038395305730292914,0.5509975632834648,0.7
-0.0360249640044482,-0.1832105215271213,-0.1780533467495099,0.31443419473572604,0.4196698535184839,19.79528122247923,-0.042477340807627696,-0.013389429106607276,0.02384061812122478,0.05051708984383687,0.533556607245792,0.65
-0.0340810798206721,-0.1823913868569145,-0.1779387954954576,0.32753548058036447,0.3927476519189719,14.233275088984618,-0.06396214025309586,-0.016146530136393306,0.02417243295048865,0.07025789874418416,0.5744838117962794,0.65
-0.0319074783560712,-0.1816986908704947,-0.1776640897280354,0.3443795494504262,0.36471491816636015,10.732051353730133,-0.0900966188927042,-0.01646356659442185,0.017141901776523426,0.09317883105846586,0.6311239993779416,0.6
-0.0363516017802305,-0.2285483622534632,-0.196895616435288,0.14956775534654765,0.22695172408933528,12.243133629919276,0.0018321539504936755,-0.059202650886764054,0.0562410540336381,0.08167843545840588,0.20639694620439594,0.4
-0.0348229373502651,-0.2298162643127639,-0.1965935526809762,0.15650496307870687,0.21765625451689108,11.315238654533422,0.008985632190581079,-0.061013087525260176,0.06330125389479066,0.08837639492467554,0.21073952076671273,0.65
-0.0347710739098422,-0.2279135730878535,-0.1984301400492326,0.17517068821059822,0.21426632656832384,9.989578029085857,-0.003495177221394772,-0.07740133499033236,0.06338527944496569,0.10010432843993808,0.25086894379680186,0.6
-0.0320804795329253,-0.2277360716810534,-0.1999200003740161,0.19871470695812202,0.2068764627767618,8.583991934978561,-0.0027575554667184695,-0.09252016658923574,0.07073692822345065,0.1164959156036879,0.325741662640229,0.6
-0.0370500520007891,-0.2267316828195423,-0.1979172907285739,0.16522430890569165,0.21872912596507443,10.758984890458311,-0.009915542628577707,-0.0717885817282893,0.05819760149343924,0.09294557155544085,0.22171839473313407,0.4
-0.0335671819460932,-0.2260991381074294,-0.2003371506395319,0.20812241355812425,0.2018408407737638,8.057549747925263,-0.012337762025714929,-0.1012525940410189,0.07069859141164977,0.12410720768525069,0.3268422626522605,0.6
-0.0357612887323872,-0.225069921518768,-0.1997539808833863,0.20860480113230592,0.20380727002158122,8.09228761574674,-0.019848391685938303,-0.1005975402728214,0.068969712158952,0.12357445106796566,0.3100670392021439,0.6
-0.037808254474688,-0.2247578888927491,-0.1986411243055643,0.1847305518618003,0.21089286781703093,9.362082653233681,-0.01781417370812719,-0.08631941463936417,0.06033912759686041,0.10681384015068464,0.24042098527220265,0.6
-0.0303835525908999,-0.2292076102409999,-0.1994306576789999,0.1897755990235588,0.20574365809236816,8.953726034166124,0.006828695985428948,-0.08475925383150243,0.07240755871321283,0.11168534710400392,0.3235601543074952,0.6
-0.0327593181386967,-0.2295678355875875,-0.1980466525885904,0.1697682364179842,0.21468752701644794,10.322688189410389,0.0044039338172562155,-0.07062548843555645,0.06616053076191722,0.09687399073294278,0.25142145819337014,0.65
-0.0383507286312335,-0.2322744474610605,-0.1807285870434798,0.14335770898680616,0.15883920531328338,10.22327010090707,0.020958975470612002,-0.004771448461076532,0.09542502916095628,0.09781605984481169,0.22643842465650715,0.35
