x_m,y_m,z_m,TAWSS_vector_Pa,OSI,RRT_1_per_Pa,mean_WSSx_Pa,mean_WSSy_Pa,mean_WSSz_Pa,mean_WSS_vector_magnitude_Pa,peak_WSS_magnitude_Pa,t_peak_WSS_s
0.0107326746147166,-0.1986242733573429,-0.3079247106966816,0.5281535415253628,0.19117622642510668,3.0654842043009287,-0.04455601096663792,-0.05078299159764229,-0.31914040957725254,0.3262127394416133,2.4657950176452372,0.2
0.0106066976100983,-0.1986905882406879,-0.3085477102490659,0.5022841202450599,0.2098281642866031,3.4305622080221427,-0.03902445384704227,-0.05326169141091338,-0.2839208067835306,0.2914974104423952,2.252077095382751,0.2
0.0113111579589424,-0.1987051013019248,-0.3053018911756888,0.6069759933207984,0.11407951057299737,2.1345220864757977,0.023029141404313523,-0.05343392204559285,-0.4648616633417048,0.4684889448256072,3.1035732852136193,0.2
0.0110897014717785,-0.1985796547163653,-0.3061807497553294,0.5824575806727561,0.13593553134327402,2.357910991263508,-0.00993108083672727,-0.057546199796290304,-0.42006451564513936,0.42410421924541813,2.9150647710256234,0.2
0.0107347788138373,-0.1981162087477866,-0.3055732778723365,0.6067935805630063,0.11480572484573248,2.1391892269730364,0.015889354381897924,-0.0588389198021734,-0.4634768000174727,0.46746682686645963,3.13423315471711,0.2
0.0109483541272024,-0.1986096856248285,-0.3070424223799651,0.5555567607125339,0.16039566289117307,2.650137083972293,-0.03072177751123872,-0.05861273997553797,-0.3714908048069618,0.37733897089621454,2.726074097218379,0.2
0.0104899291763752,-0.197974636598595,-0.3064954864172721,0.5817400654240635,0.1427578819939062,2.4059044386245794,-0.015270248176403772,-0.06268238622018739,-0.41060657690664604,0.41564410620219205,2.913775643377096,0.2
0.0098370538357811,-0.1982897164697317,-0.3098191129281394,0.4475739725416935,0.2415967758044178,4.323219166645657,-0.036465727014067806,-0.045290763503109524,-0.22388145131347872,0.23130911514159716,1.9832382798652417,0.15
0.0101846723475137,-0.1983925097723905,-0.3090334038427654,0.4704002394358941,0.2110053061606325,3.678007422603457,-0.041952168343944704,-0.04916380818153799,-0.2640930155662277,0.27188634635548276,2.1262191386349816,0.2
0.0090268182105071,-0.1976283975622029,-0.3107136789515946,0.38001177251243545,0.2781608848913592,5.9310943011806785,-0.02188659653087968,-0.04063419507707005,-0.16216286277728448,0.16860295069004957,1.816044466754718,0.15
0.008730617655317,-0.197534279560398,-0.3114522538903662,0.6747787015742382,0.48407647410662713,46.533894367579705,-0.012681863160681286,0.017089428761093227,-0.0029882275912310385,0.02148971225362778,3.7153826312068445,0.05
0.0085715522462511,-0.1970610577932574,-0.3109285753941501,0.3823169630237719,0.2866502131197717,6.129911765724626,-0.02184350362914031,-0.03978888268407522,-0.15669258570066777,0.1631344851636357,1.8248028666714895,0.15
0.0082959856328845,-0.1969584248665356,-0.3116363805267775,0.6588759670659542,0.47709839699632767,33.13602854842746,-0.016528677023414082,0.024947156858399645,-0.0038976927757420903,0.03017863165281032,3.5963508058342253,0.05
0.0092916161986233,-0.1976357478644774,-0.3099074406581371,0.43356566952054554,0.25150913076305526,4.640926414122207,-0.0308603737922854,-0.04800225768985178,-0.20778007639966733,0.21547422018091655,1.917678650003232,0.15
0.0081612403907533,-0.1965116754884277,-0.3111755125713507,0.3807670943395724,0.2826271874094901,6.0409517881927695,-0.023694170939632355,-0.03900656877141742,-0.15912107163538639,0.16553682847701776,1.8243025197452254,0.15
0.0079392715592358,-0.1964370334962714,-0.3118061486218741,0.6453994284616916,0.48485602436515657,51.156582709299606,-0.010215909205973213,0.015857991059368703,-0.005126093750124198,0.01954782643873145,3.4521912922534432,0.05
0.0101405782474654,-0.1974556414084639,-0.3058367940999739,0.6308686355123794,0.11651869532425596,2.0667448860207203,0.01616249943159978,-0.07707925754657581,-0.4774002024236624,0.48385265485058737,3.263671745675684,0.2
0.0096076552430542,-0.1977691137106176,-0.3092356562557328,0.44419603096683113,0.22524864244047776,4.096901133678279,-0.03469824925228291,-0.050224918552591084,-0.23633009973579383,0.24408692506137689,1.9366931157556293,0.15
0.0102366923858003,-0.1979586966775073,-0.3075974572785149,0.5285107824839351,0.18057327767437042,2.9617261994114554,-0.030255546622650214,-0.06258928152891519,-0.3304066948446055,0.3376409339251943,2.4920482598699802,0.2
0.0103336880573235,-0.1983129698362914,-0.3083350002781336,0.5007020257908588,0.19904564363063076,3.318104210425549,-0.03610821887719111,-0.05879638869565633,-0.2933721598544583,0.3013769118094544,2.306810024508838,0.2
0.0098737773786037,-0.1978031054529829,-0.3084526987566119,0.47738778748486,0.20496366229717355,3.54995780579267,-0.032521794021144884,-0.05924135050762813,-0.2734666652997755,0.2816934889671766,2.126136550456889,0.2
0.0094611492669021,-0.1973604839780437,-0.3087048392852694,0.4706893924348933,0.21115956287131554,3.677711008152833,-0.03189578944371847,-0.05937478775228292,-0.26342246468754515,0.27190825972545896,2.1033094022284184,0.2
0.0098552338541776,-0.1972632590082938,-0.3067913990968619,0.5771364578926309,0.14696583468631813,2.454001126989831,-0.010706828859495697,-0.07683554614616342,-0.4000451219480393,0.40749777536843973,2.894904049436871,0.2
0.0090924946750808,-0.19706871748316,-0.309252023521074,0.45111363018506717,0.23001667652533803,4.105320953431723,-0.031671746430592104,-0.05529698604439232,-0.2351030334108602,0.24358631428416805,1.9504876243333806,0.15
0.0083776926342358,-0.1965085905758067,-0.3104406278328419,0.4409104477877859,0.25821587565263565,4.690205081615402,-0.024234327921874695,-0.06105941768650718,-0.20283755552678126,0.21321029306794823,1.967535277568924,0.15
0.0088156345413501,-0.1970538898232184,-0.3101236930826913,0.4395982051866648,0.25455799455778705,4.634097883885378,-0.0243632486227776,-0.05926064221896182,-0.20605989225706592,0.21579173013962488,1.9549610735381175,0.15
0.0091410331407334,-0.1968556359136293,-0.308580817633013,0.473472068237006,0.20833769623405635,3.620723317901759,-0.034137546314844676,-0.058392701242536774,-0.2677772975990296,0.27618790838166246,2.108901441737893,0.2
0.0079936882965918,-0.1960042990042569,-0.310781332380859,0.42831845886996395,0.26737059108910266,5.018091730504499,-0.02327106803097423,-0.058210989182098626,-0.1891613966668468,0.1992789398250924,1.934057497762492,0.15
0.0078310268767075,-0.1960297978432037,-0.311398477356522,0.3738373017686106,0.27864626332590486,6.042275360489887,-0.0188793742943903,-0.047615253930789,-0.15737469491330072,0.16550056730928653,1.8397744485915066,0.15
0.007694473701023,-0.1955821525418584,-0.3110762372132608,0.43574492994748154,0.2777394447007033,5.162680710490141,-0.02048319213185886,-0.061658153403287064,-0.18247618066045668,0.1936978201979608,1.9923523118234632,0.15
0.0075553881346183,-0.1955963459927216,-0.3116077376722356,0.35768032596099175,0.29096065986505915,6.687240244985527,-0.019517362748072028,-0.039157557813898604,-0.14299484876505933,0.14953851863627254,1.7778007594386716,0.15
0.0076457604210269,-0.195968106218849,-0.3119610765448165,0.6415333894812436,0.48488398826679957,51.56007248619898,-0.008546078604624719,0.017390017445469485,0.0008438818966438454,0.019394852485276618,3.4179371233743927,0.05
0.007403416163979,-0.1955484249976924,-0.3121013994230721,0.6484770804097006,0.48247800458249057,44.003965023284124,-0.007091775768372826,0.019947546842014708,0.008260625671967076,0.022725224862597343,3.4260851137993646,0.05
0.0073284076017361,-0.1952134245299203,-0.3117993517859311,0.35668522835398586,0.2909308102374011,6.7049392023392524,-0.019875176500777338,-0.038404430170314835,-0.14273732947131326,0.1491437833845108,1.7926334548658855,0.15
0.0072030966623418,-0.1951740019701862,-0.3122279204127714,0.6663535606139736,0.4892222574794011,69.62055443314283,-0.0049154865824013825,0.013224270979664767,0.00269609212422308,0.014363574207963333,3.4322895580788595,0.05
0.0071431168658976,-0.1948796692679736,-0.3119720247016141,0.3441269115858465,0.3076005659511539,7.551749530771837,-0.015274382624493562,-0.03915752403556935,-0.1255720677919653,0.13241964606018833,1.7164432894677792,0.15
0.007037495956226,-0.1948407356336634,-0.3123416143784071,0.662534042328228,0.48468983367736446,49.29261945010715,-0.0074312911736447865,0.0188757386694191,-0.00021281000865573186,0.020287012764906482,3.144035886190791,0.05
0.0069816170295944,-0.1945726115345067,-0.3121420422538689,0.34398621316030803,0.32934724194394716,8.517568915527418,-0.017334527105775,-0.026020285908448307,-0.11316470366862619,0.11740439201812775,1.715472798746333,0.15
0.0069005344293149,-0.1945446790132156,-0.3124434761618945,0.6724389960052111,0.47934951554661914,36.00699420143904,-0.004904128983141049,0.023020448965342527,0.014741562127342074,0.02777238206570531,2.9750439563554507,0.05
0.0067871742096554,-0.1942821255168741,-0.312534490913768,0.6851127839932414,0.4783882917930173,33.76904957958165,-0.006032677078657937,0.02621176467414696,0.012388500465946655,0.029612915153071028,2.7130382814217215,0.05
0.0068525250007745,-0.1942956570430079,-0.3122665106605582,0.3351268697280438,0.35155059646234676,10.05037571517091,-0.012263705567757579,-0.027795108438856665,-0.09474723359826502,0.09949876784113786,1.6493724588000178,0.15
0.0069084416733766,-0.1942716890500217,-0.3119928689684034,0.41230335650475125,0.29777963369605776,5.9969198058652,-0.020612336656807128,-0.04884014272680368,-0.1581015246823464,0.16675227156147138,1.958542404745755,0.15
0.0095471204582523,-0.1971465305695916,-0.3078103491855544,0.5132301592013218,0.17859689868801815,3.0311523986257765,-0.027748484838589535,-0.07086110767963644,-0.3210104408984331,0.32990752970829396,2.4298806128882324,0.2
0.00951587741552,-0.1966866859279999,-0.306094675146,0.6195446157491782,0.11836608431322998,2.1147082225751515,0.02076697958618735,-0.07504762354106323,-0.46642324037688854,0.47287847530202837,3.2179982250681456,0.2
0.0092552875281052,-0.1965055022368554,-0.3070580594402943,0.5566703868057591,0.15459514448639067,2.600419698582205,-0.0093486107719312,-0.07973553046528481,-0.37607990661137247,0.3845533090466965,2.7467012344813146,0.2
0.008904577661036,-0.1962958183825775,-0.3080786582438002,0.5091652391178736,0.1872714444633481,3.1401017352602327,-0.02888278846003196,-0.06812120055208717,-0.30974619855344954,0.3184610195176132,2.3809601027771,0.2
0.008837928428067,-0.1964987872653321,-0.3088385710470062,0.4765297523709082,0.21515627349202204,3.683607294129324,-0.03184038447757031,-0.061692888806349024,-0.2624457629139709,0.27147302091450687,2.12455199212169,0.2
0.0084636929074202,-0.1958586025544334,-0.3088068255857099,0.4846590633451808,0.2118639828220089,3.5804376635243593,-0.02756796147296182,-0.07099188980115452,-0.26871195641200835,0.27929546440299213,2.173271599624297,0.2
0.0085583140952277,-0.1963645275846692,-0.3095393636992856,0.46253426833970823,0.2262561032716136,3.948950090320559,-0.028137329430206928,-0.06860050106019602,-0.2421335166601442,0.2532318659714497,2.057345482032321,0.2
0.0081095791908975,-0.1958754023048574,-0.3101391532375662,0.4331974265656895,0.24451228299265898,4.5176659090490325,-0.028889885595262205,-0.0580973449681036,-0.21163017560883896,0.22135324305344656,1.9344021577271209,0.15
0.008170558413613,-0.1956292899397587,-0.3094466097433599,0.46525285339590977,0.2278656902328216,3.949095710015143,-0.028809734223994306,-0.06688518278695144,-0.24252426755263348,0.2532225282522123,2.0409309831714904,0.2
0.007872938224408,-0.1953297476216477,-0.3099855559372947,0.4439724185616067,0.24955029503492393,4.496695597967588,-0.026689781046420922,-0.06150560764195291,-0.21203781838677607,0.2223855224827713,1.9529504462048852,0.15
0.0078028842209239,-0.1954895301352523,-0.3105255762086537,0.41592665220131064,0.26000170794656163,5.008931618922811,-0.02522518229173365,-0.055861166670085366,-0.19000183246005942,0.19964337229563806,1.8915507395752775,0.15
0.0076342040230485,-0.1950250583155108,-0.310339510496164,0.4377034864201435,0.2556538420322406,4.675030878788172,-0.02518562122110119,-0.06261792571498408,-0.2029750892205468,0.2139023304717108,1.949238065056506,0.15
0.0076884264824211,-0.1949097350629858,-0.3099314981407974,0.45666713610602055,0.24291024871278516,4.258782701193514,-0.023361382563251827,-0.0730704662742909,-0.22192377814397493,0.234808880885083,2.0024458541610857,0.15
0.0075482725395725,-0.1951426416463466,-0.3108573584036372,0.42450568639139824,0.26254686957905105,4.960307415934537,-0.0247542456317681,-0.05931525092061037,-0.19108022642344635,0.2016004082302623,1.9387277600242276,0.15
0.0073854776835153,-0.1946668033859019,-0.3106936837192774,0.4401907765421642,0.2594216395277914,4.721418583365565,-0.023626961855392238,-0.06698490801458148,-0.19953532704666313,0.21180075063100443,1.9722017357880042,0.15
0.007068219552631,-0.1945809883799367,-0.3118003885752068,0.4245833375677489,0.28963353475153886,5.597969759741995,-0.020333863987236196,-0.05619127987229817,-0.16834477444261037,0.17863619185504298,1.9757666062271748,0.15
0.0072441540659101,-0.1948767498240395,-0.3115699334529888,0.4229339126776026,0.2891218559664987,5.606165617173201,-0.01950012967775584,-0.057290609530862485,-0.16779506806105157,0.17837503710855948,1.9429192062506992,0.15
0.0074456118298599,-0.1952058511338232,-0.3113428400344844,0.4281845630650001,0.2759736779764414,5.212426564458766,-0.02385940145792361,-0.05538056924114281,-0.18212590942570495,0.1918492256214329,1.9809307985888183,0.15
0.0073294150582988,-0.1948222688637263,-0.3111562923529137,0.4154203378201546,0.2648256843284945,5.117906657912858,-0.02415256339509297,-0.05808378642727335,-0.1849894928383153,0.19539238732576097,1.9145728605635555,0.15
0.0071587529912398,-0.1945748687064659,-0.3114313338981891,0.4179001484895197,0.2724285799154652,5.257505785731031,-0.019943670069983477,-0.06466349105631272,-0.17775979201530434,0.19020426049059588,1.9443425178475366,0.15
0.0069786839543408,-0.1942335427378123,-0.3116464297977492,0.4123914077499403,0.274002944299758,5.364850387427057,-0.024341682443394304,-0.053040444626139084,-0.17702708837710956,0.18639848789512894,1.9415261064171927,0.15
0.0067545468089075,-0.1941023589205532,-0.3124127204781524,0.3485482930258143,0.4154960346669293,16.97578849206707,-0.009918763088410847,-0.00878367006355775,-0.057398171456083065,0.05890742574150878,1.5530515167739314,0.15
0.0066932193953909,-0.1940493566077854,-0.3126157130061302,0.6814593423785259,0.44227413208809835,12.710410685180351,0.008212473329418431,0.025380350206212612,0.07401522280242875,0.07867566397094831,3.0541200353476987,0.05
0.0067764799654157,-0.1940106231923551,-0.3121844629356161,0.41160086609125035,0.32331031375014185,6.875155492055922,-0.01837546001858608,-0.041045336030989824,-0.13832458446382642,0.14545125577966583,1.9425604495949522,0.15
0.00662648407218,-0.193873817075,-0.312677262295,0.7005978896501591,0.4599719487709111,17.829400171719527,-0.0008708592885479089,0.03437415279503758,0.04431056417258564,0.05608713643581628,3.0599098147934987,0.05
0.0068239380430079,-0.1939550633227854,-0.3119020205910681,0.3857142844356868,0.2925709685692438,6.249348471870484,-0.019766715234303883,-0.04826108818433601,-0.15127948469386662,0.1600166808590034,1.835203817016933,0.15
0.0089193412484232,-0.1958605420210794,-0.3063213700920674,0.6083907127116839,0.12261029922045169,2.1776966586084856,0.02230429095132569,-0.08615560478442393,-0.4504942673723749,0.45920077805463705,3.175154077511138,0.2
0.0087147783617934,-0.1957116933873513,-0.3072197005571159,0.5615227143130845,0.1524676103234343,2.5621667385627505,-0.0027822119202843836,-0.09164030450400429,-0.3793734791768914,0.3902946615257955,2.8086851895284037,0.2
0.0083951650804261,-0.1950448917186404,-0.3065063662867512,0.5984890347628765,0.121227517477762,2.205643843767977,0.027940632644801223,-0.09120951345240381,-0.4432332404671751,0.45338235491894546,3.137903121291902,0.2
0.0084012717491918,-0.195449892029064,-0.3080866335295431,0.5253117467908351,0.1821638400710094,2.9946742408038354,-0.018306532799822684,-0.08512261359144382,-0.32237505533837535,0.3339261367311786,2.51256167664768,0.2
0.0081294874280324,-0.1952625869564311,-0.3088511719827219,0.47922524653273507,0.2085994700278,3.580469491781863,-0.020803885743252593,-0.08055951069374487,-0.26661195240146407,0.27929298163139443,2.1737534660620113,0.2
0.0082040048269515,-0.1948657570759312,-0.3073714661659953,0.5761540886980855,0.1476818747302771,2.4631812485573854,0.0029661378496959197,-0.1005961118811669,-0.3933072829930012,0.40597905679319024,2.938472113464535,0.2
0.0079869006142873,-0.1946984294291059,-0.3081686761534248,0.5348267142000602,0.1771886577568379,2.896063812046645,-0.012727346387376536,-0.0955836203265907,-0.3315588825967253,0.34529625895684296,2.59702245568659,0.2
0.0078768969177726,-0.1950636802207715,-0.309475376353636,0.4538413044463984,0.23649034588477902,4.180896866262742,-0.02370119940559415,-0.06916144374177263,-0.22773563110310002,0.23918313031574231,1.9583657510749035,0.15
0.0076113660782115,-0.194562089268166,-0.3096139701682341,0.46872647309126403,0.22920057406352828,3.939152390935937,-0.021513849130322636,-0.08066210328388534,-0.23974267893422394,0.2538617196686827,2.0680140470745507,0.2
0.0077767549707723,-0.1946167329725309,-0.3090042415562839,0.48904076681102626,0.21147637716472006,3.543590786520038,-0.020867723813873217,-0.08134766992304432,-0.2694136679292519,0.28219962750892125,2.2111056633145876,0.2
0.0074893350625856,-0.1945769820636151,-0.3101384409126411,0.46100804466593753,0.24160092419608542,4.197305151662154,-0.022776892256370165,-0.07761156200026934,-0.22409778742884742,0.23824810535969607,2.0337629281882137,0.15
0.0072055941757044,-0.1944873906756415,-0.311113785598221,0.4346665301265783,0.26615451851566896,4.9190905999381975,-0.02222052018103283,-0.06740369521182223,-0.19049843856007148,0.20328960804514637,1.9743501889282544,0.15
0.0071643340774272,-0.1941986207561475,-0.3108404859199041,0.4532712459459028,0.25408570374243633,4.4856776120161905,-0.026524736602534595,-0.06816845890978017,-0.21058981146700848,0.2229317589211515,2.0449553982700914,0.15
0.0070561493316223,-0.1942003275194452,-0.3112823916009326,0.433173522604491,0.2671131271304029,4.956362838923721,-0.024830000582078827,-0.06102124245905671,-0.19070217963803962,0.20176085417853523,1.9836051309454903,0.15
0.0072700328017499,-0.1941882907894901,-0.310390783823619,0.474698105048366,0.2383178313721156,4.025115770140449,-0.024897767427066793,-0.08094505521093996,-0.2335604037548311,0.2484400591452074,2.1421062744172863,0.2
0.0069724889912632,-0.193852916803852,-0.3111314485768987,0.4353697284277522,0.2659214395692415,4.906255235028531,-0.022810599756607486,-0.06694006084037807,-0.19115931474710054,0.20382143857099702,1.9759881895494606,0.15
0.0073703285403232,-0.1941227425142738,-0.3098560650665762,0.4913121346480391,0.22398044572740883,3.6869959745422003,-0.023796360867655596,-0.08661577362562443,-0.25591724224784246,0.2712235128285341,2.257204815091035,0.2
0.0074907053169403,-0.1940871564393572,-0.3092421891799164,0.5077332077505144,0.20738263873438034,3.365381831333051,-0.019658977447246158,-0.09247116787927218,-0.28170309077492045,0.2971431029577684,2.373832178673171,0.2
0.0072235833990282,-0.1935960654923477,-0.3095982205397436,0.521083488402817,0.2132638757058043,3.3464187251955284,-0.018517729638612757,-0.10146264197248882,-0.28046381935669557,0.29882691979664644,2.4576762700902126,0.2
0.0068944712073073,-0.1939096958767112,-0.3115400030276435,0.41406207141564516,0.2797404121998252,5.482387539951153,-0.023815087323872122,-0.05240932833766711,-0.1730800292480015,0.18240228234739309,1.904470792132127,0.15
0.0079205580862473,-0.1942236456657669,-0.3066614722358093,0.6027895367047588,0.12185921559781232,2.1935663658143865,0.03140270638698035,-0.09606093551826313,-0.444535127589224,0.45587861647793754,3.1663597926230596,0.2
0.0076280217187504,-0.1940730873039051,-0.3085005369041417,0.5333982072487442,0.18401139482358903,2.966518293173115,-0.012776665816573718,-0.09510665328866967,-0.3231483635476835,0.3370955110242577,2.5948516923957716,0.2
0.0077324872193019,-0.193993856317542,-0.3075174867212702,0.5754495860629754,0.146762610781155,2.459778811063509,0.008800325497834759,-0.10619247626463339,-0.3923276526108415,0.406540618815901,2.9672585056598333,0.2
0.0070565098193203,-0.1937868054492801,-0.3106766155946964,0.4787003883729089,0.24640130569254037,4.118691005548357,-0.023871518922233166,-0.08307782356303846,-0.226887467349267,0.24279558691168707,2.135137823923979,0.2
0.007134468937483,-0.1936873252133457,-0.3101777421271885,0.49178860988510414,0.22977817742939716,3.762453311785761,-0.02508714747515276,-0.08432834258077787,-0.2507997522369793,0.26578402896523207,2.2570607747253666,0.2
0.007504017343064,-0.1934296715301351,-0.3067903729659806,0.6063822724983385,0.11961659028948524,2.167713792944824,0.04532879435923113,-0.11366761254862776,-0.4447886875934165,0.461315512801857,3.245086627541606,0.2
0.0073896186362848,-0.1932612299537525,-0.3074850993732378,0.5911643092380037,0.13896300927268668,2.342664505544178,0.023461016711645306,-0.11250819765007115,-0.4111017799940315,0.4268643664653594,3.114120759599821,0.2
0.0073937807102386,-0.1934311951812994,-0.3081864838518564,0.5568258117556922,0.165997447799128,2.688443167333644,0.0016553307795990082,-0.10749847804506066,-0.3560862634038414,0.37196248451544706,2.8069560603386465,0.2
0.0073176851561129,-0.193510447030277,-0.3089157222289114,0.5328884259632218,0.18975363502444548,3.024314940011438,-0.012542285074387427,-0.10301269870505048,-0.3139470370569758,0.33065339418526896,2.588002659823655,0.2
0.0127137476802257,-0.1734571440864675,-0.3060432847853564,0.39066651221969284,0.2553808615913132,5.232068085672375,0.033387939731799154,-0.05995325765290642,-0.17838484049420664,0.19112901124861598,1.8759394475648101,0.2
0.0145886841758051,-0.1720518952222116,-0.3060100048924767,0.4041108488968088,0.26083560376286097,5.173363166471266,0.02919546334159626,-0.08195682101125062,-0.1726116013405722,0.19329785437856598,1.959353296709132,0.2
0.0166702387824865,-0.1715233086363374,-0.3072862858946873,0.4049136179988509,0.27042569161050733,5.378786875986647,0.01258682510727534,-0.08987294278379052,-0.16226216256110396,0.18591552761914681,1.9672544731485009,0.2
0.0103181505198894,-0.1752006722674711,-0.3053616447502156,0.36378985707237965,0.2524258783712418,5.551548921144082,0.04647681703128039,-0.02738413029308788,-0.1718627326529314,0.18012990864429176,1.6349772453227123,0.2
0.0093830827313695,-0.1764646006629636,-0.3062206939870081,0.35513177062135953,0.2472238984666139,5.569862396423396,0.049134025845788756,-0.011838788003167358,-0.17227727075044094,0.1795376490166319,1.5568992168948457,0.2
0.0114935306383609,-0.174550524689543,-0.3063217716568159,0.36811063282161177,0.25926358158668494,5.642217806471549,0.0392990108292315,-0.03620664872458619,-0.16898818745283262,0.1772352706506674,1.6944983592745226,0.2
0.0105630521352576,-0.1755993251084047,-0.3069906660889515,0.36022711333943996,0.2690635379336995,6.010368479815125,0.04235995661742411,-0.01920368342836503,-0.15974628082079836,0.166379150189933,1.5758423761472056,0.2
0.0115810613152966,-0.1750124897688905,-0.3077381162940527,0.36586680395523596,0.2746583922978113,6.064648144320742,0.03880346760478172,-0.02558283893364216,-0.1582040785227544,0.16489002761626873,1.6158499085918476,0.2
0.0135887580898761,-0.1735109741994713,-0.3075482915591365,0.3942468344636954,0.2686746829677377,5.482499785661194,0.01909645121374074,-0.06047098041087835,-0.1710199297472165,0.18239854794256033,1.8823838285960406,0.2
0.0123863340265212,-0.174231260911454,-0.3072676168425534,0.37932161149232396,0.2692717922102711,5.712967122590665,0.033561498161396607,-0.041121786919349805,-0.16679857022782152,0.1750403911910715,1.7643691608459742,0.2
0.0154201219755708,-0.1727220664886424,-0.308254446608568,0.39892253760339236,0.2682767886285917,5.408936622259388,0.0063994402051419,-0.07503010924806003,-0.16884862146243898,0.18487922300377893,1.9437958319654014,0.2
0.0171550461301383,-0.1723487275160544,-0.3092625110125528,0.3970788794892494,0.2700383102140236,5.475675782404375,-0.003473654904687747,-0.0790711668581468,-0.16458398801592475,0.18262586021133978,1.9451952242944952,0.2
0.0161316248821734,-0.173149346511146,-0.3100976805166542,0.38629904698809797,0.2942671304378981,6.291333158722942,-0.002890285536784121,-0.05776406859892586,-0.14805298689032115,0.15894882289193324,1.78602666331641,0.2
0.0175961384586893,-0.1729736821359203,-0.3111174288215412,0.38971220493594955,0.290536867571871,6.12517361746967,-0.013538483842811005,-0.06341976689918241,-0.1498288748128185,0.16326067838271385,1.8208317970562216,0.2
0.0164965352829579,-0.1735549006491411,-0.3116595243027493,0.3879031261848128,0.3052456505818003,6.6184997863683055,0.002537748867914073,-0.04604588633411445,-0.1438819670806323,0.15109164195481808,1.7237021776016834,0.2
0.0179877282622574,-0.1734815069436815,-0.3128857252219286,0.3675996193228472,0.3082797077320223,7.094582919510959,-0.014913010084432594,-0.048111551542228806,-0.1316454322189397,0.14095261290834724,1.5922486392987478,0.2
0.0096591996577792,-0.1767419386893191,-0.3078419716576305,0.35758977265420633,0.2643793891024942,5.934329239721968,0.04486826394498961,-0.008665368358613238,-0.16219655157971916,0.16851104136696862,1.534832519251607,0.2
0.0127182488870321,-0.1744676685314933,-0.3085504404644716,0.37861528926051063,0.28954502215471845,6.274984453533182,0.02871667995964935,-0.03417309980666684,-0.15298398498437432,0.15936294462641123,1.6818890239695925,0.2
0.0107096755684072,-0.1759731954744009,-0.3084843913983483,0.36630339603550854,0.2770489654222146,6.12236992988983,0.0403825027003644,-0.01600661662854008,-0.15745319427861926,0.16333544223094576,1.5863387123324333,0.2
0.0117077988753186,-0.1753760431495531,-0.3091320872048417,0.3742857343341404,0.2837795579016569,6.178314030234953,0.03972839060471472,-0.019394422660921905,-0.15570171167310468,0.1618564538976617,1.6181662497378624,0.2
0.0141465512672672,-0.1739007492278779,-0.3094547804082016,0.3828835608823463,0.2945852513327283,6.357284708103437,0.015308508183663474,-0.04411205504203102,-0.15020992777492287,0.1572998608549544,1.7244020100308863,0.2
0.0099116613766174,-0.1769514943636879,-0.3092765616738074,0.3681014313685554,0.27418513148815965,6.01519850653231,0.04319582589796802,-0.00823788798690438,-0.16032417659673517,0.16624555264702112,1.575267929133232,0.2
0.0145809304595659,-0.174247167097928,-0.3112366077430748,0.3611955898997726,0.3189289138762257,7.645017055679424,0.016473891128664788,-0.030841041367810688,-0.12604431039523512,0.13080415553253835,1.4777238412505782,0.2
0.0167460610724449,-0.1739887723563241,-0.3133470220650615,0.3573140917670409,0.3224428541666944,7.881006846456295,0.00630476686888612,-0.03478660320653111,-0.12186278905683184,0.12688734060035123,1.4687665528802392,0.15
0.0183275835365023,-0.1739259006041846,-0.3145869263894444,0.34711735178261977,0.31925579003001076,7.969467184166522,0.001035990694479906,-0.036428153950323845,-0.12007027704047529,0.1254789030296489,1.4160085823922104,0.15
0.0154658968628647,-0.174275714200085,-0.3126950852930078,0.3558227693342324,0.3294768338203945,8.240487048061892,0.014357715940263506,-0.028266761732571796,-0.11713738226064586,0.12135205045133747,1.4339743306816244,0.15
0.0156811466747101,-0.1745101736063085,-0.3137972470787964,0.35162951143896604,0.3280278487553461,8.268496808159773,0.02122243561080256,-0.0259395947458778,-0.11620440250401502,0.12094096704653129,1.4185500778807891,0.15
0.010891529954976,-0.1762160466122876,-0.3097615999506213,0.3743718720086093,0.2886841402244744,6.320256443917277,0.03999327842015182,-0.012854948123229716,-0.15254280800544084,0.1582214280185446,1.5963292012302792,0.2
0.0101685584468907,-0.1770779170885936,-0.3104849505686891,0.37837763038882416,0.2856434865558882,6.164642083606647,0.041092933667628465,-0.009190667915181232,-0.1566548584056061,0.1622154192307863,1.6164532556649125,0.2
0.0126716527555108,-0.1749208210551432,-0.3098474118728877,0.37279619948218246,0.3035697277329294,6.827946498819229,0.04033650870690206,-0.016735509726114976,-0.13979455493243198,0.14645691792882853,1.571913862706326,0.2
0.0117740019521001,-0.1757199515412613,-0.3104194726755451,0.37228601766793307,0.30124726700716087,6.757408438804695,0.04142704332724057,-0.01178269514573908,-0.14157946020580467,0.14798572693304418,1.5618029111494887,0.2
0.0110385764026054,-0.176435357247615,-0.3108978775298159,0.37473261786109535,0.3013547732351485,6.716923056537619,0.040698162166885724,-0.00906657450474603,-0.14291964144100291,0.14887769170240744,1.5677224235515899,0.2
0.0134703316291862,-0.174727946877951,-0.3108428342069665,0.36287903897919255,0.3179063786160159,7.566819747779639,0.02567379492202797,-0.023739664876536563,-0.12744595276110499,0.1321559166641222,1.489549589447585,0.2
