x_m,y_m,z_m,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
-0.010798391114691,-0.1970574065915366,-0.1985974478836116,4737.074809396754,1.7952457539786365e-08,4737.074809378802,2368.537404689401,2368.5374047073533,1026.1209157629994,0.05
-0.0128236487754789,-0.1961994395707609,-0.2004958578867176,4736.702047361549,4.673326695486963e-09,4736.702047356876,2368.351023678438,2368.351023683111,1005.9301458218971,0.05
-0.0118135053097354,-0.1962543700930725,-0.1979476337927992,5265.010645132971,6.369673010918905e-09,5265.010645126601,2632.5053225633005,2632.5053225696706,1149.8876506915162,0.05
-0.0120655839854493,-0.1962933227738316,-0.1990419085114949,4914.319744938876,5.1447861617059014e-09,4914.319744933731,2457.1598724668656,2457.1598724720106,1063.9091135533336,0.05
-0.0109836352313701,-0.1967771039003787,-0.1974066529813453,5004.712462923702,1.7308161977548333e-08,5004.712462906394,2502.356231453197,2502.3562314705055,1098.9877823895947,0.05
-0.0105719270388043,-0.19702952396775,-0.1965806384810878,4935.000523113667,2.5021876332311888e-08,4935.000523088645,2467.5002615443227,2467.5002615693447,1089.139123744172,0.05
-0.0153197652062975,-0.195287032338018,-0.1999143520408272,4793.976410510049,2.7780741697405718e-08,4793.976410482269,2396.9882052411344,2396.988205268915,1004.5496508472063,0.05
-0.0115691884687314,-0.1961956792721532,-0.1966102139024833,5574.520071010024,1.2623275982719868e-08,5574.5200709974015,2787.2600354987007,2787.2600355113236,1230.7958514794984,0.05
-0.0126022271552628,-0.1955712923568177,-0.1970973826708442,5912.638001492086,3.046121012336195e-09,5912.63800148904,2956.31900074452,2956.319000747566,1294.2668651545061,0.05
-0.0127972126928101,-0.1957139202229905,-0.1981954445406474,5754.149176656897,5.822859185400242e-09,5754.149176651074,2877.074588325537,2877.07458833136,1244.8440338588027,0.05
-0.0141722662767522,-0.1955266379880864,-0.199716146463305,5039.0812707396,1.7785572218312522e-08,5039.081270721815,2519.5406353609073,2519.5406353786925,1068.866996445378,0.05
-0.0131363581075357,-0.1957448476203299,-0.1990434064761877,5223.158850461805,9.682230642487953e-09,5223.158850452122,2611.579425226061,2611.5794252357437,1119.7741374736777,0.05
-0.0139395106014511,-0.1952221286984927,-0.1983380410191826,5666.381978530441,1.780154202959356e-08,5666.38197851264,2833.19098925632,2833.1909892741214,1214.9185374569129,0.05
-0.0133597185368365,-0.19524627208763,-0.1974876241430948,5883.140184099442,1.0681551454366004e-08,5883.140184088761,2941.5700920443805,2941.5700920550617,1277.2532480598516,0.05
-0.0109103790168301,-0.1966260795104987,-0.1957409797425598,5282.063138324908,2.4398509853671804e-08,5282.06313830051,2641.031569150255,2641.031569174653,1178.0513049958065,0.05
-0.0115754669219391,-0.1959915663332439,-0.1955213103889151,5776.617318045736,1.7832725618387378e-08,5776.617318027904,2888.308659013952,2888.3086590317844,1287.9308201148392,0.05
-0.0111964313661,-0.196243139715,-0.1949839014969999,5391.757916954292,2.6078964516159217e-08,5391.7579169282135,2695.8789584641067,2695.8789584901856,1215.0403700370252,0.05
-0.0118982475866719,-0.1955705548076304,-0.194848713446461,6133.840232558249,1.9160605835591992e-08,6133.840232539089,3066.9201162695445,3066.920116288705,1372.603386149458,0.05
-0.0151052004768192,-0.1949083173585381,-0.1985987926478319,5335.49136062744,2.9002125171346673e-08,5335.491360598438,2667.745680299219,2667.745680328221,1134.792085602149,0.05
-0.0169108928188831,-0.1947369616436624,-0.1992086745127745,4663.093360882946,4.604570487104042e-08,4663.0933608369005,2331.5466804184503,2331.546680464496,968.6217660467082,0.05
-0.0180437934434013,-0.1950789309442429,-0.2003092202517467,4291.933158030256,5.2624069910142474e-08,4291.933157977632,2145.966578988816,2145.96657904144,869.8536882829779,0.05
-0.012547594753754,-0.1953136739491521,-0.1958900886000131,6245.402722977515,6.891764840688085e-09,6245.402722970623,3122.7013614853113,3122.7013614922034,1379.8591553224007,0.05
-0.0133063410659625,-0.1950459274505275,-0.1966567475899936,6164.056181383821,8.750055565779118e-09,6164.056181375071,3082.0280906875355,3082.0280906962857,1346.8602270829601,0.05
-0.0144374115155059,-0.1946487703513896,-0.1971215373647043,5928.231609577312,2.1476991740954377e-08,5928.231609555835,2964.1158047779177,2964.1158047993945,1282.6185388949855,0.05
-0.0114768952270095,-0.1958210823069087,-0.1941892341771006,5709.3191742071385,3.0329377136211233e-08,5709.319174176809,2854.6595870884044,2854.659587118734,1292.0822950113477,0.05
-0.0128446100471402,-0.1948085047193833,-0.1948067317408252,6561.568254271362,1.1083116559397426e-08,6561.568254260279,3280.7841271301395,3280.7841271412226,1461.4167948668319,0.05
-0.0121921417440753,-0.1951098318803965,-0.194029050487042,6366.900757540851,2.4974585376289057e-08,6366.900757515877,3183.4503787579383,3183.450378782913,1433.1128533641038,0.05
-0.0127902503432604,-0.1945684044158572,-0.1938774268860283,6691.518000041321,1.8886251653461972e-08,6691.5180000224345,3345.7590000112173,3345.759000030104,1501.6725247036836,0.05
-0.0117305860493456,-0.1953906768447368,-0.1934160734490831,5921.697537771904,3.758736540776621e-08,5921.697537734316,2960.848768867158,2960.8487689047456,1346.3221700123888,0.05
-0.0161281208846778,-0.1942303590622078,-0.1975343138987528,5229.255411205023,3.9584470560259994e-08,5229.255411165438,2614.627705582719,2614.627705622304,1115.1580956021144,0.05
-0.0153442448710656,-0.1938919580790309,-0.1960294009044683,5953.06448336544,2.9815419134362974e-08,5953.064483335625,2976.5322416678123,2976.5322416976273,1291.2760855421648,0.05
-0.0137767308035506,-0.1944846583884403,-0.1956552640373431,6485.755247400094,1.01436419551382e-08,6485.7552473899505,3242.8776236949752,3242.877623705119,1425.0735981678629,0.05
-0.0136285404548542,-0.1940969981218623,-0.1942418262951959,6722.731201066044,8.294171567783282e-09,6722.73120105775,3361.365600528875,3361.3656005371695,1494.4393438107495,0.05
-0.0147933911753808,-0.1936011397103111,-0.1946741843683932,6254.51468896489,1.4859947621763886e-08,6254.51468895003,3127.257344475015,3127.2573444898753,1375.9386473012503,0.05
-0.0131669267471071,-0.1940904166671603,-0.1933064711464463,6696.532587188541,2.241080402056435e-08,6696.53258716613,3348.266293583065,3348.2662936054758,1506.22384779575,0.05
-0.0124208578602347,-0.1946743673841444,-0.1932196167202491,6517.234589759817,3.152588810154623e-08,6517.234589728291,3258.6172948641456,3258.6172948956714,1474.9727327847418,0.05
-0.0119728769155261,-0.1949279991855324,-0.1926203069508021,6108.025340567179,4.68933801152162e-08,6108.025340520286,3054.012670260143,3054.0126703070364,1394.2332035984837,0.05
-0.0126673555161305,-0.1942094952471016,-0.1924671135162357,6707.702336692983,4.1072991229764715e-08,6707.702336651911,3353.8511683259553,3353.851168367028,1522.191516823387,0.05
-0.0133156133011761,-0.1936809998699211,-0.1924925577735279,6840.1816709243385,3.1748401756340745e-08,6840.18167089259,3420.090835446295,3420.0908354780436,1545.6847073086597,0.05
-0.014182169532218,-0.1933608175976424,-0.1932126077942557,6610.372794728853,1.3517407421132321e-08,6610.372794715335,3305.1863973576674,3305.186397371185,1477.1157600520985,0.05
-0.01384230161279,-0.1931010311134343,-0.1920223523102318,6607.554581443911,3.310010754209294e-08,6607.554581410811,3303.7772907054054,3303.7772907385056,1495.805198510927,0.05
-0.0122124601597325,-0.1944127467962515,-0.1917696249097213,6304.74918334208,5.996961771932137e-08,6304.749183282111,3152.3745916410553,3152.3745917010247,1444.9539927035046,0.05
-0.0129966117079478,-0.1936397274771607,-0.191699899483706,6683.069186024845,5.1622038692521945e-08,6683.069185973223,3341.5345929866116,3341.5345930382337,1523.9856414926173,0.05
-0.0133048006417219,-0.1930978787792263,-0.1910135556870856,6635.228488838858,6.260828515100244e-08,6635.228488776249,3317.6142443881245,3317.614244450733,1513.2296751226027,0.05
-0.0124536824972967,-0.1938283219339997,-0.1908410962873694,6374.668407475009,7.531268102333593e-08,6374.668407399697,3187.3342036998483,3187.334203775161,1468.1011191854989,0.05
-0.012694673285253,-0.1931636680664665,-0.1898249133692375,6216.826358731972,9.444302768897682e-08,6216.826358637529,3108.4131793187644,3108.413179413207,1437.637985201953,0.05
-0.017164151078626,-0.234152769050907,-0.1884732495372925,1647.7651626936122,2.582544439377531e-07,1647.7651624353578,823.8825812176789,823.8825814759333,377.1364713060003,0.15
-0.0164128526975153,-0.2338362436133743,-0.1894203302484643,1721.773609239266,2.684828562883104e-07,1721.7736089707832,860.8868044853916,860.8868047538745,391.4695776197057,0.15
-0.017760149129784,-0.234281660316609,-0.1896006902871787,1663.0812106500164,2.763875752845495e-07,1663.081210373629,831.5406051868144,831.5406054632019,380.93068418221986,0.15
-0.0181633792735284,-0.2344635304181002,-0.188619577145138,1626.2431934955953,2.634150290272539e-07,1626.2431932321801,813.1215966160901,813.1215968795052,374.6000996363804,0.15
-0.0179883437077773,-0.2344386097268392,-0.1875407010870501,1628.875837383456,2.4467965910042055e-07,1628.8758371387762,814.4379185693881,814.4379188140679,375.3485349020586,0.15
-0.012924975760917,-0.2320470674981356,-0.188782634863653,2495.2453423598035,2.535476031504532e-07,2495.245342106256,1247.622671053128,1247.6226713066756,558.9611211899153,0.15
-0.0125279301222339,-0.2318333578677222,-0.1874682218635085,2516.8239032469705,2.3800711994903975e-07,2516.8239030089635,1258.4119515044817,1258.4119517424888,569.5290499080385,0.15
-0.0118339131415532,-0.2312406884440385,-0.1885935560314664,2664.08413564136,2.4992922108689785e-07,2664.0841353914307,1332.0420676957153,1332.0420679456445,595.3132287145338,0.15
-0.0140066089809,-0.2327178910469999,-0.188986911639,2233.6138670115934,2.633979874749984e-07,2233.6138667481955,1116.8069333740978,1116.8069336374956,502.22965594413336,0.15
-0.0136751291188577,-0.2325689139723893,-0.1876659613318208,2293.543208730935,2.3784387491390621e-07,2293.5432084930912,1146.7716042465456,1146.7716044843894,519.4373355001636,0.15
-0.015977098450291,-0.2337099862432292,-0.1881519399298376,1790.2191659424975,2.4965775835269334e-07,1790.2191656928399,895.1095828464199,895.1095830960776,407.3493372481219,0.15
-0.0152018619335101,-0.2333327969699223,-0.1892107810482033,1927.6702046166315,2.646482444605361e-07,1927.6702043519833,963.8351021759917,963.8351024406398,435.90420309560136,0.15
-0.0113779890017727,-0.2309481554747918,-0.1874309113177122,2654.2450433206595,2.2962483527492053e-07,2654.245043091035,1327.1225215455174,1327.122521775142,600.2117039953941,0.15
-0.0107786420349605,-0.230301493510743,-0.1885042142897005,2719.7146047625515,2.3637315383160027e-07,2719.7146045261784,1359.8573022630892,1359.8573024994623,609.9375498080768,0.15
-0.0103676512710153,-0.2300149726644192,-0.1876284050884006,2763.402236386893,2.2166748382033802e-07,2763.4022361652255,1381.7011180826128,1381.7011183042803,625.7998073735473,0.15
-0.0109346305960478,-0.2306140304711743,-0.1865241620204135,2652.132030469166,2.1222663165959188e-07,2652.1320302569393,1326.0660151284696,1326.0660153406961,605.2933457635388,0.15
-0.0100894113791813,-0.2298302013801181,-0.1865669092863268,2725.5085518102446,2.071593351461509e-07,2725.5085516030854,1362.7542758015427,1362.754276008702,623.0988234553041,0.15
-0.0120533121760323,-0.2315168579129525,-0.1862891352371768,2567.376621192933,2.1535091899748567e-07,2567.3766209775818,1283.6883104887909,1283.688310704142,585.489300943895,0.15
-0.0133228688657474,-0.2323654536072924,-0.1862792997218619,2366.5456553658023,2.194952741338237e-07,2366.545655146307,1183.2728275731536,1183.2728277926487,540.4939897815815,0.15
-0.0168532480049961,-0.2340573336404903,-0.1871831181398889,1692.097370731028,2.372826557744418e-07,1692.0973704937453,846.0486852468727,846.0486854841553,387.04994507076054,0.15
-0.0156602994201212,-0.2335763545806231,-0.1867772950569833,1896.0955297578769,2.2755957862671646e-07,1896.0955295303172,948.0477647651586,948.0477649927183,432.4466316398081,0.15
-0.0144713904979526,-0.2330099510345159,-0.1864850396037791,2112.954953196647,2.2364674059966574e-07,2112.954952973,1056.4774764865,1056.4774767101467,482.0800862893899,0.15
-0.0177629133810703,-0.2343524582872987,-0.1862578355002086,1652.2008994255032,2.253261430972097e-07,1652.200899200177,826.1004496000885,826.1004498254147,379.84351581276627,0.15
-0.0165755439502947,-0.2339208922712558,-0.1857958233642513,1790.779828326998,2.1694406489393878e-07,1790.779828110054,895.389914055027,895.3899142719711,409.47765051728044,0.15
-0.0175765323721505,-0.2342277232946014,-0.1849123899416138,1716.346556132118,2.0561455835588409e-07,1716.3465559265035,858.1732779632517,858.1732781688662,393.11634905275406,0.15
-0.0148321137638114,-0.2331930321324967,-0.1878903716323315,2005.840877081709,2.4251444181898624e-07,2005.8408768391946,1002.9204384195973,1002.9204386621118,455.5409371731509,0.15
-0.0093222161764385,-0.2289600670053104,-0.1872910770659859,2881.0124984147524,2.126241351402491e-07,2881.0124982021284,1440.5062491010642,1440.5062493136882,660.1200384750528,0.15
-0.0098695469852214,-0.2293527456457432,-0.1884887144096537,2750.9552718128243,2.2794354325816866e-07,2750.955271584881,1375.4776357924404,1375.477636020384,623.2675803365187,0.15
-0.00909148852199,-0.2284212995699999,-0.188477958975,2866.103063379977,2.224713451842673e-07,2866.1030631575054,1433.0515315787527,1433.0515318012242,660.7019910954426,0.05
-0.0095124771652364,-0.2292859870402849,-0.1860817423472437,2781.930666684968,2.018015552820946e-07,2781.9306664831665,1390.9653332415833,1390.9653334433847,641.2041282184456,0.15
-0.0102453540193977,-0.2300233063905242,-0.1855521872467168,2662.75184219409,1.961907885820137e-07,2662.751841997899,1331.3759209989496,1331.3759211951403,612.4404143500204,0.05
-0.0114303037453013,-0.231046803521472,-0.1851763266859916,2638.3129526419348,1.988802470539566e-07,2638.3129524430547,1319.1564762215273,1319.1564764204074,605.044101963,0.05
-0.0127329805289242,-0.2319636526038726,-0.1847306776766422,2527.415128172213,1.965396369146233e-07,2527.4151279756734,1263.7075639878367,1263.7075641843762,579.7778393993772,0.05
-0.014103755991349,-0.2327784321985285,-0.1850408111849635,2287.6004318950354,2.0211544064104225e-07,2287.6004316929198,1143.8002158464599,1143.8002160485755,524.3224455983312,0.15
-0.0153941334407611,-0.2334185514851027,-0.1853735487648046,1991.7892865782333,2.1025500241743854e-07,1991.7892863679783,995.8946431839892,995.8946433942441,455.6444169915244,0.15
-0.0164180772661702,-0.2337812906787937,-0.1843662148722913,1893.3383975486884,1.958951740354036e-07,1893.3383973527932,946.6691986763966,946.6691988722918,432.9114748064959,0.15
-0.0175271989315036,-0.2340922477162726,-0.1834708872662856,1796.2473216857886,1.8329190602447298e-07,1796.2473215024968,898.1236607512484,898.1236609345402,410.505245865572,0.15
-0.0152100406660449,-0.2332543118951591,-0.1839330145441666,2154.794951586743,1.8953407484074385e-07,2154.794951397209,1077.3974756986045,1077.3974758881386,493.64844024906864,0.15
-0.0096749783096511,-0.2294806601711606,-0.1848775698954093,2680.9117485711345,1.8768530884777874e-07,2680.9117483834493,1340.4558741917247,1340.4558743794098,615.3228823330043,0.05
-0.0105395578571952,-0.2302942942350391,-0.1842839538302603,2674.7866387928016,1.8281308963330638e-07,2674.7866386099886,1337.3933193049943,1337.3933194878073,612.8147707223447,0.05
-0.0098280265880866,-0.2296134748062236,-0.1836568444571013,2673.7254155540354,1.726009861347042e-07,2673.7254153814342,1336.8627076907171,1336.8627078633183,612.701685434004,0.05
-0.0116197602917999,-0.2311615239072187,-0.1839284858801319,2636.250504329663,1.835125817116677e-07,2636.2505041461504,1318.1252520730752,1318.1252522565876,603.7385644138159,0.05
-0.0125471951613316,-0.2317768085432053,-0.1833675800085646,2624.1236809934653,1.7990749494431861e-07,2624.1236808135577,1312.0618404067789,1312.0618405866865,601.4932358114683,0.05
-0.0118209288004865,-0.2312280981458844,-0.1825716562670342,2714.902919097725,1.6802018657791396e-07,2714.902918929705,1357.4514594648524,1357.4514596328725,622.5433218731523,0.05
-0.0137557838716212,-0.2325038841690229,-0.1834609667082407,2431.5521656386964,1.8680548161701986e-07,2431.5521654518907,1215.7760827259453,1215.776082912751,559.1313847276891,0.05
-0.0162709556267586,-0.2335857131827643,-0.1827787205325313,2010.8640143687965,1.7240120595945072e-07,2010.8640141963951,1005.4320070981976,1005.4320072705989,460.217971055694,0.15
-0.0175126353356862,-0.2339253164715285,-0.1820640215344087,1847.625822469637,1.6129634922425077e-07,1847.6258223083405,923.8129111541703,923.8129113154666,422.3532099632937,0.15
-0.0177010163702726,-0.2337810839177089,-0.1806831198857858,1861.5572311835783,1.4025777766578348e-07,1861.5572310433206,930.7786155216603,930.778615661918,425.54295158083147,0.15
-0.0150995726017545,-0.2330639157013279,-0.1823289165177998,2255.1415688047487,1.6951776268637238e-07,2255.1415686352307,1127.5707843176153,1127.5707844871333,517.8454802837199,0.15
-0.01293835057647,-0.231929642948344,-0.1821787217348716,2610.1396260116603,1.6790360324941852e-07,2610.1396258437567,1305.0698129218783,1305.069813089782,599.5859967023155,0.05
-0.0107402235470387,-0.2304252729052678,-0.1830963889134378,2718.0666599602127,1.6897201183085025e-07,2718.066659791241,1359.0333298956205,1359.0333300645923,622.6462740761334,0.05
-0.0099822514861071,-0.2297011428331314,-0.1823735721878011,2725.896895371798,1.5859149719649706e-07,2725.896895213207,1362.9484476066034,1362.9484477651947,624.7871614514029,0.05
-0.0110387147326483,-0.2305776996815683,-0.1818061939343525,2767.317245782628,1.5620683066313017e-07,2767.3172456264215,1383.6586228132107,1383.6586229694174,634.8595214617401,0.05
-0.016923654827672,-0.2334061256690539,-0.1798487604500145,1940.4792487651569,1.2969474831200626e-07,1940.479248635462,970.239624317731,970.2396244474259,444.8831694094298,0.15
-0.0121399518452682,-0.2313278845156923,-0.1812574068132569,2764.1464433490564,1.5131464607631808e-07,2764.146443197742,1382.073221598871,1382.0732217501854,634.9865329602801,0.05
-0.0139324923932021,-0.2324535509155368,-0.1818297884616116,2503.7990046672853,1.623675528308432e-07,2503.799004504918,1251.899502252459,1251.8995024148264,576.859458078343,0.05
-0.0163153552383983,-0.2333714605727405,-0.1809296901230009,2081.957536105436,1.462750961504136e-07,2081.957535959161,1040.9787679795804,1040.9787681258554,477.49190847242676,0.15
-0.0160354550768029,-0.2330721196411174,-0.1796623490903867,2141.253386137682,1.2756265888366558e-07,2141.2533860101194,1070.6266930050597,1070.6266931326222,492.1008248062001,0.15
-0.0148872815346163,-0.2327452800373055,-0.1805094303793397,2365.2814662362434,1.4180896370010684e-07,2365.2814660944346,1182.6407330472173,1182.6407331890262,544.8275409715687,0.15
-0.0133452028531426,-0.2320111758006784,-0.1807573941988566,2669.639722250589,1.4926933493278474e-07,2669.6397221013194,1334.8198610506597,1334.8198611999292,615.1671004718214,0.05
-0.0101437806919767,-0.2297429564857573,-0.1810376123521564,2797.24183711635,1.422185893635968e-07,2797.2418369741313,1398.6209184870656,1398.6209186292842,642.133541588538,0.05
-0.0125873162159379,-0.2314361875319394,-0.1798135467143966,2801.4490930774004,1.3252880132486665e-07,2801.4490929448716,1400.7245464724358,1400.7245466049646,645.6340244161325,0.05
-0.011353460199782,-0.2306675464977931,-0.1803861512887566,2818.5580863366463,1.381211792489316e-07,2818.558086198525,1409.2790430992625,1409.2790432373838,648.1083976052806,0.05
-0.0103268016768141,-0.2297350257373071,-0.1796524761985199,2855.1681538183043,1.3140215850755277e-07,2855.1681536869023,1427.5840768434512,1427.5840769748531,656.9975093708217,0.05
-0.0151485618017203,-0.2325727638720981,-0.1787633363611799,2363.6599054545845,1.1440880132750295e-07,2363.6599053401756,1181.8299526700878,1181.8299527844968,545.242130636792,0.15
-0.0139038362632499,-0.2320904604769069,-0.179253416109321,2616.28565106934,1.2427793486855925e-07,2616.285650945062,1308.142825472531,1308.142825596809,605.6768693845705,0.05
-0.0129457088764725,-0.2314545531581571,-0.1785658619628803,2749.948884058322,1.155927674090328e-07,2749.9488839427295,1374.9744419713647,1374.9744420869574,636.5627214866666,0.05
-0.0116659350702979,-0.2306456993795937,-0.1786715995439714,2881.498556902821,1.181524324088108e-07,2881.4985567846684,1440.7492783923342,1440.7492785104866,665.3384888183293,0.05
-0.0105474530239495,-0.2296868685578897,-0.1781764026358415,2840.9505972867205,1.1366291165841123e-07,2840.9505971730578,1420.4752985865289,1420.4752987001916,656.417672467832,0.05
-0.0148003459916213,-0.2330868203050421,-0.1900275562982954,2042.446649190696,2.808359397058489e-07,2042.44664890986,1021.22332445493,1021.223324735766,459.1918049131131,0.15
-0.0140304104990725,-0.232642983713224,-0.1903447022175683,2307.198107955414,2.8546868620400865e-07,2307.1981076699453,1153.5990538349727,1153.5990541204412,513.8525526112286,0.15
-0.0149114329619707,-0.2330445367147697,-0.1909936525947935,2065.95673085058,3.009093467139488e-07,2065.9567305496703,1032.9783652748351,1032.9783655757446,461.8036493515905,0.15
-0.0140699820787396,-0.2324947627093719,-0.1915447930925553,2316.47441329406,3.2122786770793893e-07,2316.474412972832,1158.237206486416,1158.237206807644,515.1414578024064,0.15
-0.0152549512218351,-0.2329589047818441,-0.1921953321966898,2124.044019230308,3.3332294706285135e-07,2124.044018896985,1062.0220094484926,1062.0220097818155,473.60771824773536,0.15
-0.0157452127815311,-0.2335078123104881,-0.1902166302498222,1846.1150366516028,2.8431737436123324e-07,1846.1150363672855,923.0575181836427,923.0575184679601,416.19262837391744,0.15
-0.0162677190042651,-0.2330394917148135,-0.1931715266146998,2110.7217972388426,3.326757034433913e-07,2110.7217969061667,1055.3608984530833,1055.3608987857592,467.9622043025801,0.15
-0.0158673312494135,-0.2325893245871922,-0.1938292986665308,2163.359734744232,3.300235927755543e-07,2163.359734414208,1081.679867207104,1081.6798675371278,477.5523602307385,0.15
-0.0167541832114307,-0.233519724123242,-0.1922408194460783,1939.656737853184,3.1920747023318255e-07,1939.6567375339766,969.8283687669883,969.8283690861957,433.77617746607046,0.15
-0.0161969483789056,-0.2335599993544575,-0.1912060569965805,1884.7090698606603,3.024373017709739e-07,1884.709069558223,942.3545347791115,942.3545350815488,424.0184749092246,0.15
-0.0149633776786908,-0.2324529498825317,-0.1932539471313839,2267.1236732341845,3.483989404383023e-07,2267.1236728857857,1133.5618364428929,1133.5618367912916,501.3562299739661,0.15
-0.0141412314754,-0.2321829540479999,-0.192728330756,2321.4369422037694,3.4730945500136535e-07,2321.4369418564597,1160.7184709282299,1160.7184712755395,514.8137035912462,0.15
-0.0174978196159902,-0.2339484187959425,-0.1914049493234308,1810.1297364256268,2.999550482078615e-07,1810.1297361256718,905.0648680628359,905.0648683627909,409.66117129951084,0.15
-0.0169399226669426,-0.2339376419753913,-0.190408836237198,1751.4193868103348,2.881572571832574e-07,1751.4193865221775,875.7096932610888,875.709693549246,396.7980930371191,0.15
-0.018005630051612,-0.2342569677886024,-0.1904442368470683,1750.3745511738475,2.876009510975737e-07,1750.3745508862467,875.1872754431233,875.1872757307242,398.2968790777425,0.15
-0.0127333058671376,-0.1919566962785637,-0.1874312820119559,5677.531000779919,1.5945912848994317e-07,5677.53100062046,2838.76550031023,2838.765500469689,1329.9149958143034,0.05
-0.0134655789298568,-0.1907055269200861,-0.1865718637992085,5170.547607197142,1.8290665712433402e-07,5170.547607014235,2585.2738035071175,2585.273803690024,1210.9317527436951,0.05
-0.0124821003822679,-0.1914713645108392,-0.1860554963027964,5332.177179215597,2.158433768956479e-07,5332.177178999754,2666.088589499877,2666.08858971572,1262.4023091957347,0.05
-0.0130388978994482,-0.1904299262033337,-0.1853395590933812,4989.668907738664,2.3197093704304014e-07,4989.668907506692,2494.834453753346,2494.8344539853174,1182.0697491727453,0.05
-0.0121617053182852,-0.1909255302633279,-0.1845305123255798,5292.032731721051,2.769305892198542e-07,5292.032731444121,2646.0163657220605,2646.0163659989908,1265.0788999006513,0.05
-0.0140315915979562,-0.1895612930797031,-0.1855445877744024,4367.133996212155,2.039593310814676e-07,4367.133996008195,2183.5669980040975,2183.566998208057,1033.5569842077855,0.05
-0.0131196233631323,-0.1895450258709728,-0.1839959823961423,4608.931734814515,2.841077981382325e-07,4608.931734530407,2304.4658672652035,2304.4658675493115,1103.1600345470126,0.05
-0.0148547971524667,-0.188194349229942,-0.1844576310452172,3695.582508090196,2.277866632438637e-07,3695.5825078624093,1847.7912539312047,1847.7912541589913,885.9409419915352,0.05
-0.0117540553813872,-0.190324879510032,-0.1828969104545457,5225.491220105961,3.4615734061383573e-07,5225.491219759803,2612.7456098799016,2612.745610226059,1268.0008698226666,0.05
-0.0126027428664804,-0.1889061194661148,-0.1821191070526984,4420.305999839799,3.787693548070097e-07,4420.30599946103,2210.152999730515,2210.153000109284,1078.6239526945922,0.05
-0.0141036799869012,-0.1879537192546083,-0.1828620591632479,3644.035750416703,3.195863668094193e-07,3644.0357500971168,1822.0178750485584,1822.0178753681448,885.12811413594,0.05
-0.0157954180010752,-0.1866569883647789,-0.1829719565874619,2940.410656163254,2.711619717165395e-07,2940.410655892092,1470.205327946046,1470.2053282172078,721.7314889315738,0.05
-0.0112715265270791,-0.1897198420068996,-0.1813124012862552,5053.4494015243,4.5258519097109217e-07,5053.449401071714,2526.724700535857,2526.7247009884427,1247.1063416203579,0.05
-0.0107665954093253,-0.189174102294318,-0.1799310514463074,4770.078026206677,5.677320976964441e-07,4770.078025638945,2385.0390128194726,2385.0390133872047,1183.507253815327,0.15
-0.0119486519943119,-0.1884829809467197,-0.1805402376127109,4194.352336695208,4.879970884826728e-07,4194.352336207211,2097.1761681036055,2097.176168591602,1040.8710437028988,0.05
-0.0144955047671131,-0.1869365040671919,-0.1815797562776769,2969.619553843506,3.631974970696761e-07,2969.6195534803082,1484.8097767401541,1484.8097771033517,736.024020269444,0.05
-0.0133179741336836,-0.1877007959439239,-0.1812207095458186,3459.1111666520974,4.1395956372793947e-07,3459.1111662381377,1729.5555831190688,1729.5555835330285,854.3331914215751,0.05
-0.0156706880932043,-0.1858029144381887,-0.1809885175223344,2339.2781240067948,3.6072292102089993e-07,2339.278123646072,1169.639061823036,1169.6390621837588,590.7325693827233,0.05
-0.0126535706836217,-0.1873151376121797,-0.1796865017205064,3216.009762042456,5.183174311567547e-07,3216.0097615241384,1608.0048807620692,1608.0048812803866,814.4823257606547,0.05
-0.0113518849773779,-0.1880474107545949,-0.1791840608444287,3806.127672865636,5.938355089917667e-07,3806.1276722718007,1903.0638361359004,1903.0638367297358,961.5702332533431,0.05
-0.0102546511734985,-0.1886873926212135,-0.1787281677629245,4374.81542902789,6.632349850624046e-07,4374.8154283646545,2187.4077141823273,2187.4077148455626,1092.394718005722,0.15
-0.0106457194811789,-0.1877792107304517,-0.1780506456836391,3308.714537450389,7.113617555215198e-07,3308.714536739027,1654.3572683695136,1654.3572690808753,848.6768921879265,0.15
-0.0118904105622592,-0.1870423705652295,-0.1783797316982803,2783.630421938984,6.241266400183339e-07,2783.6304213148574,1391.8152106574287,1391.8152112815553,724.3012056593117,0.05
-0.0140720713959525,-0.1865111622464305,-0.1801636973116524,2605.9676600597427,4.520760082465524e-07,2605.9676596076665,1302.9838298038333,1302.9838302559094,666.1397872011233,0.05
-0.0149676910155587,-0.1853627800228509,-0.1790967250393185,1849.6930073915871,4.732331738332257e-07,1849.6930069183538,924.8465034591769,924.8465039324102,500.7893141920571,0.05
-0.0131744929724787,-0.1861776309802787,-0.1784525156136897,2080.113202850912,5.686508441717293e-07,2080.113202282261,1040.0566011411306,1040.0566017097813,565.6489256489245,0.05
-0.0097295746007356,-0.1882396997268952,-0.1776398181001626,3957.676178055804,7.993055615629368e-07,3957.6761772564982,1978.8380886282491,1978.838089427555,993.5134531810962,0.15
-0.0146359574265313,-0.2319020599452852,-0.193898688505867,2076.3872595071084,3.322990598252586e-07,2076.3872591748095,1038.1936295874048,1038.1936299197037,464.4208938757827,0.15
