x_m,y_m,z_m,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
0.0331875136382807,-0.1989863229671849,-0.3046287525660738,2067.3355920408576,1.2121925877753956e-07,2067.3355919196383,1033.6677959598192,1033.6677960810384,526.9288470904467,0.05
0.0349685794562094,-0.1964527930630916,-0.3029422448200501,2930.227798130905,1.293509283451859e-07,2930.2277980015538,1465.1138990007769,1465.113899130128,588.4016744976742,0.05
0.0340061886606958,-0.1977182660250061,-0.3033507479683827,2476.0979482909383,1.2374243526170042e-07,2476.097948167196,1238.048974083598,1238.0489742073403,551.2150281799942,0.05
0.0330049074800759,-0.1986425783883602,-0.302641413169059,1789.366674578526,1.2756913693904038e-07,1789.366674450957,894.6833372254785,894.6833373530476,468.5532469079562,0.05
0.0373053946320634,-0.193276329293134,-0.3046867758453271,4154.31048843676,1.3630086204723297e-07,4154.31048830046,2077.15524415023,2077.1552442865304,731.8165464344889,0.05
0.0394748947643874,-0.18874829304708,-0.3041362619194943,4468.016789667766,1.4534990350319136e-07,4468.016789522416,2234.008394761208,2234.008394906558,685.3136685345129,0.05
0.0382305026337981,-0.1915525387229639,-0.3042790795259159,4114.815689718509,1.379905718190903e-07,4114.815689580519,2057.4078447902593,2057.4078449282497,689.8738313113371,0.05
0.0388631799470176,-0.1903093977470923,-0.3030001145454446,4001.6273808756655,1.4844290755094012e-07,4001.6273807272228,2000.8136903636114,2000.813690512054,656.8749698931654,0.05
0.039706064654704,-0.1885257349830335,-0.3020185397787613,3900.341111293463,1.5591092469079408e-07,3900.341111137552,1950.170555568776,1950.1705557246871,616.048335759944,0.05
0.0377472207780981,-0.1923703684876827,-0.3024117740508926,3548.903081676174,1.436395167750144e-07,3548.9030815325345,1774.4515407662673,1774.451540909907,623.3456248114777,0.05
0.0388520626933493,-0.1903502592396974,-0.3006422230358633,3071.5472611090167,1.5467800648330008e-07,3071.5472609543385,1535.7736304771693,1535.7736306318475,529.7695576050986,0.05
0.0399083133569158,-0.1882856531639421,-0.2996013407180922,3236.503680718072,1.5683161700167434e-07,3236.5036805612403,1618.2518402806202,1618.2518404374516,530.8318785026515,0.05
0.0362603114459551,-0.1947537962114353,-0.3031157489031149,3481.2498793985164,1.352300597488725e-07,3481.2498792632864,1740.6249396316432,1740.6249397668732,649.6081821754534,0.05
0.0440759247149226,-0.1722419052159261,-0.2868997936574583,8606.22256562843,1.1190829984398385e-07,8606.222565516522,4303.111282758261,4303.111282870169,1760.425876469219,0.05
0.044413003638518,-0.1733386195867575,-0.2863469615940692,7673.977136142391,1.095073243763406e-07,7673.977136032883,3836.9885680164416,3836.9885681259493,1564.8828555132218,0.05
0.0443733492459999,-0.172088078449,-0.285400896561,8033.362028775016,1.0801295573379733e-07,8033.362028667003,4016.6810143335015,4016.681014441515,1659.8897039234369,0.05
0.0441379128266749,-0.1736166822178553,-0.2879458252073092,8534.631390150547,1.246912876607177e-07,8534.631390025856,4267.315695012928,4267.3156951376195,1724.8926938597183,0.05
0.0443516360263384,-0.17469452328158,-0.287371769693062,7429.402940043744,1.200319221056969e-07,7429.402939923712,3714.701469961856,3714.7014700818877,1490.6958253776024,0.05
0.0436326148945433,-0.1724729330995081,-0.2883837032731099,8713.733929151258,1.2017628522626532e-07,8713.733929031081,4356.8669645155405,4356.8669646357175,1767.5859653847524,0.05
0.0440688490414233,-0.1749046298314966,-0.2890342146130213,8508.29795287362,1.3347380213171634e-07,8508.297952740146,4254.148976370073,4254.148976503547,1688.6742748923166,0.05
0.0441792834454625,-0.1762079350080003,-0.2885114942770668,7061.943553107735,1.2912378827876808e-07,7061.9435529786115,3530.9717764893057,3530.9717766184294,1387.0890342588702,0.05
0.0437298930657988,-0.173541144689365,-0.2892059153936178,8996.733319780209,1.303159382742668e-07,8996.733319649893,4498.3666598249465,4498.366659955263,1807.8050899616578,0.05
0.0438967769146037,-0.1761493220760697,-0.2902435643725679,8846.808283553388,1.4779312601181713e-07,8846.808283405595,4423.4041417027975,4423.40414185059,1732.5382494799446,0.05
0.0438824235803235,-0.1778703448034058,-0.289755261690114,6264.607968038382,1.377360035222507e-07,6264.607967900646,3132.303983950323,3132.3039840880588,1197.4229904789959,0.05
0.0410218221032302,-0.1857632646559425,-0.2985310559384357,4538.408625537217,1.605205424476496e-07,4538.408625376696,2269.204312688348,2269.2043128488685,744.6459263462823,0.05
0.0411326230792776,-0.1858957443764242,-0.2954961958742358,3039.4257832668486,1.5712860252208076e-07,3039.42578310972,1519.71289155486,1519.7128917119885,517.0222469015672,0.05
0.0434169384469059,-0.1742209026338284,-0.2906109362176803,9619.587708805086,1.417163829352867e-07,9619.58770866337,4809.793854331685,4809.793854473401,1914.179790112685,0.05
0.0430508274553931,-0.1727531637361849,-0.28985762254349,8130.239900723068,1.277587928348345e-07,8130.239900595309,4065.1199502976547,4065.119950425413,1634.1309576721703,0.05
0.0435821418244465,-0.1775915918964634,-0.2918711456942197,8546.87097547067,1.499019280230164e-07,8546.87097532077,4273.435487660385,4273.435487810286,1636.3331613969265,0.05
0.0434496449910989,-0.1796609721691428,-0.2910816364223786,5626.583400843049,1.5436442005887544e-07,5626.583400688685,2813.2917003443426,2813.2917004987066,1047.1949482308983,0.05
0.0434213151794556,-0.1755446478709791,-0.2916726766712973,9214.406245917084,1.4676228748619997e-07,9214.406245770322,4607.203122885161,4607.203123031923,1798.0928642104836,0.05
0.0427542767966963,-0.1744858348208856,-0.2922456229390832,8541.804865628235,1.4542769293461376e-07,8541.804865482807,4270.902432741404,4270.902432886832,1685.5915001724609,0.05
0.0431787232992799,-0.1794344862339345,-0.2934559009854331,7519.243094898738,1.579492084793155e-07,7519.243094740788,3759.621547370394,3759.6215475283434,1388.0791103592787,0.05
0.0428632343987032,-0.1815809486658465,-0.2924828670951731,4874.801339043235,1.510692879170851e-07,4874.801338892166,2437.400669446083,2437.400669597152,881.5955351385676,0.05
0.0430847994393762,-0.1775486186224187,-0.2938591582854072,9044.726146101752,1.6258006785845653e-07,9044.726145939172,4522.363072969586,4522.3630731321655,1713.0555650909007,0.05
0.0426441430302262,-0.1813260781698552,-0.2950958483133169,6876.550051353326,1.621849686996001e-07,6876.550051191141,3438.2750255955707,3438.2750257577554,1225.8101034658564,0.05
0.0420817899145831,-0.1836979271091136,-0.2939905711771811,3980.447459768682,1.563332719965825e-07,3980.4474596123487,1990.2237298061743,1990.2237299625078,697.8587079688792,0.05
0.0419139065493337,-0.1835617805696105,-0.2966529205452475,5616.486769439541,1.6215679193226624e-07,5616.486769277384,2808.243384638692,2808.2433848008486,962.7206645460972,0.05
0.0416820868080603,-0.1832625126844524,-0.2990357671537307,6794.377722324173,1.6486874271367278e-07,6794.3777221593045,3397.1888610796523,3397.188861244521,1137.543005388782,0.05
0.0411949771582314,-0.1842443145634416,-0.3008673805416106,6476.836185501818,1.6738721303815057e-07,6476.836185334431,3238.4180926672157,3238.4180928346027,1049.4884501769864,0.05
0.0405430098789695,-0.1864759059429482,-0.3012424654307551,4661.949339943896,1.5475627133147328e-07,4661.94933978914,2330.97466989457,2330.974670049326,732.6761098828449,0.05
0.0406976145579869,-0.185088779074586,-0.3028397778770538,6234.451335309467,1.5798211324992817e-07,6234.451335151485,3117.2256675757426,3117.2256677337245,972.1802711634756,0.05
0.0402466140585566,-0.1857084207318763,-0.3046828167640762,5893.999436548544,1.5556551079551937e-07,5893.999436392978,2946.999718196489,2946.9997183520545,877.099146177438,0.05
0.0401570814555981,-0.186964355211914,-0.3033766294026224,5123.776290827224,1.550417610673258e-07,5123.776290672183,2561.8881453360914,2561.888145491133,773.7662632053834,0.05
0.0423737790163999,-0.173039371409,-0.291262756392,6827.5372198550585,1.3310995783625348e-07,6827.5372197219485,3413.7686098609743,3413.7686099940843,1372.112664037488,0.05
0.0430189986797146,-0.1759983798609447,-0.2930744271374316,9510.078283609597,1.600728156614854e-07,9510.078283449524,4755.039141724762,4755.039141884835,1839.4373325391196,0.05
0.0416360658651838,-0.1733007345781526,-0.2925914977248645,5288.000968096626,1.3397361215687206e-07,5288.000967962652,2644.000483981326,2644.0004841153,1066.635922059226,0.05
0.0420920677097131,-0.1748479909434572,-0.2937711306934686,7140.087470681893,1.4804295499616386e-07,7140.08747053385,3570.043735266925,3570.043735414968,1412.9753374544619,0.05
0.0424918836430046,-0.1765932945646017,-0.2947900048012015,8681.785545653911,1.622282172123398e-07,8681.785545491683,4340.892772745841,4340.89277290807,1670.199249250803,0.05
0.0426536551292123,-0.1784418202086558,-0.2956439560777911,9247.162713436988,1.7021503297927917e-07,9247.162713266773,4623.581356633386,4623.581356803602,1709.9564831259208,0.05
0.0419024263012499,-0.1767183387047066,-0.2961035287107386,8034.941745069933,1.615529494058409e-07,8034.94174490838,4017.47087245419,4017.470872615743,1553.1242201967884,0.05
0.0421377201695178,-0.1808863268054472,-0.2980417006823688,8606.301834458778,1.6859727821800178e-07,8606.301834290181,4303.150917145091,4303.150917313687,1516.284783073585,0.05
0.041531378107185,-0.181871034520419,-0.3004056180180683,8140.087350381916,1.7284527260649146e-07,8140.087350209071,4070.0436751045354,4070.0436752773803,1389.2313763775228,0.05
0.0409869830511363,-0.1829520839225112,-0.3024723797643396,7452.573921990889,1.692047001169877e-07,7452.573921821684,3726.286960910842,3726.286961080047,1219.64392569013,0.05
0.0404929072465928,-0.1838297249075857,-0.3043046074873455,6861.75183137068,1.609635265922918e-07,6861.751831209716,3430.875915604858,3430.8759157658214,1088.523083588435,0.05
0.0412891345390028,-0.1751244145352736,-0.2953196686951107,6069.238313344105,1.4992582022907146e-07,6069.23831319418,3034.61915659709,3034.6191567470155,1224.000341470544,0.05
0.040790599666191,-0.1735354603732458,-0.2939735297487572,3850.200547761114,1.3014304643087688e-07,3850.200547630971,1925.1002738154855,1925.1002739456287,805.0820643681894,0.05
0.0410491047862423,-0.1760630996853233,-0.2968232461164273,5673.241217861941,1.532669929206142e-07,5673.2412177086735,2836.6206088543368,2836.620609007604,1139.5238133345897,0.05
0.0415444606042723,-0.1776919624858826,-0.2977679754355291,7785.108191436361,1.698033126528251e-07,7785.108191266558,3892.554095633279,3892.5540958030824,1482.8440163487992,0.05
0.0412304548155005,-0.1795418143808134,-0.30012228395551,8083.583773135345,1.6422222183925216e-07,8083.583772971123,4041.7918864855615,4041.7918866497835,1467.735458376265,0.05
0.0408034679053037,-0.1807963560875726,-0.3021202187882226,7653.303965175487,1.698160674832103e-07,7653.303965005671,3826.6519825028354,3826.6519826726517,1346.109883385948,0.05
0.0403808470455108,-0.1818914948879242,-0.3039498215901894,6975.305362707598,1.6465947616154866e-07,6975.305362542938,3487.652681271469,3487.6526814361287,1186.0236894895686,0.05
0.0403561149486291,-0.1750048927415715,-0.2964890635520589,3980.83925275612,1.4095713509470156e-07,3980.839252615163,1990.4196263075814,1990.4196264485386,854.6663634010771,0.05
0.0397933722351952,-0.1737222956432478,-0.2955045737919197,1857.7319442523865,1.3501155596284426e-07,1857.731944117375,928.8659720586875,928.865972193699,464.5902628674577,0.15
0.0400408224668491,-0.17590444742433,-0.298140760506821,4335.043445980334,1.458780392377248e-07,4335.043445834455,2167.5217229172276,2167.521723063106,950.9469421640687,0.05
0.0399248978391543,-0.1770569587280236,-0.2998410635388073,4761.114107136015,1.56959349313652e-07,4761.114106979056,2380.557053489528,2380.5570536464875,1013.6833372836895,0.05
0.0398887800900906,-0.1785991791908612,-0.3018381880935713,5190.311524055259,1.5758541968712774e-07,5190.311523897673,2595.1557619488367,2595.155762106422,1041.549802023817,0.05
0.0397159306684381,-0.179930430273575,-0.3037014787281027,5589.640099365698,1.5491696184205332e-07,5589.640099210781,2794.8200496053905,2794.8200497603075,1073.8605386652234,0.05
0.0423225538552,-0.166555107232,-0.281383057961,6262.968275827832,3.2385283900726964e-08,6262.968275795447,3131.4841378977235,3131.484137930109,1307.4106767624178,0.05
0.0415154578206965,-0.1656326064978453,-0.2808114782557432,5809.925797437694,1.6584640124040772e-08,5809.92579742111,2904.962898710555,2904.9628987271394,1214.9280554495967,0.05
0.0413923470231449,-0.1659619034704778,-0.2821501415405389,5516.094232766038,2.80219678230624e-08,5516.094232738016,2758.047116369008,2758.0471163970296,1135.942905784522,0.05
0.0421100680267187,-0.1668108789372751,-0.2827449924883334,6177.644795901659,4.2268672435738796e-08,6177.64479585939,3088.822397929695,3088.8223979719637,1277.5440017814835,0.05
0.0405367341819433,-0.1651235056227649,-0.2816711735570317,5071.070669863424,1.5264561736855438e-08,5071.070669848159,2535.5353349240795,2535.5353349393445,1048.2389923895034,0.05
0.0406211289151075,-0.1647621184512509,-0.2803210795653693,5439.549658260222,5.181386345742878e-09,5439.54965825504,2719.77482912752,2719.7748291327016,1149.183314160199,0.05
0.039550582983657,-0.1642678712320778,-0.2812687122258116,4322.357089765394,4.9895400130475625e-09,4322.357089760405,2161.1785448802025,2161.178544885192,900.6265764903509,0.05
0.0395742689936307,-0.1638572631035829,-0.2798685194173873,5026.259949389636,1.3265262540747207e-08,5026.259949376371,2513.1299746881855,2513.1299747014505,1086.7649553922843,0.05
0.0412295815071289,-0.1663916974424222,-0.2833706288662787,4893.975642740412,4.029879338009927e-08,4893.975642700113,2446.9878213500565,2446.9878213903553,989.0619630765839,0.05
0.041908030334716,-0.1671974020708203,-0.2839114091592121,5627.6928532936445,5.199342528640435e-08,5627.692853241651,2813.8464266208257,2813.846426672819,1148.0656993095818,0.05
0.0404346091734913,-0.1656227346700711,-0.2829635159599006,4167.949689404194,2.8727434082726508e-08,4167.949689375467,2083.9748446877334,2083.9748447164607,832.8325715082093,0.05
0.0395065625908826,-0.1648362033151933,-0.2826514032241319,3678.9055010579737,1.783928656229418e-08,3678.9055010401344,1839.4527505200672,1839.4527505379065,735.5607615700446,0.05
0.0384736107984563,-0.1640056481307032,-0.2823644091203593,3017.810869900104,7.1493494329613075e-09,3017.8108698929545,1508.9054349464773,1508.9054349536268,605.0338924755068,0.05
0.0384123507259693,-0.1633650101494289,-0.2809209506675737,3635.00077788192,1.1444100373832789e-08,3635.0007778704758,1817.5003889352379,1817.500388946682,776.8675302117939,0.05
0.0383460256775349,-0.1628981979875231,-0.2794581624650732,4601.437570471137,2.8274744848297883e-08,4601.437570442863,2300.7187852214315,2300.718785249706,1031.3715639173452,0.05
0.04112155880527,-0.1668981015776412,-0.2844344358432131,4313.398325708284,5.141036295787928e-08,4313.398325656874,2156.699162828437,2156.699162879847,849.276870486194,0.05
0.0417151078181278,-0.1676141021737766,-0.2848971791354307,5068.377795298828,6.58083230936349e-08,5068.377795233019,2534.1888976165096,2534.188897682318,1017.7120023685301,0.05
0.0410969316552788,-0.1673581188505459,-0.2852228691350889,3835.053812508181,6.283880412303643e-08,3835.0538124453424,1917.5269062226712,1917.52690628551,738.8342298508061,0.05
0.0415342126976999,-0.168011831215,-0.285740798992,4373.27693024662,7.253015705021864e-08,4373.27693017409,2186.638465087045,2186.6384651595754,860.5258317477218,0.05
0.0403300979047125,-0.1661865955826225,-0.2841521321727756,3583.027383284761,3.992937203432888e-08,3583.0273832448315,1791.5136916224158,1791.5136916623453,688.6693156992394,0.05
0.0394803253815138,-0.165444613213797,-0.2838570259727127,3267.300999150252,3.104265990276084e-08,3267.3009991192093,1633.6504995596047,1633.6504995906475,624.9122034348575,0.05
0.0403307970190422,-0.1668591696364945,-0.2852843716217637,3060.1659129795867,5.4899672225835895e-08,3060.165912924687,1530.0829564623434,1530.0829565172432,561.928799614291,0.05
0.0395084751545172,-0.166062753737129,-0.2849003767518861,2691.289472370189,4.3401382871612045e-08,2691.2894723267873,1345.6447361633936,1345.6447362067952,484.55719389598306,0.05
0.0407806543098639,-0.167630171917643,-0.2859962674337818,3137.353756058705,6.707516545023217e-08,3137.35375599163,1568.676877995815,1568.6768780628902,578.8375228398694,0.05
0.038547366133198,-0.1647048389174327,-0.2836650260040199,2681.792212752923,2.2149223556066986e-08,2681.792212730774,1340.896106365387,1340.8961063875363,509.2240490850738,0.05
0.038526532513584,-0.1653299495779373,-0.2848143241652055,2505.076415137905,3.3208777639601535e-08,2505.076415104696,1252.538207552348,1252.5382075855568,461.50494659033103,0.05
0.0399545710436209,-0.1673127609384857,-0.2864053832773937,2423.18184064805,6.534035057633997e-08,2423.18184058271,1211.590920291355,1211.5909203566953,410.6816923298439,0.05
0.0394283389305184,-0.1666161692377004,-0.2858941002506861,2364.77359256752,5.3312771249516086e-08,2364.7735925142074,1182.3867962571037,1182.3867963104165,409.58783390357297,0.05
0.0386015316132668,-0.1659050188442139,-0.2856904478542208,2602.536728054621,4.4183120537485046e-08,2602.536728010438,1301.268364005219,1301.2683640494022,481.59260879857976,0.05
0.039056687226387,-0.167065769150418,-0.2869990776128857,2612.9881441938546,6.12289432464386e-08,2612.9881441326256,1306.4940720663128,1306.4940721275418,471.7861170622375,0.05
0.0387996407029916,-0.1664089198226031,-0.2862703499574393,2594.267795237928,5.1952151775644136e-08,2594.267795185976,1297.133897592988,1297.1338976449401,476.5833115925368,0.05
0.0420880869705685,-0.1661231988383489,-0.2780141893044924,5040.728147803238,4.850398021911409e-09,5040.728147798388,2520.364073899194,2520.3640739040443,1066.9287294910725,0.05
0.0428018157089,-0.167226982717,-0.2778600755979999,4761.542747899804,6.256428934053762e-09,4761.542747893548,2380.771373946774,2380.7713739530304,1003.8701610447285,0.05
0.0420636087857229,-0.1665985763230678,-0.2768335751775359,4344.959647887763,1.3588827536723737e-08,4344.959647874174,2172.479823937087,2172.479823950676,924.6200203047096,0.05
0.0427311564939273,-0.1667660651750778,-0.2789410175213662,5425.729332003856,1.3094763473156488e-08,5425.729331990761,2712.8646659953806,2712.8646660084755,1138.5235296634942,0.05
0.0421008886433824,-0.1659755619332676,-0.2793876237045489,5794.990314409918,8.903490686619071e-09,5794.990314401015,2897.4951572005075,2897.4951572094105,1222.0972286800506,0.05
0.0410235150002401,-0.1651508059415893,-0.2772383606269775,4861.137918219361,2.2351964994722216e-08,4861.13791819701,2430.568959098505,2430.5689591208566,1052.9535389638067,0.05
0.0410563831686067,-0.1659472126682792,-0.2757607295268239,3739.134110025488,3.2249501468530224e-08,3739.134109993239,1869.5670549966194,1869.5670550288687,810.4191870061103,0.05
0.0414936385209642,-0.1653668913452966,-0.2786586855095096,5433.367838750661,6.955665168121498e-09,5433.367838743705,2716.6839193718524,2716.6839193788082,1155.5788932301277,0.05
0.0413177607241455,-0.165220130055563,-0.2795207114626564,5599.652716864117,4.155244016122962e-09,5599.652716859961,2799.8263584299807,2799.826358434136,1186.9594565387451,0.05
0.0401697523702539,-0.1647847061161193,-0.2759959637794358,4262.740034281911,4.1165730911780886e-08,4262.740034240745,2131.3700171203727,2131.3700171615383,944.9962404010749,0.05
0.0425627619806281,-0.166541749803184,-0.2800828062729884,6089.936433097799,2.088569350819185e-08,6089.936433076913,3044.9682165384565,3044.968216559342,1277.4522924879573,0.05
0.0397411934029741,-0.1639689691519543,-0.2770855636839885,4893.626603670527,3.6507047919653604e-08,4893.62660363402,2446.81330181701,2446.8133018535173,1092.7782837221343,0.05
0.040541133579881,-0.1644857835994157,-0.2787839674443769,5416.102602129709,1.4779036672580694e-08,5416.10260211493,2708.051301057465,2708.0513010722443,1173.0994386468783,0.05
0.0387832721031949,-0.1630823412486835,-0.2778315902280547,5080.099182219195,3.8976322699535336e-08,5080.099182180219,2540.0495910901095,2540.049591129086,1155.158311739089,0.05
0.0394390743101678,-0.1635886476172559,-0.2787107740006,5218.2038945802005,2.5342925383380466e-08,5218.2038945548575,2609.1019472774287,2609.101947302772,1155.223308206098,0.05
0.0423468935318376,-0.1729608352411779,-0.2742777637703304,1604.059162482076,5.912094043833518e-09,1604.059162476164,802.029581238082,802.0295812439941,401.2230176405309,0.05
0.041974472727863,-0.1718490189510326,-0.2736587965010176,1780.412677090393,1.6367409492519422e-08,1780.4126770740254,890.2063385370127,890.2063385533802,461.24041377972753,0.05
0.0426653675212421,-0.1720511968140064,-0.275037500264557,1851.117967790236,5.616766418134651e-09,1851.1179677846192,925.5589838923096,925.5589838979264,440.95814238887624,0.05
0.0432389071618962,-0.172143413037947,-0.2763947338175977,2057.334691988966,1.7267977093548028e-08,2057.334691971698,1028.667345985849,1028.667346003117,453.6962523458967,0.05
0.0428842960041156,-0.1734557232410887,-0.2755129006306472,1680.7760455392695,1.6438166322785596e-08,1680.7760455228313,840.3880227614156,840.3880227778538,388.883053975434,0.05
0.0422810276099701,-0.1745045903256024,-0.2742083534200037,1294.31719826954,8.282377173214274e-09,1294.3171982612578,647.1585991306289,647.1585991389112,326.54207320555645,0.05
0.0437049046595767,-0.1721632028528379,-0.277736605051515,2510.821544041182,3.1637649797499115e-08,2510.821544009544,1255.410772004772,1255.4107720364098,531.5430788806493,0.05
0.0434420168427537,-0.1736434862225002,-0.2770572714921262,1840.9868267249792,3.0705733365103925e-08,1840.9868266942735,920.4934133471368,920.4934133778424,395.98926515002375,0.05
0.0429825868792614,-0.1750948219045618,-0.276062123741096,1439.6671143681676,2.6425361620723293e-08,1439.6671143417423,719.8335571708711,719.8335571972965,323.8503215716468,0.05
0.0440665458826999,-0.172138253917,-0.27906844824,3054.364914093431,4.6308976890753096e-08,3054.3649140471216,1527.1824570235608,1527.18245706987,641.1991992191328,0.05
0.0439255890102351,-0.17363663891007,-0.2787411940186068,2199.1879236093705,4.703987194557027e-08,2199.1879235623305,1099.5939617811653,1099.5939618282052,456.7459479876298,0.05
0.0422819532853841,-0.1762639587169823,-0.2746062322312945,1266.944104302275,1.7565362111174585e-08,1266.9441042847097,633.4720521423549,633.4720521599202,307.65921407405807,0.05
0.0429141615371504,-0.1771888766076317,-0.2767789816299043,1467.4181206860278,4.0238776067339287e-08,1467.418120645789,733.7090603228945,733.7090603631333,319.59553216608145,0.05
0.0436140725148164,-0.1754157150763592,-0.2782450190864965,1728.9403405592311,4.932979012141602e-08,1728.9403405099013,864.4701702549506,864.4701703042805,357.48400637541016,0.05
0.0442585123929068,-0.1731370909431944,-0.2801522964975449,3079.5216112002004,5.5592322155017573e-08,3079.521611144608,1539.760805572304,1539.7608056278964,641.9138002062272,0.05
0.0443668065275935,-0.1720846101087754,-0.2806654455856556,4032.231245833504,5.590327840933576e-08,4032.2312457776006,2016.1156228888003,2016.1156229447038,845.4960607075245,0.05
0.044438376595394,-0.1733906772164454,-0.2814599185285484,3715.144736636154,6.84550991344467e-08,3715.144736567699,1857.5723682838495,1857.5723683523045,768.0477313526678,0.05
0.0441466510095021,-0.1748319597596063,-0.2803694309494398,2349.771863476334,6.513780346510765e-08,2349.771863411196,1174.885931705598,1174.885931770736,475.1061252943091,0.05
0.0445217853723469,-0.172035808985257,-0.2822920239347501,5227.829568191375,7.16976821612959e-08,5227.829568119678,2613.914784059839,2613.914784131536,1091.1676953267224,0.05
0.0443877787801771,-0.1749410757825285,-0.2822577458409866,3142.133528656492,7.927501277312411e-08,3142.133528577217,1571.0667642886085,1571.0667643678837,635.3148182556062,0.05
0.0445682169166943,-0.1734162347434906,-0.2831161689482283,4955.35441709588,8.424530346797682e-08,4955.354417011635,2477.6772085058174,2477.677208590063,1020.4467929376293,0.05
0.0422405998147505,-0.1785521808322504,-0.275618829696007,1491.9958746759005,3.721855853212816e-08,1491.995874638682,745.997937319341,745.9979373565595,340.2392485860816,0.05
0.0437822753801431,-0.1766964396710151,-0.27993818800936,1842.9769982665243,6.756479705798242e-08,1842.9769981989596,921.4884990994798,921.4884991670446,367.06648409830626,0.05
0.0433482212862075,-0.1774936518464892,-0.2786145109413505,1666.5423455794298,6.155733122013625e-08,1666.5423455178725,833.2711727589362,833.2711728204936,342.7916327545413,0.05
0.0418195418681591,-0.1807765547477949,-0.2762951716856333,1798.569579481106,5.1569522685837255e-08,1798.5695794295366,899.2847897147683,899.2847897663378,398.2138583708457,0.05
0.04339208386194,-0.1788892563879823,-0.2805106451561703,1852.2504241827307,8.077369492879871e-08,1852.2504241019572,926.1252120509786,926.1252121317522,367.0912944186652,0.05
0.0427722651815478,-0.1792107662286838,-0.2779357768000319,1702.4232148815245,6.187402981739295e-08,1702.4232148196504,851.2116074098252,851.2116074716993,360.9882433436956,0.05
0.0440441581289708,-0.176758734112233,-0.2817014455881219,2144.6221820323613,8.3517156741297e-08,2144.622181948844,1072.311090974422,1072.3110910579392,418.9437788885278,0.05
0.0443104512189307,-0.1760798902113429,-0.2832145171925254,2929.3141076787037,8.762626309938123e-08,2929.3141075910776,1464.6570537955388,1464.657053883165,580.5419422099872,0.05
0.0445218411915058,-0.1720268637949004,-0.2838765533053221,6681.7745260169495,8.58559052198738e-08,6681.774525931093,3340.8872629655466,3340.887263051403,1386.585686110936,0.05
0.044563939269954,-0.1733630047321263,-0.2847722418672889,6288.079518280065,1.0066219013762781e-07,6288.079518179403,3144.0397590897014,3144.0397591903634,1288.6082824502296,0.05
0.0445055366798338,-0.174876514057115,-0.2840425588378555,4321.445654691742,9.119885485857997e-08,4321.445654600543,2160.7228273002715,2160.72282739147,872.51586286462,0.05
0.0444906806170332,-0.1749222612777255,-0.2856675560646377,5748.881452593283,1.0640978825925729e-07,5748.881452486873,2874.4407262434365,2874.4407263498465,1159.636892948131,0.05
0.0443000964952579,-0.1765945828912432,-0.2847833096768555,3662.397246338944,1.0202304278804572e-07,3662.397246236921,1831.1986231184605,1831.1986232204836,720.7085781208987,0.05
0.0438801898906856,-0.1782872598622638,-0.2833105343025897,2166.673766543264,9.84207357813571e-08,2166.6737664448433,1083.3368832224216,1083.3368833208422,413.3601947020957,0.05
0.0432389541571414,-0.1804943984163995,-0.2830420949867483,2014.747423803092,1.051288183904418e-07,2014.7474236979633,1007.3737118489817,1007.3737119541104,392.1256674104856,0.05
0.0423774726774205,-0.1812354760207056,-0.279000177622796,2019.7750851329165,7.540419201049217e-08,2019.7750850575123,1009.8875425287562,1009.8875426041603,422.4343057550306,0.05
0.0426415201599895,-0.1815809339595411,-0.2811952029511089,2163.1855323448426,9.256328949441941e-08,2163.1855322522792,1081.5927661261396,1081.592766218703,438.20109145064146,0.05
0.0422280648456389,-0.1831812198336557,-0.2832148071632134,2311.7760136678803,1.0845727133442133e-07,2311.776013559423,1155.8880067797115,1155.8880068881688,462.1648837424057,0.05
0.0408362541064595,-0.1836356172634354,-0.2770539093067219,2212.8325902191427,6.844896056526448e-08,2212.8325901506937,1106.4162950753469,1106.4162951437959,482.11648332596377,0.05
0.041685330574692,-0.1835034601664735,-0.2803383333866719,2321.327749171592,9.399395180818305e-08,2321.327749077598,1160.663874538799,1160.663874632793,480.10311208339016,0.05
0.0393937918080324,-0.1859979945926113,-0.2770478454531999,2436.672131465265,7.811336584404139e-08,2436.6721313871517,1218.3360656935758,1218.3360657716892,532.1837393132039,0.05
0.043630029974229,-0.1795966901902079,-0.2847909667979137,2178.158060649207,1.07716350161961e-07,2178.1580605414906,1089.0790302707453,1089.0790303784618,409.28766995048323,0.05
0.0440460519448734,-0.1780155444497238,-0.2855894507495039,3007.0940364148937,1.1276619956216985e-07,3007.0940363021277,1503.5470181510639,1503.5470182638298,574.4989894626307,0.05
0.0402517859930991,-0.1857100080586955,-0.2793455396018967,2519.6452263752394,8.981410586811836e-08,2519.6452262854255,1259.8226131427127,1259.8226132325267,531.2953616739857,0.05
0.043611078799341,-0.1798191823370119,-0.2866060597678755,2712.106067121085,1.218786234540145e-07,2712.106066999206,1356.053033499603,1356.0530336214817,506.0587551141575,0.05
0.0443047939964,-0.1764587488302694,-0.2866168598716443,5138.820467100887,1.173380442109101e-07,5138.820466983549,2569.4102334917743,2569.4102336091128,1015.596810478527,0.05
