x_mm,y_mm,z_mm,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
32.73130105883013,9.697019181905777,1656.5528532749804,3594.232346869565,3.3322783605304875e-06,3594.2323435372864,1797.1161717686432,1797.1161751009217,524.197560103417,0.05
32.58158861120414,10.428532541227083,1654.274930924663,3157.748428822918,2.355531976477309e-06,3157.748426467386,1578.874213233693,1578.874215589225,452.2166745878154,0.05
34.14528469994778,8.243642217882345,1648.2806306641237,1476.442376881403,3.987430119780009e-07,1476.4423764826602,738.2211882413301,738.221188640073,306.4742508540316,0.05
33.33645103204648,7.252880108817604,1658.4518992591643,1721.8224206809311,3.7958225450512206e-06,1721.8224168851086,860.9112084425543,860.9112122383768,319.26534584419113,0.05
33.48000128680778,5.819596207076543,1659.2017366256755,824.8720357494308,3.99937751117652e-06,824.8720317500532,412.4360158750266,412.43601987440417,216.1835731195712,0.15
33.38528118153399,7.68093990158104,1656.8790275406182,2043.09146947129,3.361897723109276e-06,2043.0914661093923,1021.5457330546961,1021.545736416594,349.41967091761916,0.05
33.81192071468983,8.942456860689028,1649.7961848049763,1199.6825783111433,8.22913988339155e-07,1199.6825774882293,599.8412887441146,599.8412895670286,289.7239404518286,0.05
34.111399169129065,8.074195846844205,1649.0751494745498,1054.462455258811,6.536235961747463e-07,1054.4624546051873,527.2312273025937,527.2312279562173,286.15101328451215,0.05
33.64720813526072,8.96246239974569,1651.2528118197235,1702.0815846619496,1.327244238480835e-06,1702.0815833347053,851.0407916673527,851.0407929945969,330.4053237797505,0.05
33.46889263581676,8.88125842766304,1653.0675956551324,2229.615273304902,1.960811128436366e-06,2229.615271344091,1114.8076356720455,1114.8076376328565,367.2763648183237,0.05
33.438478518076295,8.186393663842647,1655.1630305475878,2364.117228770863,2.7350544010242835e-06,2364.117226035809,1182.0586130179045,1182.0586157529588,376.65338926799245,0.05
33.531420413499006,6.104308872155832,1657.9248303931397,832.9846422179894,3.524569293349235e-06,832.9846386934202,416.4923193467101,416.4923228712793,212.1551676310768,0.15
33.63321819749905,6.512228994671182,1656.1066629427,948.8841079472209,2.939560611303077e-06,948.8841050076602,474.4420525038301,474.44205544339076,245.54082839717583,0.05
33.93121543727614,7.447783370648375,1651.9346904247398,1199.9263970022369,1.5481573539643032e-06,1199.9263954540795,599.9631977270398,599.9631992751971,294.43490690543393,0.05
33.77993387148224,6.989084450755017,1653.985975374061,1240.9253836377827,2.2283790026441507e-06,1240.9253814094038,620.4626907047019,620.4626929330808,284.0467433560654,0.05
34.04642717095409,7.821748996313825,1650.2395198874206,1021.6712362303828,1.013640712816368e-06,1021.671235216742,510.835617608371,510.83561862201174,286.9320226590467,0.15
30.9902827426301,-5.18461386581246,1644.1492391260408,3370.361400368945,4.1730382265353113e-07,3370.361399951641,1685.1806999758205,1685.1807003931244,477.36186346159724,0.05
31.161473304600005,-5.0549649451,1644.14627319,3409.673179783954,4.632654352721572e-07,3409.6731793206886,1704.8365896603443,1704.8365901236095,486.4531134337331,0.05
30.85658382412352,-5.2859430780339896,1644.3542288467647,2025.7589790174104,2.0474280736519046e-07,2025.7589788126677,1012.8794894063338,1012.8794896110766,337.71596786224603,0.05
30.729806731403475,-5.372758190360849,1644.1560521676038,3148.317491461893,3.769984269660687e-07,3148.3174910848948,1574.1587455424474,1574.1587459194457,466.81046399488383,0.05
30.53817303949108,-5.5089076420344885,1644.5682067282964,1996.5241535993428,1.8235892998167795e-07,1996.5241534169838,998.2620767084919,998.2620768908508,355.13154892166256,0.05
30.329389708499157,-5.64102540439624,1644.171807163378,2972.2510925819765,3.462804682819849e-07,2972.251092235696,1486.125546117848,1486.1255464641285,448.965598933242,0.05
29.416447387469464,-6.168039640798069,1646.74691797443,1282.6354786382108,6.254407256740921e-07,1282.6354780127701,641.3177390063851,641.3177396318257,359.52626539897665,0.05
29.966629498005844,-5.8653878687017285,1644.5683517540845,2098.034077321013,1.844183728543726e-07,2098.0340771365945,1049.0170385682973,1049.0170387527155,366.4838750804507,0.05
30.007532735049693,-5.843323022900084,1645.1032596000034,1593.992932386203,2.179930856378696e-07,1593.9929321682098,796.9964660841049,796.996466302098,343.34411572296375,0.05
29.71481817880808,-6.011607066455617,1644.2063745266792,3119.5148148048797,3.385618057602907e-07,3119.514814466318,1559.757407233159,1559.7574075717207,471.84231511002645,0.05
29.5018926212991,-6.12137069707104,1645.9244585818062,1316.0362418552495,3.92234778988989e-07,1316.0362414630147,658.0181207315073,658.0181211237422,344.67880745912714,0.05
29.59382313963319,-6.076875813822146,1644.6338668618191,2130.804656700915,1.8238363485145213e-07,2130.8046565185314,1065.4023282592657,1065.4023284416494,375.70988471750013,0.05
29.26160571443028,-6.24918164373611,1645.099183084048,1656.8079578078316,2.076304016921809e-07,1656.8079576002012,828.4039788001006,828.403979007731,347.2092552013805,0.05
29.057443183877915,-6.363817850115102,1644.254476427554,3273.3436485838624,3.210037435289989e-07,3273.3436482628586,1636.6718241314293,1636.6718244524332,485.36349269257954,0.05
28.5537867021,-6.6021859888600005,1644.29926926,3717.045281736568,3.43585220837413e-07,3717.045281392983,1858.5226406964914,1858.5226410400767,537.2914444026062,0.05
33.66205024790359,-2.054288326130801,1665.3004024898662,1813.880915509899,7.460318521711332e-06,1813.8809080495805,906.9404540247903,906.9404614851088,382.96238310667735,0.05
33.51121450988856,-3.049193165702268,1663.9124147494176,3371.806484000056,7.831896706734355e-06,3371.8064761681594,1685.9032380840797,1685.9032459159764,650.7475769516212,0.05
33.67612894999408,-1.560584415848382,1663.501497315012,1375.722326384415,6.487190790922818e-06,1375.7223198972242,687.8611599486121,687.8611664358029,302.1109339301226,0.05
31.402778723107733,-5.84352083042006,1664.5868710527002,2672.714666591339,6.955904697112252e-06,2672.7146596354346,1336.3573298177173,1336.357336773622,552.9870037889013,0.05
32.616798236475866,-4.6548868594848045,1663.6516295257493,3801.22602195284,7.528046136177986e-06,3801.2260144247934,1900.6130072123967,1900.613014740443,735.0852988002763,0.05
33.22474550035419,-3.6751195094596896,1662.6152951072297,3753.377286847473,7.404691955864773e-06,3753.377279442781,1876.6886397213905,1876.6886471260825,705.512475806177,0.05
33.61349614548232,-2.4412778621265163,1662.4235144228126,2750.9521186144107,6.803769168188478e-06,2750.9521118106413,1375.4760559053207,1375.47606270909,526.191355564376,0.05
33.69713266620113,-1.1307300253300665,1661.9608749600002,1139.2407646950735,5.730194034477657e-06,1139.2407589648794,569.6203794824397,569.6203852126338,273.58258732426884,0.05
33.288856030330514,-3.4539651085754555,1661.6874685557032,3774.542391735875,6.915507168972498e-06,3774.5423848203677,1887.2711924101839,1887.271199325691,692.3730711090624,0.05
31.529813916055296,-5.502560999366335,1662.4287526530345,2769.5540681386665,5.979380876586586e-06,2769.5540621592854,1384.7770310796427,1384.7770370590238,552.7398465944627,0.05
32.51815847266506,-4.556940898943347,1661.730810757565,3676.347910024384,6.444080320083664e-06,3676.347903580304,1838.173951790152,1838.173958234232,686.4932162815675,0.05
33.60388792837806,-2.4207546814705925,1660.8027122055237,3030.8488775698406,6.179009074408481e-06,3030.8488713908314,1515.4244356954157,1515.424441874425,552.4007072220439,0.05
33.738239493849065,-1.136465772274048,1660.208736485116,1454.3978352876686,5.125126621267538e-06,1454.397830162542,727.198915081271,727.1989202063976,314.9039469430554,0.05
32.83841927253853,-4.016669614310118,1659.8722905288553,3879.369099330369,5.886770727060412e-06,3879.369093443598,1939.684546721799,1939.68455260857,685.2976898567046,0.05
31.75150922638781,-5.132834974211743,1660.482699710819,2967.84791908714,5.343755295380055e-06,2967.8479137433847,1483.9239568716923,1483.9239622154475,565.589132284913,0.05
33.565744602997874,-2.486463275879605,1658.736218461073,3246.3172457643177,5.124446313030435e-06,3246.317240639871,1623.1586203199356,1623.158625444382,562.3111880871667,0.05
33.78864907712125,-1.1525398872662365,1658.1272159297878,1939.2882574346572,4.4210435030648425e-06,1939.2882530136137,969.6441265068069,969.6441309278504,378.1692868293727,0.05
32.90183194684452,-3.776626400154929,1657.8183484348497,3723.6081054556553,4.794019282339652e-06,3723.608100661636,1861.804050330818,1861.8040551248373,626.4197355169894,0.05
31.99536495500345,-4.730951310860366,1658.0710454218988,3025.1461864756125,4.4977601035458045e-06,3025.1461819778524,1512.5730909889262,1512.5730954866863,542.153268909101,0.05
33.57809367910812,-2.310031356969719,1654.3794314445818,3246.883038450165,3.392455821378804e-06,3246.883035057709,1623.4415175288545,1623.4415209213103,516.0236968881482,0.05
33.85361451567214,-1.2833946953526882,1653.7547119255844,2500.1162428700623,2.839925598294328e-06,2500.116240030137,1250.0581200150684,1250.0581228549938,432.22152779599725,0.05
33.83134893224636,-1.196502716644697,1655.944161466697,2337.868995992824,3.5975417263989257e-06,2337.868992395282,1168.934496197641,1168.9344997951828,415.18304198407156,0.05
33.40966677834804,-2.7960255117947286,1656.10136873332,3624.513103761154,4.140964581191693e-06,3624.5130996201897,1812.2565498100948,1812.2565539510592,576.6122698847774,0.05
32.33131417754607,-4.285297359703376,1655.772863946617,3150.563011446397,3.761351880501208e-06,3150.5630076850452,1575.2815038425226,1575.2815076038744,530.1673659965679,0.05
33.48184937271663,-2.5114355909743296,1652.3570265090673,3087.888457313494,2.570651016915461e-06,3087.8884547428434,1543.9442273714217,1543.9442299420725,485.2009265162056,0.05
33.84605363595623,-1.4269934039243286,1651.565419085038,2449.7476052377374,2.0779665208523527e-06,2449.7476031597707,1224.8738015798854,1224.873803657852,432.38065899902375,0.05
32.92493963641325,-3.537894156710782,1654.058089202534,3401.6235731711204,3.2236329929941488e-06,3401.6235699474873,1700.8117849737437,1700.8117881973767,532.3660482959385,0.05
33.39838747034243,-2.640864370102641,1650.137264811456,2544.841691398348,1.685175846818992e-06,2544.841689713172,1272.420844856586,1272.4208465417619,441.8718002643044,0.05
33.79393683211686,-1.6411098156594166,1649.381328068899,2161.3250400716056,1.3300147081608418e-06,2161.325038741591,1080.6625193707955,1080.66252070081,417.69280195128545,0.05
33.32682557059999,-2.55812403919,1644.32479657,1709.469312010313,3.2219064185327695e-07,1709.4693116881224,854.7346558440612,854.7346561662517,246.4090523229797,0.05
33.12986725831865,-2.963791242394218,1645.0552075467724,1487.4834260106948,2.311415315542069e-07,1487.4834257795533,743.7417128897766,743.7417131209181,283.9552627740358,0.05
32.947229148598645,-3.209668416096661,1644.2395922920075,1818.7429683991736,3.0659674403094174e-07,1818.7429680925768,909.3714840462884,909.3714843528852,262.8246062975433,0.05
33.50109668214229,-2.2737752508760924,1645.4817245387087,1569.8174295142417,3.021298811734701e-07,1569.8174292121118,784.9087146060559,784.9087149081857,315.4485936250846,0.05
32.79656863938147,-3.460392653031691,1644.8756008051698,1447.116572252439,1.887428780517484e-07,1447.1165720636961,723.5582860318481,723.558286220591,282.43570484189024,0.05
32.5264415542,-3.77241384733,1644.1853514500003,2114.407210443481,2.929128288369666e-07,2114.407210150568,1057.203605075284,1057.2036053681968,290.4116935269061,0.05
32.82487965856475,-3.586001742527626,1651.7798128055854,2858.605508389615,2.279783173763996e-06,2858.605506109832,1429.302753054916,1429.302755334699,467.6006254997085,0.05
33.188076057088686,-2.9191896419500845,1646.2628735833289,1301.3113807048258,4.86818894965145e-07,1301.311380218007,650.6556901090034,650.6556905958223,332.0059456875254,0.05
33.67331882946639,-1.9434459663236765,1647.21469958673,1501.464917889076,6.80982232909949e-07,1501.4649172080938,750.7324586040469,750.7324592850292,352.2335139427116,0.05
33.29659873606206,-2.782585235432349,1647.9717918054157,1717.744815254701,9.949189324025423e-07,1717.744814259782,858.872407129891,858.87240812481,378.5067953677623,0.05
32.72142681874234,-3.660517883653393,1649.5419039886613,2150.685766413395,1.550423189186454e-06,2150.6857648629716,1075.3428824314858,1075.3428839819092,421.8874449163839,0.05
32.73704315591686,-3.5921090286018185,1646.7648696319186,1267.834978851046,6.553278903496735e-07,1267.834978195718,633.917489097859,633.9174897531869,355.33288654877566,0.05
32.80246614664718,-3.478753516330188,1645.619565675346,1291.369786666705,3.473529144065055e-07,1291.3697863193522,645.6848931596761,645.684893507029,316.8092101711467,0.05
32.78908786116562,7.823242142982502,1665.195389499335,2977.316558989838,6.994113762857455e-06,2977.3165519957242,1488.6582759978621,1488.658282991976,559.4159859302359,0.05
33.130292452565044,6.865459782361511,1664.0089267943397,1972.1887772009773,6.2310498490682455e-06,1972.1887709699274,986.0943854849637,986.0943917160135,384.77136406789106,0.05
33.27961959674877,6.3164544201506025,1662.6408006608765,1242.4694876907895,5.5229164156236365e-06,1242.4694821678731,621.2347410839366,621.2347466068529,265.15347729624483,0.05
33.35599540706693,6.048154278841458,1661.4359855522534,826.0472919042119,4.992867634340127e-06,826.0472869113443,413.02364345567213,413.02364844853975,218.6052002057985,0.05
33.44402210117344,5.435187035986382,1660.942774333083,812.893301389583,4.772353641771663e-06,812.8932966172293,406.44664830861467,406.44665308096836,207.07275861292771,0.15
33.470955079096925,4.808220300247331,1663.8532502834423,818.7181105196935,6.004154362610509e-06,818.7181045155392,409.3590522577696,409.3590582619239,227.01260530764512,0.15
33.44313739299311,5.168921200136915,1662.1654036019704,823.9299504019706,5.236525585421317e-06,823.929945165445,411.9649725827225,411.9649778192481,219.85947193730067,0.15
33.502303552738375,4.985257335848378,1660.4433890603143,884.628559000362,4.506331536524016e-06,884.6285544940305,442.31427724701524,442.31428175334673,240.5811805784969,0.15
33.52417582713922,4.973460591084585,1659.8991447412045,891.0458127595034,4.238322935633611e-06,891.0458085211804,445.5229042605902,445.5229084989132,253.24131554820391,0.15
33.54897612135491,4.41678571984729,1660.3620481482403,1140.3992122741524,4.434794733437752e-06,1140.3992078393576,570.1996039196788,570.1996083544736,296.82034204685897,0.05
33.527325590156174,4.409008681502361,1661.1426287377449,1153.2016282704965,4.782126533726476e-06,1153.20162348837,576.600811744185,576.6008165263115,300.90783872360873,0.05
33.55039417527828,3.781063535530016,1662.4456736342358,1262.3138789948148,5.241745200216407e-06,1262.3138737530696,631.1569368765348,631.15694211828,322.3336321257492,0.05
33.61210606619697,2.675742764426679,1664.2213380411283,1483.7179756898274,5.987610409147582e-06,1483.717969702217,741.8589848511085,741.8589908387189,357.675727961155,0.05
33.66781761041553,0.8175532260050526,1665.2992772490577,1304.235151963744,6.44593402873854e-06,1304.23514551781,652.117572758905,652.1175792048391,323.0264031809392,0.05
33.66921902714219,-0.5201009978503636,1664.3917791030472,752.2163592607432,6.273257114051016e-06,752.2163529874861,376.10817649374303,376.10818276700013,224.73884608256955,0.05
33.57660278806155,3.869873630016383,1660.6042652648027,1375.9858604160052,4.4987478669249824e-06,1375.9858559172574,687.9929279586287,687.9929324573765,331.8821738316744,0.05
33.58163275617455,4.1754210809538215,1659.923974407625,1307.2518506387216,4.232140017365836e-06,1307.2518464065815,653.6259232032908,653.6259274354309,322.3672795182101,0.05
33.58977708171064,3.323564380814937,1661.2500243852658,1515.2835405863973,4.752912959309474e-06,1515.2835358334844,757.6417679167422,757.6417726696551,351.83490490191247,0.05
33.625052343271705,2.0238543089481484,1662.307129129185,1587.001582110321,5.1855968903176445e-06,1587.001576924724,793.500788462362,793.5007936479589,364.13028704129243,0.05
33.649042198906145,0.825844475998615,1663.380065322134,1255.2507254966392,5.677387574294056e-06,1255.2507198192516,627.6253599096258,627.6253655870134,311.5846966781669,0.05
33.67348247102531,-0.5465083651985186,1663.0983750723162,668.0059463528213,5.793469268958583e-06,668.005940559352,334.002970279676,334.0029760731453,206.7490820957184,0.15
33.62968827091394,3.134530144876786,1660.206438680858,1595.732659224994,4.374755471129914e-06,1595.7326548502385,797.8663274251193,797.8663317998747,358.38589493279477,0.05
33.66554320323378,1.812080655725928,1660.749301860748,1515.3794912448218,4.575371969011244e-06,1515.3794866694498,757.6897433347249,757.6897479100969,351.5762537510906,0.05
33.689104670083175,0.2698269210579257,1661.4150214916554,880.3604664718576,5.018648897486553e-06,880.3604614532087,440.18023072660435,440.1802357452533,255.54269773035804,0.05
34.19994500755483,8.425923047798461,1646.9120808714706,5767.521099208581,5.868899593354584e-07,5767.521098621692,2883.760549310846,2883.7605498977355,644.8149720866885,0.05
34.174403635400004,8.522217769960001,1646.94167934,5328.224508929198,5.498490678234579e-07,5328.22450837935,2664.112254189675,2664.1122547395235,597.766936482995,0.05
34.19240133016286,8.436566048028528,1646.9995195793051,4476.991101213246,4.229822959930886e-07,4476.991100790264,2238.495550395132,2238.495550818114,523.5000393952212,0.05
34.2203505897104,8.310649112498039,1647.0305743950523,3924.349762545651,3.42071148912802e-07,3924.34976220358,1962.17488110179,1962.174881443861,477.0907462602311,0.05
34.2410177228218,8.261167052085003,1646.8619934181966,5691.37373680234,5.558488689148049e-07,5691.373736246492,2845.686868123246,2845.6868686790945,639.4065119840982,0.05
34.26844527451302,8.086482075921163,1647.040092818199,3470.921259776564,2.803343737593009e-07,3470.9212594962296,1735.4606297481148,1735.4606300284493,439.30557851747267,0.05
34.29478899450527,8.024022593731845,1646.7910055009054,5292.959280030959,5.043326238888895e-07,5292.959279526626,2646.479639763313,2646.479640267646,599.2921902065793,0.05
34.22430217304884,8.247685938320895,1647.2002028430288,2838.119987146821,2.3462341964165658e-07,2838.119986912198,1419.059993456099,1419.0599936907222,382.47118294138306,0.05
34.283077069948746,7.950187229458423,1647.2452371576453,2663.390033609616,2.2021617080043565e-07,2663.3900333894,1331.6950166947,1331.6950169149159,380.12928562066907,0.05
34.33090957270133,7.755092867651107,1647.0460932282035,3217.433841885752,2.481031845669268e-07,3217.4338416376486,1608.7169208188243,1608.7169210669276,425.46508594691886,0.05
34.3637486282205,7.674865818567299,1646.6886070286366,5379.434678373415,4.645110146095089e-07,5379.434677908905,2689.7173389544523,2689.717339418963,615.5421061433017,0.05
34.24357824303467,8.060341619883278,1647.5127127330616,2256.479729081316,2.377365270512938e-07,2256.4797288435793,1128.2398644217897,1128.2398646595261,352.89904796471353,0.05
34.403711132329185,7.29771475109721,1647.020880910099,2980.621396241153,2.208432852071366e-07,2980.6213960203095,1490.3106980101547,1490.3106982309982,413.76149670846826,0.05
34.44642687632627,7.160355725247972,1646.541647364489,4817.970736120136,4.0989046957201917e-07,4817.970735710246,2408.985367855123,2408.985368265013,562.8560157341634,0.05
34.32168540699368,7.663826757544212,1647.4422910841108,2295.209909883362,2.434860519452704e-07,2295.209909639876,1147.604954819938,1147.6049550634239,362.53786512946243,0.05
34.25434048524257,7.861480838914111,1647.896238059548,1764.2080874615194,3.2336429250195666e-07,1764.2080871381552,882.1040435690776,882.1040438924418,328.12646657661213,0.05
33.5292554609671,5.2178893438064256,1659.347619268557,881.8118894823214,4.046504181367096e-06,881.8118854358172,440.9059427179086,440.90594676441276,236.3415734493269,0.15
34.42102286295467,6.973589337260068,1647.4148719837794,2200.53722987077,2.693745342758559e-07,2200.537229601395,1100.2686148006976,1100.2686150700722,367.30909658987395,0.05
34.48407469234452,6.624867246796543,1646.9847283713405,2992.0398118452545,2.460458003391364e-07,2992.039811599209,1496.0199057996044,1496.01990604565,428.2493917751638,0.05
34.53458142803477,6.402129801341255,1646.3320833316145,4875.954518284251,4.299746228857049e-07,4875.954517854277,2437.9772589271383,2437.977259357113,570.3582959599538,0.05
34.37019147788551,7.097275506863714,1647.9260545890725,1610.166845986592,3.767197809115146e-07,1610.1668456098723,805.0834228049362,805.0834231816559,328.7771147570762,0.05
34.26977717790525,7.472957655754909,1648.523107306194,1133.1382854395792,5.149763807944749e-07,1133.1382849246029,566.5691424623014,566.5691429772778,295.48147111287835,0.05
33.60396886853636,4.422645162581822,1659.0946952633626,1173.711270246077,3.931907801112127e-06,1173.7112663141693,586.8556331570846,586.8556370889924,303.97490684707475,0.05
33.595789771760984,5.200024899526698,1658.2332127892564,884.8973911333483,3.580420904443241e-06,884.8973875529274,442.4486937764637,442.44869735688457,250.81849218432737,0.15
33.68152706315427,3.275166433472719,1658.9475491830958,1423.4560696106848,3.9091514975617695e-06,1423.4560657015334,711.7280328507667,711.7280367599182,335.94530051699866,0.05
34.26512220741615,6.957286011351928,1649.3736642269164,1026.4838196972407,7.684726295038685e-07,1026.4838189287682,513.2419094643841,513.2419102328566,270.47965089181673,0.15
34.46286270474953,6.348681899996252,1647.7211333489035,1668.7113372130163,3.634867621964745e-07,1668.7113368495295,834.3556684247648,834.3556687882516,340.2328918323782,0.05
34.55420927397871,5.661869724442247,1646.951725780025,2854.8239819651244,2.863340841313869e-07,2854.8239816787905,1427.4119908393952,1427.4119911257292,432.3611280931509,0.05
34.606133691872785,5.285910049704384,1646.0357531993286,4368.921511901775,4.2472144986971995e-07,4368.921511477054,2184.460755738527,2184.4607561632483,515.4302141199036,0.05
34.39058052028843,6.437428310356542,1648.576244363434,993.5382017746718,5.689383118582189e-07,993.5382012057336,496.7691006028668,496.76910117180506,289.65933332178867,0.15
33.7094282226977,5.193268034383021,1656.7100402196463,930.3029881025222,3.101724029019016e-06,930.3029850007982,465.1514925003991,465.15149560212313,258.09309340166465,0.15
33.75299439365752,3.8299236759717674,1657.3664833141493,1269.519675567352,3.351910194775537e-06,1269.5196722154417,634.7598361077208,634.759839459631,316.55377584434876,0.05
33.74615876391223,1.709920639621536,1658.9995765341691,1346.9806292773412,4.017188673228936e-06,1346.9806252601525,673.4903126300762,673.490316647265,329.1290370012272,0.05
33.80732035817704,2.3665441044749187,1657.599154289997,1245.0720923347776,3.490173973780252e-06,1245.0720888446037,622.5360444223019,622.5360479124757,319.20667212918676,0.05
34.19818933167637,6.342333408057497,1650.7423850079688,1033.0697470448092,1.2173608382157425e-06,1033.0697458274483,516.5348729137241,516.5348741310851,265.6031412339085,0.15
33.89356851611621,5.2124433548510645,1654.6578114086233,978.2254131157346,2.4591631368899265e-06,978.2254106565714,489.1127053282857,489.11270778744887,268.3243274071774,0.15
34.07242901160804,5.652851930471244,1652.5468703995057,1004.1077343909756,1.770473936805601e-06,1004.1077326205017,502.05386631025084,502.0538680807247,276.2729937573716,0.15
34.36231544854076,5.623803169659427,1649.618304512054,1034.5909579438908,9.13183867569446e-07,1034.590957030707,517.2954785153535,517.2954794285373,274.6829335399761,0.15
34.49390454626037,5.174101490170453,1648.2494519963884,1241.586129658535,5.621762121418987e-07,1241.5861290963587,620.7930645481794,620.7930651103555,326.92267355704683,0.05
34.58415453721944,4.31520546963948,1646.9034019816606,2688.0296611740746,3.458957020396903e-07,2688.0296608281787,1344.0148304140894,1344.0148307599852,432.7501428366663,0.05
34.60999683198743,3.7066451682074426,1645.63693154435,4074.3189967720914,3.85094939962826e-07,4074.3189963869963,2037.1594981934982,2037.1594985785932,497.37051884974204,0.05
33.93539169298231,3.754628560750518,1655.1864954310536,1087.0909973117364,2.638305515783919e-06,1087.090994673431,543.5454973367155,543.5454999750209,304.89021454678885,0.05
33.924837586314595,2.4134702589017643,1655.9441277068524,1291.860143601565,2.931113515977188e-06,1291.8601406704513,645.9300703352257,645.9300732663393,329.5189647398158,0.05
33.76244738852071,0.1570361005311582,1659.435939924911,753.4323364704311,4.376558784203061e-06,753.4323320938723,376.71616604693617,376.71617042349493,243.26046928723747,0.15
33.87232635474759,0.4596980522566097,1657.1638265086622,1034.317282029889,3.594370682084588e-06,1034.3172784355183,517.1586392177592,517.1586428121298,287.97406014553405,0.05
34.28002961730559,4.522073234763419,1651.101234662509,1060.4908675713796,1.397978421277692e-06,1060.4908661734012,530.2454330867006,530.245434484679,305.45472590070204,0.15
34.12714052276243,3.8885705011093754,1653.006696701788,1018.3894740992992,1.994918480335491e-06,1018.3894721043806,509.1947360521903,509.19473804710884,314.1140079641039,0.15
34.41462614873579,3.7688147696920526,1649.6454492687856,1076.743415806603,9.95185898917212e-07,1076.743414811417,538.3717074057085,538.3717084008945,337.52581111883546,0.15
34.49982038377773,3.1941555732072318,1648.150580151471,1352.048317609477,6.119070171308668e-07,1352.0483169975698,676.0241584987849,676.024159110692,349.88889360418335,0.05
34.52000842746948,2.5098038725838188,1646.7574150077269,2090.90971318004,3.622793271904266e-07,2090.9097128177605,1045.4548564088802,1045.4548567711597,377.41247641759304,0.05
34.47067142621974,1.769063956287768,1645.1774252272364,3308.984803097162,3.790657647470107e-07,3308.9848027180965,1654.4924013590482,1654.4924017381138,407.2264185589541,0.05
34.090364091658174,2.0907232269003915,1653.8263997402555,1286.7058404601682,2.3365015470084904e-06,1286.7058381236668,643.3529190618334,643.3529213983348,343.7473348522234,0.05
33.998277316516344,0.419900914129145,1654.7987303779062,1447.474579228726,2.8578422514598585e-06,1447.4745763708838,723.7372881854419,723.7372910432841,345.05991291086536,0.05
34.28543456187333,2.30140428924823,1651.1484138924957,1352.9292607929724,1.5338585548759685e-06,1352.929259259114,676.464629629557,676.4646311634154,363.01931381425663,0.05
34.400066765698284,2.266911109212061,1649.2432342469488,1321.7754119175509,9.727771185904455e-07,1321.7754109447737,660.8877054723869,660.887706445164,364.093350675134,0.05
34.32147426577351,0.6756592095750948,1646.357315899759,1940.966599778496,3.599737797320938e-07,1940.9665994185223,970.4832997092611,970.4833000692348,365.5411208493407,0.05
34.159124167569296,-0.1123742123624048,1644.7680501426275,2377.0873386803764,3.543095359502442e-07,2377.087338326067,1188.5436691630334,1188.543669517343,309.27861525136586,0.05
34.38686243502201,1.3935695664420755,1647.9206817514878,1599.7639701225005,6.763356878087484e-07,1599.7639694461648,799.8819847230824,799.8819853994181,372.7913991942103,0.05
34.11014176850996,0.3486866740129424,1652.356406182244,1807.4964978583691,2.123715458153489e-06,1807.4964957346538,903.7482478673269,903.7482499910423,389.77426546230714,0.05
33.96866406768928,-0.9752710281823448,1645.8692991546325,1682.8236564776687,3.230601634733671e-07,1682.8236561546084,841.4118280773042,841.4118284003645,324.13690070901504,0.05
33.75178007497551,-1.551205244276949,1644.4901471080343,1884.696550352049,3.276842318536395e-07,1884.6965500243648,942.3482750121824,942.3482753398665,255.72472113312162,0.05
34.21238891854252,0.4005554436647198,1649.7840052462868,1866.1167344679163,1.293570737505818e-06,1866.1167331743457,933.0583665871728,933.0583678807435,405.61077708335415,0.05
34.13080443527711,-0.3363042050834156,1647.7167873107771,1680.660129875172,7.368136274074351e-07,1680.6601291383583,840.3300645691792,840.3300653059929,377.2464023179737,0.05
33.32682557059999,-2.55812403919,1644.32479657,1612.225953908623,3.462445560373181e-07,1612.2259535623784,806.1129767811892,806.1129771274339,254.8174778833311,0.05
5.625719317341491,2.4082248339570174,1686.3684565828542,3185.298820173639,1.7239046305661588e-05,3185.2988029345925,1592.6494014672962,1592.6494187063427,929.0880753794257,0.05
5.781393340491925,2.9801856255000243,1686.2692971002075,3760.325095162007,1.827686360523869e-05,3760.3250768851435,1880.1625384425718,1880.1625567194353,1101.7612431745144,0.05
5.729603464737071,2.450354715303665,1685.9444188809805,3394.04460199374,1.7569437384439906e-05,3394.0445844243027,1697.0222922121513,1697.0223097815885,976.8925934405414,0.05
5.94701668494713,2.953263849180935,1685.5514630099992,4222.982686588656,1.88998939204116e-05,4222.982667688762,2111.491333844381,2111.491352744275,1203.8687704787335,0.05
5.5692949543560015,1.7540009618719503,1686.0879186706238,2835.888436260106,1.6911686634182435e-05,2835.8884193484196,1417.9442096742098,1417.9442265858963,816.4999141783298,0.05
5.819722175957919,2.236346171123225,1685.31681937745,3436.419539191244,1.7354311695577443e-05,3436.4195218369323,1718.2097609184661,1718.2097782727778,967.9640496309518,0.05
5.675175479528471,1.2764097844380011,1685.2364083568757,2768.098887801613,1.641537201241374e-05,2768.0988713862407,1384.0494356931204,1384.0494521084925,784.2626093420225,0.05
5.396017424189543,0.9065804395523682,1686.3441602865212,2380.1418004103007,1.6605775927510497e-05,2380.141783804525,1190.0708919022625,1190.0709085080382,697.6409253249396,0.05
