% Model,Patient_1_Carreau_MR_Final(3.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 20 2026, 08:55"
% Dimension,3
% Nodes,8191
% Expressions,63
% Description,"WSSx_native, WSSy_native, WSSz_native"
% Length unit,m
% x,y,z,fsi1.F_Atx (Pa) @ t=0,fsi1.F_Aty (Pa) @ t=0,fsi1.F_Atz (Pa) @ t=0,fsi1.F_Atx (Pa) @ t=0.05,fsi1.F_Aty (Pa) @ t=0.05,fsi1.F_Atz (Pa) @ t=0.05,fsi1.F_Atx (Pa) @ t=0.1,fsi1.F_Aty (Pa) @ t=0.1,fsi1.F_Atz (Pa) @ t=0.1,fsi1.F_Atx (Pa) @ t=0.15,fsi1.F_Aty (Pa) @ t=0.15,fsi1.F_Atz (Pa) @ t=0.15,fsi1.F_Atx (Pa) @ t=0.2,fsi1.F_Aty (Pa) @ t=0.2,fsi1.F_Atz (Pa) @ t=0.2,fsi1.F_Atx (Pa) @ t=0.25,fsi1.F_Aty (Pa) @ t=0.25,fsi1.F_Atz (Pa) @ t=0.25,fsi1.F_Atx (Pa) @ t=0.3,fsi1.F_Aty (Pa) @ t=0.3,fsi1.F_Atz (Pa) @ t=0.3,fsi1.F_Atx (Pa) @ t=0.35,fsi1.F_Aty (Pa) @ t=0.35,fsi1.F_Atz (Pa) @ t=0.35,fsi1.F_Atx (Pa) @ t=0.4,fsi1.F_Aty (Pa) @ t=0.4,fsi1.F_Atz (Pa) @ t=0.4,fsi1.F_Atx (Pa) @ t=0.45,fsi1.F_Aty (Pa) @ t=0.45,fsi1.F_Atz (Pa) @ t=0.45,fsi1.F_Atx (Pa) @ t=0.5,fsi1.F_Aty (Pa) @ t=0.5,fsi1.F_Atz (Pa) @ t=0.5,fsi1.F_Atx (Pa) @ t=0.55,fsi1.F_Aty (Pa) @ t=0.55,fsi1.F_Atz (Pa) @ t=0.55,fsi1.F_Atx (Pa) @ t=0.6,fsi1.F_Aty (Pa) @ t=0.6,fsi1.F_Atz (Pa) @ t=0.6,fsi1.F_Atx (Pa) @ t=0.65,fsi1.F_Aty (Pa) @ t=0.65,fsi1.F_Atz (Pa) @ t=0.65,fsi1.F_Atx (Pa) @ t=0.7,fsi1.F_Aty (Pa) @ t=0.7,fsi1.F_Atz (Pa) @ t=0.7,fsi1.F_Atx (Pa) @ t=0.75,fsi1.F_Aty (Pa) @ t=0.75,fsi1.F_Atz (Pa) @ t=0.75,fsi1.F_Atx (Pa) @ t=0.8,fsi1.F_Aty (Pa) @ t=0.8,fsi1.F_Atz (Pa) @ t=0.8,fsi1.F_Atx (Pa) @ t=0.85,fsi1.F_Aty (Pa) @ t=0.85,fsi1.F_Atz (Pa) @ t=0.85,fsi1.F_Atx (Pa) @ t=0.9,fsi1.F_Aty (Pa) @ t=0.9,fsi1.F_Atz (Pa) @ t=0.9,fsi1.F_Atx (Pa) @ t=0.95,fsi1.F_Aty (Pa) @ t=0.95,fsi1.F_Atz (Pa) @ t=0.95,fsi1.F_Atx (Pa) @ t=1,fsi1.F_Aty (Pa) @ t=1,fsi1.F_Atz (Pa) @ t=1
0.009238718313958645,-0.15072769325931415,-0.2211353612837635,-1.6779470338525881E-9,-5.20288769307167E-9,-9.730338767655685E-9,0.14749887206661091,0.3069614832057463,0.8794782962551656,-0.27504896144557733,-0.5787420897442725,-1.6406624609225051,-0.7455783178861282,-1.6142373216276116,-4.444353255278635,-1.1267480446983147,-2.3949263502983604,-6.718099783670914,-0.7541818446965086,-1.6288857004462713,-4.488491292914696,-0.1678198586707822,-0.3749233139458357,-0.9967376584826096,0.09056640805329626,0.22863530412878583,0.5335976504341234,0.1030028917924118,0.3441337051924762,0.5927139464905569,-0.016034169715245145,0.0856476417900323,-0.11561800958070319,-0.09768414810946051,-0.09599840776889616,-0.6010408218377533,-0.09056105116497193,-0.15370065813351033,-0.5463764023893167,-0.08114135056099359,-0.1658470114632929,-0.4848328208168759,-0.07485742071653785,-0.15903368632317325,-0.4462751738796234,-0.06879136285530363,-0.14893084294160436,-0.40964429557607634,-0.06283173219829304,-0.13724616462040104,-0.37395058712136003,-0.05744198042004708,-0.12602019014388993,-0.3417803560347432,-0.05310443084336377,-0.11670569445767953,-0.3159376491712355,-0.050286923090840485,-0.11050464797753434,-0.29917676199924614,-0.04943257203867777,-0.10851643061336043,-0.294112636943434,-0.04998583010989329,-0.10930871202315025,-0.29747827232053997
0.009609657113928088,-0.14784412676207537,-0.22103984557805864,-2.851093669110797E-9,-6.312276594629876E-9,-1.4746044428887079E-8,0.18256303366667956,0.34586269065236763,1.0854588535143834,-0.2743646682943203,-0.536950664659436,-1.5817779793371294,-0.8604919621371702,-1.75639478001091,-4.792784886517613,-1.2598062560001952,-2.618793609663609,-6.929627820976889,-0.8865737370647461,-1.840477854996119,-4.897206157223642,-0.27047258260942425,-0.5005685888947404,-1.6419151793281899,0.07013914596823174,0.16760399562696313,0.33278939016249903,0.1279905500633068,0.30559130960403874,0.6079791237239868,0.013543145135618792,0.11439647173463315,-0.13466618192222043,-0.08287603820892049,-0.08385441391016595,-0.6697377712592442,-0.1154948879743003,-0.21010691115076843,-0.7077384601539548,-0.11161802587817693,-0.20733518804391496,-0.6737780453983279,-0.10478718925941959,-0.19687691598637094,-0.6271583374948261,-0.0971302145096457,-0.1837717653935642,-0.5782422065049809,-0.08919751347936877,-0.1695608941773569,-0.5290954788312745,-0.08180735029428925,-0.1561650647261106,-0.48368408898622733,-0.07565652423188296,-0.14499991217597705,-0.445921013800007,-0.07136957491237943,-0.13729939772888453,-0.4193981623271193,-0.06954082601526623,-0.13421311319710574,-0.4075920243677775,-0.06970113926208521,-0.13462950385272773,-0.40827480380336967
0.009474173079913686,-0.14844850945413174,-0.22114048640008702,-2.666063933172197E-9,-6.3826442709971005E-9,-1.3110869140479922E-8,0.16272045813813682,0.3105787564793883,0.9266850960912935,-0.2871783793181635,-0.5741668397847614,-1.5894511965328633,-0.8291944606878777,-1.6875989938742535,-4.546933145340433,-1.1691430331059671,-2.4747082157654936,-6.271877581452078,-0.8307279564568167,-1.7281939961927424,-4.51186849998858,-0.2620683896928995,-0.49919814461231365,-1.4971146202529664,0.08498113911754974,0.2000711482218905,0.42347342395276844,0.11872583059497781,0.30098140078254126,0.5567790819629526,-4.6979275246409696E-4,0.1009054938343595,-0.16632996955789872,-0.08889275450996574,-0.08036463219355205,-0.6496982626540239,-0.10965381057167001,-0.20573730222193776,-0.6303400402536589,-0.1043201254380531,-0.2059479528614029,-0.5833330360256389,-0.09713165008114759,-0.19462254581989905,-0.5385331776726041,-0.08941462107331304,-0.18054748254304495,-0.493517163222762,-0.08153231222869062,-0.16524685503034678,-0.4490201310504647,-0.0742482862163758,-0.1507845455778629,-0.40841765133735325,-0.06824878479737058,-0.1387400109977533,-0.37518695820801606,-0.06414943937366598,-0.1304828600995652,-0.3525232145597405,-0.06251881554819451,-0.12723690014603276,-0.34344229745590177,-0.0628323120665281,-0.1278166955988672,-0.3452619811014996
0.01040796237491767,-0.14539055047835797,-0.22152818702829252,-2.2935626130413375E-9,-5.0572562883679745E-9,-1.51821347101233E-8,0.11782944696714992,0.25928893306742395,0.7773082912143527,-0.21441435638255749,-0.47024650858688233,-1.2918641709603256,-0.8339347805636143,-1.8303545191587176,-5.034166015093702,-1.255259980646209,-2.768923620366408,-7.606599464769951,-0.8932287741803483,-1.978381789239909,-5.456121058126398,-0.2670841509819013,-0.5903679760933495,-1.7633322419963138,0.05066487925071309,0.11268889859591032,0.21073385413118398,0.09132345846691219,0.20261259064933532,0.4131423004542682,0.013700376337176579,0.03254968346433588,-0.17318299550057006,-0.05691514330968772,-0.12353638635003843,-0.5285374927205352,-0.09641199487133534,-0.21188732700115587,-0.646927192672219,-0.09507194149509739,-0.20907924769794817,-0.6304320490463565,-0.09003994203247652,-0.19810994903121273,-0.5859769157725018,-0.08382805997610647,-0.18450740101690802,-0.5374243735627361,-0.077160302244633,-0.16987640621820618,-0.488502587287531,-0.07067835746096247,-0.1556285571546906,-0.4436200029860243,-0.06518518322468274,-0.14354861268251048,-0.40609895059555257,-0.06127944964642277,-0.13496061149026936,-0.37917124271201336,-0.05954624274798454,-0.13115637462553326,-0.3661818085725958,-0.05975653958817754,-0.13163158408919529,-0.3658542943322703
0.009998167684829144,-0.14643537473820228,-0.22133820491075576,-2.527943955929603E-9,-5.3642959701491694E-9,-1.3701768963118111E-8,0.11703613113319022,0.2405517039984204,0.6887881065289062,-0.22200567121568124,-0.46102796053527584,-1.2520685110379937,-0.8166322721401197,-1.717566559173611,-4.457483243909559,-1.2281150756663979,-2.5895988594553736,-6.747863524819279,-0.8673171735984185,-1.838509679942833,-4.743862178761335,-0.25000235203660687,-0.52467465887958,-1.4053675770111327,0.07034160747332001,0.1573350156967836,0.31736592336656905,0.09362460776065161,0.21141156505625805,0.40442577470782454,0.0034883244682483955,0.035630260811410706,-0.1996003958256946,-0.05247009712062477,-0.08290421895943467,-0.4997644521806945,-0.08779473644920342,-0.1792546617495825,-0.5251400951189529,-0.08521016284812404,-0.17581702091087267,-0.4957702126202574,-0.07965031234179579,-0.16503142714050112,-0.45804998918095546,-0.0732320068312294,-0.15203056804877318,-0.41874092028674786,-0.0665859563922505,-0.13835272701971776,-0.37969834510815,-0.060595337735044295,-0.1260779827879798,-0.34408822839083913,-0.055677747855261916,-0.11599358953118458,-0.31492014639877286,-0.05227567404635769,-0.10898881730925435,-0.2949623887147568,-0.05093053232454097,-0.10627764339179545,-0.28661543031436215,-0.05128868309279661,-0.10715491390522984,-0.2876210170184472
0.009210612368084252,-0.1501486916089311,-0.22149786203859972,-1.688804416174917E-9,-4.450413864742039E-9,-9.007291621541607E-9,0.15629314914622702,0.28453252672298374,0.8932093609313334,-0.2898144845192121,-0.5739016531909827,-1.6353886561746929,-0.7690033180858791,-1.5988959398842788,-4.307861239377192,-1.1087721890075721,-2.2518889177065673,-6.232912781459568,-0.7579224209043218,-1.5727038023687607,-4.241870447289576,-0.1754466613784397,-0.3809857734943911,-0.9738120360176611,0.10147743642000744,0.24602541182885052,0.5510915700259732,0.11153633039144258,0.3331037477015693,0.5757278381553288,-0.014533556026644115,0.07879979876160292,-0.13330866685890955,-0.10010430169063984,-0.0904712052567213,-0.6164086219508524,-0.09195654919414824,-0.1333686937961977,-0.5422877154032154,-0.08184525860175129,-0.15272476855368317,-0.4664489035388248,-0.0754330769334562,-0.14654461245956676,-0.42714899887325725,-0.06937173674371107,-0.13709329730968575,-0.39171900029138684,-0.06340306080565794,-0.12614368818006608,-0.35761343531909145,-0.058013006283984314,-0.1157199385103357,-0.32706926810951314,-0.05369570430621451,-0.10717638860649438,-0.3026968168470578,-0.050933779215717546,-0.10163847062499771,-0.2871395008544076,-0.05018815445276392,-0.10012706044355342,-0.2829472425168353,-0.05094690142231125,-0.10131688379296001,-0.2873806397380793
0.009229961489607889,-0.1494039101819811,-0.22187314807930533,-1.696732832558163E-9,-4.00167103158313E-9,-8.47599575606751E-9,0.16084808767633213,0.29538863719201786,0.8812302909873614,-0.2945972728354767,-0.5718327175803404,-1.5847652568970443,-0.7839989840951651,-1.5930464801465314,-4.155088494404515,-1.0995652945902863,-2.2181499200795316,-5.84293584371081,-0.7631027086625538,-1.551043491496978,-4.0435265006882615,-0.17859588604187593,-0.3617183912744899,-0.9475943917773729,0.11020334225783911,0.2618980487843979,0.5480407234536544,0.12026396744005094,0.32807684802453935,0.5580402020964611,-0.010611234283440954,0.06866870104565427,-0.14131811256480908,-0.09718291136653688,-0.09756629244644761,-0.6091300728905632,-0.0889091500195158,-0.125362940898674,-0.5232877048053498,-0.08016947296028205,-0.14838291981661628,-0.43855257371225953,-0.0739473739864149,-0.14209303754674676,-0.39959081832348836,-0.06809896263419914,-0.1330845263687295,-0.36588579559572826,-0.062291877040749837,-0.12263348311632352,-0.33383835155417796,-0.05704797337166286,-0.11272786067089699,-0.3053396422094416,-0.052865700053618285,-0.10467770069675013,-0.2827514486285701,-0.05023051960780573,-0.09956502169071932,-0.26855646576694026,-0.04960789967030567,-0.09839915032250988,-0.2651610946198794,-0.050528689142909124,-0.10005373301875693,-0.2702439621052036
0.00936029603399077,-0.14872468130869387,-0.22168104479777292,-2.086034771966495E-9,-4.990200171888035E-9,-9.915134010022255E-9,0.15838815595907646,0.2761554120575525,0.9049534825120684,-0.2857909961532187,-0.5365290152534457,-1.5732735147599684,-0.7734445067742513,-1.3995371341022207,-4.340931048170613,-1.0681463896356473,-1.9928746834687487,-5.914216157215538,-0.7479176447036139,-1.3384266244887713,-4.2302184078711536,-0.19768510298080172,-0.31773344039190193,-1.1717919718584497,0.10016374089180999,0.23211843078977806,0.48716528908433754,0.1182437727433637,0.2904163330904872,0.5504837793198188,-0.0056619079740841015,0.07484059335214255,-0.1583433198700682,-0.09084521292876105,-0.08386245939505485,-0.6300368810859684,-0.09184126528750695,-0.14350001036884433,-0.549814805026686,-0.08489589635510511,-0.15075004200696504,-0.4813667026358517,-0.07880771300857123,-0.14374260360911187,-0.4411936706279387,-0.07269099186475661,-0.13443812085642215,-0.4041971303463422,-0.06652197178833567,-0.12396212929770986,-0.3685069650960375,-0.06090772320077722,-0.11411198833834116,-0.3364949649899409,-0.05639087298878094,-0.10612046291933683,-0.31083794192067593,-0.05346798568215627,-0.10099592231451067,-0.29416334518522363,-0.05261236774371016,-0.09969235162847552,-0.2889853953589018,-0.053279250126449185,-0.10077321410752768,-0.2929178264681464
0.009204273123111891,-0.15138110918835018,-0.22131719639066572,-1.2279729761414352E-9,-3.911402862045653E-9,-7.449673439286754E-9,0.14655285365554724,0.29279045264982334,0.8724439789556365,-0.27030935052920313,-0.5682595253194064,-1.6143153368683834,-0.6858116764530185,-1.5495601866923139,-4.10968929793336,-1.030976685272031,-2.343521181515777,-6.170715309756498,-0.6735714556516351,-1.5756304409357365,-4.030488109928052,-0.13531342939313618,-0.33258372584833423,-0.8112212509350899,0.09803385430120197,0.25120493684116574,0.5888191579511481,0.09893469273056137,0.34745724844996323,0.6025720338381477,-0.01687862786821152,0.06640404707591692,-0.09167376379593269,-0.09566500132334947,-0.10121361473393141,-0.5622049114489837,-0.0860051974943777,-0.12846744854379413,-0.5087335482585341,-0.07396205637278837,-0.144332280360048,-0.44050748113712407,-0.06780323561575881,-0.13868505179952,-0.40439349989830625,-0.0621821996982607,-0.13020023091099078,-0.371135627538046,-0.056768631798521874,-0.12011035131750954,-0.33893450767621475,-0.05193292498156351,-0.11036566270321675,-0.31010571334831205,-0.04809766826591688,-0.10237385130238968,-0.2872182262663205,-0.04568910100062432,-0.09725860701563792,-0.27283660766876205,-0.04511466944029501,-0.09601379605485756,-0.2694049925281948,-0.045896118395262274,-0.09736188511111989,-0.27404573030679347
0.009201147901658994,-0.15206770209467543,-0.22148233780831966,-9.45913687796116E-10,-3.281653122804682E-9,-6.0426821670002295E-9,0.14836487412933272,0.2990682435231376,0.8756063521079765,-0.2745306269269747,-0.5810506510665565,-1.632452958530255,-0.6941249242981371,-1.4994547841920876,-4.141391521525091,-1.003179840759727,-2.2346323134968475,-5.997734938184213,-0.6724311811226471,-1.4847065790850549,-4.010228879331088,-0.13673520580703288,-0.278783001694998,-0.8079656803943109,0.10691840265995722,0.27006369761227694,0.6492059612083967,0.09772613023726724,0.3515480668781498,0.627782899854517,-0.016130581199471788,0.05688132259522605,-0.06594288574931036,-0.09449166610294668,-0.11310460745561057,-0.5329831626121502,-0.08576163067225077,-0.12157566261024377,-0.4898809023866639,-0.06997624104271909,-0.13192404921510772,-0.41046216699386145,-0.06338332800749653,-0.12714796261738012,-0.37430584505257625,-0.05780792363916613,-0.12002781313611288,-0.34271602446844335,-0.05258981149732911,-0.11124915917304752,-0.31245556189787577,-0.048017174359943425,-0.10269038176423884,-0.28565390021442183,-0.04446687539753902,-0.09572986956903114,-0.26474127723076246,-0.042331584230256514,-0.09145505953887789,-0.25213505883533943,-0.041991751821330164,-0.09082313869663361,-0.25014557741198695,-0.04303196659579811,-0.09261604629931001,-0.2561938107593704
0.009135753726009147,-0.1508175065473686,-0.22174872922222683,-1.2567803670691577E-9,-3.3948067435449195E-9,-6.838923538542421E-9,0.15365717042217378,0.28562598635534664,0.859106435258988,-0.2853739282553723,-0.5694237280020554,-1.590690260774475,-0.7180705047326891,-1.5240942730720326,-3.989682012598459,-1.0595272429062736,-2.199132217367621,-5.888375693299586,-0.6989361069547518,-1.4995782541590923,-3.8704161042375844,-0.13985153576825837,-0.32498116183552056,-0.7697897731659017,0.10800202516470374,0.27821042735493223,0.5895906818025924,0.10839040111394856,0.34261394973538223,0.5797710210530559,-0.012662784127004537,0.05138377471304104,-0.08495806622198761,-0.09758666801261977,-0.1026585315910694,-0.5611076597641528,-0.08915521742798009,-0.11172667270750301,-0.5092098398462163,-0.07595126196657025,-0.13965775648212497,-0.42543922495811787,-0.06947310176041073,-0.13438376542110708,-0.3879058182312735,-0.06371429640864745,-0.1259849299977076,-0.3552360785403814,-0.0581608873026019,-0.11589538375320363,-0.32410544680348835,-0.0532033333183198,-0.10618840493597204,-0.2964465945170998,-0.04928595745938846,-0.09831127145868485,-0.274630134473889,-0.04685830676066923,-0.09338532652982928,-0.2611188259579536,-0.04635124316565306,-0.09238810749442729,-0.2582911019563548,-0.047350863093179894,-0.09422337096135756,-0.26389218091002303
0.009106051850390054,-0.1501834335453905,-0.2221436266264475,-1.245100675510541E-9,-3.1244887972500516E-9,-6.0579482873382384E-9,0.16215410272509936,0.2771398134531933,0.853742152586196,-0.29992370191636536,-0.5458195583797109,-1.5639606243421902,-0.7572836137599097,-1.44183579945187,-3.9210345121054266,-1.0778420157174669,-2.045860451021851,-5.578408044914387,-0.7241146265479396,-1.3711708427051679,-3.745957639949026,-0.14331954515067954,-0.23002486638316308,-0.7626377868970629,0.12063992177128095,0.2856876119584311,0.5951080365752593,0.11840427469740906,0.3373759520999517,0.5551171405675271,-0.012564156943523605,0.051328339480632756,-0.10316765999653832,-0.10085505258251004,-0.10016077859537338,-0.5682653579421034,-0.0894683913992882,-0.08653770192638732,-0.5052724054122063,-0.0758167288611612,-0.12537517398752449,-0.401767824955279,-0.06927882515678448,-0.12225419871469716,-0.36321897238131323,-0.06362870338659772,-0.11568395742115821,-0.33186890538597086,-0.058161267003977134,-0.10730637996770824,-0.3025576677496913,-0.053291412487662004,-0.09908585198307829,-0.2768351548809899,-0.04947250215338891,-0.09237507742015437,-0.25679785980363773,-0.04716647357311462,-0.08825448924774777,-0.2447329134535884,-0.04681866444963786,-0.08769371622652415,-0.24288151839461844,-0.048053863302086386,-0.08960563572495099,-0.24949217749795113
0.010873327986449252,-0.1444354894032287,-0.22165146351760978,-1.6817828443913033E-9,-4.3075987213317785E-9,-1.5622187922969192E-8,0.09864641417882798,0.24138732776408744,0.7539482591604685,-0.20229406317752327,-0.4728404747211812,-1.2666069432369877,-0.8870496893192694,-2.0638404156716583,-5.405743982912288,-1.3379123802003512,-3.1337955028051674,-8.242271008225979,-0.9694250657498742,-2.2807490672161066,-5.985848610998389,-0.3251377910601718,-0.7622913595121759,-1.9741144745053225,0.03909457361864573,0.08596929027256077,0.15964600682535787,0.07442358206665034,0.169699407555053,0.39339124629362576,0.005750119032110017,5.893866952189816E-4,-0.1474605492064269,-0.06066422682846451,-0.15216852061491673,-0.5209630098672997,-0.10716585911601999,-0.25341034951927693,-0.6968044445456129,-0.10872242030370827,-0.25573923048181035,-0.6867365920320433,-0.10236108805304989,-0.2403500838237174,-0.6405384681092995,-0.09435223685594203,-0.2214518632892978,-0.589195416488585,-0.08583520950785095,-0.2015126061706598,-0.536866254870045,-0.07775232936761138,-0.18262302080382456,-0.48769668194927523,-0.0708593391350482,-0.16653577247985216,-0.4460862791004044,-0.06588058717987066,-0.15490316076560762,-0.41586467366827623,-0.06344788069331993,-0.14918456715264383,-0.4006395273274637,-0.06352771771534,-0.1492460061225819,-0.3993800348786658
0.010566030358602502,-0.14507125790884412,-0.22235610334137842,-1.6978207436883475E-9,-4.067243872130353E-9,-1.4206076705106215E-8,0.16984508811537088,0.3870022545376699,1.018197858209548,-0.24669379395324617,-0.5571081357383131,-1.4542590381679847,-0.7559998320816987,-1.705180950116836,-4.403047459042379,-1.1172722608399654,-2.535048971628172,-6.533431880864988,-0.7729757146900246,-1.7637436863504992,-4.5533410237505585,-0.2491714287271615,-0.5697087421417896,-1.4926270882308053,0.05623809968933339,0.12330152050415677,0.24114772137499055,0.10975814798929662,0.2436213201510474,0.5289093123048825,0.013221957742440319,0.01929496052465988,-0.14002178683214836,-0.06757266863084983,-0.1635553874930699,-0.606058749292167,-0.10425478945024125,-0.23928068440829456,-0.6654798373644054,-0.10383741418518082,-0.23712949327099278,-0.6371109781784879,-0.09885569304117918,-0.22515088068546818,-0.5942360196666429,-0.09226056281828214,-0.2098256581359872,-0.5483247529496814,-0.08502608787690653,-0.1932034089939684,-0.5018179677546201,-0.07804619256090402,-0.1772461130621347,-0.4586085707154471,-0.07212839193898686,-0.1637384909579734,-0.4224509907413289,-0.06795502211758149,-0.15419989340265244,-0.39674572668735725,-0.06616106224581685,-0.15005605369972946,-0.3849039910993746,-0.06660445527233527,-0.1509528902409356,-0.3853813965766622
0.01104484166799951,-0.1441967981069997,-0.22238777246000005,-1.5459716567813426E-9,-4.55697894171831E-9,-1.640360620783727E-8,0.14225936949812024,0.35567636805693564,0.96822722180712,-0.2279499851758544,-0.5507913065888536,-1.419330354610448,-0.781177509408811,-1.8968728981418128,-4.9444346278208,-1.163216162417091,-2.8510282795123794,-7.459053993278681,-0.8201490409221037,-2.0244630179061005,-5.30036163871332,-0.2702310424817635,-0.6564117455143474,-1.6580577000046632,0.050180738402867554,0.11347948801964473,0.23986847458419902,0.08889208087821505,0.21008812137899704,0.5018249374338611,0.006471659456929994,-0.004926315221866891,-0.1367044828099948,-0.06241126775649638,-0.17247663010087302,-0.568526147897405,-0.09095142194249146,-0.23162393579856153,-0.6577193562641838,-0.0903397197342165,-0.2275761039872031,-0.6313822992716028,-0.08561439731701144,-0.21455239594021078,-0.5887281241686185,-0.0794542430342972,-0.19871622346731965,-0.5429132786198344,-0.07280048653528477,-0.18198103197631652,-0.4966075471813122,-0.06655496349984495,-0.1663109626439223,-0.453489896228005,-0.06140318124873819,-0.15332056080132883,-0.41739028065100464,-0.0578796743613312,-0.1443271940976155,-0.3917930620236462,-0.0564755596071135,-0.14054313463033535,-0.37991899955693126,-0.05695199641775487,-0.1413140285254577,-0.37962040413983206
0.009489577585492315,-0.14802518768198308,-0.2218302960553374,-2.056275386330009E-9,-4.290305456795822E-9,-1.0571279027800876E-8,0.15241049160681777,0.2903940309181727,0.8488174733836068,-0.28164965811948645,-0.5588537960432376,-1.510150009119607,-0.724321657913246,-1.4456452248769622,-3.868619526408865,-0.9952171460925516,-2.063739379897365,-5.147521436253164,-0.6912223734035953,-1.4033105863102147,-3.6553074610758927,-0.19926026724246526,-0.36438643661598275,-1.1494999853407037,0.0993704415955629,0.2287006771068878,0.46037102247571643,0.11848213563272954,0.2870880578787401,0.5141886675428972,-8.450975852506796E-4,0.0665875679358825,-0.16688301731126978,-0.08238626535551674,-0.0928851550998931,-0.6109869145016514,-0.09234681258192505,-0.16759299665695745,-0.5342683542690602,-0.08665177170206635,-0.16960265616291284,-0.47205745769434954,-0.08062999434060088,-0.160440097886437,-0.4330116547353176,-0.07435206034013205,-0.14922156464286485,-0.3962622792108193,-0.06792934236959036,-0.13686835137947298,-0.3607463259989476,-0.06204904143308158,-0.12528172180062466,-0.32888601398473066,-0.057299487774435054,-0.11582866351122807,-0.30337549836325073,-0.05418881283958391,-0.10961699496490855,-0.2867142811471523,-0.05321382839904162,-0.1077289989339274,-0.281346654601267,-0.053936552153821905,-0.10931768490603856,-0.28486877000920124
0.009704198880498862,-0.14729193353233264,-0.2216192359684299,-2.345132235720575E-9,-4.84667175755938E-9,-1.2042301770286974E-8,0.1847290621841585,0.35842635999268424,1.0372639436133804,-0.277270580806686,-0.5404545055543318,-1.5349306911445126,-0.7814132674958122,-1.5342367973505138,-4.2908858964903995,-1.1294734623460492,-2.2523507783249723,-6.109303637009279,-0.7806524999357976,-1.5515886237294911,-4.264078029514201,-0.2293971890945746,-0.41780949670072687,-1.3990514479352083,0.0811076616060357,0.18267160843990737,0.35884807513774913,0.1322117543455524,0.29954299567910186,0.5783262001817119,0.01450426741772759,0.08542829734070582,-0.13677248982560272,-0.07890410637715917,-0.099274229752717,-0.6473104962475356,-0.10587896101753873,-0.1943106858117698,-0.636677261979474,-0.10133198597929904,-0.19005641862172007,-0.5940226214589513,-0.09522317702452628,-0.18051409291250656,-0.5509434662213858,-0.08838438223658611,-0.16861864640668808,-0.5073238705094735,-0.08127131372833496,-0.15570240098747765,-0.46401875938486387,-0.07466080755683462,-0.1435511812379119,-0.4243266164950919,-0.06918835008251212,-0.13345543495843593,-0.391598441167516,-0.06545745238918903,-0.12662267550005887,-0.3690845306575308,-0.06403032960269543,-0.12417748598266237,-0.35981323557262,-0.06451425679751195,-0.12527394764316693,-0.3619224250250194
0.0098368031661158,-0.14677930528883848,-0.22213449010109176,-1.9363712124804216E-9,-3.946284191791986E-9,-1.0628461127979163E-8,0.16149846876754168,0.3240530592186303,0.923940774953342,-0.26489910344115514,-0.5350377343572064,-1.4693433529600786,-0.7180926807934498,-1.4690688879548133,-3.8611190320587925,-1.014443860564897,-2.099353833372793,-5.35459651165083,-0.6988379827783092,-1.4451926959218953,-3.733939736924502,-0.21185272103562056,-0.4184738354579139,-1.2690483683099139,0.08777589756163592,0.19354934198583748,0.3821007552373034,0.12317528253295791,0.2738570707631425,0.5191045919989248,0.009165901170396751,0.048430747137352625,-0.15627381888003225,-0.07283755301995712,-0.11712842286462219,-0.6164827228976358,-0.09593485571266243,-0.18861605345078852,-0.5748105084810138,-0.0926573041001292,-0.18651049244163928,-0.5253957348808656,-0.08714737993856794,-0.17675727559512602,-0.4848789034348222,-0.08092603580040211,-0.16487296133136783,-0.44517031318038747,-0.0743331443046884,-0.15185330403473646,-0.40603643622190316,-0.0681768004926683,-0.13953908328688444,-0.3705731459904448,-0.06306750880054306,-0.12923810450038284,-0.34169715623920627,-0.059617140313372285,-0.1222759879815993,-0.3222274900396164,-0.058382744866803574,-0.11984408819412681,-0.3148349197035154,-0.059077670410279205,-0.1213826104986488,-0.3177882226598557
0.010110517492967526,-0.14605960410377472,-0.22223871334679954,-1.7701365916280324E-9,-3.6291384338653997E-9,-1.1715879748786927E-8,0.17292070886459734,0.36135791677565265,0.9974843787514412,-0.2673213971201183,-0.5587935310451021,-1.4627718353561738,-0.7801275285083307,-1.6467624963244514,-3.964682227819727,-1.1176736969303016,-2.370596696748478,-5.678390902204214,-0.7795471317370565,-1.6614992526905183,-3.9285231670773086,-0.25117979836750237,-0.5331574648918694,-1.3102668239127226,0.07630417734566208,0.16558860507819043,0.3103377287330953,0.12253293229213351,0.26424087591628737,0.5345130968816575,0.011428710237943562,0.033775412816491844,-0.13951478699656514,-0.07179204747575578,-0.1400623433725047,-0.6148294608365442,-0.10614503095696293,-0.221752861979111,-0.6090805892847345,-0.10297154070222247,-0.2162818408982153,-0.5682487461211704,-0.09721256620697376,-0.20457764493781935,-0.5284888246721948,-0.09045958302667752,-0.19056353400116308,-0.4878144886115783,-0.08319960723770488,-0.17535072426032727,-0.4470915815328385,-0.07638046637938849,-0.16102178876693155,-0.40961983361177845,-0.07066166452376639,-0.1489831489825437,-0.3786042368430326,-0.06668009861560753,-0.1405939536670371,-0.3571172911768885,-0.06509421091879157,-0.1372686311251453,-0.3481314312488759,-0.06580302202899564,-0.1388441770887028,-0.35013141140513065
