% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 17:26"
% Dimension,3
% Nodes,6800
% Expressions,21
% Description,von Mises stress
% Length unit,m
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
-0.0023893962864490626,-0.1812081236076531,-0.16367841703038136,7.877105784553851E-7,1522.4776062197673,1334.0397953718314,1859.9832492822295,830.5436266550422,1123.3287895979422,991.1845885038914,603.0497186810818,835.6631962381695,228.82219935728344,294.95774905690354,97.82243453007607,60.84678556531819,51.705898759736634,41.1633844490539,38.063940832654545,32.44408511593555,27.12639426171278,25.56610530068067,28.18175573978563,35.74153096014305
-0.0017701137582443458,-0.18186782289280207,-0.16377900867477324,7.095229014088681E-7,1732.1294160317568,1591.69154006347,2192.567136792963,832.5553407479551,1232.871663212494,1140.7642261281314,692.3919953339564,946.3858631313393,289.33814651814777,362.6010531301229,121.42639682232692,66.88893297817201,54.041652069306174,41.175600083991476,37.87065522997881,32.23174857445644,27.221900795015973,26.61905325175408,31.008375160563215,40.82389295638168
-0.0013560704764076698,-0.18327206587809125,-0.16460891189445057,2.872260025752163E-7,2082.8769032816012,1892.682438968872,2678.051297443251,893.1748708817704,1297.5613158253882,1295.6258778441884,800.9759493990395,1125.4539078554287,360.5300714490757,450.1768705251715,157.83995694929376,82.02012759930633,62.99673676172042,44.319388482740614,39.86496378252282,33.91473966195018,29.309019165939485,29.941577448804143,36.390765794067484,48.78097696326904
-0.0013346887339927478,-0.18246512023403497,-0.16387586168408244,5.925791835499351E-7,1918.2932340147686,1796.310791569588,2456.69527635117,827.9853320842343,1326.6242892877676,1261.822173302434,765.5698414201913,1041.9024115885663,335.5102184662488,414.7549315299249,139.3225933266982,72.07200520139581,56.60639920354468,42.2533445001191,38.61624225142464,32.678534287502075,27.654786097149874,27.596307335772877,33.23089408668455,44.73952823905362
-0.0015460837695412814,-0.18121185042618188,-0.16280630666100943,1.7176209932122975E-6,1641.497430132356,1538.2323278383915,2025.6885017108445,782.0190478433859,1265.4447141920668,1121.5282229163433,670.1159716815185,896.2852466478462,274.60447069983815,339.117251016276,105.80491851256205,58.039138386806954,46.520217635599565,38.17422860114561,35.65889719938109,30.159653709931952,25.021913794245705,23.99002575147994,27.93093949634737,37.28185723147258
-9.925308052486344E-4,-0.18208011361627205,-0.16307748271195938,1.351927139290318E-6,1857.9690099118568,1799.3230329645703,2370.151848394568,756.8391193024391,1376.0629246741528,1272.5794464599028,760.2494170464366,1009.3368230741074,336.2307801281372,408.197312236093,131.66125698602804,65.48025590578702,51.50066000392484,40.26931847910919,37.30807758383282,31.32052436334514,25.966785129501446,25.55880795979482,31.06092201997863,42.53446242246673
-8.140025295168632E-4,-0.1829866163309999,-0.16363235111399999,7.005596289862259E-7,1952.0137334613178,1868.4898102307743,2531.024038240631,756.9600698561777,1337.957871077121,1296.0386883696558,782.2972400676016,1058.9909193549554,358.74778550805956,436.6627913386988,147.8143456670411,72.98104879337504,56.392115497223294,41.056493630230996,37.38848162673224,31.570713033079294,26.85386400958248,27.31662023025612,33.64975141987428,45.785594899845016
-0.01337591739001239,-0.1825731007347496,-0.15570311326272077,1.519942366695168E-6,1182.036604520354,587.8366165590666,866.7746603006898,297.38622369377725,490.7287601132252,486.6259460380147,344.46462104380265,595.1000156050462,129.289104808204,190.93329042060364,78.5156273623155,72.99049831014403,31.084772677408026,31.293438358020385,17.796425900657454,11.290055360573762,6.904694815406089,6.116196077710062,9.843312044190636,15.261617136891859
-0.014219815603536383,-0.18278277503205487,-0.15592539006628622,8.788003673338695E-7,925.6144158120635,616.9964304552291,835.2188983867112,230.2469547527087,422.19705934720605,510.37704276174145,356.570507776406,500.3939112179984,145.51937657198226,188.72952373599264,75.93096379529501,70.7257235037653,32.81674645759773,33.80269142346411,18.821635574347187,12.490171157206653,9.196636833174116,7.969829920932244,10.379716513289699,14.983048237581968
-0.013982764453554912,-0.18198405973859852,-0.15640539543131815,9.482291059798486E-7,1279.7372592881036,788.5642891055373,1151.1289400849141,395.5437367097786,408.99863953126646,546.7332541564762,398.9890202449357,620.6038587260676,187.68577550173563,248.64342757627108,98.99976657275391,76.07326074254966,32.13383966599984,21.963361492024802,12.704781051344959,13.217161055147791,10.711837171370204,12.380068015139114,15.50061459596607,20.573845723915806
-0.012930195888751009,-0.18157939704288045,-0.15615519431884037,1.8707340260664463E-6,1586.928294752823,837.1017583378734,1294.5342703445813,511.75663518196626,411.65706269815263,555.4316523021607,417.39456002775523,769.9196310638698,177.1402234101538,263.7722580344475,101.8575740815935,71.97023861003133,26.882254320173377,14.895024888722974,17.041119231148002,18.029505308530755,13.565522160657382,14.634733458431418,17.70458558729997,23.101740102632295
-0.01199692690355778,-0.18125332461111987,-0.1557291236097919,3.290077377353662E-6,1920.5152168373263,881.6055198758598,1392.9322957520735,840.9252073419575,706.1239171965403,592.8915607347498,427.3846958488282,929.8490309615785,172.07921532583728,274.20683768074304,103.7673536761286,71.43928924775388,22.947384412566517,16.399471312521126,22.871546678294735,21.607301749425655,15.351430543408677,15.353849883543814,18.505384033427493,24.482393666610957
-0.013458464960593516,-0.18099322287513317,-0.156989712054541,1.1745541530379564E-6,1815.239297913249,1127.9394815249261,1742.526794217499,684.2882239845902,514.5088819491494,671.6035270065476,524.0029192074575,913.6269392463787,256.39233742569763,349.998781093432,137.16867803701476,78.97554146431388,41.764639028015274,9.697836145283972,23.072106135445008,26.3598773601139,22.006950491403686,23.227785556002903,26.12517893471008,32.082656221362754
-0.012302681084535179,-0.18065878975313376,-0.15652492774200716,2.5554862949987814E-6,2025.9280616912738,1126.6830734616467,1726.3606571648954,770.4648151813353,485.7860258322359,655.6191633512934,509.01397397360944,999.1048258811542,240.56391639552723,344.03482445935606,130.10418452657692,70.34996949542854,38.73438005591658,19.225597242098434,32.34149125821801,31.95417759163993,24.745036418822963,23.933418206484735,25.971400009343572,31.669913226128404
-0.011352928641526816,-0.18033805899900043,-0.1559738351553112,4.278321476486092E-6,2217.7977185159916,1150.4835593711798,1683.9314725163113,1093.5863684215913,873.6971710790099,729.9481784382202,495.70371259329363,1087.942415757059,243.21519626765735,334.810968650958,122.94705290351557,63.93065552688753,38.29048115965736,29.195908340564603,39.58685474050247,35.90077206058033,26.451455843821705,24.059666344622403,25.56915221147769,31.113025050158985
-0.013018646122432585,-0.18012966405744235,-0.15775316491850916,1.2873051719008955E-6,2076.0452198953467,1411.671045619764,2164.06432115718,921.7849822944703,686.1796385634285,778.9052573907202,602.5162539483096,1079.8974654637793,327.2665982103944,431.9564378786005,173.92959701308504,82.92468767225056,66.77871091530707,27.224749680426623,42.04618904176336,43.125142970643005,36.30943630696611,35.98067092443878,37.80061838421988,43.47358304199832
-0.011738209708396891,-0.17978009367245787,-0.15717646117313827,2.7557443358490355E-6,2193.1296859028603,1387.373892237089,2028.2485777494599,945.8956053094199,603.742612666831,762.5135542780747,564.1406188118871,1098.5894372776356,318.28428342148464,413.4948484894821,161.9772448448623,71.25501252508514,67.10603014805787,40.22729810419927,52.26694169222026,49.113225440615544,38.89995295138022,36.052853020216,36.4099679700997,41.11216014754938
-0.009972978822735581,-0.1792971973792832,-0.15560716607994388,7.55402425912654E-6,2161.6947751624907,1420.481214687816,1596.8157373655565,1465.7162303453006,1453.0034142147385,993.3734570293774,495.8505922835712,1082.0771630312358,351.9720620536711,361.6886590299487,128.09372607777118,45.73861575886679,58.050492514629575,49.98238073439435,54.50188492354226,45.75519817868554,32.8488877132562,27.806927255168954,27.676680560829364,32.02383696178813
-0.012384669634044004,-0.17952023805116302,-0.15842614165480243,1.355452734356871E-6,2098.9587431886634,1479.6147577837007,2241.243496265743,1051.4827374969564,803.8431662113229,770.0041868510057,579.8994937634249,1076.986214002886,358.5926863045572,453.8219139607276,189.10060012953537,89.19771094656255,85.49833300778151,46.57485475952452,57.22837671008411,55.183841991437056,46.131427909121726,43.58900765157805,43.51171630792604,47.65697099860202
-0.010658252374278731,-0.17951254898268712,-0.15632573838562083,5.136801679253634E-6,2234.6459543131873,1420.2024114901099,1847.3484424812675,1190.274818129231,1006.1892926201839,875.1751454975665,535.9793278809508,1116.5048515429585,336.8774713956216,394.1105816670137,149.07662732129134,58.20681482892431,66.89750993135601,49.2424754436423,57.32905748179465,50.58485465223536,38.11178024709623,33.80967723355909,33.73246604889043,38.16336732154588
-0.011335916636660295,-0.17921582694720592,-0.15802727059268762,2.4778313601333226E-6,1985.596683166951,1430.623323686567,2032.3495945714876,994.9679141594257,686.8336894799481,747.3410548852511,526.2682964128686,1005.1451360167788,352.784318284809,426.69796422845195,177.61856352139165,77.09411777359196,88.09072333873777,54.84818174223072,63.51233571432111,58.702491767696905,47.45396801289124,43.511761062893335,42.48547954254637,45.5561481844832
-0.009288204040030905,-0.17873843450123225,-0.15564932097969927,8.609458898424364E-6,1942.791280957561,1462.2815827030174,1447.5947918686534,1540.1690915278311,1593.2349923258178,1048.6994389356548,459.9467597836963,980.1831507284865,388.10460325699165,357.7801715150169,128.32892192966304,41.80971783041404,65.45069438737764,54.57744103412461,56.4774753129313,46.5539691246849,33.33163992901761,27.79217098716049,26.908123854508574,30.15976962066431
-0.010589303617964353,-0.17907366345062212,-0.1573173209129744,3.915398105072277E-6,1936.1709650331484,1431.1388644170831,1854.4528303724762,1010.0731936164216,778.713600061836,806.8029223444,504.4781027591144,980.0967945739094,357.31806116914845,406.42237609392265,164.25155802060905,63.62286446868537,83.02091705625321,56.262397943649546,63.04501538463483,56.39679922187625,44.12892213812608,39.679529704084814,38.73989459090284,41.89538060912639
-0.009660113419017024,-0.17877124196180572,-0.1565172984771231,6.414962678191355E-6,1905.7838401311196,1464.0187200308267,1643.5797484461843,1244.4742741480914,1178.6794753590764,929.8433234935177,481.0914819352794,964.7971089016494,382.1116133579612,387.04725091814834,149.39678123570587,51.837161076629776,76.75826654836212,57.51295979509557,61.17475819069584,52.324536560194076,39.17778356316059,33.98277914245972,32.975812980820265,36.10185346092411
-0.008053158141227113,-0.17794280848326388,-0.15566123169627077,1.0549006189254521E-5,1538.9874862835934,1456.5059955966628,1150.3042879824775,1563.816034154159,1679.477170417917,1072.9057918031435,383.6785463022547,784.4631864090019,422.5805619425861,341.4247784707036,124.49738986755536,39.42635952090239,67.32151229209315,53.078039261412634,51.754273776069674,41.41478418318973,29.293388681901575,24.065065286944694,22.706783111873897,24.498664850259697
-0.00873209425933143,-0.17828904296318937,-0.15617522951727658,8.37987813813872E-6,1644.6744340369503,1449.2502112633963,1330.3673306785363,1442.124445676189,1485.7993894954132,1008.7549973854208,412.7383630153029,834.9871935019552,407.6171481035229,356.7286914582166,135.67891537462515,44.86529160366474,74.65735716569822,57.5968405646311,57.973249395364824,47.866949164697076,34.8983359653899,29.40237950857835,27.879005838082108,29.864185266312884
-0.011523352604650233,-0.17908982413899172,-0.1588207311823107,1.5990906173256996E-6,1873.0603947649456,1351.1355628283861,1998.777102637427,1067.7737701832032,769.3765806463609,664.0186564181332,484.71911854158236,941.9122619343858,345.8291600496655,416.01888613206836,179.58902699211376,85.87263105776654,92.40172931048768,57.584588027107465,64.4141651468724,59.80683347131283,49.33510515341129,45.10909882655259,43.300210230751894,45.33880074126623
-0.010517214527535802,-0.1787714167047108,-0.15862722536540422,2.4766487488152806E-6,1639.0038157318854,1300.3364181454074,1766.59180813369,1003.4683703276269,749.2257921680564,657.6730393672536,430.88300665530176,826.6260308070698,345.4755213509975,388.1451353025569,169.88504578656693,78.72717857790249,95.19271644211786,63.80442230763039,67.92050743726297,61.27947829161092,49.67123700805204,44.494019461632135,41.91846562507572,42.914902595320946
-0.009656747936312016,-0.17854348029295597,-0.15782464621241757,4.094005733359203E-6,1541.8204630357989,1311.3687304254254,1564.2356446908452,1031.0263215641737,843.3579502612283,731.4193999984551,403.2840604077457,777.6244200095812,359.3594920587218,368.5282584473493,157.67784277848884,65.91561896804889,90.18666678721395,62.946961176842336,65.58400572082941,57.448830329396095,45.05406419537553,39.66751351338581,37.300739211325386,38.36931414402668
-0.008785329183231987,-0.17822973882395018,-0.157198058358458,6.0304472151000945E-6,1456.409464626394,1332.111581578313,1353.7818150114174,1179.731469783034,1098.4260238392167,828.68659795863,376.08403142467665,737.6886122637599,380.7472787431195,350.336966990045,144.823730927725,55.89877985128762,83.56923552099231,60.86407836979466,61.40624647403888,52.06293664718635,39.52228692734186,33.97586364405322,31.693139919612097,32.65469659558145
-0.007358029649635161,-0.17760287130651076,-0.15608676609431216,1.0315798759159557E-5,1394.891171524355,1367.6837739436276,1045.5107628515536,1476.7971595181516,1533.8910477516085,988.7928669343169,342.12169622724224,711.9373606576719,412.28313518019223,323.8186576658176,122.38180984055576,43.16050468433263,67.78439932717932,51.567206229091774,49.23889330645492,39.17415055692681,27.917970150446735,22.92240980267781,21.161963353537466,22.090437631794625
-0.007994261739275444,-0.1778990032094695,-0.1566052785426065,8.24894213227235E-6,1408.6704602185534,1360.9482783238784,1176.5303001469338,1352.6217549931819,1360.0419138663276,927.5660283451451,358.13776195250324,718.0591515017956,402.0038836245315,336.8495500109978,133.25421177795636,48.47683096019292,76.06013724980423,56.94401386504418,55.688868236664355,45.645091682683784,33.469976767895325,28.045416851417514,25.979379098547465,26.914595801337317
-0.006774334686938564,-0.1773073653605955,-0.1555747055215256,1.2628175915913889E-5,1395.8534138159312,1357.9882781816684,940.9291018328046,1563.2867450729382,1647.6829757209255,1024.142124388605,322.4903231247123,711.6049026288491,416.68978776706405,310.52349106919115,112.8168308616121,39.99923187138532,60.38980884850252,46.27733737136338,43.37978401242783,33.7674133328613,23.899780186421083,19.62541737285667,18.136805595917593,18.7453321659903
-0.006078866411543476,-0.17706563332456338,-0.15577086339764415,1.2988811616721882E-5,1344.967034607754,1304.9866639612876,893.7539572795666,1493.6872046436329,1547.0637737908364,974.1844284204154,307.05579118371537,686.489476574381,406.4983004264031,298.8605388271444,109.07658629608169,40.502082265610134,57.28534594248955,42.967405835092194,39.705812265634584,30.69632185836384,22.0495928358181,18.328652219451012,16.902425356013804,17.182157871211484
-0.0111915071235254,-0.17883909106761028,-0.15994694233871834,1.1183710763698327E-6,1635.4261747699732,1204.2879092571966,1793.0317909184025,1093.7006723980212,870.7782794227714,576.5170315272682,401.9110035059329,805.8558943396316,326.37956269558003,378.17761787049784,170.92546088066183,91.42001666843639,94.59665523337732,61.93680782140226,64.84205109642777,59.54996706520719,49.84013371935051,45.058759374813945,42.263968211757266,42.82394516125777
-0.010173436783120297,-0.17858609782323528,-0.15981053808002801,1.6425009251699362E-6,1411.70043078404,1096.4467342724479,1546.4052711508023,1056.8045751062996,811.6324738414139,514.5883381660376,341.4668243394626,697.6819610639226,306.1094490714978,337.54846515740326,157.39744628851577,85.37114176938806,95.52275451020138,65.86949711581191,67.14241838255035,60.57026421845394,50.16867448614845,44.7686255609251,41.32556668890525,40.79888998647084
-0.009346873945166284,-0.1783704468917676,-0.15918744876618776,2.764588745647909E-6,1315.2356189244522,1127.5836692919308,1431.2465017854202,998.2567901468952,761.5045074918139,563.7758162773807,335.56040431049286,658.1955471385226,320.71472593438494,332.01659608914025,151.46224311094295,76.43211556580398,92.07753723898479,64.82430163112195,65.11412570472702,57.47944275451621,46.50873752546891,40.94199298456025,37.656465285198024,37.32523147210299
-0.0071734613269384085,-0.17759066565061535,-0.156921467749249,8.509335195395059E-6,1296.7578237090222,1281.023532422125,1069.874279771999,1312.7815899709385,1282.8005349215389,864.6868605976612,325.1606621469982,663.5151018165737,390.2622468659634,316.74479762777935,127.17982148559851,50.351490654387284,72.75496085480928,53.74463458881181,51.20238993939166,41.44083293165109,30.361949128573613,25.245537161136212,23.048305635523036,23.513167899686184
-0.007838388650046794,-0.17786493465424658,-0.15758019905885204,6.318600448118868E-6,1288.9040223869627,1231.9147490782505,1184.3707547155375,1185.0248013779017,1075.8007606607132,764.8817838296127,327.56762789238456,656.9129956003759,369.4958582614374,321.71005561066994,136.37172932421075,58.464072894966,80.9399170965151,59.024677097095214,57.27096266202466,47.74696294089507,36.151846109681856,30.66886191643791,28.049535983841327,28.28760295897406
-0.008563093853348424,-0.1781267401974034,-0.1582558712182743,4.391529315104847E-6,1301.8160515980792,1176.2811588822287,1295.7962599195732,1062.287412234267,872.6524828203234,657.1133009040867,330.86254930412116,657.4459290885105,344.97383751738744,324.9640893118481,143.42293542251096,65.41366341822572,87.18180476699327,62.65454645310299,62.130614538142204,53.2384465417961,41.47996904355381,35.79235331561083,32.76501497559262,32.68813188899283
-0.006583774737093888,-0.17731951298896703,-0.1563156533844264,1.0895346393271525E-5,1323.6053587052727,1302.7803165607029,976.2472345462007,1423.6287964596947,1445.6961670635217,932.4667467081913,320.4001675908751,677.9991119372146,400.79891071284874,308.185299307496,117.54953123257106,45.00047011330745,64.55780712300579,48.22567006616209,45.10135190864455,35.55512621277399,25.54532834379611,21.01711508527492,19.218349160599114,19.70401967390185
-0.005405760515085581,-0.17687777776597272,-0.15587011664783954,1.3810814264030053E-5,1346.071240764241,1281.4785592077917,916.5300131814657,1434.6401579202804,1466.9405030016644,939.7934501440195,308.7850512319122,688.0980697026338,398.241444302522,294.26696485274897,107.0860880401508,41.92888897020262,53.64267238761738,39.40942719532132,35.92555363806483,27.656314387325363,20.454585640373928,17.51280423650707,16.55656200458299,17.055981939409307
-0.00755606892385751,-0.17786854752619127,-0.15864241092251358,4.758219216914935E-6,1216.9958272026804,1112.5790689987552,1180.3838415081152,1065.8727568327884,889.8490476234956,622.2809693564083,311.710829431317,617.1638549969554,330.33066363343687,301.6304844017414,132.62949226506285,65.25917914514818,80.51986222953671,58.739344154760055,56.324069646770575,47.615830481099415,37.125015049175076,31.698326151522778,28.70164156305577,28.536302734113537
-0.005806376895705712,-0.1771022556237616,-0.15646142120027806,1.1564326111054501E-5,1301.5679928997085,1279.3969796828867,967.084840653676,1370.896741239185,1380.9882565917972,903.086948612841,321.03153132040103,669.4513996701244,393.4469106588036,301.6656015083981,113.60843220629728,45.007275401666625,59.58679746106091,43.85111754584121,40.29186282069855,31.460833054257378,22.90466243722656,19.079829458877764,17.668926309688462,18.341922256353097
-0.010449684702849437,-0.17868316714366708,-0.16152252680781232,5.385742816229594E-7,1499.7063889016567,1050.2754219290869,1569.5783631316265,1091.093444018952,967.464472411725,541.7008285950317,345.74475071250924,708.97879678312,289.2805250421635,328.37867137578684,152.61794616917427,94.23172069344608,91.35750504624389,64.99538938299006,64.26022289812376,58.20641922510623,49.22686391339671,43.62275002857057,39.666625218706905,38.77198289039534
-0.009349994050554747,-0.17842387372297147,-0.16049575623662465,1.6851897499649193E-6,1340.2428979224421,1004.5574681279072,1397.4623225868781,1032.1614792027233,819.5892632337373,485.66202565498224,319.5454020640679,652.3117968885598,280.36730054799193,304.1905233712608,142.58474104855688,83.9599330174605,89.54553304171134,64.7941903628151,63.76837111629351,56.808244265201374,47.12694657473111,41.46519018306153,37.65407853719737,36.68858904973229
-0.008377534076304698,-0.1781447254041124,-0.15952425176002916,3.109570673098732E-6,1239.7127058240906,1047.5780455559127,1287.7648424974645,1012.1604913194006,777.5117193477317,520.3356626146874,307.29291854325396,617.1316745863965,302.0611969947477,302.1757700168628,139.15822207238583,75.42725219213018,86.62144225344461,62.611638072538064,60.86449937302845,52.978407399408134,42.783531643695305,37.25842825648699,33.900687579727055,33.3562185290126
-0.006287833828720106,-0.1773438949787695,-0.15711714631297935,9.293899540944681E-6,1269.256725949913,1243.601815033729,1034.9523048265617,1277.9444553877638,1239.3158916182472,829.8632844552602,325.08534030293043,654.7012947976756,378.0984846677114,303.90208111801616,119.99594910594118,50.29439887954886,66.30959284339619,48.82619795575928,45.38692333171136,36.24352771555697,26.638574030055963,22.107311433793896,20.235474343843695,20.913888694480946
-0.006865474217787832,-0.17760038250073057,-0.1578422705577972,6.9822583405294525E-6,1235.5868034066102,1181.4288526592914,1103.298598913919,1175.232162325684,1067.2626352970562,731.6357049954664,319.8273584852371,635.0101408220193,355.4060029148125,302.4037372992554,125.94622180922913,57.36939257227014,73.16224078344324,53.75500883044507,50.66298079597757,41.63332689998694,31.507461268571102,26.46861430175069,24.027874518746376,24.341733179673245
-0.006298419918053317,-0.19319319575809754,-0.17697148548995317,8.3685160347552E-7,5224.62366238521,2764.101222188436,5670.332220829489,3716.5454848325344,757.8226239057035,2130.9118479945882,1694.012848548849,2881.0868898231715,443.82693655904313,801.0592143248412,360.0086561600927,228.54580403875215,149.25221797809414,58.15704441144568,46.712895163038716,48.21488328014043,52.21882042581365,61.507141006273606,75.36212910686007,96.22673830232445
-0.006216858410011026,-0.19388576885406886,-0.17719577001963768,7.893349230437457E-7,5270.928752821372,2785.846794201501,5722.690780561093,3764.146509062579,778.2414210685228,2167.3390249944746,1707.5885252876906,2894.8078022473533,452.85958722210967,811.4050007598609,365.7936676191985,232.49069485705112,151.95281585650307,58.99281644401981,47.43532630027617,49.15735252893489,53.297378131454764,62.65812926806987,76.5739058215886,97.52014931935155
-0.006103483765487551,-0.19283377671278967,-0.176404155853706,9.123123557097491E-7,4953.454133549552,2639.269929782959,5404.065854659398,3512.494858103726,707.3090674657624,1999.6685411484148,1576.9848202428054,2717.76413425337,437.46742234303787,771.6679036572172,347.802547707289,220.2392462044427,144.26820245089326,57.611439446920905,46.266288673025265,46.946879285215935,50.18381734372516,58.740289254982436,71.81642429992425,91.70162557339046
-0.006235737421645904,-0.19224577007368931,-0.17632834348802148,9.432378536720944E-7,4889.8869324530115,2609.5416413785592,5327.59945655633,3452.648333144409,707.41430263838,1981.5163876165561,1568.3681247626712,2696.0929871405965,421.741465142481,754.050546314199,337.7324842904281,213.8931009399447,139.87438487692887,56.23131259637432,45.13853123916412,45.6523791973711,48.81244224544932,57.24300468305674,70.21119697964534,89.94982738250427
-0.006570142503355048,-0.1925614582497391,-0.1770968744488652,8.397131610349027E-7,5143.434474918307,2716.398090213646,5559.7193083774,3644.2241714192733,756.9587818460963,2118.091973112774,1696.3463354599387,2861.4608696958107,415.6682474524461,772.31845439605,343.8540856310326,218.408771708554,142.0477175336785,54.983454953534114,44.05484547894261,45.63226165146451,49.78823298880395,59.072455400880635,72.85008898745993,93.51206645084868
-0.0063185515744731,-0.1916680637482939,-0.17615261847831312,9.919505118876437E-7,4807.4510967670685,2579.736652745831,5242.925054159777,3374.9133910225596,722.204847643185,1950.8528187695608,1548.4319905682685,2660.6147339665517,409.64637108912143,736.9635155092825,327.862018446003,207.43692183173917,135.5125375062872,55.27379812029247,44.38010364360454,44.52465815115997,47.46132544043977,55.66725572074017,68.45771245880194,87.99247063090792
-0.006736543062766567,-0.19175617531882938,-0.17688426487325887,8.986125089298256E-7,5072.52980751119,2688.963225794406,5477.201346694167,3568.8851613083657,780.0535199916762,2108.2163961072497,1695.8263874889562,2844.635503266221,392.7501034882832,747.6477991752872,327.60389063251444,207.13156718727473,133.91533430303065,51.51184991076418,41.20351898046893,42.70050379845059,46.933212694738536,56.23499254725874,70.04905001208434,90.70832006832802
-0.006806696078572911,-0.19111972183450682,-0.17659701325394425,9.831467738541915E-7,5018.1664450570315,2680.3115860963594,5434.027499116254,3509.723658003333,793.3290835116055,2085.383253475894,1671.9611514353144,2815.626090846854,389.99570979580994,740.3207893471631,322.55950498406787,203.5923530988058,131.64375310835769,51.78692244385684,41.504269678628695,42.47076856897705,46.3414251967749,55.37148242790243,69.04477765649357,89.62846835408385
-0.0073159096881348674,-0.19112548615601688,-0.1773496258891079,8.688098499179712E-7,5200.533957751605,2737.5624461434877,5574.307614142609,3638.841218923428,823.4346652179956,2199.6261381926097,1789.6856332974185,2958.6879593169638,361.4236610978878,735.1053123268006,314.59468106243656,198.21356434698305,126.99822145692526,46.373541133429086,37.074241052004574,39.572272116348245,44.78676298730321,54.85763647472087,69.36455319574519,90.72415484691845
-0.007367344044010227,-0.19037930833400013,-0.17688428818699986,9.67908735630756E-7,5054.555804856491,2684.968569901611,5429.1347260185275,3510.7108231614184,869.6230521780818,2168.5915278275643,1759.4212480048905,2891.8627865619783,340.70345947981053,704.7246451401594,296.5073325507307,185.9578222497605,118.14940953735767,44.43397979513302,35.439261279282775,36.971086347583956,41.75345478587199,51.47565143379613,65.75554820601343,86.8625560123299
-0.007926852455673762,-0.19032680484986544,-0.17757641809592936,8.656322503143424E-7,5111.881285516937,2666.052037441551,5426.837823200603,3543.603423525259,879.3510162212395,2227.7922682951753,1836.7133167613601,2972.0968959726474,295.577672598366,675.2952275291816,277.1810436085495,173.40092235689738,108.97103655515157,37.70341275269731,29.823819667071906,32.51587234783013,38.49020493427873,49.08061016272365,63.90171218534385,85.29154789042094
-0.00854349596418023,-0.18944694927167463,-0.17756909718614433,8.603881746739361E-7,4725.4296498380345,2441.4559081118314,4969.915323196848,3236.68251368605,901.0692844415431,2130.872786618803,1772.584942549435,2808.7081269497853,213.98066154660262,576.7880780696865,222.84202081942647,137.717489460056,84.01090341736416,29.16578460413228,22.68790496594713,23.99336270935243,29.910714690448316,40.305556487128996,54.590410463581485,74.82100303215917
-0.007928062939497845,-0.1895652134086628,-0.1769512332631959,9.638917171470673E-7,4781.557709223575,2522.0309431355086,5091.264810795462,3287.6056380693885,914.5252426724884,2127.5034724406155,1742.093447336776,2794.960257243794,265.72892207498893,621.8320252655321,249.10155994527986,154.82760658991916,96.04591483021359,36.070263079270134,28.577837242692116,29.35599442191673,34.249642746712745,43.908205549764936,57.90585713510569,78.28569103064157
-0.008507397948940534,-0.188723163484681,-0.1768519167577199,9.656746746543367E-7,4323.374730109842,2258.3591015528987,4558.265360492399,2935.7704920117553,925.8482344825894,2006.0765797536772,1652.4782869290104,2586.674512756333,181.7507558862852,515.4797603700462,192.05991412726948,117.80993957941787,70.5435002666592,30.178424617422724,23.77459773677282,21.922147517454018,25.81037705777946,34.741436297672195,47.84808601401351,66.71586011239887
-0.005904781831076391,-0.19205308919830058,-0.175644676641411,1.0236042917868168E-6,4609.050709965104,2480.9890482054952,5055.713174286165,3239.3178049815774,661.1578538352965,1836.3321351365112,1440.3380018927503,2522.9416476379047,418.8652337851366,726.2170058134294,326.7679983515853,206.37943140062814,135.72319385652835,56.44053074477375,45.372315559015796,44.91519713798406,47.15884439853438,54.75071659271015,66.85958105295197,85.54080020644714
-0.005819076050061452,-0.19255938450736887,-0.1757308470033673,1.000877392745528E-6,4690.903201500307,2518.0075044877967,5147.8083148536425,3311.777419494339,659.8175871347654,1865.1612472658292,1458.5497022637971,2558.369618200734,432.4350174269917,743.8271545175925,336.08211070387387,212.0141169621471,139.42559302925457,57.13894149075839,45.92222809992555,45.74912306976187,48.1825759461089,56.011633165373205,68.33866636239883,87.28838532594894
