% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 16:15"
% Dimension,3
% Nodes,6800
% Expressions,3
% Description,"Apparent_Viscosity, Carreau_Shear_Stress_Proxy, TAWSS_Carreau"
% Length unit,m
% x,y,z,spf.mu_app (Pa*s) @ t=0,spf.mu_app*spf.sr (Pa) @ t=0,timeavg(0[s];1[s];spf.mu_app*spf.sr) (Pa) @ t=0
-0.010304336705787648,-0.19320204224876603,-0.15367183106358887,0.055999999999986005,1.5382371648831424E-8,0.42675834567085585
-0.015768920870817396,-0.19731432698418958,-0.15298505108268032,0.055999999999998634,4.816142268808468E-9,0.4607737424786989
-0.014580378013753139,-0.19670525744595105,-0.1534312340743491,0.055999999999997746,6.181061480072325E-9,0.5150719883415029
-0.01434862922615329,-0.19543310239730635,-0.1531458571392534,0.0559999999999972,6.889137330529856E-9,0.5060415976761373
-0.013265579328132807,-0.1947431469382231,-0.1533450453789519,0.05599999999999592,8.302985383086653E-9,0.5086358449677854
-0.014601187659067856,-0.1980518318515773,-0.153864190047626,0.055999999999998246,5.448968703312263E-9,0.5008635573047268
-0.012292779139491852,-0.19504561431633902,-0.15378335559523879,0.055999999999994755,9.415623020351906E-9,0.49166465400368914
-0.011634766838887983,-0.19418728048876432,-0.1536789063739602,0.05599999999999273,1.1092568752266225E-8,0.4650842601899398
-0.013452656367610446,-0.19858625135023344,-0.15481260801187444,0.05599999999999805,5.7490834603662845E-9,0.5204225041417566
-0.010676418050158482,-0.1940359944817237,-0.1538878604630179,0.055999999999989974,1.30247208596942E-8,0.43211591088450924
-0.009780357811610005,-0.19378508109200004,-0.15400751161599993,0.055999999999985235,1.580388514572138E-8,0.41308601408278417
-0.013161382654079888,-0.197082821402465,-0.15429650606972706,0.055999999999997115,6.990447806815695E-9,0.5303389417124208
-0.013276322297397648,-0.1958896741391323,-0.15373371715787948,0.05599999999999656,7.624328663639842E-9,0.5223760584658793
-0.012186730492321312,-0.19607104121175317,-0.1542708372407922,0.05599999999999548,8.747738755385502E-9,0.5053907091957396
-0.011901707256271831,-0.19688931393132278,-0.15484341671681473,0.05599999999999598,8.248566966524258E-9,0.4906283001971617
-0.012310317636773233,-0.19790382167758383,-0.15521509447572715,0.055999999999997,7.119650701924032E-9,0.5191553880609479
-0.011128121542851631,-0.1951674378287457,-0.1542404195818448,0.05599999999999296,1.0916699070263917E-8,0.4705611145006898
-0.009145716410082681,-0.19428182899450108,-0.1543982105054416,0.0559999999999855,1.5664376921287083E-8,0.4039393040472798
-0.009997652941613139,-0.19459359719664937,-0.15432340982574005,0.05599999999998919,1.3528106371987876E-8,0.4122219529042182
-0.011070262920925404,-0.19623626794012042,-0.1548465987186053,0.05599999999999425,9.86545082413079E-9,0.4600104901818894
-0.010006811312221522,-0.19550325183158504,-0.1548305952512589,0.05599999999999167,1.1873985509647637E-8,0.40378247717962584
-0.009342992425138323,-0.19490567783547086,-0.15469551102419027,0.055999999999988004,1.4250125581584806E-8,0.39574547495653345
-0.00992707460701937,-0.19626321880269854,-0.15539913380235637,0.05599999999999327,1.0682861648820965E-8,0.3783556971244139
-0.008394368769155862,-0.19460902916365116,-0.1547991065357776,0.05599999999998533,1.575455434308199E-8,0.46374611969221835
-0.007560069472169982,-0.19467176266700004,-0.1551181154869999,0.055999999999983875,1.6526454477353224E-8,0.5529173425247496
-0.00899825453481867,-0.1955176074099181,-0.1552417683825569,0.05599999999998989,1.307893650536793E-8,0.4237366543864032
-0.009376051767955348,-0.18308535409629806,-0.1481358668069782,0.0559999999856534,4.927231043380899E-7,7.668387870076039
-0.009371440281894966,-0.1831099930130015,-0.14798321365300088,0.055999999984879194,5.05842476707457E-7,8.632256687442183
-0.009365551290943974,-0.1831455858444546,-0.14813513257225064,0.05599999998589123,4.886217425600831E-7,7.568797478207901
-0.00938242680337568,-0.18305598993815522,-0.14829580840597426,0.05599999998722958,4.648693672072282E-7,6.91371080419409
-0.009360935879374487,-0.1831845734515741,-0.14829890421383096,0.05599999998768617,4.564833806199909E-7,6.808053915748349
-0.009375280141152059,-0.183120074741282,-0.14843458898715178,0.05599999998843337,4.4241727602576635E-7,6.3423710096504875
-0.009391150811154854,-0.18302009909692848,-0.14846659339801194,0.05599999998865245,4.382071837767587E-7,6.245658774656285
-0.009358085877679272,-0.18322785879766942,-0.14847740117272443,0.055999999989078585,4.299004640160369E-7,6.179990978484988
-0.009379650387843113,-0.18312470116624946,-0.14859052210953946,0.05599999998950844,4.213551524713842E-7,5.849502042848524
-0.009403614508916849,-0.18297315307887863,-0.14865933099787423,0.05599999998998494,4.116755278925234E-7,5.678737794696063
-0.009357805863913066,-0.18327810771944908,-0.14868008498057275,0.055999999990322014,4.046884361037269E-7,5.678764881216662
-0.009392028068248176,-0.18312384389654887,-0.148842997349805,0.05599999999099658,3.903300127001383E-7,5.291297572216783
-0.009421295071337682,-0.1829107802237205,-0.14887648895437172,0.05599999999148795,3.795294887841021E-7,5.360668075673672
-0.009361614595210576,-0.18333678867578362,-0.148910427383274,0.05599999999187109,3.70889526061702E-7,5.211520372187389
-0.009445931092904451,-0.18282706594188933,-0.14911980028492275,0.055999999992940974,3.4562173894458785E-7,4.91023110160682
-0.00942327196670105,-0.18303622138499706,-0.14910888107997494,0.05599999999268937,3.5172714390103114E-7,5.044094278064936
-0.009392593013887781,-0.18322100235458985,-0.14907699640512564,0.0559999999925201,3.5577598413519023E-7,5.046529196406091
-0.009371757351628839,-0.1834057455853664,-0.14917210045640794,0.055999999993503115,3.315744978752311E-7,4.937184723185113
-0.00942643387446057,-0.18318367312590608,-0.1493681156355793,0.055999999994226016,3.125834279625305E-7,4.790948157945174
-0.009452855098297467,-0.18293488821516615,-0.14930502042995605,0.05599999999398475,3.190472338172773E-7,4.6227497963706865
-0.009478649931415263,-0.18271558689445327,-0.14938870557733847,0.05599999999431405,3.1019127755248256E-7,4.373581218879029
-0.009490883354987776,-0.18293738555955877,-0.14963936105420528,0.0559999999952992,2.82041896988242E-7,4.198227988519596
-0.009391511335128605,-0.18348736565880644,-0.14946895871063448,0.05599999999501487,2.904469355170185E-7,4.557439693625754
-0.00946336664932132,-0.18327190617446573,-0.14975154593487927,0.05599999999579295,2.6681930501772027E-7,4.352535230070333
-0.009518598384354022,-0.18257007154274615,-0.14968540927161933,0.05599999999536498,2.800619758467447E-7,3.9587272788503296
-0.009527076972084818,-0.18305666219155406,-0.14996271649432205,0.0559999999963932,2.4705263537843374E-7,3.906798467632793
-0.009554870668368458,-0.1827439028242307,-0.15000309288898184,0.05599999999637548,2.476588445562224E-7,3.711797384465178
-0.009560574612860827,-0.18238827499121255,-0.15001466763284024,0.05599999999623361,2.5245903832600596E-7,3.635054439499287
-0.009425497094864567,-0.18358463871357059,-0.14980436309462705,0.05599999999629068,2.5053931862331834E-7,4.2025827509722715
-0.009520292638997955,-0.18333278630659414,-0.1501179383537865,0.055999999996848654,2.309279916365466E-7,4.0102430712282775
-0.009480034394213332,-0.18370163632168945,-0.1501817715857032,0.055999999997242894,2.1600080061348295E-7,3.952203740483497
-0.009597015528545663,-0.18342995790346014,-0.15050818312150968,0.05599999999771024,1.9684477595522634E-7,3.6022078224713794
-0.009563339676718813,-0.18384386457967217,-0.15060470471374435,0.05599999999810338,1.7915094490522524E-7,3.5739937385017035
-0.009724965181402149,-0.1835478372828595,-0.1509995314899463,0.05599999999848976,1.598647220676934E-7,3.1792530021699643
-0.009720264837574889,-0.1830963127819539,-0.15089166855500472,0.05599999999811708,1.7850242479017845E-7,3.33707498289459
-0.009884312740499092,-0.1832217669253259,-0.1514602522055899,0.055999999998798816,1.4257138963772308E-7,2.8458171169678135
-0.009609441170199979,-0.18299291571587076,-0.1503841419324511,0.05599999999721112,2.1724176230871436E-7,3.614176252938279
-0.009619904139416999,-0.18254448918542066,-0.15041175048604155,0.05599999999705214,2.2334809096554726E-7,3.528142137346587
-0.009597971910563387,-0.18216570617150668,-0.15038101749418029,0.05599999999693626,2.2769525413123772E-7,3.288325096179563
-0.009802290013484597,-0.18269324246058477,-0.1512790633496432,0.055999999998428925,1.6305203854628236E-7,3.1350442195858164
-0.009620302905300415,-0.18188571917204746,-0.15078146994581115,0.05599999999765004,1.9941519696439128E-7,3.1239955652520237
-0.00968763046837813,-0.18238182932311733,-0.15085637347977088,0.05599999999775355,1.9497419519647496E-7,3.1835186333703036
-0.009773588040525777,-0.1820580204334868,-0.15147376261215922,0.05599999999840973,1.6404507027976723E-7,2.8779847200866158
-0.009686246495294861,-0.18273314140998287,-0.15075870298903624,0.055999999997737616,1.9566481588153322E-7,3.402406558577907
-0.00961926601424708,-0.18152417898276582,-0.15120364621627458,0.05599999999807029,1.8070668374531397E-7,2.9109644932688727
-0.009685643704525107,-0.18401807065448847,-0.15107535375847508,0.055999999998736276,1.462366419262267E-7,3.251402971400431
-0.009911732363226773,-0.18369714435997836,-0.1515620298437463,0.05599999999901014,1.2942458608612884E-7,2.7309944677102123
-0.009962162578311924,-0.18289752463207126,-0.15175909099660181,0.055999999998924285,1.3492044831772005E-7,2.6401062175600285
-0.010070991791982325,-0.1832865609302697,-0.15196601433618548,0.05599999999922298,1.1466884625479154E-7,2.439796516899248
-0.009935117212996981,-0.18250229045816732,-0.151822800130773,0.055999999998901796,1.3632370745445334E-7,2.563113613551606
-0.01015491807377093,-0.1827548211544899,-0.15232147078835145,0.05599999999937411,1.0291373467865102E-7,2.135025261137132
-0.009968909272042739,-0.18209060827007198,-0.1521546346893072,0.055999999999087946,1.2423374592267487E-7,2.423355907633675
-0.009864556892181514,-0.18423316305732773,-0.1515922445342523,0.05599999999921126,1.1553061231396871E-7,2.8206324312323017
-0.010133331024905733,-0.18388914878547116,-0.1520717377576539,0.05599999999942994,9.821733194816996E-8,2.2030542501830177
-0.013593006707261483,-0.1856488410498718,-0.15415526930856693,0.05599999999998383,1.65417582469623E-8,0.543996218371199
-0.012898027783914962,-0.18617654278015894,-0.15377652501199296,0.05599999999997976,1.851070272406866E-8,0.5571734019310378
-0.013781575052647417,-0.1847472291969134,-0.15462925106439407,0.055999999999984625,1.6129619541247506E-8,0.5536266477929351
-0.013830337532387521,-0.18356115634838702,-0.15528983741856678,0.05599999999998605,1.536769652885503E-8,0.5360294617767225
-0.009466884836601004,-0.1805499352620861,-0.15193384507053065,0.05599999999849259,1.5971397645434375E-7,2.382727768438048
-0.009578843041580902,-0.1810677868894806,-0.15160492679399146,0.05599999999833586,1.6781177786317195E-7,2.629359981504256
-0.009721393568089142,-0.18100687226297685,-0.152318078175226,0.05599999999898655,1.3095771960032315E-7,2.223686756721459
-0.009278990996532982,-0.1800144589500144,-0.1521516619295017,0.05599999999851111,1.5873022260369703E-7,2.2636364322370497
-0.009578571022147363,-0.18041844237210417,-0.15264234620839282,0.05599999999906908,1.2551189286267722E-7,2.0326246167435693
-0.009271295028209005,-0.1798084843551527,-0.1526010804278179,0.05599999999888772,1.371945046627444E-7,1.9736410645465574
-0.00865692454132584,-0.17881915641559398,-0.15263166363261332,0.05599999999809282,1.7964869152987315E-7,1.9725857080071483
-0.008462921387174579,-0.1786206196919967,-0.15220366412199982,0.05599999999715766,2.193133382878919E-7,2.19580633755866
-0.008757371433063134,-0.17903297008916882,-0.15227814102745088,0.055999999997765025,1.9447547544141047E-7,2.1231998643393886
-0.008985998310557413,-0.17927926587701032,-0.1527023160149659,0.055999999998730975,1.4654292206087845E-7,1.910148988432586
-0.009036544871667603,-0.1795016556971059,-0.1522646973219464,0.05599999999826513,1.7134105934046577E-7,2.1103514938803154
-0.009779125082476869,-0.18153745205450583,-0.15194111183662035,0.05599999999879341,1.4289160621306707E-7,2.617145148779278
-0.01005099604553909,-0.18163391811046953,-0.1527168766607694,0.055999999999363524,1.0378133142479657E-7,2.1382064450038873
-0.010362853503447686,-0.1834142198148353,-0.15256062719661548,0.055999999999589524,8.334286189909668E-8,1.8525079949466574
-0.010546912737281698,-0.18277905805930186,-0.153099750086819,0.05599999999969712,7.159176754651528E-8,1.5367276545878537
-0.01082462063683296,-0.18356748052291832,-0.15323304754561662,0.05599999999980537,5.7387748543620746E-8,1.195356898924961
-0.01113900677027703,-0.1828903222176152,-0.1538798541764434,0.055999999999868155,4.723508801140146E-8,1.0124171686601202
-0.01023130532060773,-0.18223004651049612,-0.1527531917526188,0.05599999999949827,9.214271413221438E-8,1.9528728536545081
-0.010417071304386757,-0.18199607987913446,-0.15327819022295314,0.05599999999965228,7.670911985427543E-8,1.6577461169283578
-0.010272945818085575,-0.1814549615525321,-0.15337411118403801,0.05599999999963597,7.848618557745374E-8,1.543559616907611
-0.010497757100849225,-0.1841158056549895,-0.15266837414473225,0.05599999999972461,6.826510863933133E-8,1.5473480551350898
-0.010141838876632498,-0.18450621413613624,-0.15213543039784,0.05599999999958619,8.368100022495458E-8,2.010074950856495
-0.010550054746248665,-0.18484222554125224,-0.15268186097502437,0.05599999999978441,6.039929722272369E-8,1.2020777683625294
-0.011909688238486786,-0.18569537684613463,-0.15356882925163662,0.055999999999947675,2.97548115344472E-8,0.6730616609353087
-0.012729434457512703,-0.1850165696396517,-0.15415401021783398,0.05599999999996904,2.288533923611885E-8,0.6011464355436275
-0.011483403330870256,-0.18377768197367308,-0.15386763668864614,0.05599999999990222,4.0678058930416545E-8,0.8696029831309215
-0.011126844942033717,-0.18524155515199617,-0.15318634850477686,0.055999999999882887,4.45167951950565E-8,0.8806260135112068
-0.01173771936556534,-0.18472286795292273,-0.1537468202100186,0.05599999999992802,3.49015932044957E-8,0.7874464973579323
-0.011023648079474074,-0.18440415707898697,-0.15325024995604,0.055999999999856304,4.931100696998264E-8,1.032203398974531
-0.012052784182917064,-0.18322490998924928,-0.15455767863833453,0.055999999999944094,3.075698071574064E-8,0.7572438043815571
-0.012129216176162924,-0.18413580096140025,-0.15420575759657265,0.05599999999994927,2.930113851906622E-8,0.696323723511065
-0.012924855893098788,-0.18396698424635405,-0.15470385345298282,0.055999999999973425,2.1209710514956006E-8,0.61419574376614
-0.01073755194686082,-0.1822439020291829,-0.15367382075937722,0.05599999999979337,5.913174886645956E-8,1.2124767996376549
-0.010616302004902753,-0.1816527348408684,-0.15385319312896634,0.05599999999978806,5.988767704905178E-8,1.2209991357989978
-0.012913003418215531,-0.1831608879002256,-0.15511739085546808,0.05599999999997629,2.0028025499798154E-8,0.6236132788454507
-0.00994337126468565,-0.1809046602450021,-0.1531183387164334,0.05599999999944271,9.71110296286385E-8,1.8186478413262468
-0.00969976203332885,-0.18030632429550766,-0.15320055626853543,0.05599999999936893,1.033400764392271E-7,1.764220964584569
-0.010303959451500581,-0.18091989242278658,-0.15389714929797116,0.05599999999972749,6.790830515998177E-8,1.3878499242476678
-0.009910018770533983,-0.18043241295636958,-0.15358404437042428,0.05599999999958265,8.403900036043079E-8,1.503054197030091
-0.011100782871734188,-0.1820380442852579,-0.15428452610068558,0.055999999999862854,4.81738067965933E-8,0.9480715362308817
-0.01158186988479346,-0.18240835963437396,-0.154588300185421,0.05599999999992701,3.514447825354976E-8,0.7900139216383075
-0.012374877765659112,-0.18227551457840052,-0.1553070673182513,0.05599999999996668,2.3743888372656567E-8,0.6809464413175049
-0.010865499345812244,-0.18123321281746926,-0.1545313749716214,0.05599999999985766,4.907897507003755E-8,0.9816293537739856
-0.011527533533603807,-0.18168745345560344,-0.1549770673545724,0.05599999999992944,3.455476723572113E-8,0.7918832525069237
-0.009485396361131515,-0.1799933061859236,-0.15303815087887443,0.05599999999923616,1.1369261052974756E-7,1.8097582084141244
-0.009246819221230626,-0.17953569456167914,-0.15313090676277855,0.05599999999915434,1.196266807687633E-7,1.7385361751502453
-0.008886677298817203,-0.1790228897851638,-0.15309613235176908,0.05599999999893241,1.3440951715707177E-7,1.7527754174114663
-0.010496145073022692,-0.1804516982749025,-0.15470622937229261,0.05599999999984926,5.0505030015924475E-8,0.9804430820714951
-0.009608187342743683,-0.17987981992002774,-0.15360871354312003,0.05599999999950457,9.156161545566019E-8,1.557439357128871
-0.010039645913121713,-0.18016945041986915,-0.1542112208456986,0.055999999999717325,6.916245831846974E-8,1.2696933785284201
-0.011111216319643335,-0.18081180894451826,-0.15520496624129837,0.05599999999992075,3.661948400210757E-8,0.8180726043455806
-0.009173264661574105,-0.1792425780783288,-0.1536094787260699,0.05599999999936539,1.0362918105254089E-7,1.5310692082334467
-0.00953612993776509,-0.17948457956192113,-0.1541670891362528,0.055999999999652585,7.66758924289538E-8,1.2795421281098198
-0.00999927016991413,-0.17974875167677978,-0.15476101703872028,0.05599999999982805,5.3942576551841005E-8,1.0498555673315328
-0.010593898829253854,-0.1800337454517968,-0.15537326365601478,0.05599999999991071,3.886981773233682E-8,0.8540263113655328
-0.008387519335479971,-0.17847704003473827,-0.15266539350414887,0.05599999999785067,1.9071241267341468E-7,1.9823244560767956
-0.008180266389346465,-0.178255582069934,-0.15241188470137548,0.055999999997072065,2.2259120542567404E-7,2.113466025568661
-0.008519987300938784,-0.17857107451306053,-0.15311938235696537,0.05599999999862673,1.524424603352907E-7,1.7195740279346765
-0.008117526877289467,-0.17815887572337957,-0.15293616018229608,0.055999999998017656,1.8315415178802955E-7,1.877170831019358
-0.007839451468005645,-0.17788965954875857,-0.1525383673079222,0.05599999999682357,2.3184412679907736E-7,2.045331255590822
-0.004647584520243729,-0.17574165602872704,-0.1523617349365316,0.05599999999817331,1.7579784528490588E-7,3.9754491208352074
-0.004877735467238679,-0.17580266764645097,-0.15226378381728067,0.055999999998525896,1.552485905563414E-7,3.5352553937165236
-0.004805228454703181,-0.17585514158173962,-0.15253737557593772,0.05599999997942426,5.900669780751326E-7,10.55817621077297
-0.0039484455364572485,-0.17564238661019158,-0.15273275919760446,0.05599999997317484,6.727911724505943E-7,13.923045556352072
-0.00380846068289,-0.17559200738699998,-0.152683652322,0.05599999999301053,3.2697556781264573E-7,7.049559030513683
-0.003984499890019999,-0.175614574644,-0.152620387554,0.05599999999354623,3.1494714476631136E-7,6.84604290710725
-0.005127099909373923,-0.17594121069480312,-0.15236685911254919,0.05599999997981933,5.84354492016012E-7,10.652150137842616
-0.0051049174190299995,-0.17587250187,-0.152162446546,0.05599999999766674,1.9862781823252208E-7,4.465987883010559
-0.0052964794849445105,-0.17598418494012252,-0.15223431625298275,0.05599999997965188,5.86699527934404E-7,11.35541901071557
-0.004994974677081174,-0.17592542964178282,-0.15251425245756212,0.05599999998683056,4.720741791970855E-7,7.127693487339249
-0.005317762978668728,-0.1760428000553187,-0.152411284955899,0.05599999999132867,3.830502656882513E-7,4.337626626284914
-0.00550196105703449,-0.17610750028776662,-0.1523050234845311,0.05599999999192429,3.6964914248815974E-7,4.065522660736958
-0.005465528102411931,-0.1761558885166992,-0.15256565946154851,0.05599999999040787,4.0288420606081774E-7,3.7956967366193592
-0.00572326336672903,-0.17624464949272878,-0.15237371005773742,0.055999999991038996,3.8940646827572917E-7,3.6139789746083815
-0.0064422879183558225,-0.1767257864818112,-0.1525412880224561,0.05599999999367903,3.270535493771361E-7,2.704861683289579
-0.006279973699437791,-0.17667185119988663,-0.15283937515413576,0.05599999999425453,3.1180992057953334E-7,2.3231670777868727
-0.006164468559582761,-0.17653289467999655,-0.1524869648900018,0.05599999999253981,3.5530509104664076E-7,2.874965074806697
-0.0060251552420208885,-0.17651578427247894,-0.15282160078029292,0.05599999999379844,3.2394996781753944E-7,2.4838088234274758
-0.007284130506373253,-0.17740487074081146,-0.1530018182411012,0.05599999999708969,2.2191998863526296E-7,1.9701103444685266
-0.007100259964743878,-0.17722606814615677,-0.1526077523958439,0.05599999999566718,2.70776873328619E-7,2.232079071526712
-0.007471071738594816,-0.17754230608892102,-0.15259712456381502,0.055999999996385184,2.4732587354857913E-7,2.113603469903499
-0.007695144037281461,-0.177753596091879,-0.1530064690728197,0.055999999997564526,2.030106251572059E-7,1.8652077356867862
-0.00689862090430226,-0.17710601371448695,-0.1529567415983667,0.05599999999630009,2.502202645055605E-7,2.140619206570696
-0.006753389199732666,-0.17695393335377588,-0.1525846173780735,0.05599999999481312,2.9626498214072775E-7,2.480546551995008
-0.006585482362425205,-0.1768788434535344,-0.15289607378523953,0.055999999995408035,2.7875736114846905E-7,2.2458456842046775
-0.006358810453053221,-0.17676769868656736,-0.15311420362905534,0.055999999995906234,2.632021649278734E-7,2.05522779252777
-0.008783919550907108,-0.17876703710042816,-0.15364646851122332,0.055999999999234364,1.1382485357562973E-7,1.4796601083774767
-0.008329387000860933,-0.17830781638037368,-0.15361193169722534,0.055999999998962,1.3253356836478766E-7,1.5865951593724474
-0.00909470524088001,-0.17895898168857294,-0.15421147758221562,0.05599999999957961,8.434476880511262E-8,1.292770023274273
-0.007915211586714209,-0.1779384890650609,-0.15350671704775026,0.055999999998610224,1.5335620851796404E-7,1.6469799703557253
-0.007434220536693908,-0.1775437784965903,-0.15344727540094136,0.055999999998087246,1.7991098099726944E-7,1.7367478677130865
-0.004964602090443511,-0.17596339977403588,-0.15269110709196587,0.05599999999140903,3.8127661806985766E-7,3.6677439076429827
-0.0047563239824766415,-0.1759015324962897,-0.152757190163617,0.055999999991987494,3.6820548402293666E-7,3.4166566751904845
-0.0044150894829199944,-0.1756892145382161,-0.15245623750219023,0.05599999999800784,1.8357274975753903E-7,4.136866213718091
-0.004589575619730947,-0.17579617081339252,-0.15260733219290062,0.05599999998102007,5.667276948824875E-7,10.177404856981223
-0.004364151323773828,-0.17574446535078897,-0.15268332697134104,0.055999999981709014,5.563415090205711E-7,10.023040138650478
-0.004197141678065458,-0.1756479073985212,-0.15254102963879096,0.05599999999790417,1.8832414299703115E-7,4.243272794983028
-0.004112722221009307,-0.17569709917446247,-0.15276760926008046,0.05599999998341247,5.29336668140931E-7,9.61997722547247
-0.004542943743621856,-0.17585011027245417,-0.15283716668809808,0.05599999999143706,3.8065777832767185E-7,3.7221502002991627
-0.004326559522959782,-0.17581116714775938,-0.15293395419133798,0.05599999999164652,3.759772798199952E-7,3.476644029535548
-0.00473193569604742,-0.17594745773470968,-0.1529445196188957,0.055999999991018526,3.898510439364317E-7,3.5075201450496762
-0.0048783809202742,-0.1759855180755446,-0.15288843465555743,0.05599999999121306,3.856062170435543E-7,3.4179848748735657
-0.00388638787763478,-0.17568235693094797,-0.15290063746190485,0.055999999989183716,4.276357001499569E-7,6.634438806903074
-0.005943160034394924,-0.17638571425452984,-0.1524341634464681,0.055999999990950344,3.913297475018691E-7,3.3540727401772292
-0.005884687639421667,-0.17639643160877433,-0.15263763300885796,0.05599999999221514,3.629544211170156E-7,2.887535468739203
-0.0056488782412172185,-0.17627707106045507,-0.1526773619328654,0.05599999999217613,3.638629286061701E-7,2.979200731952873
-0.005201148835739132,-0.17604261157128828,-0.15261157540158943,0.05599999999158456,3.773675170072784E-7,3.479638133545593
-0.005396296720123344,-0.17620881785975903,-0.1529056002159194,0.05599999999298599,3.4451539704735173E-7,2.745213980708899
-0.0057614604846181515,-0.1764019178076698,-0.15296437386221765,0.05599999999425202,3.11877029589099E-7,2.4474590558631024
-0.008598036982993483,-0.17846604023151283,-0.1542639571873519,0.05599999999946611,9.505112455538567E-8,1.3316832988628926
-0.008955558088588684,-0.17865632792823624,-0.15488859173226457,0.05599999999974284,6.596687203648269E-8,1.149208679786199
-0.00948549031952277,-0.1791321700281503,-0.15489682099359878,0.05599999999980156,5.794807545786781E-8,1.092494526310812
-0.006061273772390434,-0.17660199849979524,-0.15315333203290635,0.055999999995434036,2.7796709445707686E-7,2.1530212768373778
-0.0062443789810902005,-0.1767707134401581,-0.15352617620483272,0.055999999997030245,2.2417517885395124E-7,1.8620640189466784
-0.007024655401827996,-0.17723889315687197,-0.15339402928097962,0.055999999997636246,1.9999906840703978E-7,1.8245113123332377
-0.007165064179228237,-0.1773750990354928,-0.15393040649137596,0.05599999999859278,1.5431547278520662E-7,1.586393371783051
-0.006629600375961901,-0.1769653892554076,-0.15330771798269435,0.05599999999682965,2.3162267087097712E-7,1.969895111242633
-0.00668041039752007,-0.1770522917485567,-0.15373913504266193,0.05599999999799177,1.8434631492641672E-7,1.725221740443008
-0.008359823190411765,-0.1781853114402593,-0.15494252764776217,0.055999999999639026,7.815686229364223E-8,1.2581260045696963
-0.008036920925834289,-0.17799974628395854,-0.1542662617820341,0.055999999999293025,1.09378356358063E-7,1.5003754100313258
-0.007575642884210901,-0.17766049160633007,-0.15391624667333847,0.05599999999882836,1.408071467725067E-7,1.5534308906298537
-0.007847925271071495,-0.17784090265194996,-0.15490751627343463,0.05599999999958939,8.335713800404712E-8,1.2666955163118716
-0.0074200052186830555,-0.177567821530928,-0.15452172323370564,0.05599999999924128,1.1330975442629892E-7,1.3990959118904178
-0.006824755658445302,-0.1772017083217226,-0.1543216013394097,0.0559999999988049,1.422098054622976E-7,1.4629412223902414
-0.005079555750482739,-0.17607459815358598,-0.15292148775400694,0.05599999999228888,3.612295169590619E-7,3.0907584391099534
-0.004862822564222656,-0.17604631095569484,-0.1531245812307642,0.055999999993110734,3.414397796714256E-7,2.804934540751822
-0.004103400830874633,-0.1757649240574681,-0.15298726897291146,0.055999999991409956,3.8126412881184345E-7,3.783141215570209
-0.004232490522871574,-0.1758549284759465,-0.1531628782852455,0.0559999999916903,3.749878819846946E-7,3.274733303373687
-0.004572192405878434,-0.17594745558099462,-0.15313086454262925,0.05599999999211003,3.653942845427847E-7,3.0594413727876417
-0.003977684182334534,-0.17578174351426085,-0.15314001712602882,0.055999999991481274,3.7967465263190913E-7,3.5482754021893665
-0.005787300064902195,-0.1765207120944355,-0.1534521140032152,0.05599999999626898,2.512696691108209E-7,1.9794984845093975
-0.005147984930363068,-0.17619721931927348,-0.15327813350386674,0.05599999999455196,3.036309321661426E-7,2.3726395847751145
-0.005480388618406008,-0.17633086252244784,-0.1532464788641559,0.05599999999507151,2.88791083802902E-7,2.2129717013453627
-0.005387529218805608,-0.1763687949628799,-0.15357473876831507,0.05599999999626933,2.512583878105471E-7,2.0286242295456494
-0.008693383298802482,-0.17835931382869946,-0.15543091805951278,0.05599999999982822,5.391432166655077E-8,1.0633906071249521
-0.006363881575981625,-0.17691490626104495,-0.15402464411534306,0.05599999999821629,1.7373612092373702E-7,1.5886857125759157
-0.005647788842048688,-0.17655535417077853,-0.1539146917450375,0.05599999999744925,2.0775995091591203E-7,1.7554126026995227
-0.005985013736823579,-0.17669193952112114,-0.15383116566124957,0.05599999999747555,2.0668611267386642E-7,1.7034424684898375
-0.005932529162961335,-0.17673858714700652,-0.1542093439840234,0.05599999999835543,1.6682238117422188E-7,1.569569098533407
-0.005526626302216116,-0.17660126785242766,-0.15435935060775957,0.0559999999983354,1.678353538234571E-7,1.5357416859974287
-0.0063471588834658485,-0.1769871398032191,-0.1545612253962383,0.055999999998903684,1.3620590784912298E-7,1.3902978685319012
-0.007400802151142706,-0.17758486425138367,-0.1552860425085849,0.055999999999633364,7.876697786759426E-8,1.136579879403748
-0.0068538677814530095,-0.1772739644212188,-0.15488546228471406,0.05599999999934709,1.0511279149654569E-7,1.2784770049784326
-0.0047831328511721135,-0.17609445478437402,-0.15339867999537377,0.05599999999432112,3.0999752353786016E-7,2.4493841142096016
-0.005253446080403904,-0.17641882659990665,-0.1540062444569875,0.05599999999738381,2.1040781459766962E-7,1.7720458350876112
-0.004997330055012987,-0.17624306484599384,-0.15367357882656135,0.05599999999602743,2.5927616208233084E-7,2.0574396157469317
-0.0046039080140569165,-0.17612737081391527,-0.15372339514063688,0.05599999999551832,2.7538950583796793E-7,2.1344774153045263
-0.004415627116392692,-0.17598445978954408,-0.15341991142761785,0.05599999999379559,3.24023644693846E-7,2.512307208925414
-0.00408711379959936,-0.17589319730299244,-0.1534094935526318,0.05599999999343878,3.332105606027086E-7,2.6714041280897547
