x_mm,y_mm,z_mm,TAWSS_native_Pa,TAWSS_gradient_Pa,TAWSS_abs_diff_Pa,OSI_native,OSI_gradient,OSI_abs_diff,RRT_native_1_per_Pa,RRT_gradient_1_per_Pa,RRT_abs_diff_1_per_Pa
10.030812783398623,-1.817761297241042,1669.10064598,0.8455249701973702,0.8433729166409732,0.0021520535563969156,0.0496303688514978,0.049734830420401,0.00010446156890320246,1.3130294548288357,1.3166853417817057,0.003655886952870002
8.948346589298335,0.2262458119339742,1668.5073209193386,0.7556910265656162,0.7490614597050737,0.006629566860542502,0.06501785011451333,0.06549930360911671,0.00048145349460337883,1.521087872236068,1.5362506332875514,0.015162761051483509
8.33941337209041,4.002704946948499,1667.8355074106853,0.684139285583575,0.6837458576930079,0.0003934278905670663,0.12531762323971046,0.12535779507611178,4.017183640131483e-05,1.950572998618479,1.9519046346547657,0.0013316360362867208
8.449286372654962,2.2326681162186994,1668.2586199952982,0.7102701301457196,0.7078727771002532,0.0023973530454663994,0.09393466194469025,0.0941470232647661,0.00021236132007584896,1.7336065281761093,1.7403879105342972,0.006781382358187926
9.014452176880496,1.213478237010254,1666.898823905708,0.722217541418644,0.7177002095099181,0.004517331908725941,0.08572899234648612,0.0860479007335162,0.0003189083870300813,1.6711576877712517,1.6829718116097212,0.01181412383846947
8.692942247040742,2.993168507717534,1666.312022972647,0.6962696798469441,0.6947930780320698,0.001476601814874301,0.11313660404226139,0.11322625882638482,8.965478412342742e-05,1.8562432224881134,1.8606193788852372,0.004376156397123854
8.59066585472006,4.450092482725613,1665.8071374540723,0.6748793028235747,0.6743146807882303,0.0005646220353443532,0.14198561856916742,0.14202671401773775,4.109544857033853e-05,2.0693951281725327,2.0713656551859745,0.001970527013441803
9.84468323102065,0.3056559508880265,1665.7033992331603,0.7178629461933725,0.7159179485395205,0.001944997653852032,0.08415961248720755,0.08428404717775717,0.00012443469054962408,1.6749498198726258,1.6800030227924263,0.005053202919800492
9.928179504117786,-0.758477132354859,1667.4021083309729,0.7747423751475895,0.7733297100987465,0.0014126650488429648,0.06035864985443834,0.060456242731081966,9.759287664362626e-05,1.467959793594432,1.470967890443209,0.00300809684877712
7.075364021161108,-6.837271826307678,1685.6355556764497,0.390783984809439,0.38985097602189633,0.0009330087875426551,0.22187189799577572,0.22201757684307954,0.00014567884730382064,4.600323524670707,4.613749829609953,0.013426304939245348
9.283338085805452,-9.35027516632648,1686.379239975167,0.4017684297998736,0.4014585946822499,0.0003098351176236691,0.2770209118016288,0.2769868024975175,3.410930411129609e-05,5.581231817581952,5.584684970481961,0.0034531529000085825
8.338682550642785,-8.008003728374039,1684.9888947845782,0.39494035117330417,0.3945601357776757,0.0003802153956284915,0.18076637866538614,0.18080703583681185,4.065717142570646e-05,3.965791447313747,3.970118686383379,0.0043272390696316165
9.78904563034505,-9.058881687513406,1684.3218531705295,0.42978347452732457,0.42951824738185124,0.0002652271454733346,0.19775421423534562,0.1977802341657709,2.6019930425280613e-05,3.8491074745506157,3.851815892694392,0.0027084181437762034
12.180980912866996,-11.218420634761475,1686.3998243350686,0.4442434604165213,0.443644906549915,0.0005985538666062884,0.29269052060849526,0.2924374203027398,0.0002531003057554826,5.429124487158589,5.4298201501015795,0.0006956629429906158
10.921098149038093,-10.22709144358106,1685.3085596137737,0.4306799363905911,0.43016961084347216,0.0005103255471189394,0.2542645125800302,0.25423629330565684,2.8219274373353365e-05,4.724408968598269,4.729470590039327,0.005061621441058151
11.284610518735263,-9.803519360048885,1683.2652723557514,0.47654577239224744,0.4760746281096319,0.000471144282615521,0.19474979836259337,0.19479511658194332,4.531821934994351e-05,3.4372365696864757,3.441149091116279,0.003912521429803473
12.51077859673865,-10.83893888926944,1684.3067737723247,0.4706712718602712,0.469931006928379,0.000740264931892165,0.23801479359585354,0.23802133243190043,6.538836046898755e-06,4.05485701524657,4.061345847822317,0.006488832575746173
8.899960487986332,-7.763693672160275,1683.0387690767725,0.4571464726993435,0.4568220255312968,0.00032444716804669316,0.13107159474291935,0.1310955392159383,2.3944473018955303e-05,2.9646439091750203,2.9669420409674903,0.0022981317924699596
7.556334760824026,-6.594865046009853,1683.6506167986552,0.43964058014512064,0.43866677042066354,0.0009738097244570976,0.14011878180657322,0.1402228379309874,0.00010405612441416467,3.1601889498610602,3.1681203804971982,0.007931430636137993
11.631951627112516,-8.797451389769524,1680.002585145671,0.6117434892835432,0.6115915878549909,0.00015190142855225908,0.0955678057373393,0.09559196892217536,2.416318483605684e-05,2.02094702132122,2.021569745941035,0.0006227246198151626
12.67616075282802,-9.476491816010704,1679.8484200396963,0.6237105301394353,0.6234805516344148,0.00022997850502048944,0.09996673840181824,0.1000064660876055,3.972768578724972e-05,2.0039681963823393,2.0049064939933836,0.0009382976110443586
11.827689204277217,-9.44106781966764,1681.2524370355454,0.5631763667092182,0.562729269375894,0.0004470973333242645,0.13189141827028583,0.13196636213330326,7.494386301742928e-05,2.411846368692409,2.414254141078488,0.0024077723860789213
12.446819696203656,-9.03172261544696,1679.1181292224437,0.6648594843359501,0.6647757393380023,8.374499794783219e-05,0.08484252158985295,0.0848557399344817,1.3218344628751488e-05,1.811453834824289,1.8117397169948624,0.0002858821705733483
10.29356169856336,-8.760948581647781,1682.4740769051834,0.48596893724192897,0.4857295800496516,0.0002393571922773563,0.14634883339111399,0.14637559730950467,2.676391839068204e-05,2.9092858783639564,2.9109398091013112,0.0016539307373548695
13.17674167159386,-10.01414717199378,1680.5101761371868,0.587634339905416,0.586920126718875,0.0007142131865410795,0.12702657884061574,0.12709176762814867,6.518878753292157e-05,2.2813134090200924,2.284488786735808,0.0031753777157157437
12.969808864650084,-9.38943845808993,1679.1191013507669,0.6657276917573282,0.6656146610190896,0.00011303073823853982,0.0875999232153356,0.08761399610663895,1.4072891303340551e-05,1.8211874317577932,1.8215588545593433,0.0003714228015501142
13.403054074900243,-9.728342791586634,1679.315719730704,0.6483215242636076,0.6478114387653015,0.000510085498306112,0.09056411914570245,0.09062142786646649,5.73087207640377e-05,1.8836216113806574,1.8853686664277027,0.0017470550470453095
12.864013207615889,-10.40682186719498,1682.233622797315,0.5248951948628154,0.5240918821669888,0.0008033126958266745,0.17989471852235472,0.17996923750361576,7.451898126104028e-05,2.9758056744429773,2.9810608790135777,0.005255204570600469
8.04412290378133,-6.26088757350748,1681.685178517779,0.5143041161811468,0.5133706255539993,0.0009334906271475374,0.10668547462192973,0.10678138906617968,9.591444424994489e-05,2.471781165464499,2.4768797606244477,0.0050985951599487045
9.462496682308505,-7.4512852750001795,1681.116643860529,0.5354217727359428,0.5351517703783047,0.00027000235763807723,0.09990461186022542,0.0999206996827342,1.608782250878127e-05,2.334051483834062,2.3353229958382906,0.0012715120042288142
10.672700456382424,-8.428021908294376,1680.9234137838469,0.5486144026204771,0.5484349981226045,0.00017940449787257062,0.10526898594431988,0.10528861160470065,1.962566038077318e-05,2.3088809962989836,2.3097511179943573,0.0008701216953737045
8.451143999517573,-5.817244419442347,1679.8454822229326,0.5923069413991471,0.5915191613830518,0.0007877800160952519,0.07883104566073512,0.07889940611680712,6.836045607200303e-05,2.0043189452912444,2.007314089275406,0.0029951439841617855
10.585563843893036,-7.850967961741707,1679.7822451476156,0.6126745404645125,0.6125543086092843,0.00012023185522824775,0.07987298575573604,0.0798815916289542,8.60587321815931e-06,1.9424934496486608,1.9429145199189803,0.0004210702703195679
11.704623813945943,-8.421787581198089,1678.997487965274,0.6736365459483735,0.6735361529357834,0.00010039301259012756,0.07698116646555159,0.07699229356553922,1.1127099987628952e-05,1.7546264047961722,1.7549341000804752,0.0003076952843030778
13.57851641299875,-9.50724447873216,1678.4155266999994,0.6990773692249729,0.6987011034612582,0.00037626576371463383,0.07963573049821737,0.07967935354951106,4.3623051293684156e-05,1.7014491208571574,1.702542068558152,0.001092947700994662
12.449910606281252,-8.768018356233226,1678.4797132907886,0.6966851276466809,0.6966181599593744,6.696768730651836e-05,0.07515768737878831,0.07516528966068403,7.602281895724428e-06,1.6892957928952081,1.6894884215414343,0.00019262864622615616
12.97018448366249,-9.176484041635186,1678.5729215632182,0.6948946766653644,0.6947964090036075,9.826766175691226e-05,0.07939087166236086,0.07940397476815131,1.3103105790446268e-05,1.710693975007267,1.710989226788604,0.000295251781337047
10.86591061491084,-7.511685161020453,1678.5236350488103,0.6895792534915907,0.6894581180681145,0.00012113542347613748,0.06095824194158428,0.06096746778531448,9.225843730198413e-06,1.6515053642280475,1.6518302389328972,0.00032487470484965364
11.920494255045105,-8.187788081144701,1678.0875613573874,0.716035195459906,0.7159614942180808,7.370124182526361e-05,0.06672007697559051,0.06672703919592066,6.962220330142266e-06,1.6116364048765672,1.6118282069926437,0.00019180211607650044
9.678508358336352,-6.749158565284241,1679.1840857226885,0.6179640471386733,0.6177567240569973,0.00020732308167592528,0.06001511014652838,0.06002246917940213,7.359032873743843e-06,1.8389462414592033,1.8395941719086653,0.0006479304494619864
11.403453552257709,-7.385487536457775,1677.2811349938704,0.7441992350766738,0.7441107203727871,8.851470388671068e-05,0.0554928479604761,0.055499190357662875,6.342397186775983e-06,1.5114787019046783,1.511680067075522,0.00020136517084368144
8.85104064744601,-5.275794543509449,1677.930357044046,0.6952543195509363,0.694594577106076,0.000659742444860334,0.0523074557371479,0.0523501462676631,4.269053051519922e-05,1.6063731880615395,1.608052298239615,0.001679110178075538
9.352600247584478,-4.769685851746166,1675.9418851271917,0.8000055433191825,0.7993591517653755,0.0006463915538069687,0.04426033869363144,0.0442903467647337,3.0008071102261002e-05,1.3713874880241037,1.3725868206327076,0.0011993326086039424
10.09694430718587,-6.283315502839812,1677.4268464841753,0.7201571776638971,0.7199528830643455,0.00020429459955162432,0.04540890072855591,0.04541720812980882,8.307401252904967e-06,1.5272909650392437,1.5277522695846797,0.0004613045454360254
10.939898506301695,-6.346111265957958,1675.986818569772,0.7753126064991342,0.7751551347144161,0.00015747178471814394,0.04531184650196757,0.045318424484232234,6.577982264666105e-06,1.418337284464792,1.4186459414674637,0.0003086570026717972
10.579827857378085,-5.168852539570725,1674.3268656757891,0.8122237581709538,0.8120474070391158,0.000176351131838004,0.04072824280314097,0.04073385430247328,5.611499332314196e-06,1.3403696209862461,1.3406770878044583,0.00030746681821214317
9.631435443044335,-4.137221203164063,1674.2025689770603,0.8326942837692242,0.8323376296619935,0.00035665410723062507,0.04416640192476834,0.0441828048751266,1.6402950358263002e-05,1.317279970885168,1.317891844987124,0.000611874101956067
10.335769729497914,-4.030303546250297,1672.6055253110717,0.8675792738142124,0.8672073807835834,0.00037189303062901136,0.04084798325371308,0.0408603769352478,1.2393681534716983e-05,1.255175171141982,1.2557473360148041,0.0005721648728220785
10.161967093018358,-2.9177566416358345,1670.8588493503603,0.8468302640603012,0.8465410557459536,0.00028920831434753325,0.04580661076755793,0.045820853286476726,1.4242518918794467e-05,1.299968488608886,1.3004533831395637,0.00048489453067768196
6.939661754936924,4.950774173417344,1685.8285335356195,0.9098219157560319,0.9095274599035613,0.0002944558524705654,0.04841687368366826,0.048427699349876785,1.0825666208524876e-05,1.2169588814986825,1.2173820509689317,0.00042316947024922946
7.412319192762778,5.948700573595175,1686.3889499688455,1.03407722737562,1.0343134391690127,0.00023621179339272658,0.0433860161453799,0.04337545974167045,1.0556403709449658e-05,1.05893139050681,1.058665081427253,0.00026630907955715877
6.259894354812345,3.5749103881046564,1685.3307460643146,0.837607547848192,0.8367577484839683,0.0008497993642236912,0.07646426817971541,0.07647630750206519,1.2039322349777226e-05,1.4094165485781027,1.4108880376962276,0.0014714891181248912
6.530209369074824,4.125719070136345,1685.4857188949827,0.8787356792217369,0.8786286519612241,0.0001070272605128153,0.06510013707438045,0.06510236191031149,2.2248359310417243e-06,1.3083455848711574,1.3085116506963659,0.00016606582520850566
6.106100855807945,2.9533880162152304,1684.8563200530602,0.8042695897174281,0.8038421483794211,0.00042744133800698414,0.07917546246709983,0.07919255992699803,1.7097459898196554e-05,1.477295250693622,1.478140853885272,0.0008456031916499462
6.237608243861248,3.300273077263445,1684.8971803789534,0.7840331327024176,0.783844924163064,0.00018820853935364035,0.08404387566904348,0.08395608492181983,8.779074722364832e-05,1.5331620660073082,1.5332065975666669,4.45315593586848e-05
6.261284016472096,2.981940491746893,1684.171575543633,0.8128337109229136,0.8114699309308744,0.0013637799920391824,0.07743994474657234,0.07744555674687237,5.612000300025954e-06,1.4557267305240253,1.4581926334391913,0.0024659029151659073
6.542741123543911,3.7455015368865694,1684.6454477165532,0.9072781413587432,0.9069311464273762,0.0003469949313670284,0.07527313445366796,0.07527624705846386,3.112604795907359e-06,1.297537218551073,1.298043173380838,0.0005059548297650096
7.038117926354392,4.516123801809362,1684.662550627154,0.9230418133593904,0.9230823873099488,4.0573950558453475e-05,0.06160170960482253,0.06158887818867059,1.283141615193717e-05,1.2356053431215372,1.2355148701643939,9.047295714337267e-05
7.560886908065794,5.497213803785621,1685.350921273417,1.0923322716631376,1.0933439067078687,0.0010116350447311184,0.04692410177180384,0.04688962482252468,3.4476949279160785e-05,1.0102858717048306,1.0092742864835667,0.0010115852212639886
7.686830610945072,5.284739617310288,1684.4653558369034,1.0817980359589752,1.0827247197509424,0.0009266837919672533,0.050510301496349386,0.050476888307843415,3.341318850597075e-05,1.0282626777837145,1.0273062413734508,0.0009564364102636613
7.273595075631674,4.506438699794594,1683.6505616123616,0.9403979242039364,0.9410145022866305,0.0006165780826941081,0.0652348054964369,0.06519453132656522,4.027416987167909e-05,1.2229355603443406,1.2220210589139637,0.0009145014303768573
6.422516005929444,3.046081723357288,1683.452469908582,0.8161743752426664,0.8141387760914721,0.002035599151194334,0.07507020616512633,0.07524452215169636,0.00017431598657002834,1.4416832950923726,1.445881083663026,0.004197788570653449
6.721681528922956,3.7384213490156633,1683.8000563475578,0.9044890291196752,0.9038858297160302,0.0006031994036450605,0.07434404286014723,0.07433596909760287,8.07376254435832e-06,1.2986974416966244,1.2995394653622334,0.0008420236656090374
6.675904691259035,3.4816095503606497,1683.2203200714423,0.8535548162869944,0.8535744937178432,1.9677430848852318e-05,0.07950285872963853,0.07946493886704364,3.791986259488178e-05,1.3930783391709696,1.3929206128778273,0.0001577262931422574
6.953566772577642,3.901326963079295,1682.9987559517328,0.9050379724333775,0.9047475557001371,0.00029041673324037287,0.07420195607553792,0.07421905890906771,1.7102833529791805e-05,1.2974766211697026,1.2979452347609206,0.0004686135912179701
7.793365975927471,5.233355246391781,1683.7174251599995,1.0095176408654185,1.010543247564541,0.0010256066991225499,0.055232180253347585,0.05518812986760441,4.405038574317732e-05,1.1135833648606823,1.1123430141934392,0.0012403506672431508
7.698113947961893,4.987351887959649,1682.8812013988006,0.9228671725141155,0.9234495185710933,0.0005823460569777117,0.0669943227908062,0.06692651015264012,6.781263816607597e-05,1.251230193859297,1.250245342815504,0.000984851043792867
6.62193115679461,3.1816273540177638,1682.5518652110215,0.8348141940058645,0.8335041794722354,0.0013100145336291114,0.0823413389097748,0.08242572244019608,8.438353042128366e-05,1.4340314890124248,1.4365755944047316,0.0025441053923067614
7.314830966666036,4.351775301132468,1682.3226086215589,0.903703783788258,0.9039949989688022,0.00029121518054420203,0.07739519567937353,0.07734469067837663,5.050500099690325e-05,1.3092104818436725,1.3086323364423584,0.0005781454013140674
7.633902679083516,4.841818753920673,1681.821466015651,0.8680078219178644,0.8682178959947786,0.00021007407691420177,0.08335512155155089,0.08330522530474976,4.989624680112881e-05,1.3825483170167836,1.382048285198478,0.0005000318183054908
6.98939129769454,3.808914526505952,1682.1846461235723,0.8585699094006334,0.8583174186102083,0.00025249079042510836,0.08194926193916197,0.08196139797391366,1.2136034751697444e-05,1.3930456430503535,1.3934958878239494,0.0004502447735958981
6.878165897593974,3.4564792253360963,1681.3814015650598,0.8338925308370174,0.8326206176996324,0.0012719131373850612,0.08603382490000216,0.08622587323465603,0.0001920483346538604,1.448421836991222,1.4513077441718074,0.0028859071805853453
7.23731482322792,4.127323283896398,1681.1762591820077,0.890987096954181,0.8908995827006903,8.751425349073916e-05,0.08629734573618558,0.08628545774674068,1.1887989444903102e-05,1.3564702781805222,1.3565645443827785,9.42662022562768e-05
7.61583982487528,4.83535106873347,1680.602319248614,0.8288465169377702,0.8288712123523607,2.469541459049207e-05,0.09961719214957138,0.0996135463304833,3.645819088071711e-06,1.5066780685099657,1.5066194594713125,5.860903865317901e-05
7.147756795434115,3.86025000998938,1680.162865576691,0.839561961241043,0.838796400739242,0.0007655605018009881,0.09567671429826441,0.09583683725544367,0.00016012295717926506,1.4729516697768872,1.4748801094243085,0.0019284396474212873
7.38825457182248,4.376550903254167,1680.2438728176048,0.868386614222445,0.8683645724670781,2.2041755366908333e-05,0.09665051683645576,0.09664476225965313,5.75457680263014e-06,1.4274975750334422,1.427513443000857,1.586796741470664e-05
7.632738270113125,4.918742860488877,1679.3930304288317,0.8265969562306351,0.8264079678231748,0.00018898840746028878,0.10960782763385485,0.10967582631379824,6.799867994339293e-05,1.5494412058300098,1.5500655333270474,0.0006243274970376689
7.397828695714467,4.358982316412241,1679.100904875111,0.8360868400294152,0.8358094559874802,0.00027738404193500266,0.1041318259551462,0.10420615684918033,7.433089403413584e-05,1.5106645178604292,1.511449669291348,0.0007851514309187291
7.673786693547663,5.05597776737091,1678.1481148100002,0.7908938261956534,0.7907052055546926,0.00018862064096081266,0.12128815051415098,0.12137279902926096,8.464851510997518e-05,1.669332793318863,1.6701043048628783,0.0007715115440152243
6.5404556516342165,2.880807724634358,1682.300525084088,0.7923654617981521,0.7917776588463666,0.0005878029517855099,0.08505607683930949,0.08512281051818904,6.673367887954917e-05,1.520740312780131,1.5221140810179723,0.0013737682378411886
9.05536627586822,7.712703745891467,1677.5795301400003,0.7350627817849352,0.7347485711916749,0.0003142105932603112,0.22060912748915334,0.22053888984222492,7.023764692842827e-05,2.43463217184732,2.4350611631860524,0.00042899133873230966
9.03482185389542,7.820869238046714,1676.932677426185,0.7194691113874117,0.71888247764666,0.0005866337407516298,0.2296878061356601,0.22943838830365582,0.0002494178320042728,2.570941612681997,2.570667630378604,0.0002739823033932609
8.689012986008155,7.267274809444405,1677.337594345559,0.7072646446200489,0.7069604856610573,0.00030415895899160716,0.20951523735962146,0.20944315149567372,7.208586394774619e-05,2.4336868707423704,2.434129880698054,0.00044300995568358204
6.6473024265899445,2.7755886826360188,1681.285355897705,0.8064261906668989,0.80541604559569,0.00101014507120889,0.08863839714205929,0.08875034742606958,0.00011195028401028706,1.507237284481169,1.5095384613859428,0.0023011769047738273
7.9871607819837935,5.879073405039064,1677.5033554263491,0.7332061474103626,0.7330142930175987,0.0001918543927639238,0.1539279480451441,0.15396711631162147,3.9168266477374036e-05,1.9705042630669505,1.9712431143712295,0.0007388513042789757
8.323638074193457,6.636042400694637,1677.2796450403248,0.7343850395016139,0.7340435643070118,0.0003414751946021477,0.18227524771158432,0.18230532720961962,3.007949803529586e-05,2.1428665889807035,2.144066427168437,0.001199838187733615
7.992047810125219,5.969595375223077,1676.5303369726942,0.7258543590725579,0.7255148615969744,0.0003394974755834834,0.15538487370685355,0.1554584772596852,7.360355283164699e-05,1.9988774973820906,2.0002400673299006,0.0013625699478099218
7.60801224007001,4.86250996135471,1677.1712796981124,0.7937773579230853,0.7934114321054535,0.0003659258176318403,0.11291270694545774,0.11303400738129932,0.0001213004358415759,1.6272803592415295,1.6285412013909484,0.001260842149418906
8.429777049734163,6.945320325606568,1676.579027915636,0.7145600332350484,0.7139020565050048,0.0006579767300435302,0.19827916735745793,0.19818969000950332,8.947734795461404e-05,2.319134759459006,2.3205840340738377,0.001449274614831797
9.024029915043547,7.970649449376451,1676.106495399524,0.6725047582783977,0.6717129859593307,0.000791772319067019,0.23668990128338646,0.2364447209856574,0.0002451802977290751,2.8236257054055725,2.8243241550707956,0.0006984496652231442
8.59889821033617,7.333995782900107,1676.0789445535218,0.6720155726645644,0.6713605434258755,0.0006550292386888756,0.21036846739687998,0.2103385528603951,2.9914536484876297e-05,2.568885958280207,2.5711267959984543,0.002240837718247235
6.940345269526743,3.190742667579162,1679.6338627965672,0.801367479069044,0.7996134198811827,0.001754059187861312,0.09154575225869088,0.09188803624772751,0.00034228398903662915,1.5275480264490684,1.5321828744759285,0.0046348480268600944
7.261203009547672,3.899282563121285,1678.219434958512,0.8204596686698001,0.8190871679382058,0.0013725007315943394,0.09665237623808881,0.09696870064274293,0.0003163244046541225,1.510891452539085,1.5146110028947541,0.0037195503556690657
7.369385392546619,3.9067609616936254,1676.5773110659725,0.7476831339305118,0.7468160903399322,0.0008670435905795415,0.10885402445813047,0.10905666026839977,0.00020263581026930266,1.7096749720571482,1.7125470786203865,0.0028721065632382192
7.767558918816058,5.322266354417131,1675.8143027673354,0.7111746672077359,0.7106146692355922,0.0005599979721436776,0.1349497126971001,0.13512845207875368,0.00017873938165358094,1.9259323653150469,1.928394289807142,0.0024619244920951466
8.206207711835695,6.588604707733558,1675.560292738195,0.6797889383298188,0.6792651232071039,0.0005238151227149324,0.18453256668691276,0.18458335659129216,5.078990437940023e-05,2.3315319901839495,2.333705674477271,0.0021736842933215428
8.581278068447903,7.40458089322811,1675.3938126145397,0.6326832188740663,0.6322106813559206,0.0004725375181456881,0.2166577222970419,0.2164458365918856,0.00021188570515628946,2.7891528060051427,2.7891517705812787,1.0354238639820323e-06
9.03060752415096,8.178394527401801,1675.0445559943971,0.6305192746548487,0.629062306552752,0.001456968102096723,0.2459967288776041,0.24560631840970154,0.00039041046790255773,3.121995893246316,3.124424400695669,0.002428507449352857
7.949738880575478,5.907801668280751,1674.71087565137,0.6776227813905776,0.6769836293124382,0.0006391520781394711,0.1533348905533672,0.15340560300128303,7.071244791584386e-05,2.128491265000744,2.1309354771778883,0.0024442121771444114
7.602239650031842,4.30666341474588,1674.4350647737217,0.7355203963454882,0.7344314998655253,0.0010888964799629086,0.10546944763291483,0.10570211558862241,0.00023266795570758836,1.7230371583634176,1.726610039836234,0.003572881472816425
9.061961347082722,8.450806923357723,1673.7382017057987,0.6214383573911563,0.6192289934099928,0.002209363981163448,0.2469944819074396,0.24635599449411621,0.0006384874133233964,3.1801086276362582,3.183421307939635,0.003312680303376947
8.363734878615123,7.102815159682512,1674.1597180452957,0.6523191875278117,0.6508632451972827,0.0014559423305290364,0.1929452335252118,0.19276444387076386,0.0001807896544479548,2.4962840840171774,2.5003959239140383,0.004111839896860925
7.96506444493867,5.870634179455202,1673.0849165773902,0.6643449928843256,0.6633683266100808,0.000976666274244753,0.14873666030376353,0.1488175393368909,8.087903312736788e-05,2.1426118972555726,2.1462606099758577,0.0036487127202851077
8.417355299289829,7.379457858803951,1672.4865586983635,0.6165834409391117,0.6144114810488338,0.0021719598902778525,0.20600686161597448,0.20592847891039978,7.838270557469773e-05,2.758296528905108,2.767309372243363,0.009012843338255028
9.120134899607596,8.781549938808185,1672.2227205929462,0.5876646876140743,0.5851946289998035,0.0024700586142708536,0.270402811534449,0.26972565772918705,0.0006771538052619541,3.70573060008587,3.7104289718337093,0.0046983717478394915
7.805079052933562,4.63881947376081,1672.4370497665598,0.7004425460577369,0.6997078411569031,0.0007347049008338269,0.11871836474401853,0.11883437494824334,0.00011601020422480346,1.8721972316013276,1.874733483471683,0.0025362518703553327
8.110739827060895,6.210902648053517,1670.9309252369137,0.6344938245208936,0.6329040019334187,0.001589822587474976,0.16399249614582073,0.1641803725027111,0.00018787635689038185,2.3452742136298834,2.352480796855161,0.007206583225277452
8.583520922854627,7.906308224102092,1671.059851220742,0.5728278859045451,0.5708831415914214,0.0019447443131237474,0.2348907731727976,0.23467207474676394,0.00021869842603366996,3.2924638058908586,3.300956680507829,0.008492874616970347
9.204724786134111,9.164119594435268,1670.520329118109,0.5696749364928329,0.5657763368852015,0.0038985996076313922,0.2643773288287964,0.26409377591662686,0.00028355291216952683,3.724996050549967,3.7461557143835362,0.021159663833569375
7.9795453977218544,4.695048532254291,1670.6304787975153,0.6935490039881322,0.6928391120114187,0.0007098919767135614,0.12498626809076036,0.12505334814836772,6.708005760736047e-05,1.9224085145939822,1.924722521445982,0.0023140068519997836
8.494263310461134,7.697218587603106,1669.1506004213584,0.6087149626330494,0.6048405727869712,0.00387438984607813,0.21174634121968094,0.21159745825342985,0.00014888296625109598,2.8495822618983575,2.866355182769505,0.016772920871147345
9.315292135837328,9.58365048397286,1668.6941889896607,0.5552639038908174,0.5498806737169305,0.005383230173886866,0.27025979886472357,0.2698927748173532,0.00036702404737037897,3.9195261404595003,3.9515846783835467,0.03205853792404634
8.17191514700337,5.367199804123636,1668.888716345999,0.6677215993767159,0.6662267401645486,0.0014948592121672988,0.14656127261658225,0.14673779912426393,0.00017652650768168465,2.118655986761548,2.124470838546915,0.0058148517853671144
8.404418143552084,7.034556299643612,1667.5804566740292,0.560998442816351,0.5599879632853575,0.0010104795309935355,0.2066493991268601,0.2066845093218228,3.51101949627175e-05,3.038235028028813,3.0440817578221337,0.005846729793320904
8.685585336391497,8.30238159234665,1667.3827238936808,0.5725180441479246,0.5693682113925744,0.0031498327553501904,0.23520581380290628,0.23520876799153478,2.9541886285011643e-06,3.2981650090045878,3.3164479665944366,0.01828295758984888
9.447450157360535,10.016812715043846,1666.8400490399194,0.5419546255383032,0.5363110707591857,0.005643554779117488,0.27090909347185377,0.2708006565623924,0.00010843690946138462,4.02716316847962,4.0676153088173095,0.04045214033768918
8.393102963816586,5.805659363088748,1666.7254657967728,0.6352975690690779,0.6342663826525214,0.0010311864165564177,0.1651779361461811,0.16525751741681455,7.958127063345533e-05,2.350600053626845,2.3549813821958,0.004381328568954679
8.503530313871243,7.312544960850184,1666.4753637220872,0.5384339776384272,0.5374274258688553,0.0010065517695718729,0.22290000842932384,0.2228884230918714,1.1585337452435507e-05,3.351205296322195,3.357341425451016,0.006136129128821111
8.64759596312819,6.635696245031616,1684.7345025334455,1.1086469286717435,1.1094917809733666,0.0008448523016231224,0.056126428685806584,0.0560803975444934,4.603114131318531e-05,1.0160555646223397,1.0151765847034029,0.0008789799189368175
8.652287637656514,6.928975079052896,1685.3987587264571,1.1699574822664311,1.170413755296453,0.0004562730300219364,0.04997438318754793,0.04995222394395138,2.2159243596553413e-05,0.9496480685524469,0.9492311185134499,0.00041695003899699934
9.075674613957451,7.121687097875171,1684.757951385059,1.165595689593908,1.164568708784205,0.001026980809702982,0.05576863465821197,0.05582157316340369,5.293850519172416e-05,0.9656346752426259,0.9666014137691475,0.0009667385265216266
8.12520700809694,6.33124290875865,1685.5237737173993,1.1417802176413636,1.1428790857825089,0.0010988681411452372,0.04760314725937187,0.0475591963837097,4.395087566216871e-05,0.9679834124058195,0.9669587637506557,0.001024648655163829
8.197883255574418,6.08695824936853,1684.7911176923892,1.133164637716353,1.1340767203323818,0.0009120826160289308,0.05235269784306357,0.05231743857628629,3.525926677727664e-05,0.9856915186294549,0.9848212048352205,0.0008703137942344119
7.972787246231851,5.675130792452613,1684.481538888328,1.0787442765214172,1.0795866835691523,0.0008424070477350831,0.053999791044678114,0.053965721589818494,3.4069454859619874e-05,1.039241396083334,1.0383511521932736,0.000890243890060427
8.25008895114839,7.064177388578499,1686.4381444066414,1.1456946515649529,1.1462033280469242,0.0005086764819712819,0.0440137664433633,0.04399607214365153,1.7694299711767947e-05,0.9570825264559936,0.956620659225788,0.0004618672302055815
9.135266000676207,7.627300372317262,1685.71614870619,1.1598831183558762,1.1587775214413654,0.0011055969145108424,0.05036279603949778,0.05042991832767002,6.712228817223886e-05,0.9587238653497228,0.9597818670038013,0.0010580016540785442
9.013377001747878,6.829854667012094,1683.9143617899997,1.0906271675995738,1.0894740648942776,0.0011531027052962273,0.06247622798001867,0.06252339213853958,4.716415852090705e-05,1.0478329183826154,1.0490550339350926,0.0012221155524771987
