% Model,Patient_1_Carreau_MR_Final(3.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 20 2026, 09:06"
% Dimension,3
% Nodes,8191
% Expressions,21
% Description,Von_Mises
% Length unit,m
% x,y,z,solid.mises (Pa) @ t=0,solid.mises (Pa) @ t=0.05,solid.mises (Pa) @ t=0.1,solid.mises (Pa) @ t=0.15,solid.mises (Pa) @ t=0.2,solid.mises (Pa) @ t=0.25,solid.mises (Pa) @ t=0.3,solid.mises (Pa) @ t=0.35,solid.mises (Pa) @ t=0.4,solid.mises (Pa) @ t=0.45,solid.mises (Pa) @ t=0.5,solid.mises (Pa) @ t=0.55,solid.mises (Pa) @ t=0.6,solid.mises (Pa) @ t=0.65,solid.mises (Pa) @ t=0.7,solid.mises (Pa) @ t=0.75,solid.mises (Pa) @ t=0.8,solid.mises (Pa) @ t=0.85,solid.mises (Pa) @ t=0.9,solid.mises (Pa) @ t=0.95,solid.mises (Pa) @ t=1
0.02809262176541375,-0.17209904451704994,-0.2507953858940704,1.5419012194803572E-7,1220.0436987498274,1640.1573046408,1636.463035057303,1189.6897400485366,1836.5288634023568,1475.7372640351111,632.4286264277952,576.7185661478454,429.66187939634034,411.73125849301147,160.86469467833422,67.08393023429805,54.186140896649086,46.53002792273337,37.254574380307375,28.565489089675218,21.73920317638968,16.20082015450031,12.817634419785154,17.084641841497167
0.02807240292975056,-0.17314442218451004,-0.2518262841179647,1.8305686277768363E-7,1388.7782367564505,1675.260140664828,1691.487835161991,1158.4951017450605,1853.39285959025,1504.7608626902277,618.8594076986536,635.8581194117609,453.9574942893946,438.4724854709157,173.41103484259455,69.18720910579295,52.73257427851704,42.981767277345774,32.833508959300495,23.372639599497273,16.439572046735275,12.500753598671714,12.453436355697917,18.78790430795244
0.028797258386004995,-0.17248003142556226,-0.2519807353098286,1.680931919991787E-7,1124.3918412098315,1292.7565552127278,1346.2625446615834,1119.9233939303826,1472.1477787918016,1168.1158382176445,491.9586271071859,497.3332544634791,385.8915350544736,375.8177733113418,166.2310035066997,84.00138240063207,69.25136962462577,58.527289898188016,46.13814120412381,34.60231325580065,25.683204014216734,19.649406549753657,16.804591778586236,19.431440350866183
0.030241294841629175,-0.17120803563468506,-0.25270329049397533,1.79400616590773E-7,867.6176677416961,839.1711285879527,880.2029745908417,966.3596780466578,1040.3156803381655,833.7454792291746,385.77577213986234,401.6354345600662,302.6798571172695,311.50666973142137,165.5892935681667,106.84492185552085,93.01317293814645,78.84692967329003,61.993064002515375,47.216028933955876,36.28168057079704,28.86657863914306,24.415295011841796,23.76212350574002
0.029376137940861434,-0.17224181010543474,-0.2524965448941934,1.7715838816935098E-7,1020.0533472324569,1046.7798338223913,1092.8494552475083,1058.56431391249,1231.699944750441,957.3408678132104,411.8160961331896,455.12871669268515,344.32333296014673,340.576469644791,164.90214489561248,95.12152535490092,80.44468315125303,67.94301024648072,53.53358413882071,40.52771349769811,30.641901590114095,23.978665683577347,20.37622442996011,21.106719698274407
0.028934361966429307,-0.17312204689479974,-0.25276683349039053,1.8957491829874526E-7,1184.1185851994985,1265.3037324550226,1362.1629377456363,1099.8118741526148,1444.6508148966534,1118.9593309896538,440.68308307010324,517.5936095333942,398.5040776609232,389.7348299439377,175.30165169164044,87.59660960068771,70.83379567833002,58.768552077991664,45.712105492934114,33.69804533875548,24.409545185670037,18.61434937657394,16.93945967818595,20.62431719471458
0.029979727483042465,-0.17266074800563874,-0.25386673586945196,1.8632730476611233E-7,923.0977704417766,800.5643710077485,1035.3596867706804,950.1326045433213,1039.3927704712971,778.0848147994491,337.0081139529693,447.82885751891394,314.6844073269045,320.0661682935908,169.58488322174267,106.79577420868956,90.96375196700906,75.86324531965931,59.25590096519969,44.90387953591511,34.31234261870359,27.492000990845494,24.145132293124732,24.754176891979025
0.03409555086620003,-0.161328933713,-0.25864845483800003,3.183956526969288E-7,4007.0585697659794,3137.4599377549366,5640.337430088507,836.3815006965938,4126.849735026809,4261.663850538514,2231.578528887418,2511.559572383791,664.4150519790634,717.6971229015411,135.58364409709057,78.97058189048103,89.1857540610588,101.00825726363838,107.78212162946927,104.73796307937613,91.05684213583578,67.77634233847444,36.42645439586917,12.818845873996713
0.03374313375667901,-0.16004214649618245,-0.2592654893662363,3.2440300079414797E-7,4104.767695006119,3569.1671035189834,5958.807960620709,787.8470023404797,4533.482045185986,4644.525369848462,2397.3478979206116,2583.8526955965913,734.3629042902267,774.3859411319291,134.85743556473486,103.29974376317595,116.24483450180178,127.5256629072217,132.09321994867153,126.19818988704863,109.05560686941477,82.0331263053309,46.69184520120853,10.52570270272925
0.033743288085773655,-0.16132987840274132,-0.25999969834568637,3.058850332045227E-7,4668.314540503056,3530.361821576575,6220.364511763434,847.9037138192953,4630.715301642578,4777.5362972676885,2499.1134641811536,2901.485211981471,717.2249258755083,785.0846915268677,136.97294000191349,105.69803166922581,116.83968228704275,128.3196053652792,133.4293817225773,127.78228020804497,110.52564220743675,82.94718151275808,46.56334691169496,9.741344840160147
0.03346381616835793,-0.1613766433792815,-0.26127457369359053,2.9887994449933555E-7,4737.895417423609,3437.912000136699,5984.12754489975,856.1873893622818,4497.203528485893,4646.873212422918,2445.4333559795436,2938.380980988671,655.8715115305472,736.3621798198083,115.77813400060052,120.8371537473222,129.35213224277916,137.97357273948055,140.1266142209182,132.18949718874654,113.66293483105285,85.56624632506936,49.29477271701365,8.873092257712356
0.03323708233705173,-0.16059329183357307,-0.2610001860165413,2.994232783631086E-7,4261.452841410508,3343.955021780438,5621.06287682737,758.3819331755246,4321.928664308241,4430.796882366256,2313.384332540506,2661.1381731985866,645.4413498347537,704.9495240812905,109.98951969348477,119.24126397756564,128.50036707356702,136.6716463484297,138.18471481247235,130.23182079663698,112.03194312246282,84.72258046768872,49.87539220063749,10.543449572689147
0.03326353237589995,-0.15988521109296494,-0.26023140079955603,3.1740045189931454E-7,4039.883514513101,3409.4957557501,5613.950388133293,728.5766953348925,4306.716593067679,4428.9032560958285,2300.4523007907937,2537.9569586959924,669.7719138088795,715.183234983418,113.14856438480082,116.231530699232,126.4367597479568,134.74185782070163,136.38551764181332,128.6190207533665,110.61932248159702,83.54520595685521,48.87712779548056,10.241254365519529
0.0331712482391018,-0.15890067827746224,-0.2597834043768048,3.149269638022742E-7,3610.730647231303,3348.8204610139946,5320.4597796327225,708.184650901569,4086.0821271991863,4212.78149779276,2170.77050481773,2284.8227441535214,662.410533547823,691.1209694753665,109.24018375971269,109.90686201479917,120.86958359540388,128.56893858647643,129.70974752130655,121.84657814327132,104.45983731732854,78.68735482890641,45.766466239023934,10.209759272963732
0.032983832178436354,-0.16068729946703006,-0.2620310653438588,2.8763049228789366E-7,4102.696852697967,3050.091092017204,5120.889259347383,772.4445257143055,3952.97759192961,4071.0314356997696,2145.5053635611316,2555.685648798822,552.4567749922579,621.7227899234626,87.68049110089203,123.4693395741922,129.50238268203879,134.91447941360664,134.18603348256326,125.01256457514387,106.99520762978182,81.0549051530814,48.52699297070439,11.498341050048166
0.03326716862210778,-0.16146823002388447,-0.2624804101735149,2.7580366253152934E-7,4524.7419548032685,3144.8968888426075,5447.379407159976,828.1500090195024,4130.699895064355,4270.146184778578,2265.431788174899,2805.3232520853926,561.8403873455974,651.504619134112,92.34193921099575,124.21645014130583,129.86302829811737,135.82188221680545,135.75376387903285,126.60326077689324,108.22771490945964,81.54489004856511,47.736252377417905,9.168188085064546
0.03269798749169272,-0.1597242779050678,-0.26138246360179185,2.850153043418028E-7,3683.9985366434034,3010.6578921639116,4863.26117934163,693.6011632908248,3802.5173676089466,3905.108045850899,2041.4849329889996,2311.376576910988,557.5531065964118,606.0894789206021,86.539089689166,120.8412180446018,127.72421181235485,132.67592179617574,131.46994048496944,122.35696234296297,104.69091610756577,79.48285432566807,48.09076961881655,12.409980423526578
0.033187018940700024,-0.16164487538099997,-0.263619033016,2.66904311127331E-7,4442.9829310323785,2949.646189931394,5132.428758831534,786.375277836466,3906.9506092091765,4049.144726423655,2166.178213692017,2754.099852590912,495.10640859766505,596.5532151237969,76.39416970253149,124.66963452253935,128.1250769587753,132.4848704373257,131.30692879860385,121.58945847039465,103.49509146206468,77.87502481247763,45.64976029622443,8.25019132278341
0.032710272526637454,-0.16073544270406814,-0.2632548097582791,2.520227593768116E-7,3820.8802343382717,2720.8049894470437,4567.907573634117,762.9995130571656,3549.925018328275,3660.172484470886,1948.7677498557375,2383.6793411323974,461.6572710888061,537.5748243606869,71.6848737615573,121.90422052903858,124.80037439913356,127.9149637953213,125.57150087369892,115.8754696715747,98.7431668078777,74.79867868967769,45.15241794668369,11.184877353328995
0.032544258344706915,-0.15885338264207,-0.2607854250599459,2.921282742312261E-7,3388.0406618494253,3067.7493196940927,4738.155261610079,623.7209506370131,3705.9720700979815,3813.4075331049808,1979.5470511689336,2138.617486095957,577.0656018146325,608.8284617219878,87.17168316337522,118.53477024551363,126.74946483251067,131.14150494920662,129.28598181364933,119.93438093809425,102.29828706038802,77.49249988993778,46.76763947694059,12.083583230163327
0.03239664761343042,-0.1577685954031432,-0.26024932804323125,3.183561289379858E-7,3152.25385510422,3088.49098530337,4635.365791988368,675.8338126816084,3500.147053146596,3677.9689655742454,1910.4386713372069,1997.3896481743884,580.7277649441997,602.3374602066979,86.04853264052815,112.91823912605732,120.8820883418256,124.01395321951344,121.21026554185482,111.43897363266069,94.36797853203343,70.6915569749357,41.24034793402608,10.039837929852258
0.031592705537765574,-0.15776756733574532,-0.26127400254488253,2.931132448887285E-7,2944.219749312256,2808.8610286141434,4092.93221899631,569.3907013022783,3197.036668027474,3328.196201282283,1739.911472824954,1864.1654651093213,500.83883930171925,525.632991300325,66.10391025779869,121.68283945282491,127.78673791649226,128.66530284493402,123.58223390844502,112.33398854465018,94.66117497264287,71.56800191480465,43.86802185971536,12.938834766330634
0.03142360145370003,-0.15670799886099998,-0.260630858143,3.1522059892289527E-7,2781.7282692373037,2883.805280862551,4078.5304385505415,613.5246923800684,3021.0869060636264,3227.0233914464907,1686.9867589906742,1758.7261426795324,520.069050230538,535.2788702908933,69.43235942837325,113.70363103648255,120.09840733234503,119.76897940366119,113.83753835796547,102.52139286535255,85.73497131431165,63.85649155251122,37.375426105188694,10.21295547481868
0.03214284860176139,-0.15969041104048048,-0.2627997190488304,2.547715198560414E-7,3308.9275344301186,2582.068027329864,4109.504148975812,706.8684252384927,3280.1149069519465,3362.2423282237432,1779.0643904380165,2078.7066987809367,440.72666038844756,494.34473966123545,65.99671446729428,121.77897458361487,124.92935855325686,126.82073284350179,123.15107458086044,113.06091946036162,96.19376435667733,73.30677112766564,45.58802311874785,14.236460294980617
0.03180011601783977,-0.15876989955275808,-0.2620791736504576,2.711965935691454E-7,3073.3953205606163,2630.8587614425355,4009.6468199777846,635.380481686254,3195.8377279927063,3290.795307094009,1732.7712239018092,1940.9378329760714,456.5220298129316,495.2891621655908,63.50138993554589,122.59093129379671,126.7982756079477,128.06930826471304,123.62376933760764,112.96746517444167,95.75952304297932,72.92526207646254,45.534397500209614,14.681128823143455
0.03267621756755063,-0.16103610744648014,-0.2645897461642315,2.3657949522420286E-7,3684.817303859039,2459.6847687670665,4173.8716218988775,681.3332131380863,3256.884578959134,3371.74720251776,1817.668474697238,2298.5503125999658,384.9282198327815,472.6886959155201,58.83065915196787,118.2645851781728,118.47232232432623,120.06792157605963,117.02541071149669,107.2371340978982,90.99667197191162,68.83362187787176,41.50431161084165,10.164525188619507
0.033276155467840254,-0.16197712000186634,-0.2648051004742736,2.371905355233051E-7,4255.870938356795,2687.9228998629355,4665.741385339359,656.5121001360645,3587.155392427496,3721.0451525959547,2008.5398499874025,2633.368774760311,422.3022098772765,532.8319901100137,65.97831668748377,118.21069800162354,119.52151817498618,122.42238121111194,120.57461458160509,111.01824935552145,94.00094010985066,70.4210729451522,40.992871598837844,6.855705463152842
0.03296876320472552,-0.1615625512508869,-0.26580760568559014,2.0724583948631182E-7,3634.791251237444,2256.789369599742,3876.6476158636856,562.6642515161847,3042.8793720844665,3156.2131012859736,1717.4978061205074,2257.8675646212464,330.82540877883054,430.5387325952104,52.88328698893364,109.1265939552377,107.69622370784737,108.59866285151924,105.84539438405515,96.81083118148796,81.76850106529474,61.498697834536436,36.48958555346139,7.980863432324807
0.03358667418389814,-0.16246618402435056,-0.26589960098407656,1.960714086747266E-7,4119.886737567899,2463.58585845007,4300.608374262009,568.4146883438742,3309.9645980168684,3453.029535011723,1879.2406504998878,2541.7586771134656,361.9559698371386,480.88229702693366,58.35948784094814,109.19455945449492,108.8277153512105,110.60296630305037,108.55131066228556,99.59836824994358,83.88536307682637,62.3231653999191,35.48714496440096,5.509851471839329
0.03194809459867106,-0.1599626877614774,-0.26416943769831414,2.420536242961035E-7,3081.844891792194,2230.0343777563244,3608.056591486125,703.5535506629161,2894.8982199660445,2977.6935351742795,1599.656592155992,1937.647751996158,349.85410363471965,413.1514239163625,54.444340134435265,115.72317564750908,115.75273157018002,116.18262421563846,111.92201112959754,101.97500557456435,86.4823621256354,65.93834382052832,41.21567272019595,13.294538722106475
0.03217958735461806,-0.16051793721092228,-0.26550106279121005,2.3373960554883208E-7,3135.6280294394332,2105.6548036730755,3460.9803233558,573.6234381248104,2807.2621648210056,2878.2181838735196,1561.768041151162,1965.4233116580406,313.61733101035276,390.68624287146486,56.457569476551306,110.93458052262228,109.04807290394922,109.18312932449669,105.36735939966256,95.88028834352404,81.16969490255035,61.73404657940716,38.16900520297439,11.41686703590148
0.03412901705370002,-0.16311165967299995,-0.266868988029,1.842797762329914E-7,4077.07862352932,2299.8933547645797,4030.291727749507,531.8928164912664,3095.019610858491,3255.373911355104,1784.3828654913734,2503.4903671907546,313.11559549105345,442.05834328666964,51.85060269851695,100.00254940711203,98.6362341032718,99.33773422094812,97.1029857553345,88.77290269346673,74.20055426152341,54.354435316976456,29.78771501800745,5.304010589846436
0.033436874445299435,-0.16204005428251692,-0.2672502444207855,1.8565682076695746E-7,3502.9167433449416,2018.803090439969,3470.6298711668983,438.0523070578014,2749.4378500502457,2863.9272601153752,1571.729864968497,2158.744795331722,272.83417727583316,379.89658568701844,50.56299803807574,95.70313720041433,92.99894304987654,92.97741610457675,90.40406004561756,82.50489217877258,69.29151786095005,51.54556292406242,29.72884778593184,6.884758400155413
0.029270170735554,-0.15509383003767174,-0.26111540765710023,2.8736873543462857E-7,1954.5252128761167,2166.3383412246176,2827.7657059002718,469.9521348513176,2007.0168393423592,2204.2607185379034,1166.7025509086325,1226.0778642849612,379.893107351852,384.0190864216824,57.055340351617524,99.048850678719,102.5703228416918,98.99706959889947,90.27586747710104,78.10926916676225,63.65979991433801,46.8943781305629,27.966880277130603,11.649299848534445
0.0294900080748835,-0.15614830875571115,-0.26196444776978417,2.7616075994492995E-7,2180.6835873158757,2235.537488631709,2940.0696101166373,484.5332983722385,2320.2042040877923,2432.3214965562493,1280.7345352472173,1375.077963292036,379.89128666382044,391.02387071465705,51.36586493648452,113.73681819432132,117.89503865930915,115.22858019820455,106.92791164452906,94.17868557284324,77.74031857148019,58.63090160343879,37.099849865086725,14.281874467662666
0.03038624967685403,-0.15582821969013175,-0.26090776327731696,2.9793552364133194E-7,2338.335329230089,2494.4875650492395,3383.938274325814,552.3269993985764,2446.245663114962,2661.4999893162417,1402.264375190485,1472.1477490459283,437.3512730012489,447.40380184457877,57.86095130265611,106.83595701764229,111.28519803509052,108.75019512361122,101.05259927818122,89.15438099311667,73.617885269769,54.56054318352242,32.21375396658508,10.936711843838395
0.028554150577426173,-0.15545404026424126,-0.26195206739486,2.6985900252314665E-7,1911.3588531274818,2062.4599595184345,2632.925428939763,423.8794495383014,2034.6367204682647,2157.3477195248606,1139.3321223896219,1206.7741745824233,354.32456283212974,358.21543656959864,52.94354226312187,107.72800982097385,111.78012358470103,108.60497957487046,99.41470177626726,86.11734012258032,70.26612617963447,52.53772176067555,33.01185929971555,13.481718071078557
0.030533198348595837,-0.15691661833362655,-0.26173981782812855,2.8479634576797104E-7,2612.4114085876613,2572.0832984201447,3583.214331389608,539.7597085913709,2786.495997523729,2925.103242798133,1541.8094936109549,1656.589644159647,440.89202183226774,460.99138725145104,54.22083553336768,122.14311269183867,126.81663160872567,125.4383471065027,118.1452490051491,105.50449659801991,87.92336550821209,66.32215430401702,41.14852171365396,13.526898142231488
0.030969877048968298,-0.15785607147924763,-0.26228976710718016,2.684251813419996E-7,2731.3185366293856,2504.1717669397794,3578.6334736786243,580.7952509444808,2906.059348805419,2980.902741836186,1565.493443798608,1724.9918560552208,429.35926200183275,457.2407999493015,59.56212726242885,121.86049273382491,126.40222765630627,126.16604952668463,120.05848604022044,108.48363752450942,91.23075397828923,69.45540552731397,44.06700574438673,15.717029493161647
0.031046021775531684,-0.15867499895230322,-0.26355595452567604,2.5415988270172555E-7,2796.1881761310747,2312.2461721275336,3412.6057877472003,643.4287902487561,2851.4292022102295,2890.1517314050006,1534.3181040198967,1764.9894171000246,377.37974907884654,419.37198290551385,59.45379407088008,121.78639583220367,124.09266805346712,123.89510581257126,118.02763333351939,106.7653717694554,90.07810005290604,68.93489008855407,44.35281764550064,16.859890037659895
0.032515046991829985,-0.16096588912238186,-0.26653221202759503,1.9670605563734153E-7,3175.296794093071,1992.387550082544,3320.806659763354,460.7180289180427,2699.950806574159,2774.1328730590035,1512.453966111898,1972.901991893717,285.3890245307764,372.17379470679526,55.39460805448259,100.94572194918753,98.60839270519187,98.90541336820918,95.87543178941617,87.41919684211794,73.895539089353,55.819259424634176,33.79001918306459,9.426325413562605
0.030961595005416467,-0.15916161809658813,-0.2653927076427625,2.3118056264225888E-7,2787.0054422199973,2065.2800591931855,3141.439893710325,592.8727442314781,2696.420795213139,2707.8956679041044,1453.9250347081143,1752.5730813350767,317.58755032098674,374.9358237869342,62.332751841682864,113.21335804515964,113.25790255039965,113.35405954813682,108.41371476175344,98.12980265668412,82.87715628413785,63.35024958303172,40.55421304135624,15.191267509054272
0.031764913995488725,-0.16011386992806856,-0.2668093072986523,2.0411472123795646E-7,2870.7777752160514,1877.8255024498806,3011.3409929398163,464.1283814622109,2558.8218722781967,2586.527333315793,1402.8194016120306,1786.5608293595621,274.10910635722206,347.8331067657512,59.69520873214921,98.86257319580496,96.87010468121325,97.20957089206946,93.94443220106176,85.56061747120356,72.44779962901697,55.126461641461084,34.40231985878162,11.602812302124134
0.03257421062281898,-0.16092026629885392,-0.2676649467719276,1.8250212930535482E-7,3027.0390762328957,1790.1488235598133,2986.8703487901603,383.2091800408551,2485.91639247676,2541.3171424654615,1388.8105284585981,1863.2125964633994,248.5195904347065,336.3316065451765,56.93585624724252,89.32368252129469,86.17209852545268,86.14868671193484,83.72063095208112,76.51393300804163,64.6456128382252,48.764289364659795,29.442992128334684,9.181253103612198
0.028504810682068282,-0.15616262011196577,-0.26295617539167354,2.6969846100852895E-7,2083.9888191115347,2094.820902392789,2663.153364594709,488.6871288237144,2260.7801842711137,2301.675142223691,1208.1987876071064,1314.4085827995375,352.42116786999287,362.77602283200605,54.05423634822882,116.54476680613591,121.43092374991409,119.03491289539716,109.98765279982956,96.3822936698348,79.33922531536511,60.15790224000386,39.17607009662621,16.628721753543772
0.02990393498197409,-0.15733280111210032,-0.2631364913191011,2.59924373817826E-7,2475.072529332942,2300.530119452208,3137.439553623307,576.0812994484047,2646.7311761297533,2685.1090630585495,1417.6846632586264,1568.3834860654863,379.601095016248,404.3844127270407,56.57686993809693,123.97439153991938,127.7314799109996,126.20937381846149,118.42122353549517,105.64650882126185,88.19958187738659,67.291234565364,43.69741867245533,17.748179440670775
0.03002723181905991,-0.15804655795751343,-0.26446584422712516,2.4421069341569266E-7,2498.7510011548625,2086.499216553661,2942.8827462655963,622.797787654183,2585.8894904181843,2576.2700741444396,1364.2011157314305,1574.182714499122,335.38372926530315,372.78901164072596,61.77192727853283,115.50614267198803,118.09746981515782,117.49651128384895,111.06061403530525,99.81919750733536,83.81184195692626,64.13911216892427,41.8848928654062,17.392643854124096
0.028790820759947787,-0.15711905546686541,-0.2645336277517766,2.4985978212479373E-7,2335.4698221763238,2068.3919443384707,2738.23057984884,602.2848418492093,2510.6500159214315,2464.8218809158957,1293.1911998482997,1468.7047332167804,339.9072917036774,367.47541248185735,63.10505864269663,116.47369076887763,120.89397930235448,120.25577965638256,112.92476179829376,100.5698834163561,83.75630442608356,64.1127137756542,42.51396363899958,18.97311150785984
0.029601196890142414,-0.1580488339443437,-0.26576346902206766,2.3521570253344177E-7,2522.131831755369,1986.1391988083121,2816.534231137495,569.9577592099695,2581.2417579423327,2530.8081372776305,1340.5429860412012,1581.6029258399738,316.5964362155987,361.77463716731563,68.03214434992391,108.61854422768181,110.71733088750887,111.21686305690758,105.98602192623947,95.58085491003891,80.38925526357258,61.586284424011374,40.32346849122958,17.012288783447367
0.03054539803176301,-0.1589609042686301,-0.26700779308785355,2.0779775046510533E-7,2657.506956778604,1851.089173704877,2817.099112231452,482.43696888957874,2535.0381978672285,2501.2862155292237,1338.4142446370197,1652.7285693335689,285.5887401515005,347.5779900147215,69.32275861744236,97.47053653845727,96.95216771133535,97.94163905307936,94.64453143466852,86.24066030220207,73.08304795316614,55.91408108571437,35.85517984232067,14.006817173613783
0.03149876859012845,-0.15976534161643716,-0.26813987288317925,1.9576124889586615E-7,2764.612835499818,1704.0245909394855,2725.532578566214,389.4462772108459,2411.9971290381386,2409.8096298030623,1302.4272297303137,1695.1254802488802,246.84523098252245,321.51618810673506,63.57196038619053,85.75387336460705,83.30176787634718,83.97392568863337,81.8866705147593,75.10732334806345,63.877980460385736,48.780415881706205,30.631837550840405,11.526190947814017
0.02852860950528833,-0.15737940411154228,-0.26616181712202513,2.3380111669319865E-7,2408.0326314841004,1945.8463531671173,2668.5824425244273,557.4513029430038,2542.9401184299577,2454.7510560096744,1285.930724724544,1506.3755199178636,316.61252508982824,357.8219393142,70.05325733137796,104.13288486244241,108.01293742700182,109.04180016745708,103.85705627024288,93.52123138545176,78.44750075699707,60.107031139132815,39.73827586045786,17.67880277870411
0.029234343309284733,-0.15797920506280014,-0.2673443627167368,2.1093352401447552E-7,2569.8373062013966,1886.8669213191888,2747.024469970102,490.95991477605236,2600.5034947265162,2514.10450335655,1324.628956738012,1597.1864266026034,302.7880079637925,358.3568772758593,73.39651422613396,94.55122437932818,96.5121390539382,98.78697382758065,95.92512985895029,87.63437819545663,74.30309590275013,57.03346892699282,37.223748936350184,15.823226789268219
0.030168874416929763,-0.15862078235139954,-0.26870568720392174,2.0051647283920947E-7,2655.5132922460025,1741.7084185213712,2700.851573342771,425.09466330170665,2514.8133026296673,2460.3797047209387,1307.7480186834084,1631.9453756697737,265.12607144580494,332.60560137249996,66.18146227349969,81.94014907196231,81.674695478458,84.03626921006558,82.97673873200645,76.82321371377847,65.84377677553503,50.765828940324994,32.738726299823966,13.582801064739039
0.031892397663993106,-0.1541501749158855,-0.25920962230869,3.5835608288433513E-7,2046.1736452637074,2433.718245239398,3338.772805759089,749.7958999453374,2223.66539391697,2475.3532983391715,1271.810419491719,1267.0498791999162,469.2543219043355,468.20479399878434,91.63138984177692,65.4213090432285,70.7831176605235,70.87993575609045,67.07203188725805,60.756064445892704,51.17312390482913,37.630778263155904,23.25184563298936,23.05554535214826
0.03257936219480003,-0.15428415570200002,-0.25886043463200004,3.865744735110657E-7,2184.4315789643724,2663.6330596514895,3710.01185519604,810.2750202067091,2530.1798128189357,2766.817550792816,1405.4231624116399,1362.8412095958854,527.0085294922739,522.1441921416605,104.01126515483928,64.67570607889778,72.07552360264435,74.26680473113073,71.62468984786028,65.3915642284511,55.18377045319573,40.275506796004485,23.993230537682404,24.08151982692424
0.03205900303886132,-0.1533757633841165,-0.25888093767149883,3.7942057599763214E-7,1816.3152280522097,2260.346385272325,3057.087435012117,709.8317789496035,2030.612147782611,2248.728867667612,1142.4078975563086,1118.1881079119894,444.23343097858515,438.70033707720813,93.67650200037876,56.47445859837044,61.758389436439934,62.466871572795384,59.22722146329921,53.736360341986966,45.398871282144675,33.91492244059861,23.079495054273035,25.439164119847373
0.03058953098740952,-0.15279348965640638,-0.25930843419945493,3.4261972481234513E-7,1502.414702860823,1781.7139600125106,2322.6118591097647,576.5375664480076,1429.2925982053462,1656.7759184626673,860.8492048143974,900.1935545616104,340.5561189922562,341.28589349114884,79.65453122934085,51.2081052333,52.685753413221754,50.54519153162367,46.428316232442775,41.8808590265317,35.67664472976762,28.025512791248918,22.261211163758585,25.20886053104755
0.03137223461211377,-0.15250863637863352,-0.25890264026100196,3.581757321860545E-7,1531.6048556825817,1925.1734064474024,2529.466070225213,615.1555052154773,1621.6635930017671,1820.7447771675609,927.0186333062588,926.4674658768093,378.8422359956947,374.27385750880336,88.06219939053511,49.11334836799703,52.427275473396804,52.151375747292946,48.88874106580277,44.15226272852339,37.43647393164104,29.08400100286676,22.768042349279096,26.43565423756829
0.03116303115385313,-0.15351749754561847,-0.2593458437016231,3.601665846895725E-7,1766.9595401307504,2092.564215945868,2804.076477862171,669.2237618612825,1790.7480294655154,2038.1054068245678,1055.4867515717517,1078.9906466034324,399.1075633253732,399.5947908654841,84.12212427412686,59.33943006462732,62.40805386225326,60.78851326315851,56.38028091287324,50.855508990541146,42.992883156529565,32.40774952123131,22.528364221372186,24.175480113366437
0.03223493140527625,-0.15506391308780043,-0.2593056112659308,3.595055771141371E-7,2385.485146771193,2784.7824823337783,3897.834250961919,788.9824409417866,2702.5307109001424,2951.5141555448695,1514.216665613364,1495.40131054417,538.6661070944944,538.7716322005164,96.88272419765502,77.44411888716148,84.76718193236128,86.2050130181774,82.74524983676936,75.17993194712307,63.20735236300893,46.032982599009095,25.76967434577793,19.85666137822857
0.03128523352570303,-0.15467677367197835,-0.2597227363721226,3.4454313586975543E-7,2156.545333282838,2458.4716440336238,3368.3745625296856,724.544929148029,2233.6196658486488,2512.708382842068,1311.087113923264,1339.8087352906568,456.72424647741326,460.8964283579034,79.6758798923985,76.88325574728108,81.2463583244764,79.55661508798615,74.0768733964231,66.11570333929298,55.12153577485556,40.100646839166906,22.93763911273871,18.434683866953684
0.030005658401833408,-0.15372808635946375,-0.2599276931157811,3.234210016427554E-7,1720.6828249761834,1984.726147326443,2620.822874475175,586.823168469872,1630.345968537991,1890.7162870472696,999.0711510001353,1050.7038955724743,368.74226320541413,372.11764072397807,74.64331780031343,65.81274375160454,67.42582848460894,63.678596597808664,57.24260024095555,50.0310513155702,41.40089196778405,30.47689320027917,19.733512296546554,20.081423569839444
0.03097106680569964,-0.15549062646034653,-0.26028370676463025,3.2243332704858794E-7,2333.5871438637323,2571.157014632307,3537.6859910528888,652.9651004189558,2452.682547347345,2707.566583071318,1419.8179681751776,1464.790530728458,466.5378787428949,474.2884126021962,69.94785988817121,93.81893651323664,98.67897883935454,96.8289332565763,90.40313010315826,80.27192590056492,66.54658797925666,48.70902121152998,27.38465914868621,12.553646955088105
0.030195641570862682,-0.1548501919797899,-0.26040806196397615,3.059891180408573E-7,2011.189396053357,2231.002085109599,2993.705079661007,600.9373013442531,1983.4095679431057,2246.3222416671124,1191.2620526114788,1250.8374349872781,399.36297174887113,405.77927091496434,65.33424289428102,85.56567227779612,88.4722717918782,84.96519474191156,77.50823579088974,67.57282640257814,55.44693289869884,40.4140259167969,23.31350110042622,14.42451324518916
0.031842322039995465,-0.15588603305155732,-0.25986984437042654,3.3421028629299966E-7,2595.5188826710073,2846.7613065526198,4018.41762497152,736.251906985149,2836.1031359129724,3092.9154176627,1608.064776713734,1634.2631711017432,531.3325887393117,539.5131798954565,83.14090051210432,93.95490258119248,100.57960621288179,100.88526524080346,96.12561684368116,86.65641652777406,72.46379380073499,53.03323563391817,29.29828347831558,13.907311948386168
