% Model,Patient_3_Carreau_Final.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 21 2026, 22:59"
% Dimension,3
% Nodes,3203
% Expressions,21
% Description,von Mises stress
% Length unit,mm
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
17.36061238917572,-12.412591171173483,1704.6986311506337,2.0502351506074557E-5,1356.728719127865,1684.9222722188504,2054.6452121848474,989.3946615711093,852.0978833090181,1279.4986909702832,823.7423157390803,734.4154412398348,185.40814341645856,285.75110378733166,86.66272173113579,35.6086033519905,34.284956624165574,35.50886217953718,35.312921146597795,32.89627626758082,28.074214720654336,20.729055899702548,11.631474804418808,9.60687490725359
14.231761486697845,-12.295784454495646,1702.5635659596612,1.9948536638143413E-5,1716.8212476856431,1946.1242191034066,2358.33239276608,1073.3992533698497,1053.5479106764963,1543.222566799664,1022.4643750195112,958.8477484391503,177.50067345015785,313.70244436805734,78.16914395655061,16.15673171659595,19.189985989873225,23.475149202499903,26.402193498177006,26.217281814686686,22.341540427341034,14.537171300330566,3.026559035114327,2.3150208170722903
16.03266129017428,-13.007280480718581,1701.9622131755084,1.9801115595155076E-5,1579.1647393405315,1754.782016048121,2138.420779331376,1004.9465572454006,881.8110226983673,1324.3395398646676,871.4507810322948,837.0130310487993,185.381520122027,306.1362135653041,92.95186018585935,17.631852283864422,11.995035361816965,15.086120285980712,19.210818260349203,20.316373288352395,17.784441646443227,11.687372153434968,4.5423696890397505,6.16001060225904
16.731253168835302,-12.740618320539948,1703.4448322637197,2.020676070819221E-5,1404.502781133814,1630.7833582932708,1995.4198452381775,956.6716089130093,809.9717220227975,1225.2956954353722,798.8423222179875,746.1971097312337,178.3374230180073,283.9869831045191,88.94487040658524,25.927507334782284,21.111014003602506,22.504160391693887,24.399633633074004,24.06799928576363,20.94499585247204,15.028137907162591,8.043025300766464,7.550421297394154
25.12978139071643,-11.287738658597464,1704.1057271936345,2.0842268121333676E-5,2998.6708970829363,3907.8148550069177,4640.205311653434,2071.7858750792016,2262.256287286337,3188.1581379747677,2046.3215535179797,1761.3870598088895,355.9341596729882,572.1927947001288,104.31590606346089,116.89240838246228,123.30001214225597,121.48232209662167,112.49653051594385,98.67266839032061,80.35160744129719,57.23586147882119,29.27342363001139,20.24299537821643
26.0645326117601,-11.46598494344899,1702.2759966266399,2.0344924886538027E-5,2900.828313454165,3675.5372142184046,4368.586384348083,1974.6113616894588,2076.610260456845,2965.840738004225,1911.8560821565382,1675.8415755638205,343.02866863990783,552.0779005545379,109.81270089944242,105.90360749698938,114.65486059518912,114.74759316730427,107.19602112631334,94.38971570574172,76.9847356968883,55.0082737090158,28.80564995695541,19.59681691751729
24.253481698589724,-12.481127814443498,1702.4443954123658,2.064630318683129E-5,2902.2147319086666,3713.2132061672432,4434.816113420955,2047.047343327933,2045.2865589488154,2980.0168476166605,1919.760362777194,1671.147425216304,355.1859723827591,567.0326436303302,120.54594872081437,96.98958993241324,106.33382549145841,108.6402622614985,103.38541627975661,92.33826152092098,76.10401756619483,54.72815293491104,28.54096396936963,20.065953056234612
25.11582747342912,-12.676026705952099,1700.5855114299013,2.0052595540536045E-5,2846.0939087919764,3536.1934965320456,4227.40244224025,1974.2501120655108,1898.307166235841,2807.9242403821554,1819.5823355142995,1614.871694707657,343.8542417896114,552.5006412865257,125.60767689746696,88.30274467654074,99.18554371641402,103.02129081841171,99.07397129378042,88.9414996815619,73.42947557933927,52.884064456540216,28.08050471785307,19.45021004112282
22.92931425365386,-13.532290315256077,1700.8419949362726,2.061603731286291E-5,2894.286907984673,3618.938308773049,4353.488711815516,2083.0420456811557,1869.252922101751,2835.6410501625464,1836.3192779532403,1624.7455145037288,366.4815656713768,582.1224436570059,145.65225440964335,76.8745154992174,87.04336583298429,93.20090686697476,92.16165092734629,84.49413347430864,70.78731371188145,51.336895433886916,26.960602232733738,19.71663873202118
21.025891390747397,-14.108712164987129,1699.8708376584918,2.062128866849384E-5,2582.288050839241,3143.8585143452224,3804.5064538168367,1867.4398323586358,1523.7578197614685,2390.8970880080774,1556.2420402631953,1405.1072414427226,339.005554780179,533.6099027378324,155.1092259890525,62.44940506628021,66.14887341769135,71.52723945790585,72.4882598566759,67.82303666212657,57.625209565936764,42.20741686185922,22.98055625088864,18.485800869566514
22.461305247984413,-14.194559623311331,1698.5218595576093,2.0332309015069986E-5,2998.455224727273,3587.3881450632653,4335.514457640186,2130.0929562186507,1735.5329907391979,2735.911837797232,1789.224088256174,1634.5675287431293,378.80320005810114,607.515245799534,173.09478741481112,63.792641374496526,71.2002667932737,79.35398569385181,81.60311818597914,76.740134083677,65.04640502308908,47.109278400368844,24.675884158565975,18.78576321606969
26.981959365102107,-11.479650135902743,1700.4287610400008,1.9767061689074177E-5,2765.766572322125,3408.1298469913886,4050.063014327272,1838.5426390706752,1890.3146220342799,2716.590856047172,1756.395119992266,1569.6366014338807,329.16908892613156,526.9158337882517,116.57654514394044,96.17936183854714,105.91060599079935,106.98647085556,100.4529038214214,88.62099963438209,72.33221843599513,51.88172942974424,28.14069562484649,19.036821062906927
24.29065047195876,-13.58725376884554,1698.6864313910771,1.9987422507678126E-5,2916.979856310501,3515.915400066165,4228.561397855472,2039.6133024739877,1774.1497419864327,2730.8301604122717,1783.8662291257172,1617.904577938977,356.06250487900775,575.5124274582414,149.79754259247127,71.92205997929631,83.20975421282509,90.33866038267762,90.09810582871613,82.85229526832639,69.29437034245261,50.04515534491721,26.48043197370339,18.742429983847543
15.59319705519629,-13.339063739759274,1699.7617160639281,1.9880269047747605E-5,1846.5458169139295,1999.5509500913997,2426.162909016071,1128.1224423178683,1009.549325482784,1510.9070404567412,995.2444837198805,971.6807326561639,209.63229085913986,352.2406718536654,106.5598561205616,12.491171291892257,8.025628611414895,14.750876235410878,20.40455259763095,22.000580549909916,19.15265636739303,11.986656024544855,3.629691909575446,6.692303250742214
17.546716668463887,-13.65785563498901,1700.6842531658253,2.0006602004865735E-5,1620.4691072191356,1793.0408192506172,2188.919820337886,1064.741272222882,824.3580427171992,1288.6318221358092,844.533436772513,822.4836099120186,211.67012733288018,332.7139716180049,114.1531461489808,33.89284948085636,24.73778930447038,23.573033063930477,25.14032543038977,24.969764958423184,21.79776161808464,15.752254864425131,9.886306454743632,10.842297718677957
17.104762583350993,-13.900953989380092,1698.5645283226524,1.9852700071065363E-5,1844.461046381419,1951.8579597709013,2371.3993489300774,1128.5894464910393,911.1378332601424,1398.5328605322863,919.639974828588,926.3212500192298,227.9413322397221,366.8829653195166,126.04702310468788,30.207690721518507,16.795390761578485,14.61193411216504,18.74682253906902,20.407614192188205,17.978957636415274,11.936618142467971,8.044311215220647,10.908956317530103
18.992063033948376,-14.153641996011434,1699.2502617616296,1.996811967843059E-5,1966.5632993033014,2231.6453350326583,2715.1701808311686,1343.2599838126605,1005.5977453711936,1610.486843281399,1055.0475091142216,1007.3262244443695,262.90456068768975,410.47728755590197,139.80597604630586,48.7511401204394,41.41367341343753,41.12047456524285,41.73277466658178,39.747917461826034,34.192138363712324,25.2748959011404,15.662514889205099,15.248531049489856
18.494599841988354,-14.30792434860585,1697.2634453911724,1.944309356515575E-5,1894.6285519391301,2001.5042874539813,2432.0877427467854,1189.5615624214204,878.1652860379654,1399.4203650844986,922.9061153816518,934.7450154396776,243.25685422561125,386.1831807135182,140.68471701463397,46.436253388461004,33.38728208552182,28.78892623462907,28.756322691404105,27.887077232878795,24.091554708357233,17.751784070704044,13.51928748342808,15.447389563042245
20.350868063837567,-14.463543363085353,1697.8066082345645,2.0092434448797985E-5,2550.392617799084,2922.9384265635513,3545.1970163461697,1762.3335252630102,1329.137947692346,2145.3026511573225,1411.0464913239673,1334.615941875805,330.29557056740555,525.3484843762122,170.6095820703595,56.0574712466204,51.750232762649,55.05159737365664,57.36942607357943,54.93553367900157,47.06774616047264,34.26374088949626,19.433500492464322,17.491476834210058
21.718848425614112,-14.603158717511468,1696.1671347147303,2.017207435807326E-5,3089.913545040296,3512.0608818714622,4256.888000643455,2125.88775071372,1599.1265456682513,2599.345040382766,1717.0131935912316,1632.0157226693211,384.76286036345954,625.6576562770852,199.10131270353693,58.362738333020495,55.743610219812034,62.17773839529198,66.6125702135547,64.5476918406458,55.28225461775262,39.56990673296208,20.80325816758461,17.852232857841102
19.801098731737373,-14.579298910542569,1695.5512962836865,1.9715389493133662E-5,2425.4732425216057,2611.018571482157,3167.9160877462405,1574.9438743394992,1139.3561770429715,1856.334939151223,1230.1043171758574,1224.1936722891007,305.21645763999686,492.43175471896893,173.85701036499094,55.538790612659085,42.39372038004675,39.909803955115514,41.39736368663136,40.35771440542657,34.701077098840216,24.98787617933371,16.252697582158497,17.449093762996593
26.096927029329983,-12.586682367789754,1698.7993531423504,1.9428391152584045E-5,2672.327266747376,3218.969857081802,3843.429607593885,1795.9257912157748,1703.0101988613085,2528.6586688606867,1647.117395706432,1493.8413253709325,319.33613795675313,514.136732001667,125.12590700404452,80.85195915261856,91.79765348605669,95.84663501115637,92.40560017449856,82.95755916982932,68.41744227387808,49.38095340669096,27.1182094422974,18.556675006588794
23.55830118489417,-14.231183796166926,1696.4629655560764,1.99114591843973E-5,3266.858746650823,3788.9641339994528,4579.715403749543,2267.269742503402,1795.8699551540892,2872.1996400170524,1893.9186432953923,1769.0395443042369,395.01705878358456,648.7956722557389,188.23380645206336,58.30306918736658,67.15933391582335,77.82283165295749,82.10627702346673,78.20505502915587,66.36560423934559,47.495737145647134,23.923978156054748,17.404407512481946
25.350812688302607,-13.401855194458372,1696.9406876433907,1.933829055567451E-5,2810.6728908344826,3283.708328351748,3943.957043747103,1903.222263772449,1636.9524403410123,2530.6863927453446,1664.5947229510537,1543.4959071003152,332.4962459391436,544.3409948977126,145.70332740311937,66.55609989575902,78.20781788480534,85.59792689571684,85.7417447179144,78.92256292915867,65.88397322022881,47.481479538153756,25.5131889535768,17.52659390448874
22.973046951012343,-14.550980463126395,1694.1493655934676,1.973869403855535E-5,3685.044843889021,4104.260048468807,4973.0850397817385,2497.0980654687414,1851.1930507000495,3040.8321615256996,2022.8305404079147,1952.1210905767891,435.9795809505152,729.368951887113,230.57537919796198,55.165346930954065,52.60299347925096,63.11747290955625,71.13820538789277,70.60913344750578,60.65015172529312,42.34828702653306,19.764287813739053,16.114363430747524
24.75206027688247,-13.933597205073841,1694.93160398288,1.9227039324714974E-5,3168.0631349295113,3577.2345741651934,4316.307032930091,2134.9540225282176,1685.1911725164273,2702.314856412859,1795.1338555813957,1709.218041216569,366.4136029826828,613.9130558084038,178.69124886385563,53.82044362622588,63.62687096939079,74.49501968696974,78.91606690726583,75.19728587291776,63.60375641520255,45.238120032066774,22.709546593750147,15.651753233425275
24.293213645662323,-14.212154497734414,1692.8382220689823,1.915483231797138E-5,3708.307085411387,4047.143056230503,4896.610467887346,2456.241435836277,1822.6479919603835,2998.209144274681,2007.2717624639247,1966.4541195475106,417.9641868954009,715.3237699346633,223.99563559488175,49.7619106173039,49.32966935837249,61.23944099365969,70.00779091810712,69.81833563767383,59.836128940054465,41.29466400574947,18.316485296852875,13.71475764747796
22.499337626090924,-14.587418502197774,1691.7285913032517,1.909511569173959E-5,3982.2991821800047,4246.701633070025,5145.116053255794,2592.15762452581,1848.5956541806684,3078.9347550754524,2065.1662349429807,2067.510572240504,452.9523048543391,775.4675494950535,261.4040937536197,63.411835399775555,44.285935769729875,46.33957727917118,55.35437617201848,57.712269318910316,50.06760393918596,33.414924632924695,15.552137726175634,17.37658230812554
21.264770317434397,-14.690236200267881,1693.8162467324382,1.949288526903428E-5,3193.1716491303146,3460.7443562065914,4196.22873980697,2106.567671947499,1515.56611208857,2502.520731171297,1667.6809326637685,1647.9956175714467,383.47022172242185,636.679692032811,216.20613630410674,59.9157851354307,46.387825781929116,47.78380820195546,52.86234985060546,52.85184656900814,45.52113727601267,31.697692051483738,17.23908341171419,17.883433731948532
23.957360770219964,-14.275931869540909,1690.698866264311,1.9109985158426915E-5,4418.208830663656,4663.266222538828,5639.675140846305,2832.020942965137,2042.5630276675174,3396.390412173612,2287.4749438387717,2307.338336466584,481.8441594971719,841.8989222239346,278.1432297144972,59.66498083015799,40.90386730988033,47.04240956502801,59.442877228601446,63.088714804824995,54.879695141713626,35.99196244893544,14.069680117693649,14.994767799207757
22.910573808453403,-14.426268168008196,1690.0091846876385,1.9047752310793024E-5,4438.453215705728,4625.73508612034,5596.1464621019295,2812.3463472175063,1995.9244210530699,3330.105835533953,2244.613722430748,2292.946762773362,484.91793984339154,847.5805817556226,289.90542158134065,70.72069172264983,44.165824760238976,39.09098846489768,48.90703495340746,53.361932721785344,46.65470487570749,29.60098161443242,13.989452826438356,18.907356991512803
23.732791501663446,-14.16552989801054,1688.6019619403985,1.9076084699892047E-5,4951.825530665067,5067.03039056477,6118.468318281945,3062.555187756885,2181.661717955462,3641.2014043262716,2466.9996911740095,2559.106771843801,515.3451985244717,922.8411615182117,314.06013058070556,74.19548230756584,44.40421819482291,34.8259201838165,45.98494858906732,52.43245901016825,46.27664718499017,28.169319266449616,13.816621950628202,20.546705645536772
13.239295759848392,26.295898048188764,1707.2576942515207,2.5311270089782176E-5,2264.909079498021,3763.162491471329,4069.6382328271134,1279.8884905043778,2806.3975847008755,2980.728393290792,1728.7387714119795,1310.744688364253,493.13938662401455,657.4969971706274,200.63264167178167,31.40508640212739,36.705642879578086,42.63126864017433,45.03314881647967,43.51669859153974,36.88932464733936,25.174227087488205,15.865465922620912,17.56587481426421
13.390898267316679,25.859303443967903,1706.232338934428,2.4209473090812153E-5,2150.791296423117,3535.354401168493,3853.143842170548,1245.4641055497057,2583.3655540213445,2790.339607268413,1630.9381451560296,1254.234440004493,446.80248250423256,606.9337509062372,184.8516377482398,27.625801049342304,33.05118866837562,39.18809572313893,41.50256965969198,40.095031971041486,33.96372858514045,23.147957199633343,15.023517917669778,15.832515939284981
14.41349257301265,26.333831318422476,1706.7702969819904,2.395822987230923E-5,1857.2261647989465,3066.76328799795,3307.3868163140814,1127.9856343678184,2373.1778822681786,2452.135346094281,1414.3442661393374,1078.6392228735415,397.8562053000615,531.7643352726888,161.0778288171748,29.142289282514245,35.67439702993351,39.62894775022332,40.51557208550477,38.51957998075574,32.77111046127383,23.383720780677777,15.989384360817118,17.269980050071933
15.60272310008379,26.365013752283232,1706.514709228485,2.2962160698244375E-5,1579.6392219318866,2580.6046173036198,2771.1912651391485,1024.1174242581808,2080.651915443841,2086.6946094308987,1196.280595638701,919.2052079866013,330.71559011192124,444.142721751716,133.1211825617728,27.048263664262027,34.85108788438726,37.98388039605834,38.00380851460295,35.67042479708492,30.439974641659045,22.46205714781473,15.968082695889388,17.222626311876596
13.402947124051654,25.15324711894414,1704.8700500719895,2.294373639305637E-5,2124.1772331919233,3413.0425526447616,3756.526602212502,1244.0766734228534,2403.8880149485635,2678.5225484131456,1589.2485702701467,1251.6374735558672,406.4750140540744,570.8794093778548,170.73045136285717,23.09277231850344,27.614203697896794,35.122886058092476,38.133953969767845,37.132109710290536,31.422308153684046,21.071072811205955,13.690687045616302,13.591356209641562
14.514143900220239,25.72110162220171,1705.4495358514457,2.2920897304640317E-5,1882.9537194647,3047.2179167375307,3327.0797902350655,1126.6696097831355,2251.2355790715887,2414.5859838122037,1414.0885177835626,1103.7556007108353,374.0518703747628,516.1352006894411,155.87336745059324,24.259137684430687,30.61940681316857,36.14795576250451,37.76231980534123,36.17007395530766,30.7185405943079,21.531647441656116,14.702337810141543,15.118104478902678
15.736579653765299,25.608610832514692,1704.90225252739,2.2327904527400753E-5,1552.568985629817,2494.361988610173,2725.6995452700735,995.5779409249477,1887.6591146792098,1985.912659073547,1159.8503409219181,914.9554909212088,299.4116414247331,416.799115247833,124.09870099513462,20.77287756244307,28.04087098661437,32.67475370866441,33.48690461137573,31.68342108778062,27.008227569213677,19.694376308095343,14.452667610561576,14.577685174267636
14.574954048294256,24.918206310213925,1703.9408864877853,2.2219626644641463E-5,1871.1120813374255,2966.8892573806147,3277.077527077914,1133.4098135078436,2087.346930674425,2328.6661943860286,1387.9590069696803,1111.5592253485531,339.6068065426266,486.65664509599577,142.2753033035331,19.93192261877944,24.15657363435163,30.870279547045737,33.47779855489911,32.49274108657885,27.55117572575291,18.86524687681126,13.210903689697188,12.576836510385077
15.857195468578896,24.72787764577991,1703.2663788859895,2.181108795833994E-5,1610.7326355215628,2514.323485774483,2784.0642763329784,1016.4774553795305,1784.3251749891097,1976.9862584968525,1182.4840594292946,962.7523434890091,277.9875248942413,406.1522543277267,116.16317769256135,16.61792965184578,21.55712600903175,27.47656594287092,29.594646070452445,28.573072407763956,24.334964346241648,17.205654155740422,12.759069583811636,11.978649469590275
14.677456051800498,24.237778811029177,1702.7681433803164,2.1644007588425437E-5,1907.5068982715543,2957.9153500652856,3287.7720371517926,1156.9809617519238,2012.322086323819,2310.8313690398727,1399.5939053714515,1145.7424193184338,318.19044145892605,472.93746329937096,132.71856002507369,17.043065453393382,20.065390867630523,27.343720036961837,30.874574570939426,30.444983547393473,25.797438423118525,17.19060911793553,12.021289849042285,10.79005324917054
13.215705912610293,24.070065282400208,1703.1512129464838,2.208320687861923E-5,2096.7444625817006,3279.246568584148,3648.7054977021544,1260.135142296764,2203.134592200639,2556.7602887822463,1549.4711471711707,1255.5601783104305,359.12931010887735,528.2221138725643,149.97506322313635,18.232080016090823,21.328813422320287,29.734518222847473,33.67460047815414,33.253786915744065,28.06362203615814,18.22545906493362,11.992746909219434,10.844652923481528
22.353598270496104,22.15389310596749,1699.9616038287302,2.0438153432532172E-5,1313.7951696053,1915.6175998459858,2140.145457512406,832.4167680915155,1294.6277184705864,1515.5266326845801,941.0769746950704,815.6387647368953,166.79289440993392,267.5684532991944,67.75769717259344,41.146807678421276,20.513265985578762,19.081147374127124,21.458828831306842,21.57130455993586,18.703122610875965,13.205074322673179,9.24801718355347,7.570207198793616
21.380248300288677,23.07691669659091,1701.001908184255,2.0777744792843377E-5,1219.1290051040812,1852.4199784818195,2068.086549879868,807.4852077468258,1283.8737767302757,1460.6145758468567,889.3237428233356,755.8670790900801,170.51455873518364,263.89341841126645,65.35401970730432,25.980596121097133,13.28575208123892,17.545801226224203,20.71597680043409,20.873961163455064,18.21701855875029,13.32840879342303,10.394825912001577,8.981336258593894
23.309852724754954,22.63458829528372,1701.1040295336172,2.1111506044227198E-5,1492.7740982252242,2332.1301681440827,2597.222993870004,925.2969492432952,1602.7982869103605,1860.842941693034,1142.3914067702037,950.800181535748,197.71280956491842,311.99015037446526,66.51213720857852,42.70432779770464,23.73815545877913,24.15524072631851,26.442828359227576,26.148591457943123,22.519907308534652,15.827892770152095,11.064615963743735,9.434043377310156
20.218152336550606,23.95398106715889,1702.0846247615727,2.110441808913824E-5,1150.8318584537385,1793.4320160615819,1997.705925244075,806.2067659900132,1289.2762804407257,1413.069439430139,844.5828612774094,704.8011075445424,178.01181689159625,266.2348696779115,68.36955093125691,14.422323293690823,13.894072814228615,20.0818918824568,22.569493151554752,22.103290316898452,19.236941353351273,14.60337991768661,11.93090265888845,10.86889476637043
22.33599240979091,23.654057018638976,1702.3095860735705,2.1390799063741295E-5,1419.7313341490346,2286.9713314319156,2533.582053372007,894.3724639356154,1618.1586603170617,1817.6859396531054,1093.3423994177656,895.7430035010578,209.05806210081695,317.3465715728785,70.7082044314893,26.022611185813144,18.698533914276144,24.034615481239516,26.793321511643892,26.400561798331022,22.844780674371332,16.595301952796078,12.533716201096546,11.270670740724887
24.389407212089218,23.029582022925126,1702.4490148874434,2.183352713088599E-5,1881.4506865720066,3068.7275347385844,3404.299580814949,1107.075024604805,2119.5631465345223,2457.6374613691887,1506.8666538006048,1222.5540676048251,256.8692966988528,403.80934302113934,72.92436744399846,44.73338371304673,30.53323223467302,32.690536244484925,34.51380892208713,33.4949280489797,28.524340460705247,19.64158429883765,13.547392553070695,11.56439311439233
24.801636570702797,22.11992505447965,1701.189072018874,2.13922362156723E-5,1817.5232182260763,2872.0747372569404,3208.368656624706,1106.3304131388898,1938.9151144302487,2302.672886646382,1430.0996649365466,1176.5945667893295,231.65698427348562,372.8561413208388,68.90679624037702,59.013690718704495,35.85636284888546,32.949329435781706,33.7011285579748,32.44749837877194,27.46834500650204,18.63106857590014,11.778537015132489,9.803569548868953
26.288053620701962,22.029253112303106,1702.4150996399985,2.276222096990049E-5,2243.3224230967594,3622.448033222917,4035.792685170281,1301.0806785003622,2464.4886274184246,2925.8326031412653,1826.2998676941663,1479.5596283143695,283.2875253223746,460.45752265662975,66.829204469184,70.31375906162441,48.634094367802504,45.417790174351005,44.52600289835,41.71109801419414,34.787033504740734,23.229054888155467,14.035431505345553,11.406986108935586
24.04682954131348,21.382369075283272,1699.6184918839992,2.0430978080131805E-5,1534.3283776818348,2277.641690829697,2554.520754050795,959.4504496421525,1502.3801208126886,1813.3659170716608,1136.8871934227254,967.9474344684196,185.73143813525772,303.52607916189476,71.23990079201953,61.0220685571605,34.748630199997024,27.329518209018186,27.143903781282294,26.211429150232764,22.207088371704547,14.902995475188195,8.672262442904296,6.95051539290849
26.081985720672883,21.063318571698716,1700.5318854897002,2.1922091667203045E-5,2040.4330848105537,3182.907597426853,3579.2281189426503,1263.4141874111917,2099.26003033434,2564.403720733784,1617.45298442119,1329.4324001321106,246.17765686882674,404.98426138068675,70.62708723402899,83.47313400029779,53.65642259574167,43.829207181115635,41.095520355209295,38.01803427296783,31.43147639606622,20.539737447340176,10.818010532559638,8.684282686739143
17.331000984328494,23.12164687017067,1700.5561627434322,2.1040959198458378E-5,1530.7040396301713,2239.4819800803516,2513.155108993174,977.7095868424651,1475.981098916968,1744.5512538196585,1087.4803852311088,937.7956573347076,213.17927042598504,339.66663962999365,84.33257683928699,13.800968571166402,13.486842702251806,18.71625447599623,21.819149938763054,21.90046960359776,18.698000870596836,12.629139022161871,9.935925501088159,8.072829828677005
18.0811994104705,23.97741118799391,1701.8446472150122,2.1114037379205598E-5,1326.614915697737,2006.0178099973957,2240.6532251656317,884.621410120661,1393.590092252035,1569.0416189906045,952.1746356101676,803.1889233622884,204.44020818313152,311.21884538944255,83.15016432947148,10.665326087499588,14.185837683309366,20.17413762104154,22.83631941258265,22.466377354528532,19.361606349014764,14.074383108212865,11.263032664395292,10.045076180779569
19.327481027807384,22.863197128058637,1700.2461865574844,2.0504040623013853E-5,1214.1375252671503,1752.4388439042543,1967.522970023394,814.7621279922134,1179.6423731166662,1367.209397896926,849.4808827184519,744.1010431585282,164.7697891644664,261.283362492839,66.07469798551672,17.580926107146738,10.408944824259166,15.322330804440085,18.25818281326471,18.429048851091377,15.99301164184848,11.528259849274974,9.48893395852286,7.800087744626773
17.643097231373638,22.05481536608945,1699.0477750990528,2.0372372134244888E-5,1599.9786300108062,2257.011137730208,2542.7815066551316,1009.5723240557081,1431.5663314040892,1755.198141765138,1121.1611612251102,991.6181852963372,198.50175959542457,331.5516089109442,75.71729567647465,24.828121907296676,15.447398437206695,17.898463396050904,20.358331228881035,20.446287577329105,17.259721533145115,10.972737759502545,8.766766804586025,6.482836190746901
17.758305212155626,20.843475019608928,1697.4549177609306,1.9801496824220957E-5,1711.1396847001822,2300.026801824844,2584.8729927852755,1029.8528598120731,1448.2584698999408,1806.2842421642079,1180.31932702463,1068.5598322029366,185.67589700698807,327.93189718572285,66.98568920181943,39.708528680887575,24.574635811924896,22.1114385295584,22.748320248448376,21.986607295929513,18.190856885382498,11.153813268664058,7.941494563433249,5.673772680116641
23.76225677801112,18.817498189767534,1696.14010778333,1.919788519388098E-5,1751.1411212201608,2179.7887158279154,2448.180544323827,1009.6936606291371,1323.4168165135316,1704.8794058108122,1119.054143128974,1033.179862433644,181.8091294016792,319.08182396805415,83.8409800049372,74.24370160741971,53.791355645079875,40.301307985709485,34.55385127294958,30.977480493010464,25.609081420925545,17.203675984031943,8.167043113968118,5.496398419265368
24.010209716614817,20.0429756840803,1697.791066072252,1.9798983772381638E-5,1591.1107718039327,2153.667455212066,2427.7415579838903,985.7490519347252,1346.7731116865275,1694.1871798300288,1089.4503519512061,969.137188679353,177.73003721466273,301.2434925371842,80.49898322825184,71.61219737397579,45.83142993249305,33.189231779746144,29.526306832821916,27.26673444585293,22.703647115979223,15.000908854003898,7.368576254936534,5.293184909794606
25.542855743000985,18.76069392156489,1697.0007600743172,1.9654088124806106E-5,1891.7460060524534,2559.9071584724447,2905.700622112991,1179.5464476260997,1546.133580664252,2012.1535751566137,1303.5675568068684,1145.082745764175,210.82354889359704,359.09804449083066,92.91937921083563,91.80898417615596,66.97788736493857,50.60391700453513,42.55411643022799,37.25502845704593,30.262631632250052,19.92581095573911,8.345739424830914,5.865333944639517
22.098897895113204,21.09354666288218,1698.4101818728138,1.9832802634697176E-5,1347.8147454068878,1823.6291969450547,2046.4897153189252,846.0024765990456,1173.057214341829,1429.5074171957783,912.9897384361523,823.7580861523958,155.5305183326572,259.7129097902188,68.57367490889962,48.100664971689625,25.707173666600802,19.52481345460819,20.302544751454512,20.167311443178345,17.260532602035447,11.64281165833338,7.4411409265482575,5.532890920831512
19.786941954042863,21.4626247946316,1698.3712483033103,1.9809117075615227E-5,1362.7978987190756,1824.8271244569394,2045.5130207339903,848.6149578143273,1180.2526703262108,1430.9878414275806,922.2644951937588,839.93281838195,156.3220993116436,264.10590813799206,62.67825457326875,35.179793072483605,17.960626246845717,16.65644431437803,18.487332538210985,18.441424395656863,15.659248815313402,10.359473663729352,7.545502526771384,5.498004338232022
19.344563678618126,20.13821038246025,1696.619962932943,1.951856222859402E-5,1592.7832147454599,2013.5132579223737,2245.363454916184,914.6077536033605,1301.1191006289996,1603.1198613634017,1059.29111216066,983.2899949599628,158.20877627383499,284.8466746289127,58.66672417231997,51.2326826336701,32.62041127518942,25.387268431464964,24.07811711397534,22.599855612128852,18.702193899881667,12.00643244988899,7.198355110981196,4.963958442198446
21.05498393804674,22.170200788536405,1699.5812311578852,2.0193801942162173E-5,1239.8558753979044,1751.6187926524842,1961.8327909988725,805.6119498682334,1169.9019818990769,1374.0918869074346,860.2063678649429,762.320268201179,156.7956760620021,252.5526078842641,65.12416272179237,32.597826673409436,14.817786756110305,15.413454713394922,18.36677960552226,18.77137548481874,16.33477583671121,11.555919471923023,8.706269561576741,6.924939910602163
20.938340829728226,20.36544940446928,1697.157519794087,1.9489094082683683E-5,1427.7805550806456,1801.6221725300718,2009.9525413355448,842.8572787823089,1163.6337244208048,1424.7542150636714,933.5068990767888,869.3480500074529,148.5234132100673,259.3844927518171,64.11969307982244,50.400410276342754,29.98315637686984,22.550947868540682,21.92718883593953,21.026389428861584,17.686281516322435,11.758681028567178,7.154317305712091,4.9663582059351725
