% Model,Patient_4_Carreau_Main_Final.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 00:05"
% Dimension,3
% Nodes,4055
% Expressions,21
% Description,von Mises stress
% Length unit,mm
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
-23.384098265870673,182.431120812591,-248.14603331138096,5.3399149992051524E-8,1720.208109617546,215.00622739763216,269.13722281882747,584.8151988091305,698.3843527708901,429.9422121931944,239.0387678985991,700.4998484516032,171.63564533924114,41.98054201744734,42.346985465309345,36.881614745355286,28.055322146081426,21.798997475206793,16.549718613186517,12.09804085699979,8.482250401883926,6.271342893140847,4.885185427026819,3.273774129152114
-23.64658934218207,181.63570575466147,-246.3083184096429,3.02819819073361E-7,1322.1024204726843,140.94519453519538,96.88046020576972,682.792148339262,898.1102851277593,534.8723004061127,320.4052713565285,563.762264164959,185.7659089422592,62.16929311432944,69.86143667330634,63.10971838775897,48.86406517187249,32.76807337149966,18.386315286406116,10.570533742102173,11.307716313436655,13.775047866043899,14.240950419254348,12.200202777942842
-23.508996044272806,182.22778491524076,-247.76869086786033,9.329046351658206E-8,1398.7873197058545,175.31787445305997,166.97959355368312,552.56581750304,728.1968139040792,452.0126499233113,255.3534347974501,574.920508025767,155.13978140192089,47.48955707910378,47.097946369005676,38.52871445461079,27.876582262731432,20.483203464698335,15.152849101592432,11.524036121412129,8.95314455052455,7.27210215230532,5.818033220981632,3.408152094673126
-23.6337746341532,182.08306942717633,-248.19055675724866,3.2851088619193475E-8,1797.124605372402,201.77584056104152,283.35865207722964,602.2721393534356,684.7322929110559,408.939388323838,227.74043070227455,728.0382043013714,176.55784082556767,40.88835460330965,38.73375221838999,32.97512174015502,25.02056422844567,19.5550130932217,14.999169490113161,11.191585868240988,8.232331930539246,6.658444632100023,5.667089625180522,4.216101423945246
-23.730337618713907,181.88900097407134,-247.85665823498266,6.140600947764688E-8,1401.7787221762235,150.05197530984438,188.85665689227497,570.0918110131641,702.8381334475065,421.43843126375236,238.74083079896437,570.5308863207423,149.94035509740203,45.35815225579114,41.84424229878228,32.43870255302257,22.704526430418564,16.67636180845251,12.817828206465945,10.365588957690901,8.533405347279698,7.283147327682992,6.071149172665564,3.810017111310844
-23.600899864978857,181.93246470460014,-246.93864069828547,2.1160254732637714E-7,1244.511789372472,154.67069313791558,61.97851431490361,612.318679762597,837.6227349991192,512.2820359777071,298.8551689931789,525.93309641145,166.0332925235791,56.913879446851546,61.2468607077102,53.15504688742355,40.0314499780524,27.307396440877646,16.831093320678864,11.263271140533956,10.509767199578276,11.207196411548287,10.915190219570636,8.805664014505533
-23.639455329246864,181.96610792835304,-247.41369921570015,1.296470064000315E-7,1238.5106551599263,148.3903409457246,108.28580311286389,575.5303101223122,769.9659867820109,470.6961179968614,270.5347261358127,514.3519556543274,151.70231445259114,51.640270383085465,52.354124392583834,43.38360100449279,31.662991004457506,22.010282605137494,14.806260320261373,10.93726996276875,9.53691537324015,9.1153332310025,8.302731078418303,6.121066600699966
-23.79900527096605,181.72711719682286,-247.63082434041607,9.19156323691993E-8,1245.6943288263665,124.26678404075669,143.77658002985746,571.6473357968373,722.3678053471872,430.2374784143917,246.37632311842796,509.4828342673704,143.51189620044326,49.3140681098494,46.890469020415125,37.14426519066772,26.344174749146482,18.165880321545032,12.587890013327442,9.886744463276335,8.849045949877643,8.396971043166559,7.566924059346076,5.43448787675522
-24.096577173593303,180.91125735797735,-247.1589427431857,1.288023689911757E-7,874.7145054065462,50.15805612059554,170.6115702452332,619.5002068785207,717.0661590680619,395.09090054208946,234.9049752248521,358.101415160312,120.95799758161671,53.456799958158435,53.37307240391527,45.565125974985925,34.264165016519314,22.13241577175897,11.83509619256838,7.252169929212246,8.732210093953833,10.717110489581557,11.089829033320484,9.469437290513481
-24.235913193420267,180.686917925258,-247.46749775341274,7.195272799928335E-8,976.7255178784286,44.986830809736446,212.18129657876972,601.9841182842656,653.0329661378559,343.92006617222023,201.5585009947838,388.0770291292125,110.10311453644029,49.212944529208656,43.65428363440439,35.043190565304705,25.726087454935886,15.98465372444239,8.089687778485583,5.90521170082632,7.934504776330108,9.64665964381651,9.899218870752227,8.365938469487768
-23.950243650616272,181.49540451804504,-247.84404889862913,5.221325992145296E-8,1327.7540435237413,113.2094936876347,191.01889261312053,570.2927921607308,671.0787811145872,386.46303256973187,219.96378743511454,536.0046061661544,140.4449307929069,44.58578923367282,38.23400875461957,27.935966509110763,18.785976941897157,13.012508883525642,9.890204081865425,8.73250036088844,8.139298892634326,7.721331750831839,6.927675250076026,4.905064602331829
-24.11726189393947,181.08558265594363,-247.65880678198346,6.072362924605365E-8,1165.160616046109,74.98811965746559,192.35709819280808,583.1943697189698,662.7983649481208,367.0656402582861,211.85341766417073,467.5113309556588,126.4711071478521,46.48130057381625,39.47669197337718,29.217283749896385,20.031788990824513,12.667607788790008,8.104742657122182,7.332206489003228,8.022568720982957,8.5818391589322,8.27325901076729,6.476312109470891
-23.883476517464185,181.4746215316974,-247.29666054414483,1.2883023009050095E-7,1050.435423645063,96.72112494438852,119.54573941912535,598.1211032205443,749.5769634396462,437.73274263738466,255.66471764066225,434.92822643866685,137.4679387923383,52.69530386333427,53.13142055186613,44.38527950904983,32.70497095282469,21.75582041071976,13.161870515842692,9.21830242260368,9.213127576453166,10.019569725516396,9.819552326166301,7.917982520094587
-24.107836209732227,181.23233389632654,-248.02447074067098,2.4040449770862047E-8,1816.561424307502,173.32646518832007,310.268827675702,649.7534821614472,685.8799928233209,379.08129856026494,212.5478603202243,731.2028240895844,174.7806245993451,40.59113246216899,28.674016092406635,20.402370738951795,14.709711414670332,11.56130465612018,9.615665892645264,8.682474827399902,8.278021438126753,8.34485463518747,7.970126103118027,6.411683912471675
-24.03123958489176,181.44723618692967,-248.26691343867236,2.5489900779575816E-8,2592.5825163689115,275.81880472771456,433.73442310926964,743.2846333271374,742.4997617059169,418.0560081969523,229.96128873295743,1047.3844914097149,246.5127437324336,36.621137659349834,32.78179344904707,34.275429680850685,29.408499899403274,23.082339945303552,16.329831146321744,11.157049027003742,8.974748485812084,9.494286349454677,9.80397185914738,9.006675053062102
-23.845309965006116,181.7608022183253,-248.2305053378278,2.257120674544552E-8,2104.3087902810908,223.36844940151232,339.7809140817697,657.5918256847073,705.839801715274,409.3647226575818,226.77577424251353,850.3559902349693,203.45276423503185,38.97476778766753,35.320870785658606,31.623893468927168,25.06801199542991,19.77392123885013,14.908371514977523,10.987520408668514,8.495453848610717,7.7961179654635835,7.368851096295027,6.2104091828701575
-23.87205834901654,181.29868842215154,-246.76059153352435,2.1488120383932031E-7,1056.6095625962216,95.40511051253948,127.20512913422637,649.1711306836678,808.5070364383452,466.81674827862685,278.6670508368416,446.1840926770069,152.44142230087698,57.57354379155398,61.53008519213517,54.13874309251642,41.26493892299231,27.241478081446363,15.091410349646914,8.993012287238576,9.99866595926853,12.124991923575394,12.502938655745105,10.65735341115004
-24.318067201687448,180.65081751860785,-247.82805892752768,2.8957843826079413E-8,1659.2019359196645,145.83046520620107,308.0706354029577,631.9012925949614,638.8149072418062,331.6910429047611,186.5817510803087,664.4165207441155,157.58684702455153,41.22427207103948,25.19832228270259,15.66636623536669,11.125824229113393,6.977816364866508,4.843070427153868,6.105701748874765,7.770612763193903,8.935767653940749,8.998495928144614,7.564621717915837
-24.454750484881643,180.39572471373882,-248.0871006030373,2.716407185489111E-8,3505.7372786823503,394.2163230329633,580.3159151175531,811.0487275442421,752.6048317010087,427.69885385789104,231.67675549142663,1423.2779179039915,340.887105716686,32.0776638719779,38.35225087847067,50.20207333817098,44.776750655782486,33.49386644781527,20.77157257874183,11.069647881206782,9.162692548705673,12.377774645610495,13.99788464961565,13.856624163285943
-24.5506052852,179.955712858,-247.956077029,3.063206735093857E-8,3664.119305587415,414.74793619932933,591.289459221265,794.6408687166532,747.2152848823251,436.6674793186617,238.38961736377524,1490.2730652743448,362.4009846689445,31.934433456458066,42.20189892823664,54.282941361713014,47.79694872818277,35.391724324858274,21.58805449297521,10.921118176708658,8.876607825919656,12.421740177951238,14.194520422984835,14.201013628684164
-24.22009109488754,180.98706195884603,-248.02451707527365,2.32130224131364E-8,2030.6211788997575,192.5457272614112,341.8640881977978,660.8302748383664,678.409264894834,369.5408629074051,205.3081110603273,817.0808069934408,194.07071828680813,39.07322324975728,23.78381090736184,16.462373587693698,12.94404028282952,10.692332923650952,8.925587441699722,8.205918566546988,8.19984313305308,8.666785768919855,8.52511756289404,7.147108913470684
-24.33731600064262,180.77733641923317,-248.19933770594292,2.802667385576508E-8,3570.1169048384454,389.2286195298197,584.6058225187153,848.5513709836952,788.2883416837177,443.3961255929491,240.29866003891087,1445.829890240484,343.8729934720339,33.12627255756879,38.93012980236327,49.57850154093705,44.24888961281217,33.468599745275206,21.27653610581028,11.915730625593705,9.659799044582803,12.519123425125622,14.040007065626702,13.82166148840843
-24.2004786313,181.126365204,-248.300793514,2.799335752179189E-8,3293.543365647245,360.7134186777136,553.6986718683062,852.8812181231375,801.007948464418,443.0047153219137,241.3502384564504,1333.2772125253039,316.5005699909829,32.82550343149568,41.09386815802706,49.78935711315663,43.73880020283672,32.976598925420184,21.11804606188269,12.140108029832808,9.903904752980617,12.37370741987687,13.694885353168013,13.33603858568744
-19.56710398371173,185.98480999196732,-248.83361017402058,1.689864750782985E-7,1730.0425606276576,265.02391679644796,365.24641222909025,745.0885383604365,767.181890270972,442.53948104848405,220.63183066455622,697.8890979299136,146.64702447421243,47.82898338024433,68.58286862030926,69.51765326484741,57.100097447423714,43.09698924677559,29.853601183646813,19.064936213301994,11.629936947808906,8.798093724992919,8.390534161886007,8.461888267020283
-20.081502579052575,185.63897675534707,-248.84585280754013,1.3205869874366652E-7,1866.495602250236,262.0627965460071,373.1410490535063,738.6629095087928,748.584730839025,430.54325739159987,217.7394915664065,754.3555441306924,161.45679465250865,47.90028388891639,66.85388373697808,67.4368581807099,55.339938466858925,41.713831553743226,28.733490214343114,18.153064409551,11.012460738693477,8.563432251295438,8.376929792182022,8.468416952751845
-20.506630424836093,185.3883549054805,-248.5605121935755,1.6656536340935623E-7,1767.3913634222183,310.75535104258523,382.66389348412815,690.744748211064,760.7109685722544,472.9916975032067,242.86257138099268,721.3346235470099,157.54855490261818,50.79162498792954,69.63120228618328,69.80690943498607,56.789739245205865,42.95199626456352,29.885490051950445,18.975142909032854,10.839397745566966,6.755945066252909,5.99549086697481,6.757746030777729
-19.739688183,185.70289002200002,-249.522572099,7.378539170817546E-8,2221.9274860009655,200.25036489449437,330.4709700003537,970.2471483331676,1032.1210783322858,564.2377537081543,294.58342303394716,887.6806357589962,187.09809423370342,44.02039403544937,65.07777084563766,63.71832898484567,51.96842879275461,39.61705557845295,28.32034417078679,20.088869316976513,15.580849889954468,14.245682436513418,13.083228976189778,10.901530666274432
-20.469173711578698,185.23196206029107,-249.4078588256418,7.722977259019751E-8,2233.7869050575564,210.41801047136119,346.5546600093072,917.6936245384492,967.6766848702835,529.7098885046934,280.2434178567037,892.2036369998376,193.26620927068706,40.876970343519304,61.898861576270214,61.83927720994162,50.7435175679049,38.44743236847965,26.952142971245408,18.47289461214919,14.121658826008948,13.346928027975467,12.720888919978586,10.983658442512006
-20.972659022993323,184.98757149594672,-248.65376331151379,1.236026024249266E-7,1906.7711952658474,296.4102634708648,387.66087254799163,703.2507644329836,754.5731748989818,459.6804576918042,239.94455378698186,776.4672135163638,169.54654337323745,48.12885667695821,64.0386294299212,64.14785842053527,52.20002258102818,39.507991021735265,27.469677957359565,17.51432561341375,10.47063360041897,7.495701521586213,6.998521786109627,7.21897793878349
-21.17551920704485,184.69751914579902,-249.27272726997572,7.655002393035273E-8,2351.507731498186,226.13388953658318,361.2309473181385,876.8196420603678,921.3629942835014,508.0003605546626,271.6469794230763,939.8115406682954,210.3989566221418,38.22882799380053,60.26503587907715,61.578171231680706,50.89763823413048,38.375477028701916,26.387624580253924,17.392373445830092,12.975795275769999,12.692722052750314,12.57806455087042,11.248427548201471
-21.539294888831158,184.4797248364245,-248.58508209868575,1.0402888731094705E-7,1896.2338722319485,288.23911557287084,375.87661938184766,688.855468580832,748.4976077460509,457.4344318527539,242.87139823502335,772.6687555731927,171.4973767984668,45.610383203812944,59.24872805096691,58.98376117914582,47.78506681703669,36.29381374893688,25.4355070332239,16.416311119453134,10.022514751224715,7.2925490795494525,6.646351285964941,6.589601113463746
-22.075999035397505,183.94702778795494,-248.5223692104646,8.344874892078541E-8,1870.2904957368285,275.68955771324914,359.9400594907545,675.3656185228933,743.6483284699722,453.72989338079947,244.55364827919584,761.3752327788071,172.79016683568008,42.24523554436234,54.44277813466585,54.071924228197126,43.71674772572418,33.31753533248426,23.50225718699379,15.354311274682956,9.649144057666025,7.317250874584505,6.674694526334529,6.32399278798098
-22.529146704271533,183.45933068712424,-248.4748102216361,5.8905272885043985E-8,1906.5301490249476,263.4927212834652,354.5023671354349,667.929131105284,729.6631426760658,441.306501418604,240.4109320810874,775.1707821209635,177.7611358277144,40.78196146215752,50.16229638604354,49.36741926182393,39.84628682390156,30.47703680050436,21.626830472697208,14.287748669301928,9.23865068863264,7.30722250971693,6.733648953222122,6.201343908297603
-22.70178049997487,183.23685334739622,-248.8869517969758,3.174905594812528E-8,3037.857059672089,315.48019664591965,519.7213214239002,950.9741901064284,909.4022856099209,489.3092877320944,268.5017113153107,1222.8465888782982,276.04395590069385,37.4029209137332,57.68656696188646,63.76747295833771,54.33472634385192,40.48998698691471,26.295500237134377,15.631768791269872,11.97932820841529,13.919129788092363,15.063064065924584,14.277574174125137
-22.278267013414304,183.68846835652482,-249.00819677562336,4.039168697815275E-8,2771.158784485591,282.89373105498976,470.7488153835868,926.2560998074476,910.6876379748727,493.10270517362125,268.91961996332134,1113.9051958710286,249.49600825521316,38.26308435513984,57.12399430646383,61.17247517210387,51.56795210931589,38.591425933897945,25.61963034099169,15.953600874744325,12.217873503436103,13.358592399398303,14.03134986213342,13.014296773212843
-21.775086453153595,184.176718140918,-249.13743282869393,4.909135678495186E-8,2621.439090868368,258.50187712750596,438.6223908493591,934.095819572311,936.2936701274858,506.87416507028473,274.8819990784541,1051.7782742304735,232.43916404056327,39.58653087102456,58.094154825492474,60.62313565406159,50.64678495253279,38.02032045168084,25.68769292462785,16.608213139439982,12.862569217917217,13.47247848801924,13.750593818800974,12.449364202289543
-22.899347856954215,183.03270408607744,-248.44024187538864,4.281520239024977E-8,1938.6247292302558,252.18085689578984,349.7255118105413,661.6419714199363,717.2226118376138,429.5851367658649,235.71481697580586,787.2560713370793,182.1284339491289,39.376888023430915,45.573050944138004,44.30278709012833,35.70182724096401,27.5066446924493,19.763638004871453,13.328629587544887,8.92799675129922,7.288890301881064,6.725643162241938,6.021139093916432
-23.20395441341664,182.66430348785545,-248.41567885326066,3.193936667953622E-8,2036.8801935536485,250.10341738197405,355.82521923310037,668.5864485418359,717.3025394748256,425.8068450445389,234.4904575593204,825.8613757867361,192.7019868315792,38.66484152301717,43.60641896240613,42.39909304736417,34.294047622955894,26.504187218784143,19.0571121537977,12.882087322978522,8.79153710669875,7.480444525712635,7.076002652858139,6.346721389421043
-23.061205152556965,182.8245475897356,-248.77515204578623,2.8587166461231886E-8,3195.1900351972804,339.11451667686015,557.3360838957803,975.1927348259469,913.7647683571569,488.38500060073324,269.2402647532362,1287.9187250592552,291.95668750450835,36.718669082442105,56.44072705509458,63.724826991669204,54.70351961715577,40.74121776236296,26.18135626385103,15.233934025830662,11.867716669593898,14.302152013814968,15.673681016276271,14.992685591802163
-23.368473479317217,182.45139448726997,-248.67323517297788,2.5252783427222426E-8,3356.52975772169,361.6233396199739,584.1478413517576,978.6696802641509,905.0409776573729,485.29748798714394,267.6823110236441,1354.3463434260282,309.870391148274,35.77731541470289,55.512287131890936,63.94773971550446,55.20765972284539,41.15087441486802,26.268695784433145,14.964478188032095,11.592429613067912,14.320000032724023,15.888183687673385,15.381601053643067
-23.445739891705767,182.35502131101197,-248.398955185011,2.799388544895325E-8,2100.0131673848946,243.71978947223883,350.3672311827608,663.0859871748353,713.2615669673647,421.905187724446,232.33463779028193,850.3143950263645,201.27955885697637,38.83359347572372,42.36510607246829,40.58172822346731,32.6963476577195,25.33374264829879,18.32045312257046,12.503614752173942,8.660996860011158,7.468422216487838,7.08929778700427,6.318877455139939
-23.627630135450893,182.11203955939266,-248.57972391155747,2.3269983658791522E-8,3171.8184873365085,347.00761426045824,552.6235515627112,921.3390594246094,867.3475537929348,472.64312698682096,259.8878417799041,1281.5202679706165,296.2587548416536,34.29315458185199,48.51041985360941,55.86825942774785,48.33720472588825,36.434134518242764,23.755198665521778,14.083460125491348,10.930448672153124,13.011236736783799,14.245345363021256,13.715332842388634
-24.036640127551234,181.46463062302715,-248.39785066180536,2.8107665663794775E-8,3571.5719757052902,386.71630244728067,594.2693280633863,922.8079367659042,863.0417213340501,479.1849583755846,261.88106068451833,1444.2471305612078,340.0109489806125,34.201895014790196,46.65664981387865,56.01590309153619,49.051478841646855,37.10466992760479,23.98968927969804,13.824585896646553,10.679560870474878,13.167019245104953,14.663457730277562,14.376337020752857
-23.84663773845599,181.79039619554757,-248.49000957655625,2.757178114286053E-8,3201.8070284700366,349.19451812419237,559.2857190407766,918.453504756785,859.5679186790736,466.9516138424345,256.85619225810905,1294.3187595488862,300.0854104088442,34.871392844242386,44.38302471595926,51.7656038871147,45.150165903481515,34.21288706153024,22.375753791418134,13.428212417990645,10.724234818104962,12.816085159122567,14.010888399613037,13.473551121003368
-24.2004786313,181.126365204,-248.300793514,2.097757259020885E-8,4508.349426843444,497.48535458743333,733.1836846858355,1020.345085049279,913.7490404302581,519.0120169558379,280.9639760524143,1825.7579237647928,432.3530626124646,30.958049930121675,56.47476819040086,72.47280788284863,63.978649757855344,47.89180893135999,29.911083539066883,15.528673126448998,11.317971619952612,15.541790596070063,18.033065386126015,18.27139674186838
-18.88294890885282,180.11324493818753,-231.88821157581333,9.693996349713883E-7,1694.5534341695072,561.3410191332054,649.431498580629,499.96240478669796,294.15159446837896,227.45883980312678,282.512211630025,804.5811774797659,127.88222011600753,107.94428422978558,59.06531506153534,53.930891887574525,44.468112572810846,30.775838500843467,15.384925352181279,6.355409584034105,11.453008671860905,15.97026976842858,17.580644252455258,19.12029766740068
-18.839650958542972,181.2554257408,-232.20989405913846,9.830181127940277E-7,1588.4408229391313,395.9165467445292,474.5229978774899,453.2073516077979,275.35695161410797,101.51809562787932,222.8939767575137,759.6066495983217,137.93779765924697,105.38776488244257,66.80140364434595,54.27146399251545,43.780564551754935,31.245955582656045,17.67697980955436,8.022360799230016,9.032766582904724,12.628256678201556,14.068101225348887,15.283765060403734
-19.134885227091182,179.2449030247145,-232.48087526344443,8.956469976343602E-7,1850.9544635921088,678.0217444441079,787.3873848680298,536.1808738678383,300.90746295963197,299.773298533716,307.3892309675049,861.9300694890071,129.84934637865484,104.56593718080782,52.30554717288451,56.46477150140621,47.68249147351974,33.328583039991216,16.48433369020141,5.965247178945611,12.359014290505684,17.547114703190168,19.30714833213638,21.080921650585744
-19.11348378526811,177.51750904259677,-232.58447433052262,8.397376534485103E-7,2005.127439808919,929.5527228395412,1066.2992305654775,593.8544846895405,376.66388999997645,520.5726839569458,420.9202490015135,931.212200771891,125.10097367610084,93.34765916805273,50.81424589642499,73.91785368632286,60.00653201723814,39.92227479521632,18.05996644717354,4.155502618740136,14.586683591668955,20.907092746085475,22.964643533652698,25.265414461339564
-18.979691671297378,182.12253786648176,-233.0756291403916,1.096052824858385E-6,1506.4768610645963,210.93207250377418,331.67371412667046,411.5005078794133,326.8471717610416,170.70773219270086,189.33636616080923,721.0276962613492,150.11290985083767,98.49441335885678,71.76324679886743,54.27516981675371,41.343190960487135,29.722856093397954,18.48551635705891,9.64394910033725,7.047174819258493,9.037999441370381,10.264113014992544,11.097157077741306
-18.58588687879949,183.29528142211186,-232.79398508030343,1.0944518330103052E-6,1571.8315218353093,233.90995994891145,379.77764983718254,419.28508264037004,313.2986463065875,263.82271624375414,271.24821180257226,776.6987974709131,166.16863725495517,98.85875029479455,80.58992719762189,60.956730892412565,44.946946192128024,31.959155052794088,20.385610624720957,11.12944715585222,6.605533537664432,7.00475605959164,7.792924502634783,8.334669765265197
-18.025950803100248,183.85542431200008,-231.63731955099993,1.546973192154342E-6,1487.6776129276132,276.98559831087215,393.7570499659387,430.7563590005786,252.75574796991,226.87471560965173,285.3792741476934,753.0973082420345,153.76512598157709,106.61581958123156,92.10002480417818,71.69702371974059,53.374793254333234,37.59410607119285,23.396341362078346,12.098072258060618,6.452650187314326,6.868035375971452,7.529350375885368,7.803811780403127
-19.339753224659287,180.51651278654523,-233.33341799162594,1.089421852668327E-6,1575.1296098259959,394.7093554081611,489.2228372309336,448.6227039054299,339.2955375752122,153.84351316837595,150.27545810896768,718.727586505276,133.25291161179672,98.37757658277617,57.43599536293085,48.11732867242426,40.302252949337834,29.740875883222408,17.232984259529577,7.701325949482593,8.816296113254365,12.837658123728328,14.573938307004031,15.858413388431174
-19.500422948117755,178.94261224890585,-233.519293985008,9.370102463146075E-7,1758.7172472737016,647.2350267402289,758.1618727383412,507.08188667990305,327.83752873874425,286.98920720227966,229.13217262611224,787.3022475912214,127.72348320729127,93.29127420673954,48.195347591118846,57.50750435190806,49.63589865227209,35.78472178599466,19.025165238682256,6.414496119860869,10.970921082125942,16.607352562191284,18.75504266377154,20.54170994959909
-19.5959591588952,181.4033066448695,-234.34436235845428,9.63722783172012E-7,1615.8658970675444,255.28387251266972,372.03534261386835,417.668011445173,389.7600712586762,217.60286824784262,166.33561975490994,743.4259943494271,159.9534613584336,92.5773698325634,61.89785240523909,48.105527664637606,38.87938476147644,29.241480032109276,18.76069311823969,10.236713883126683,7.946378922465214,10.042495704146276,11.35521222137497,12.251923050286273
-19.801503400400357,177.74799409207375,-234.54841300751153,8.007456666230088E-7,1761.8950368724036,755.4561335750853,882.4068432294259,522.1643362865079,350.51010922454054,384.8091379342559,242.07107144864247,772.7197975964317,132.87254043608834,76.64602419725148,50.48058298067367,70.3494566907337,59.03020620198082,41.63464729063288,22.29301271265736,7.130920174945049,10.788160025033116,17.01299946404736,19.375858547627736,21.2502544478225
-19.157637795822772,182.8091421988046,-234.0008055810663,1.3183434370612056E-6,1649.6036436554257,182.75531050461677,338.3733147393796,403.8580836433023,373.11273689902697,278.5630449165285,244.30262371865567,789.880576188933,175.50000431232795,92.74094635813208,71.91452066689256,53.94322988046329,40.40896701706723,29.406371313635777,19.342467365756708,11.181941219590136,7.187449933227904,7.5060712097434,8.220416171918862,8.769408606694602
-19.746893505422193,182.36948833386,-235.28486914881034,1.3875239381121707E-6,1731.9882628612602,182.88583508829637,326.52681502897485,404.3667804007552,465.600448768343,332.02114119261034,236.91120388409874,803.7100808813385,186.10982666514573,87.63812433498883,65.18917709311903,48.82988115086667,37.1223262000297,27.520669619803304,18.79049352775814,11.843427379259632,8.303490382245696,8.179948948154115,8.641929958321336,9.049666849570109
-19.938278648590757,179.62935668973148,-234.7343677828586,9.54227712946246E-7,1662.9899739508353,493.1197917848372,604.1394564484915,475.31242244638844,376.29641745273847,228.98771288793046,123.05164406230321,728.1311338917052,141.49340248958575,88.99417727170085,49.455083365133916,50.13583694327686,43.71477968720685,32.83258287187643,19.37769641316488,8.66758702441046,9.35364995425447,13.724258027009487,15.635177385068355,16.978329190469626
-20.177932869142563,181.0481019872587,-235.69717495587878,1.2367169946399647E-6,1698.86903154615,257.91443313951703,376.8362491238545,435.64709946307363,460.8554278175207,268.3710890702784,155.66338573328184,756.8517478100165,174.50529628839072,85.90370116886062,56.5852576859939,45.55494333497219,38.12086520738807,29.361454012785526,19.4464309585762,11.386554736160589,8.902847865453497,10.524639517739148,11.643089567501955,12.271776859148028
-20.349175435036994,178.71036330043356,-235.82052363973193,9.408634487330075E-7,1650.6416999103858,567.0154767608849,694.8686812489775,506.85888938011857,376.5711994797492,271.41841113557155,106.82283628413617,704.0273323393329,151.33523205517514,76.68152349649765,45.764973118406225,56.218141436078135,48.89569652636611,36.17831614564197,21.19988380498191,9.211874423702108,9.626888883536235,14.387750957355134,16.477103071859027,17.765285626200928
-20.358449022852906,177.5364951120686,-236.13255676738743,8.826594810505958E-7,1597.5767324125288,689.7016581878707,827.3448517084631,522.7680467635442,344.29090760102173,349.1995958806912,157.6645090150805,674.5299189299191,148.37164984130723,63.532110171561904,50.123099133495366,70.29237011291308,59.522110396465386,42.56624771285015,24.103672109964048,9.154424809969118,9.315768620291086,15.117454236074797,17.66667558989239,19.29691316596458
-20.512274770915806,179.91493407943537,-236.24756467872928,9.697770200749322E-7,1668.0737685212316,380.7146756884593,503.23496680647605,482.4251723469212,444.7411815488452,245.83061755480438,99.54132228062696,717.8681442743822,167.7451111626989,80.55937911353998,49.34240840322917,47.51457118284966,41.59426084399593,31.797439625411574,20.04154168483652,10.639240465676727,9.387468911390341,12.415892510604406,14.002172766863636,14.837766913420971
-20.802482089219037,178.5996072903675,-237.01778650940798,8.218125834298455E-7,1547.6268483320416,498.4993716429526,632.7334788519039,515.872981993742,398.78224852127033,255.7771165157011,60.26851969843124,642.4739180591691,164.34761416417993,66.48251382488077,47.872032501689375,59.05804640370476,51.582874460434844,38.216925966534454,23.0371965798702,10.644455421047263,9.057608995384115,13.35974678274665,15.579115702405703,16.700938210941544
-20.829423685074186,177.54154357942159,-237.36964238220753,7.478943037668167E-7,1504.6030715781476,608.9055777724033,756.4255850310841,540.0181773624156,337.62508716525633,291.6065322464128,84.27181739162863,616.3379297691763,163.12715612676362,56.67517903101564,52.10808354563693,70.74345027046095,60.69450758174236,43.88092140203728,25.694737911025236,10.685924851521174,8.515834098080358,13.892508605623552,16.54461611468322,17.960623257910857
-16.37566281713387,187.89188809615888,-231.95161905200405,1.6875876178975005E-6,2198.9406497330924,846.6085036147595,1111.0215264005687,628.024924143122,620.5118029325464,875.9811986617666,668.6207438197844,1124.0587448301644,213.60760490246918,96.57735269674694,99.20999173097769,85.04264884712963,61.58724944199815,42.37001689757245,27.41759134174568,17.25748017508735,11.30212723048281,7.508449951958245,5.1876844512502736,6.149778542220153
-16.89081096678398,187.1914092197894,-232.52891815642923,1.8411401331459705E-6,2050.3172196888477,703.1659422938826,934.4966835473178,538.6325305991289,549.7290599678838,759.8679927120219,590.8540397800094,1046.527017013578,212.02499885753352,92.92459683331604,95.1855588027239,77.70961657936992,55.9472389270527,38.90182187025194,25.63953736724125,16.20975791548334,10.097998861246655,5.839250268160016,3.026893399890985,3.558662338818546
-17.06610006183574,186.22392674416514,-231.53570572447964,1.933070008983169E-6,1369.2432160306646,367.55297768740064,498.9242821510341,361.47821642180526,338.426099280071,430.06457695274963,355.0814925582594,705.4896661937169,163.55563960400954,96.90595131129702,103.77248746413358,85.64708953754946,64.61105444320458,46.193300231925015,29.683082622535604,16.08643066693355,6.742639996594749,2.1359071331436703,2.5355416062128033,2.6900035139208263
