x_mm,y_mm,z_mm,TAWSS_native_Pa,TAWSS_gradient_Pa,TAWSS_abs_diff_Pa,OSI_native,OSI_gradient,OSI_abs_diff,RRT_native_1_per_Pa,RRT_gradient_1_per_Pa,RRT_abs_diff_1_per_Pa
-2.909869340912484,164.3862108736166,-233.8222410485906,0.6912025035759283,0.6905755985155297,0.0006269050603985304,0.46983720504079296,0.4697708383269449,6.636671384807613e-05,23.982426379404874,23.951497548746314,0.030928830658560003
-1.5454641476289286,165.22075966786537,-235.1011635995894,0.7447959450863769,0.744298609068303,0.0004973360180738906,0.47412386369688536,0.4741216228534889,2.240843396450476e-06,25.94378106034835,25.958868536621303,0.015087476272952927
1.882694492614289,167.28369772123312,-235.8481698705638,0.7818288173595437,0.7818294386233209,6.212637772007312e-07,0.46473762639434807,0.46473788402556987,2.576312218005583e-07,18.136220522614053,18.136338617372395,0.00011809475834212435
0.1075022750013742,166.3866407020546,-236.078291195981,0.80355186000599,0.8034296581580304,0.0001222018479596354,0.4612499102461451,0.46125560768867396,5.697442528873609e-06,16.057701514878104,16.062505572386502,0.004804057508398074
1.1663096830451525,167.71654535351811,-237.8726584226174,0.9014025378443757,0.9017813672859281,0.0003788294415523197,0.4120572541957877,0.4120600826263338,2.8284305461090398e-06,6.307412094855438,6.304965194794838,0.002446900060600221
-0.6848844888810725,166.60964716938165,-237.91857031076108,0.8734083002329653,0.8735205231616218,0.00011222292865642469,0.40146431545204775,0.40145236802588896,1.1947426158787078e-05,5.8097728330394185,5.808322182347965,0.001450650691453781
2.908956359973658,169.10267431058978,-238.75959001276905,0.9047385909533091,0.905085178248989,0.0003465872956799343,0.33327119120000825,0.33331598022419995,4.478902419169373e-05,3.3146390443481155,3.3142600814186367,0.00037896292947880994
1.3329611795012244,168.57074475673468,-240.10745187007623,0.9330348558536543,0.9335350925954554,0.0005002367418011078,0.3315973134063035,0.3316724039783753,7.509057207177872e-05,3.1821681194099027,3.1818817454919137,0.00028637391798902456
1.5379634009501226,169.2529914074605,-242.1020151320276,0.9644549864768238,0.9641045062317581,0.0003504802450656763,0.2966325936628432,0.29664856327310263,1.5969610259403133e-05,2.54921632869441,2.5503433115696597,0.0011269828752498157
1.734407580516608,169.96084790655237,-243.8214309899136,1.2441502044372441,1.2430647158086796,0.0010854886285645016,0.26437210429792624,0.2645165620351648,0.00014445773723859023,1.705573675477088,1.7081102443781573,0.002536568901069236
-1.8537430872728384,165.61900639471298,-236.91672889242705,0.8045748111597874,0.8042355278010556,0.00033928335873179005,0.42080372658164594,0.42080903990745416,5.313325808220526e-06,7.8469127917442965,7.850749885435064,0.003837093690767901
-4.101832554945449,163.87981925565748,-232.57525380526604,0.6541761131989845,0.6533309499484472,0.0008451632505372952,0.44237706778931835,0.44220544748558244,0.00017162030373590875,13.264166602734585,13.241886666293242,0.022279936441343295
-0.3913150778560295,167.34574913401056,-239.67546437107572,0.9331523276636944,0.9337756021478836,0.0006232744841891957,0.37013421615658954,0.3701758857444838,4.166958789425523e-05,4.125938207659171,4.12450765210342,0.001430555555751667
-0.0125603747810921,168.0590661893685,-241.64468292846368,0.933702007075875,0.9336121155649014,8.989151097360537e-05,0.3378246666388671,0.3377570340478424,6.76325910247133e-05,3.301998811820448,3.300940136549679,0.0010586752707690827
-3.0669274990059323,164.7512248898826,-235.77129161972644,0.759213260965964,0.7582680350667602,0.000945225899203761,0.43801583689355666,0.4380270800353607,1.1243141804062606e-05,10.624915316703438,10.640089878782392,0.015174562078954068
-4.427663236100006,164.07403982662643,-234.4659940662454,0.7235202967187158,0.7220062566762581,0.0015140400424576983,0.451945622683359,0.4518681521485165,7.747053484252753e-05,14.380908779269204,14.387870097895147,0.006961318625943846
-2.291879551544859,166.02223460638373,-239.14761504596063,0.8694429152611395,0.8694404628413638,2.4524197757003208e-06,0.3709742539907315,0.37103088396065276,5.662996992128466e-05,4.457101791283898,4.459071469541698,0.001969678257800034
-1.761018312390445,166.80832647942836,-241.21782333204516,0.9046145285019673,0.9044715036342126,0.00014302486775474854,0.3592399711193019,0.35914156584886714,9.840527043475378e-05,3.9266943600207647,3.924571625434813,0.00212273458595158
0.3446328268162553,168.72470906331174,-243.49894894053224,1.1182049775593077,1.1178809490615522,0.0003240284977554797,0.27503833844002046,0.275164415845963,0.00012607740594255956,1.9876507282801337,1.9893417736287418,0.001691045348608089
-3.759301888869232,164.906840994267,-237.65838355304743,0.801984178314262,0.8006916050268079,0.0012925732874541351,0.38966079653200053,0.3897026025109639,4.180597896336069e-05,5.650337108439404,5.661603668738946,0.01126656029954276
-4.943164830803844,164.25886144793185,-236.4385087562256,0.7762240254785429,0.77395607498483,0.002267950493712867,0.412651530792416,0.41266859771786724,1.706692545122568e-05,7.374415867220153,7.397470759390732,0.023054892170578434
-1.3052362591031983,167.47018417657588,-243.18141521647283,1.023929664960453,1.0237992126810076,0.00013045227944541438,0.28760707869281044,0.2876219760607124,1.4897367901944847e-05,2.2991104772174107,2.2995647222486406,0.0004542450312299273
-3.093422048580958,166.2476387761329,-242.87931731325943,0.9563743021634241,0.9560700013936185,0.00030430076980558773,0.27629235741675456,0.2762719298024453,2.0427614309259656e-05,2.337013843542311,2.3375442249282976,0.0005303813859867113
-3.678859134044439,165.66636650529594,-241.33037756380008,0.8439516391967752,0.8433445501900924,0.0006070890066828261,0.33639465678884306,0.3362919145639218,0.0001027422249212373,3.6212204146108644,3.621552889560701,0.0003324749498365698
-4.663866663168932,164.90667878916702,-239.6452372358914,0.8085029769909852,0.807298286810872,0.0012046901801131549,0.34339828892228463,0.34349473315691337,9.64442346287342e-05,3.949043139324815,3.9573732709720644,0.008330131647249495
-5.698215177097636,164.34614079048598,-238.38291496755213,0.8003247472119595,0.7978431337977411,0.0024816134142183754,0.3707115715940096,0.3707856087028753,7.403710886572101e-05,4.832191108596811,4.849998523770178,0.017807415173367147
-6.4291174929209465,164.36469172576616,-240.3232827369403,0.8180277284351694,0.8152354591573137,0.002792269277855697,0.34227174587731846,0.34224506985673403,2.6676020584426308e-05,3.875185380797874,3.8878007782581254,0.012615397460251643
-4.985177330442218,165.17241505422498,-242.62660933049924,0.9475284202213096,0.9462681787337287,0.0012602414875808599,0.22458389821846053,0.22449010575835948,9.37924601010498e-05,1.9159687980347238,1.917867362077424,0.0018985640427002792
-5.268954218667444,164.8728955821712,-241.2370697531585,0.8200184985178487,0.8190684747625221,0.0009500237553266011,0.3393035274695613,0.33931084871588535,7.321246324076824e-06,3.7943729111133884,3.7989470184870964,0.004574107373708003
-7.0027245798565545,164.37639558833956,-242.46463603097504,1.0326333238603482,1.028664372526216,0.003968951334132331,0.2641173862222719,0.2642705124066462,0.00015312618437429704,2.0527116016964833,2.06197024387386,0.009258642177376597
-9.10784407438,164.00706458699997,-242.437065417,1.0697630312734299,1.069763031273419,1.0880185641326534e-14,0.2736964903887291,0.27369649038872923,1.1102230246251565e-16,2.065337971050286,2.0653379710503077,2.1760371282653068e-14
11.406117449695952,172.8663241934339,-231.8201676247384,0.5749613147308743,0.5747845960720351,0.00017671865883917004,0.2845930696861193,0.28355899367063986,0.001034076015479446,4.037120455237689,4.019067859892467,0.018052595345221967
2.6372741159498254,185.5399949207482,-248.56184959331551,1.4010968202388974,1.399765185459924,0.0013316347789733562,0.06757156450032664,0.06728815964267687,0.00028340485764977164,0.8252539514099068,0.8254980232686663,0.0002440718587595203
2.7014192377233366,185.60138580410148,-248.4187560829415,1.2337344519141418,1.232871853178677,0.0008625987354646814,0.13797274883427785,0.13789383323989512,7.891559438272244e-05,1.1194560532357143,1.11999515946095,0.0005391062252357859
2.8462845423300003,185.183149457,-248.443919637,1.5417381863753448,1.5417381863753237,2.1094237467877974e-14,0.14766711466065258,0.1476671146606522,3.885780586188048e-16,0.9204627008561271,0.9204627008561387,1.1546319456101628e-14
2.41281633137267,185.8567741652918,-248.66812204859372,1.5680384838316728,1.5672547818796136,0.0007837019520591237,0.13744844263401396,0.13750053221845177,5.208958443780887e-05,0.8795155294173911,0.8800817747478112,0.0005662453304201565
2.534495037791943,186.00557321827307,-248.3756398873796,1.2429974898877196,1.2422220106500157,0.0007754792377039355,0.13376878973234463,0.1337469207971239,2.1868935220714647e-05,1.0983592213726476,1.0989792678371781,0.0006200464645305104
2.325113994130148,186.15232396658456,-248.5518018883586,1.2224237877497022,1.2224077295714535,1.6058178248679056e-05,0.14043823924434135,0.14057288216464642,0.00013464292030507252,1.1375610498963253,1.1380021342689695,0.00044108437264411826
2.1602275488633707,186.15578299551495,-248.7700903805484,1.5958272213469242,1.5948522953450903,0.000974926001833909,0.12064640704636481,0.12055402564689927,9.238139946554647e-05,0.8259237099804961,0.8262273878781597,0.0003036778976636123
2.342931463757047,186.3974579561985,-248.31452978681136,1.2249460955134135,1.2239251622797211,0.001020933233692345,0.13128150816026296,0.13129635380089255,1.4845640629590484e-05,1.1070267312562334,1.1079947650168844,0.0009680337606510214
2.1682806533452297,186.32915288728051,-248.60512244135552,1.191719843060726,1.1915659957552729,0.00015384730545320302,0.1392862005840118,0.13940042574866457,0.00011422516465275923,1.16314290700383,1.1636615745230534,0.0005186675192234702
1.87360829522,186.438045682,-248.86830842900005,1.6452012975112038,1.6454087369457036,0.00020743943449974545,0.14837008126567297,0.14845385793134042,8.377666566744546e-05,0.8643012491869494,0.8643982302185138,9.698103156441373e-05
3.506564575921684,183.1441825312504,-247.47323586208157,1.0992111367533053,1.0991617811912457,4.935556205953873e-05,0.17889262766672887,0.17887084545262388,2.1782214104981712e-05,1.4165718517446733,1.4165393694552804,3.248228939289888e-05
3.611921678378952,183.418099740722,-247.17982365543756,1.1414342995479478,1.1414142688883981,2.003065954969685e-05,0.17368252014955843,0.17368943184954388,6.911699985456821e-06,1.342390120728823,1.3424421124508532,5.199172203029789e-05
3.634167944820745,182.9883956992294,-247.10707439172637,1.1620088973544564,1.1620297852181718,2.0887863715346455e-05,0.17028714678389023,0.17029834995783422,1.1203173943985512e-05,1.3050425546786844,1.3050634403139503,2.0885635265921465e-05
3.51057515033344,182.84015124820385,-247.45806901448336,1.1147660407968312,1.1147197290001634,4.631179666780838e-05,0.1808019547931844,0.18076974059976203,3.221419342236409e-05,1.4051608818581567,1.405077456616197,8.342524195970036e-05
3.420036903060343,182.89901697697704,-247.7201645249816,1.282975256323722,1.2829354328284452,3.9823495276758436e-05,0.18843943440383665,0.18841959405385372,1.984034998292472e-05,1.250861541812882,1.2508207167466447,4.082506623714899e-05
3.381800544462875,183.22341332295392,-247.8211932107548,1.3651590416825419,1.365095286659907,6.375502263478161e-05,0.22947839881777687,0.22947513805720077,3.2607605761070246e-06,1.353894441447764,1.3539413534747788,4.691202701478936e-05
3.475743765736487,183.5134185697693,-247.5520535259126,1.0952644021444746,1.0951729431301263,9.145901434837178e-05,0.1771918766666838,0.1771812984362101,1.0578230473679007e-05,1.4141861404377407,1.4142578961797085,7.175574196782719e-05
3.5817966827338013,183.802544881978,-247.25372896503677,1.14613973445834,1.1460411648197104,9.856963862953094e-05,0.1749560070242962,0.17496018423650206,4.177212205858094e-06,1.3421167329144046,1.3422494163235879,0.00013268340918326516
3.3301492762098666,183.5811639548303,-247.93299561035943,1.471924987424642,1.4717710904551269,0.00015389696951517706,0.22734807645908212,0.2273452874216471,2.7890374350025837e-06,1.2458786982721106,1.2459962289503785,0.00011753067826791863
3.575965703370529,182.60094970426613,-247.2703969787749,1.1307666732437391,1.1306622565593507,0.00010441668438843088,0.1715283966671574,0.17149762387816497,3.077278899243918e-05,1.3461677245787271,1.3461659279427454,1.7966359817656041e-06
3.45539781283,182.573691613,-247.618967569,1.3093300694510193,1.3093289271917625,1.1422592567367218e-06,0.19136890379027416,0.19136823151325405,6.722770201084138e-07,1.2373175733346444,1.2373159575823218,1.6157523226034698e-06
2.9023264469470167,185.53022596856016,-248.1374406076488,1.146826862187432,1.1462322564589857,0.0005946057284462736,0.14946431927755066,0.14944272397137592,2.1595306174737594e-05,1.2437695392039678,1.2443380827862456,0.0005685435822777585
2.8462845423300003,185.183149457,-248.443919637,1.5895755096434656,1.588426184902295,0.0011493247411706875,0.16888991536203812,0.16881942638333886,7.048897869926796e-05,0.9499843110857561,0.9504693411704602,0.00048503008470413
2.805532790496575,185.83612550449044,-248.0898816891433,1.1919739444422606,1.191424376831351,0.0005495676109095182,0.13997250454778937,0.13996740393622176,5.100611567609992e-06,1.1651117252453207,1.1656326417871425,0.0005209165418218475
3.052221993740172,185.6774153286065,-247.78750325317424,1.139785435277348,1.139018251626226,0.0007671836511220498,0.15447250565753606,0.15447273858532157,2.3292778550398907e-07,1.2695923312742217,1.2704483192943687,0.0008559880201470804
3.0196161550157266,184.80111239942127,-248.31971791166384,1.6907020736429874,1.6895390100714989,0.0011630635714885429,0.2514725824599715,0.2514739775006871,1.3950407156126943e-06,1.1899497221763813,1.1907755570351268,0.0008258348587455444
3.1050609590153098,185.2041394355689,-247.9639923321612,1.138175498348157,1.1370642221187832,0.001111276229373681,0.1533151942086422,0.15332389567916727,8.701470525063204e-06,1.267143977767468,1.2684142196480772,0.001270241880609202
3.257034600036583,183.9752641024459,-248.0568177614924,1.552145034126513,1.5518108729577302,0.00033416116878282054,0.22584574454781364,0.22584232904797052,3.415499843117953e-06,1.1750131125186531,1.1752514938099425,0.00023838129128939123
3.4307768661160454,183.907262112618,-247.637723555198,1.1181539458854337,1.117983728575106,0.00017021731032773602,0.16878890119129097,0.16878641096758407,2.4902237069079902e-06,1.3500924920745827,1.3502878966415324,0.00019540456694966402
3.154058900710196,184.3933089497549,-248.1891976641876,1.5730023098271533,1.5723818948105277,0.0006204150166255751,0.2260422246494896,0.22603549528336536,6.7293661242251446e-06,1.1602645227473456,1.1606938178149897,0.00042929506764410874
3.264348959162415,184.7340293783075,-247.84033284003183,1.0818017121591403,1.081128219451464,0.0006734927076763597,0.16115903010882765,0.16116042790469204,1.3977958643884847e-06,1.3640378568532996,1.3648932196299426,0.0008553627766429983
3.3582388218996857,184.307517797086,-247.7470827106773,1.1149029665166523,1.1145998811012436,0.00030308541540868816,0.16505766595713134,0.16506259595638695,4.929999255609552e-06,1.3389454720911618,1.3393292757669848,0.00038380367582302455
3.4841549186178,184.58858314475256,-247.386207641391,1.1319280002071073,1.131594403573531,0.0003335966335762386,0.17433851532879047,0.17434409563564424,5.580306853769645e-06,1.3563906980650615,1.3568138145735862,0.000423116508524668
3.3799406162152508,185.0479778894289,-247.4801717059536,1.1148988514417366,1.1141431551769094,0.0007556962648271881,0.16637697796793355,0.16637574230481905,1.2356631144960772e-06,1.3442452926090565,1.3451520794351097,0.0009067868260532741
3.549591214250865,184.8732943011419,-247.16141847950627,1.0707926720028713,1.0705065757754044,0.0002860962274668921,0.17464535838721257,0.17465079278410506,5.434396892489701e-06,1.4351840759375403,1.4355916120457153,0.0004075361081750106
3.292429398547776,185.45934111184732,-247.47386367073904,1.1242394970114453,1.1233571942057765,0.0008823028056688109,0.1660255658140562,0.16603566268172643,1.0096867670228438e-05,1.3316740677861798,1.3327602786320334,0.0010862108458535857
3.7093612664272952,182.6270779059063,-246.8937840105421,1.1489403579858435,1.1488344408443318,0.00010591714151164666,0.17464779899789884,0.1746501858166441,2.386818745259145e-06,1.3375769324386848,1.3377100643366813,0.00013313189799646352
3.7889658077958894,183.04465822722528,-246.6755865528156,1.135895859652228,1.1358834864440845,1.237320814340137e-05,0.17365769599121167,0.1736556055074912,2.0904837204627214e-06,1.3488327817887589,1.3488388342664868,6.052477727891414e-06
3.715434450034414,183.32019996750324,-246.88990501577263,1.110529722508957,1.110526782221376,2.9402875809658724e-06,0.17974039216356752,0.17973845732421145,1.934839356065865e-06,1.4058456784345899,1.4058409072755542,4.771159035632522e-06
3.538245827506401,185.28155552383816,-247.0529293433032,1.0633068337255802,1.0625377023713467,0.0007691313542335099,0.1748188940578349,0.17482460321409904,5.709156264133153e-06,1.4460592755771606,1.4471314309438061,0.0010721553666455108
3.687549408948783,184.88936040281348,-246.83778382264475,1.0444476097701856,1.0441811637751455,0.0002664459950401099,0.18037686173159523,0.18037677470816205,8.702343318178762e-08,1.4977700175877267,1.4981517989441584,0.00038178135643174294
3.690676072196347,184.48775979660977,-246.9076752163759,1.0796525658183969,1.0793548003302007,0.00029776548819615556,0.18152683391619312,0.1815279126242887,1.0787080955698691e-06,1.4541631591471473,1.4545692511708117,0.0004060920236643728
3.5411629012760253,184.2213894287299,-247.3179313071031,1.1539801208882143,1.1537772068212644,0.00020291406694994407,0.17612133987226597,0.1761237621088948,2.422236628829566e-06,1.3377943052386876,1.3380395892600383,0.00024528402135071126
3.675862844086376,184.05355328370908,-246.9915677214537,1.0995573696709133,1.0994635555310417,9.381413987163967e-05,0.18000012337858823,0.18000194446651713,1.8210879288993453e-06,1.4210269018545036,1.4211562417532027,0.0001293398986990102
3.7224220584074863,183.6894457611903,-246.8786854011147,1.092060643962154,1.0920194275892483,4.12163729057724e-05,0.18223145221354314,0.18223007067701197,1.3815365311753425e-06,1.4408286612108585,1.4408767783982162,4.811718735764359e-05
3.854087724577589,184.0743298028805,-246.52471420838572,1.067472503314873,1.067302975408684,0.00016952790618907088,0.1811707113223544,0.18117238342941933,1.6721070649206027e-06,1.4691126459577861,1.4693537024285677,0.00024105647078154213
3.851980790236548,183.4918725206372,-246.5216652811952,1.103901998739803,1.1039003421221707,1.6566176324062099e-06,0.18175663216971838,0.1817572951433905,6.629736721275314e-07,1.423246494812656,1.423251595629805,5.100817149106263e-06
3.955023305903662,183.12506898257783,-246.2286479767435,1.1139604719621479,1.1139375349257032,2.2937036444625747e-05,0.1730894243851045,0.17309010504574895,6.806606444587082e-07,1.37300226450306,1.37303339472281,3.113021974998631e-05
3.864235085347505,182.65222303455928,-246.4706359486193,1.146923633827358,1.1467809023178939,0.0001427315094642001,0.17024509504869006,0.17024628343346937,1.1883847793048297e-06,1.3220389121482437,1.3222082217826283,0.0001693096343846623
4.04588577917306,182.6748464614754,-245.99538348929937,1.1456555866796674,1.1454835175311036,0.00017206914856382483,0.16303513515656542,0.16303924385411528,4.108697549853879e-06,1.2951835132572798,1.2953938646993701,0.00021035144209036183
4.0216305631931375,183.6721063983043,-246.07622777156493,1.0886131936021028,1.08861048687299,2.7067291128446413e-06,0.174382066685573,0.1743819730206344,9.366493858298242e-08,1.4105487334338804,1.4105518348833073,3.101449426834435e-06
3.4160805070495788,185.718741418694,-247.0979771842468,1.0835201933455063,1.082485461606976,0.0010347317385304144,0.16819912048782232,0.16820310604128758,3.985553465257752e-06,1.3907704733836883,1.3921166121181243,0.0013461387344360087
3.6868156987084095,185.55611194737315,-246.6274653217512,1.030379773009107,1.029477286746774,0.0009024862623330243,0.17454459765041436,0.17455286026886796,8.262618453602766e-06,1.4910121922334714,1.4923571685938517,0.0013449763603803344
2.6800979934342446,186.18813801193411,-248.0174417224308,1.1648452981883886,1.164102623560252,0.000742674628136486,0.14359085178620912,0.14360541041189118,1.4558625682059567e-05,1.2043505365427578,1.2051681173406077,0.0008175807978498817
3.1938575500933424,185.80903888334,-247.4560975880464,1.0902290804758001,1.0897007595734272,0.0005283209023729807,0.1604428869309309,0.16044676500814709,3.878077216190601e-06,1.350639384978326,1.3513096503510273,0.0006702653727013175
3.1923915565145977,186.1733662191465,-247.2180137216837,1.0705062302340502,1.069779812815115,0.0007264174189351991,0.16036135593676243,0.16036671581786793,5.359881105504449e-06,1.3751931701263114,1.3761486909363478,0.0009555208100364698
2.9602374923274897,186.08025185553157,-247.66730366431293,1.12581626538876,1.1251578878912099,0.0006583774975501555,0.15398841897233478,0.1539913846879966,2.965715661829016e-06,1.2835472203517753,1.284309286152845,0.0007620658010696335
2.7421426086234466,186.416024167428,-247.7409914396149,1.1266805643564575,1.1260670639370332,0.0006135004194243177,0.15045128521772044,0.15044871224824813,2.572969472314224e-06,1.269584150463883,1.270266491205546,0.0006823407416629568
2.940605437590791,186.47511341704,-247.3960349254432,1.1077800510370184,1.106954459289286,0.0008255917477324459,0.1560985708921972,0.15609825710522623,3.1378697096240415e-07,1.3124491431758616,1.313426799106824,0.00097765593096244
4.140973207752221,183.18784139582507,-245.74746826819944,1.1153572663370752,1.1153204379694626,3.682836761265129e-05,0.1641864785853801,0.16418737357818658,8.949928064772017e-07,1.3349279448325,1.3349755826436194,4.7637811119383144e-05
4.260173604593692,182.6926284399356,-245.46424438358324,1.1524909129642564,1.1522964148241785,0.00019449814007788113,0.15493611056714107,0.1549400043524275,3.893785286424034e-06,1.2572828202809108,1.257509229302726,0.00022640902181514377
4.377971955633414,183.28947878568096,-245.16486237988883,1.1166573307638616,1.1166050789915438,5.2251772317823963e-05,0.1522652760299733,0.15226772595470095,2.449924727643271e-06,1.2876624239909764,1.2877317529930967,6.932900212031079e-05
4.229031866956262,183.80718560994077,-245.54705757983737,1.084604659768846,1.0846147693194612,1.0109550615311491e-05,0.1625763071938991,0.16257641449806598,1.0730416688531363e-07,1.3662273161160823,1.3662150161624893,1.2299953592975754e-05
4.482633880445958,183.9860481429047,-244.92732285882252,1.0542156696793803,1.05423294594019,1.727626080971767e-05,0.15018619407905037,0.15018666174987205,4.676708216799774e-07,1.3558248563583484,1.3558044503481992,2.0406010149187637e-05
3.54103251557419,186.0878878388564,-246.65116280032683,1.0311423286990191,1.0297150907532986,0.0014272379457205275,0.16896544919004353,0.16897227049861302,6.821308569493478e-06,1.4647991010837644,1.4668596139462027,0.0020605128624382463
3.800961413195721,185.7578265976572,-246.30200740449973,0.980823009092368,0.9801082663137846,0.0007147427785834104,0.1733431322603861,0.17335089570849704,7.763448110931215e-06,1.5605854934334065,1.56176066591664,0.0011751724832336219
3.8709027299139978,184.72187206476025,-246.429471992503,1.037000829928783,1.0366359452962197,0.0003648846325632338,0.17895431865957045,0.17895678993487824,2.4712753077804628e-06,1.5018413867206593,1.5023815833381153,0.000540196617456079
3.743632776095007,185.1539120031549,-246.63949553293733,1.0339588438672378,1.0335952392193481,0.0003636046478896482,0.1777662019261403,0.17776952487452718,3.32294838689684e-06,1.50070614837264,1.5012495574679838,0.0005434090953437831
4.074241037691409,185.6795013549692,-245.7363397013992,0.9819353441245615,0.9809068391778166,0.0010285049467448903,0.17144403390433788,0.1714499535419432,5.9196376053227695e-06,1.5498074853005734,1.5514604494414548,0.0016529641408813411
3.90486417985999,185.2823862519828,-246.23477449535588,1.0125815814732004,1.0120908299736135,0.0004907514995868834,0.17512507637037206,0.1751299305921905,4.854221818451077e-06,1.519930711819022,1.5206904310641607,0.0007597192451387347
4.0663742860861625,184.28082112996407,-245.97105232933836,1.0332732028462162,1.0331165278280006,0.0001566750182155907,0.1747231756140476,0.17472488108407214,1.705470024537803e-06,1.4876532539008527,1.4878866618774202,0.00023340797656756784
4.109724006203122,184.95261060261615,-245.81418393686295,0.9995642533398171,0.9991643825870727,0.0003998707527443912,0.17568259412963533,0.17568549672042394,2.9025907886115476e-06,1.5423716373366652,1.5430027120781862,0.0006310747415210205
4.298646229963571,184.5093499281637,-245.3813975589137,1.0071593042550513,1.0070366863111027,0.000122617943948633,0.1646618232908441,0.16466390481045984,2.081519615726446e-06,1.4804332700497715,1.480622719864472,0.00018944981470037092
4.349687755565133,185.20382725626104,-245.2025845748767,0.9571338326883014,0.9567776549426413,0.0003561777456601023,0.16819745037935596,0.16820316608502,5.715705664044446e-06,1.5744091951646977,1.5750224290875476,0.0006132339228499539
4.303027012868536,185.8597169650444,-245.16880804116005,0.9412262176396502,0.940654497926717,0.0005717197129332385,0.16738630739566757,0.1673909204347917,4.613039124135021e-06,1.597113809254431,1.5981066821314076,0.0009928728769765804
4.087707204158908,186.3356264554546,-245.44173460519423,0.9636569777259266,0.9624422295671263,0.001214748158800294,0.1659087872077828,0.1659070483159374,1.7388918454042113e-06,1.553039425422744,1.5549915033902453,0.0019520779675012978
4.648276796982696,183.370235026114,-244.5394417024488,1.0938837096277023,1.0938237471329393,5.9962494763032836e-05,0.14140586105166175,0.14140930560059028,3.4445489285328534e-06,1.2746638306682543,1.2747459514952701,8.212082701586354e-05
4.5162403572320615,182.70295167820208,-244.8707541014503,1.151830106591159,1.1515908256333496,0.00023928095780934022,0.14949633016154257,0.14950339883799546,7.068676452892664e-06,1.2384800321715042,1.2387623495903604,0.00028231741885620387
4.5851822420793935,184.76902930298365,-244.6764093838446,0.9796583814119768,0.9795488426207258,0.00010953879125097377,0.15459695983544414,0.15459811292684017,1.1530913960333677e-06,1.4776418749861873,1.4778120469267415,0.00017017194055424234
4.597935445307198,185.62971379250465,-244.55118523054523,0.9317587730679693,0.9312745342297016,0.0004842388382676477,0.157558614738186,0.1575611435114982,2.5287733121936995e-06,1.5670406718433838,1.5678670707263471,0.0008263988829633195
4.891184688856473,184.9481656619288,-243.95410716742663,0.9872761910690658,0.9872183164787707,5.78745902951594e-05,0.14301293867607917,0.1430140975594844,1.158883405238953e-06,1.4186617674057633,1.418749540566805,8.777316104158217e-05
4.92551219153995,185.7355514843372,-243.7838763657347,0.9097559512997535,0.9095290565956022,0.00022689470415127033,0.1502430885426474,0.15024341155475235,3.2301210495244703e-07,1.5713712169304703,1.5717646689659484,0.00039345203547802576
4.773809721748474,184.1344306298222,-244.2486701958748,1.0603447034159075,1.0603809945202163,3.6291104308805444e-05,0.13947389269866722,0.13947535789070553,1.465192038307972e-06,1.307935156753202,1.307895708548022,3.94482051799816e-05
4.827041157795692,182.70383519824975,-244.21176300061973,1.127469006336843,1.127310970774683,0.0001580355621602081,0.13490399263011754,0.13491019588858377,6.203258466230821e-06,1.214670008980848,1.2148609326489372,0.0001909236680892601
4.985064556574154,183.46621707219387,-243.81659791871496,1.0648075897647546,1.0647437561813935,6.38335833611503e-05,0.12854116051673264,0.1285475433400951,6.3828233624607655e-06,1.2641196106418955,1.2642171204185404,9.750977664491067e-05
5.153515521199707,184.309289109363,-243.4156448781729,1.0276141280290838,1.0276455793446981,3.1451315614328124e-05,0.1266222982942487,0.1266246425394389,2.3442451901889427e-06,1.303141452415526,1.3031097510401788,3.170137534724837e-05
3.799181824568838,186.25067199387655,-246.06294636512,0.9926555425717319,0.991256013744944,0.0013995288267879546,0.16712459765960447,0.16713533938486586,1.074172526138728e-05,1.5131769882954178,1.515362303894334,0.0021853155989162154
4.392923053674871,186.3874107892963,-244.78220212066572,0.926569321780948,0.9252796191870629,0.001289702593885056,0.15933827499426645,0.1593468927361908,8.617741924343836e-06,1.5840494909761043,1.5862975497653715,0.00224805878926726
4.731871337045618,186.43919772828104,-244.0340178897609,0.8940448262514353,0.8929800517855293,0.0010647744659060265,0.15529583352475523,0.15529758468928623,1.7511645309942203e-06,1.6224233094348655,1.6243661119281352,0.001942802493269724
3.186675556757224,186.5902790184119,-246.9199368174399,1.048564892340306,1.0471306127350593,0.0014342796052466689,0.1648902359759451,0.1648952471555325,5.011179587399717e-06,1.4229433476048308,1.4249136947545116,0.0019703471496808067
2.4749554958017086,186.57752544888416,-247.9753876991062,1.1446074683853407,1.1436371838048152,0.0009702845805255045,0.14159118624104672,0.14159003091048694,1.1553305597766794e-06,1.2188064616982688,1.219836589249965,0.0010301275516961805
2.636294107291116,186.74713818314453,-247.6014571711372,1.1035109262487603,1.1024869700126205,0.0010239562361398225,0.15019272938516193,0.15019667590485375,3.946519691822026e-06,1.295282609836995,1.2965002558707726,0.0012176460337776085
2.8068178332870177,186.9131665991921,-247.2127549503762,1.0565837310776927,1.0552177430000451,0.0013659880776475397,0.16140711180333955,0.16140898482267402,1.8730193344640433e-06,1.3976172527213298,1.3994342211441715,0.001816968422841736
4.041520834222833,186.97795928248615,-245.1572301684072,0.9206557947709781,0.9185952511122281,0.0020605436587500803,0.1647082178902619,0.16471693224331785,8.714353055938595e-06,1.6197567712839995,1.6234323164892155,0.0036755452052159576
