% Model,Patient_4_Carreau_Main_Final.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 00:12"
% Dimension,3
% Nodes,4055
% Expressions,63
% Description,", , "
% Length unit,mm
% x,y,z,fsi1.F_Atx (N/m^2) @ t=0,fsi1.F_Aty (N/m^2) @ t=0,fsi1.F_Atz @ t=0,fsi1.F_Atx (N/m^2) @ t=0.05,fsi1.F_Aty (N/m^2) @ t=0.05,fsi1.F_Atz @ t=0.05,fsi1.F_Atx (N/m^2) @ t=0.1,fsi1.F_Aty (N/m^2) @ t=0.1,fsi1.F_Atz @ t=0.1,fsi1.F_Atx (N/m^2) @ t=0.15,fsi1.F_Aty (N/m^2) @ t=0.15,fsi1.F_Atz @ t=0.15,fsi1.F_Atx (N/m^2) @ t=0.2,fsi1.F_Aty (N/m^2) @ t=0.2,fsi1.F_Atz @ t=0.2,fsi1.F_Atx (N/m^2) @ t=0.25,fsi1.F_Aty (N/m^2) @ t=0.25,fsi1.F_Atz @ t=0.25,fsi1.F_Atx (N/m^2) @ t=0.3,fsi1.F_Aty (N/m^2) @ t=0.3,fsi1.F_Atz @ t=0.3,fsi1.F_Atx (N/m^2) @ t=0.35,fsi1.F_Aty (N/m^2) @ t=0.35,fsi1.F_Atz @ t=0.35,fsi1.F_Atx (N/m^2) @ t=0.4,fsi1.F_Aty (N/m^2) @ t=0.4,fsi1.F_Atz @ t=0.4,fsi1.F_Atx (N/m^2) @ t=0.45,fsi1.F_Aty (N/m^2) @ t=0.45,fsi1.F_Atz @ t=0.45,fsi1.F_Atx (N/m^2) @ t=0.5,fsi1.F_Aty (N/m^2) @ t=0.5,fsi1.F_Atz @ t=0.5,fsi1.F_Atx (N/m^2) @ t=0.55,fsi1.F_Aty (N/m^2) @ t=0.55,fsi1.F_Atz @ t=0.55,fsi1.F_Atx (N/m^2) @ t=0.6,fsi1.F_Aty (N/m^2) @ t=0.6,fsi1.F_Atz @ t=0.6,fsi1.F_Atx (N/m^2) @ t=0.65,fsi1.F_Aty (N/m^2) @ t=0.65,fsi1.F_Atz @ t=0.65,fsi1.F_Atx (N/m^2) @ t=0.7,fsi1.F_Aty (N/m^2) @ t=0.7,fsi1.F_Atz @ t=0.7,fsi1.F_Atx (N/m^2) @ t=0.75,fsi1.F_Aty (N/m^2) @ t=0.75,fsi1.F_Atz @ t=0.75,fsi1.F_Atx (N/m^2) @ t=0.8,fsi1.F_Aty (N/m^2) @ t=0.8,fsi1.F_Atz @ t=0.8,fsi1.F_Atx (N/m^2) @ t=0.85,fsi1.F_Aty (N/m^2) @ t=0.85,fsi1.F_Atz @ t=0.85,fsi1.F_Atx (N/m^2) @ t=0.9,fsi1.F_Aty (N/m^2) @ t=0.9,fsi1.F_Atz @ t=0.9,fsi1.F_Atx (N/m^2) @ t=0.95,fsi1.F_Aty (N/m^2) @ t=0.95,fsi1.F_Atz @ t=0.95,fsi1.F_Atx (N/m^2) @ t=1,fsi1.F_Aty (N/m^2) @ t=1,fsi1.F_Atz @ t=1
13.050310478705812,191.80114952760812,-197.10025631563633,-8.197974331125728E-9,7.255723194300805E-9,-3.673201623338014E-8,0.30952916824790283,-0.22581895641131666,1.0770860625546963,-0.760380507493359,0.4241186674924933,-1.7878359937184705,-2.6719736602896638,1.6660987483578633,-7.42234730659469,-3.9125614453285134,2.615156635007853,-12.032539213101025,-2.635462296198643,1.8043201943282412,-8.403298345401717,-0.6212546167234715,0.5059128545465086,-2.5049669196087976,0.16661410499679322,-0.05864197706112625,0.17063493034312138,0.06831801093985905,-0.10332518416009624,0.5848792824274254,-0.38950277185576,0.09156358698998801,-0.1027857429277413,-0.5484936854204027,0.18672044525285258,-0.5194238849338397,-0.3625298146731386,0.19809882104818607,-0.8280106190260653,-0.30024712086519184,0.18623922955575836,-0.8297669229727022,-0.25939754330853276,0.17052192744127193,-0.779340452522003,-0.2256260927327466,0.15482999076086243,-0.7201268731415884,-0.19711254538318668,0.1398744372334955,-0.6590457445122061,-0.17399126696654374,0.1265609862323941,-0.6018134452180993,-0.15666672013662802,0.1157598693040169,-0.5535716847556961,-0.14563084198730183,0.10828592428192978,-0.5189883301964459,-0.1415242274445206,0.10493327053480755,-0.5024080236581315,-0.14520254125768237,0.10653207576470258,-0.5081360270268384
12.902220488968306,191.78906884954233,-196.8523112750976,-9.444262753257995E-9,8.017322885875881E-9,-4.084934723499176E-8,0.33299344458290986,-0.238567870183914,1.1628837872488649,-0.7405923581964385,0.411059740430332,-1.8175926839919174,-2.632667719560741,1.7215278882633573,-8.11220197853705,-3.856187903155369,2.6981696972676743,-13.029443941049323,-2.5755257479992064,1.8719671954598642,-9.166811568500709,-0.6604856416197128,0.5590617013641387,-2.853376069116054,0.15463937949329795,-0.0475243747053374,0.13756982607845103,0.07985712489195033,-0.11209005695990726,0.6273195975529422,-0.3816297738866388,0.0753297198548104,-0.07261292538088693,-0.514833163772565,0.17616129209692963,-0.5708730828776414,-0.3693085003927064,0.208664145417071,-0.9320315840300628,-0.3162556274277604,0.20033069375407805,-0.9356632110053692,-0.277313556266153,0.18465230607892558,-0.877551296216658,-0.24394681836967513,0.1684295491174498,-0.8100352368599438,-0.21507714782857748,0.15265935238083705,-0.7405995105104507,-0.1911596536658291,0.13841594271426058,-0.6755886806647694,-0.17284480809848227,0.12670118343358402,-0.6206765895016622,-0.16084913550313304,0.11844356216932407,-0.58099692502984,-0.15599492463201028,0.1145374763928776,-0.5613533208749776,-0.15930314606893867,0.11590887814132238,-0.566536487457071
12.27810283555304,191.842247170286,-196.6957258498156,-7.098461393722899E-9,7.837700987690655E-9,-4.0090704538579226E-8,0.3374452391180771,-0.23268202352990386,1.12998693475867,-0.7556118404203523,0.3904161445522097,-1.7941634683499572,-2.517379542833662,1.6960862062053035,-8.175313342338749,-3.898331307556274,2.699180732252413,-13.090581917127523,-2.4793219661353714,1.8798326225137838,-9.253019931332366,-0.5365408243955185,0.5536514098720886,-2.8212783035811353,0.17611659307293603,-0.03772940678112254,0.12294524958227626,0.08027442110926601,-0.11712207489492954,0.6126793168400356,-0.40374136068726135,0.04967282864866599,-0.07645235711249398,-0.5469490642612848,0.1504523905231364,-0.5661655715466013,-0.3748696345134561,0.19994599362676238,-0.9270148335971156,-0.3172156691906986,0.19486420324733825,-0.9274233918276668,-0.27783700918077964,0.18092474240719217,-0.869374442176659,-0.24443585474685922,0.1659786860769571,-0.8027429090190342,-0.21558039916764749,0.15114228885044642,-0.7344589269426449,-0.19172461401163662,0.1375398460218443,-0.6705624506860749,-0.17354676884482031,0.12622201319910145,-0.6165692912240989,-0.16174109612085996,0.1181537959961631,-0.5775070226506526,-0.15708295922438742,0.1142619156425278,-0.5581488886005722,-0.16055029611171143,0.11548867598431367,-0.563252621758842
12.59611105668354,191.82862313077342,-196.81562985103565,-7.888026770369252E-9,7.634193238769257E-9,-3.917973206565258E-8,0.30994784620917076,-0.22827481410782013,1.1166483829166924,-0.7153081106702454,0.39556651192161024,-1.7886620146848067,-2.0685394755415802,1.6152807671928902,-7.965268918970456,-3.2658565575070786,2.5972178707713884,-12.88103086315479,-1.9404950935335883,1.7717829689500302,-9.029331407892988,-0.42040635677587446,0.5164308230674663,-2.744396842686602,0.1652626003748813,-0.044541978438637386,0.1365667387623848,0.06952317980856175,-0.11161430317853178,0.6090173451180148,-0.3939623992755954,0.06504528381144681,-0.08093943005968773,-0.529832085489251,0.16187236466801144,-0.5500063500634819,-0.3522985792673559,0.19821569065219466,-0.9032311558921058,-0.2939911179775791,0.19096015466505292,-0.9054583603114121,-0.25642586404339646,0.1765442181156581,-0.8490333188647278,-0.2251960147940749,0.16146361686286978,-0.7837393478933432,-0.19861331435810395,0.1466914060844943,-0.7166657035392628,-0.17683981101972257,0.13327232416906973,-0.6538936518842234,-0.16036017854803142,0.1221939916314166,-0.6009124210399627,-0.14975656390705452,0.1143683068920958,-0.5626826976702136,-0.14570582032612614,0.11066852220523271,-0.5438614066185092,-0.1490934354555132,0.11199199152049055,-0.5490850192608572
12.084646274784879,191.76687110403213,-196.19820184947486,-7.047813800256355E-9,9.378052645570543E-9,-5.328999923988713E-8,0.41565997529424087,-0.26414782456892283,1.4413935203912438,-0.7432479231641794,0.3883369515263079,-2.0725081631051396,-2.8745379580028962,1.9303006133023597,-10.542066472326107,-4.156842695936142,2.980997171135632,-16.39291749956892,-2.8904557843954053,2.154985727655742,-11.905978151847776,-0.8152300988553639,0.7172475177330995,-4.005284869683792,0.13724338213514553,-0.004691502265757208,-0.012094246790694521,0.10947916865132205,-0.13512829407234506,0.766686791586166,-0.393541724878346,0.011002177547145683,0.04913332479441864,-0.47154270731398223,0.15680500051692192,-0.7886884953888581,-0.40694892311593817,0.24290777424720536,-1.3158957365653248,-0.367045009003314,0.24306738529909513,-1.3285702358995015,-0.32974937315693514,0.22724376718993353,-1.245997367812894,-0.2955554143240752,0.20948150450571557,-1.1510583027653027,-0.2645609082501018,0.1913993661209251,-1.0532904174790825,-0.23794456004024533,0.17450154141465823,-0.9612405815198203,-0.21688962417102878,0.16015936445663334,-0.8826665518010895,-0.20255302236734316,0.14963292194180022,-0.8246726391862298,-0.19611100755902358,0.144133261734031,-0.794066750797524,-0.19889973718039813,0.14488816285885373,-0.7977067874259903
12.019917821980139,191.82681972634236,-196.51569044975184,-6.7765499378688096E-9,8.200100382729992E-9,-4.22233632793797E-8,0.3586860257775939,-0.24389291447272873,1.2142989102689252,-0.7757681346667152,0.3880208156921204,-1.8660721672789673,-2.761121017309705,1.847906464716554,-9.15287946129064,-4.060480848270501,2.851822143925485,-14.210030929516433,-2.7265589447825995,2.057039414085802,-10.327564862739022,-0.6525908644401178,0.6365747097916312,-3.250000495103586,0.1806862002658265,-0.027310875030956083,0.09623265236224239,0.08796495014778045,-0.12480554169658593,0.6478321468122848,-0.41110056244732673,0.03192414648932029,-0.05589131516472697,-0.5457299170278961,0.1424068572133438,-0.6125708010197127,-0.38684475790499123,0.21014988975641438,-1.0223314480862649,-0.3317034382824329,0.20784597840396543,-1.0256219449414024,-0.29176045720433647,0.19357158066300503,-0.96005387362762,-0.2573335979473088,0.17786136018987378,-0.8851785550479628,-0.2273389132336461,0.16208329215385375,-0.8086763912815428,-0.20240846901761392,0.14751011298511696,-0.737229909342024,-0.18331979826955025,0.13530047010932622,-0.6768629870639721,-0.17083577644643033,0.12650401103975875,-0.6330129764407136,-0.1658016420458093,0.12212884190563698,-0.6108692115135952,-0.16925618405474832,0.12319946660962262,-0.6156527585094967
11.771277331088708,191.7975883967753,-196.30948492771384,-6.684491455715383E-9,8.256559701064384E-9,-4.4335872777771605E-8,0.3701847581508611,-0.22523887191917424,1.1885387352019456,-0.7667435674510464,0.36349543648449395,-1.8887656688336172,-2.802915227234626,1.8204863687595843,-9.594160199305751,-3.935083284294356,2.795192424656125,-14.807007535535512,-2.7327284009970327,2.034037655421926,-10.812610568786766,-0.7687165439113078,0.6673367737504776,-3.5636088275139364,0.1728598578152584,-0.014284818471648938,0.05642046794692194,0.09113759737664678,-0.11871720392747658,0.6390960141374205,-0.41222834361282107,0.01532469694242522,-0.03165329504843658,-0.5228723081567846,0.13104375171854463,-0.6509775335190376,-0.39516677164293185,0.21266454959998646,-1.1142439209819195,-0.34640534635457393,0.21296982579713916,-1.1222413952077857,-0.30652305527988616,0.19868841191105266,-1.0491226168627632,-0.27124587940616035,0.18263015409276329,-0.9656711312030103,-0.24008367403559092,0.16632754769725488,-0.8803491051571865,-0.21388265871251214,0.15116441356345447,-0.800634290757197,-0.19359222619655303,0.13837784079113666,-0.7331845113004652,-0.1800958942780956,0.12907490200503757,-0.6839501111665028,-0.17437048582660872,0.12430377591133562,-0.6585460050524239,-0.17756817127883642,0.125128043358291,-0.6626471414641738
12.312373478639492,191.9162447112615,-197.11587023327237,-6.878699885956293E-9,6.52642703241261E-9,-3.0896615372788195E-8,0.33542916532421735,-0.22637163140583588,1.015787400404206,-0.8033564999747789,0.4212979190199186,-1.7742527660255212,-2.310957720574134,1.4952121907632059,-6.6238859660120815,-3.350599696683325,2.3780518085730984,-10.753100162681083,-2.1147098947488674,1.6192504024950551,-7.439111103829513,-0.521816663706643,0.47992502263322273,-2.268095821409872,0.19625978107708367,-0.053380713806709376,0.1688264258783241,0.07890301651612955,-0.10897562311036577,0.53825637359537,-0.41524633637781916,0.07396163997716444,-0.14724276638162095,-0.6180375121160601,0.16305474088324093,-0.5034205092568383,-0.3955265117239894,0.18730970342220385,-0.7677412570518977,-0.3225907047685684,0.17848682945462283,-0.7643728984841989,-0.2770188099432854,0.16442698113689214,-0.7163192060877089,-0.23986914634853,0.14995745173644012,-0.6609791931801148,-0.20860346729284832,0.13591740017772933,-0.6043944263387989,-0.18332911580155584,0.1232757507970645,-0.5517104317324969,-0.16449517605293976,0.1129506463512596,-0.5075913771217355,-0.15257827918189149,0.10578251848076739,-0.47626416120872955,-0.14817837316994914,0.10257726473648597,-0.4616950044098966,-0.15213842147570517,0.10416181910801077,-0.46781518516474613
12.890709919047506,191.8797566695796,-197.4036121452129,-6.671711662548409E-9,5.713256672149111E-9,-2.7418861508151798E-8,0.28303853424903735,-0.21866818630804138,1.0194589152700442,-0.729043601809528,0.43370913236222464,-1.8174551729332034,-2.2170684583581086,1.567876931263162,-7.058232634060206,-3.396791227866514,2.470818676534785,-11.261689713817669,-2.0985146947214033,1.693575452798214,-8.006238401313146,-0.40766117495060544,0.4688521814453613,-2.4186099992124905,0.1777683324378696,-0.0634880008019844,0.18442012564995855,0.05977267820614962,-0.09838109390102782,0.5369197923262584,-0.3933278966377716,0.09833722585716013,-0.14775440960445355,-0.5790808742957853,0.19121295956892817,-0.5033007889773825,-0.3543341269852969,0.1878686036437213,-0.744524178350214,-0.27991457217155497,0.1739259474742668,-0.7454147564271518,-0.2382641761571597,0.1584686133443732,-0.6987265093015996,-0.20546271919003045,0.14341053404060608,-0.6441741847595266,-0.17846545434218894,0.1292503517999162,-0.5883827903329507,-0.15698638617016406,0.11678304480150509,-0.5365900501075972,-0.14120049506628682,0.10678430756420958,-0.49337472073093736,-0.1314034443108103,0.09997699859659136,-0.4628458035369389,-0.12807101444140181,0.09707875910884173,-0.4488692858030346,-0.13190265661968859,0.09884685642093209,-0.4552930195086928
13.11846993200722,191.8761818937472,-197.67793506712096,-6.4583523944606375E-9,4.709783810825131E-9,-2.0979102162550634E-8,0.29438966149975343,-0.2144100415504274,0.9567982444789725,-0.7225797633892412,0.4370008851954547,-1.757754553598371,-2.027895313401757,1.4005300294584277,-6.063752558290872,-3.035963470668283,2.2119057991013116,-9.848194034616393,-1.8616016177405765,1.477722218478713,-6.845818716437125,-0.3961346056290201,0.4042858035241892,-2.042137541557062,0.17289732604662275,-0.06981585997732746,0.19628471742700823,0.056873953638411,-0.08986515007017697,0.4998812250970947,-0.3883183146037787,0.11520032761005912,-0.16956672488528804,-0.5855757876502631,0.20930406001471505,-0.4868167154779098,-0.35834036828843546,0.18382894344201053,-0.6604107471189352,-0.277855354048997,0.16550903279164786,-0.661506591753419,-0.2344932380592389,0.1494799867893018,-0.6220182501964251,-0.2008981888019188,0.13453061832125246,-0.5749568862897835,-0.1734927597269144,0.12079109471813265,-0.5265145485395776,-0.1518758478032394,0.10889253924792903,-0.48140084628377017,-0.13612593874858256,0.09948748413013513,-0.4437456015213243,-0.1264510944474023,0.09320575596820824,-0.4173339722410813,-0.12326051800272185,0.09069325180536857,-0.40575433249521,-0.12719962084786857,0.09263899122472363,-0.41252128490967466
13.478202976918094,191.77421310125607,-197.6017634210644,-7.504810247912527E-9,5.358381895117554E-9,-2.387207601387471E-8,0.2879847393412831,-0.2149544077271628,0.9870968229948627,-0.6932024841007814,0.43360829726135347,-1.7490799207666832,-2.046854510824699,1.4612285857477094,-6.492224493623074,-3.0562996196289247,2.3092119009388465,-10.654544015740433,-1.9327615081782537,1.542076047770114,-7.3589778117510845,-0.4364827407266378,0.40946256430512545,-2.1128434884152063,0.1541424823777978,-0.06959085677922161,0.1933737603819449,0.05747887083145997,-0.08799265021395541,0.5284861203943928,-0.3665394812691904,0.12122686088019326,-0.13377307184106169,-0.542503253875212,0.2174843749334935,-0.4774421651568857,-0.33479012900465555,0.18878445128601573,-0.6957619172846093,-0.2662645538569519,0.16972730472063277,-0.6973944848616799,-0.2267089575688618,0.15304782094319322,-0.6565537400806176,-0.1953365465883001,0.1375812031717096,-0.6076994788432087,-0.169493817939092,0.12344023566127492,-0.5571513591874288,-0.1489541186366313,0.11122841105304376,-0.509821883438072,-0.1338700586323086,0.10158055788533722,-0.470066660259754,-0.12450582551427192,0.09511808627461754,-0.4419080091253964,-0.12130913535093098,0.09248444389044169,-0.4291497706680787,-0.12495120335611015,0.09437397405721004,-0.43550621480831503
11.670648372611643,191.8693274313622,-196.66617880917744,-6.29947338115698E-9,7.408257411667662E-9,-3.547522733664108E-8,0.3730072193792571,-0.24392302477703254,1.1499474379079924,-0.8005368974399488,0.3870712236489595,-1.7907150551187787,-2.634429057672301,1.7125638849491718,-8.039995687769778,-3.782241592463734,2.663053079115151,-12.566980169204522,-2.499831031081795,1.9101431194546354,-9.059463736138287,-0.5573453713436337,0.5808157562361629,-2.7803751229440983,0.20876133288506252,-0.03004010058540274,0.12099998412424107,0.0944999121286456,-0.12434134847280139,0.597756186532053,-0.42608621114431955,0.03275550579474403,-0.10662278436125128,-0.6051488060497531,0.12805087643920743,-0.5506070528095343,-0.38609950397395926,0.1935344919666185,-0.8991950561297234,-0.32042940539367065,0.19152187269470164,-0.8977497632827709,-0.27853567716633393,0.17881562807674067,-0.8408183023187065,-0.24376330786053826,0.16467477549951048,-0.7759431367999188,-0.21416795024286953,0.15038874141263134,-0.7096936745956882,-0.18997319507329768,0.13714108857407056,-0.6478461659251212,-0.17174387274534422,0.12603414885398004,-0.595732883662219,-0.1600932273386542,0.11807243445145117,-0.5581974714460693,-0.15574154770574974,0.11420750781404708,-0.5398097512313073,-0.15958418146334122,0.1153920626907498,-0.5451212408762722
11.407267943274737,191.82166249773553,-196.4177644050762,-4.702467670428507E-9,7.3385562288386706E-9,-3.709424711440707E-8,0.3615444426990018,-0.23264587789487243,1.1815013900949438,-0.7728603347277914,0.3598625460720039,-1.8222757314735556,-2.628582087109115,1.6996872573355972,-8.59812453616314,-3.6408838781654933,2.6285495488641657,-13.318805629518017,-2.465048893614965,1.9039604915593316,-9.664881347149302,-0.6204044334358345,0.6231614757172915,-3.1610953393023777,0.20620131698204988,-0.014369074127311402,0.07515336391072107,0.09749484387474382,-0.1225420634640102,0.6206842025790177,-0.42417863579157117,0.01268313006751498,-0.06903689463356481,-0.5670381873795222,0.11786461019611257,-0.6017099867521698,-0.37860635678099097,0.20015655115886352,-1.0152666062702307,-0.32068544487077305,0.2008370399645383,-1.0181543806409732,-0.2807320560353847,0.18790301033950205,-0.9523799017029257,-0.2467432437411277,0.17318396841062142,-0.8776424771433575,-0.2173959372666682,0.1581445708435817,-0.8013320126390436,-0.19311190946149717,0.14409963998910846,-0.7301012666684906,-0.17462880415857995,0.1322340562829616,-0.6699472685257758,-0.16267328785906424,0.12361262321319229,-0.6262568395101841,-0.15802409929101138,0.11924304778463447,-0.6041280134757421,-0.16160436075836412,0.1201393826001862,-0.6086906537440661
11.95620525927968,191.90075968037365,-196.878003715006,-6.533078942267188E-9,7.0761998945891105E-9,-3.349281251853093E-8,0.3658732248795187,-0.23451445437525345,1.0650976836758208,-0.8149827974305532,0.4087247477536617,-1.7919907833200526,-2.6392469715694995,1.699482992677531,-7.691215664839109,-3.9451426165077277,2.6880687320443166,-12.262928842423692,-2.5436286227560516,1.8935419502552169,-8.731686985705837,-0.5843097623791601,0.5447767725010711,-2.559057215588979,0.20575079944347205,-0.044044077170137065,0.15642902869615583,0.08974861690073659,-0.11771313450058803,0.5639353916976043,-0.4245338035022215,0.05309108640232315,-0.1322138887486357,-0.617586461099808,0.14255451290838295,-0.5205620556194986,-0.3999947559629573,0.18973643582678434,-0.8269797847729664,-0.3306409510428506,0.18457138144844887,-0.823133469907031,-0.28584534078683416,0.17135557132393142,-0.7709188023825018,-0.2487366116907276,0.15714921333352724,-0.7112677312875273,-0.21715820260807214,0.1430434121567498,-0.6503581476346071,-0.19140959598149823,0.1301251211950442,-0.5935669606439514,-0.17207497723697127,0.11941971009034326,-0.5458680927395637,-0.1597494426926499,0.1118662600766868,-0.5117948052902747,-0.15512121355524314,0.10835048795407119,-0.49558155148411176,-0.15908516576215048,0.10976379405125831,-0.5014241275934722
12.721658119252668,191.8644723361963,-197.13512355096762,-8.209221753262013E-9,6.838582374004716E-9,-3.3093869530850735E-8,0.32137394993098134,-0.2298662451509396,1.072476266733829,-0.7908110706209411,0.43714763384268923,-1.862541979747191,-2.5507632345299083,1.693511094699976,-7.695773812685398,-3.6236277605583926,2.578873680328346,-11.989011472506801,-2.4069558706307053,1.8234493496012334,-8.642294276521923,-0.5849119711982294,0.5445896165905992,-2.706433480756813,0.18212668604058338,-0.05900505018974419,0.18198460685715526,0.07258801704382734,-0.10816545870074161,0.5776732189257873,-0.40703400726903666,0.08542525689148898,-0.12909932258138954,-0.5903769525878979,0.18108023148854713,-0.5278894253547836,-0.3827438146225539,0.19946648380750412,-0.8316142088335239,-0.3134640215457886,0.18870356892536985,-0.8322939385438396,-0.269791692214534,0.1728880768355131,-0.7788235741423776,-0.23409976896289286,0.15693195498490153,-0.717038819735745,-0.2041159175161026,0.14166061105782962,-0.6539925383677808,-0.17987330427766604,0.12804758942108696,-0.5954664003946571,-0.16179032150943135,0.11701350119360475,-0.5465631423595168,-0.15034467276741162,0.10939107837247702,-0.5118022878816039,-0.14613688860525254,0.10597912864548022,-0.4953851710421168,-0.15001327874886436,0.10761775220313304,-0.501527811048094
11.933169658596427,191.98386948741674,-197.27522666700312,-4.160368190595083E-9,5.119989280341731E-9,-2.286630751094469E-8,0.33842846836135293,-0.23645883143912746,1.0017146786916094,-0.8056302061623842,0.43708267857988875,-1.7740036789611355,-2.3531300605749808,1.5564400695734548,-6.517867448843521,-3.397490254830087,2.4548212960383515,-10.422648095576331,-2.127388909179741,1.7135399352653404,-7.385779376513933,-0.45796641165734303,0.48137321956657314,-2.128862255119518,0.22376520093937868,-0.05516704875992673,0.17766009719604745,0.07840330042656281,-0.11043918367436827,0.49819819592635345,-0.4373425100782821,0.07621846876070985,-0.19548024949757833,-0.6624346353802114,0.15875462303047053,-0.5029407987596137,-0.4017020250297518,0.17797450506060533,-0.6956656273150533,-0.31470604785574613,0.16931069538924873,-0.6879357030324398,-0.2661172956855434,0.15613538311897543,-0.6437275830935723,-0.22805524716018125,0.1425674779541258,-0.5935631604723245,-0.19669414529344362,0.12940312683090271,-0.5427323006461288,-0.17178168783514333,0.11756795242524976,-0.49576358052561337,-0.1535319160560217,0.1079346077526645,-0.4567495999053339,-0.14226571022753584,0.10131341349180034,-0.4294407772276047,-0.13845423814595445,0.09848518647008532,-0.4173875816292479,-0.142787661323827,0.10024092260654094,-0.4241031228975502
